"C_XY","E_C_XY","Var_C_XY","n","p1","p2","r1","r2","r12","semidef_pos"
33158.4170986513,3251.40330691845,941889.276220563,100,5,5,0,0,0.7,0
64358.9125601688,3753.59082092661,1801455.69958074,100,5,5,0,0,0.7,0
67928.3700090104,4450.58395283675,2282342.62503099,100,5,5,0,0,0.7,0
54914.9394592185,3726.37992957805,1538853.02856775,100,5,5,0,0,0.7,0
77696.808516722,4442.51369616886,2575795.63461712,100,5,5,0,0,0.7,0
55470.5033852703,3791.92206957712,1596608.86319694,100,5,5,0,0,0.7,0
88030.9255093521,4246.29258896177,2792029.11006615,100,5,5,0,0,0.7,0
40948.9644737005,3741.80179423604,1269788.08056047,100,5,5,0,0,0.7,0
48450.8246723276,3482.80938230164,1304866.82599798,100,5,5,0,0,0.7,0
48399.5805015754,3604.85504783829,1322347.38302135,100,5,5,0,0,0.7,0
64339.0795262215,4089.05445290751,2001881.37349506,100,5,5,0,0,0.7,0
70257.0311763243,4274.56801592254,2227124.64786067,100,5,5,0,0,0.7,0
73192.6078973866,4528.62563537142,2424199.45949994,100,5,5,0,0,0.7,0
37132.0150679756,3125.34022879808,951823.59284397,100,5,5,0,0,0.7,0
63822.1895496358,3562.17934009507,1652860.98430704,100,5,5,0,0,0.7,0
59875.5516776024,4569.31025828835,2145913.54231205,100,5,5,0,0,0.7,0
61986.4364798584,4315.08131713922,1992817.40832317,100,5,5,0,0,0.7,0
42948.4136283062,3441.96224620781,1170328.18883689,100,5,5,0,0,0.7,0
54305.654208758,4128.56630178846,1734528.5944685,100,5,5,0,0,0.7,0
75664.898043057,4758.36847136562,2682183.09047167,100,5,5,0,0,0.7,0
43276.9096898334,3583.22902646393,1274762.78721449,100,5,5,0,0,0.7,0
88027.2151023947,4657.1093930604,2930761.53019002,100,5,5,0,0,0.7,0
34080.106956565,2963.19171812616,847815.031022808,100,5,5,0,0,0.7,0
49768.5950724197,3780.30008262294,1454874.72506403,100,5,5,0,0,0.7,0
67256.4278991932,4536.42996981124,2320145.83534029,100,5,5,0,0,0.7,0
76710.3427642892,4609.3976442649,2628289.17696516,100,5,5,0,0,0.7,0
46903.2816734733,3338.38500451164,1189027.84527518,100,5,5,0,0,0.7,0
45491.0665215959,3851.34677498326,1434878.03823229,100,5,5,0,0,0.7,0
32616.0097782909,3461.04834550646,1095234.69641082,100,5,5,0,0,0.7,0
63576.5967280998,4165.18936787287,1916922.85610724,100,5,5,0,0,0.7,0
43725.3062249753,3422.18149225026,1185814.40493527,100,5,5,0,0,0.7,0
59964.9914666107,4128.44723447601,1849644.20684657,100,5,5,0,0,0.7,0
71628.4291627155,4448.08317028113,2301982.90867687,100,5,5,0,0,0.7,0
35380.0577905046,3303.48625446559,994878.344256313,100,5,5,0,0,0.7,0
20087.0002706596,2984.26713542572,730071.467130413,100,5,5,0,0,0.7,0
73933.9160343145,5109.43182195225,2823055.97310854,100,5,5,0,0,0.7,0
77653.2503713279,4373.16722341695,2431211.00505486,100,5,5,0,0,0.7,0
41554.9914838267,3245.25623654756,1042010.47956299,100,5,5,0,0,0.7,0
44487.6227255757,3746.69834369812,1373095.03114458,100,5,5,0,0,0.7,0
92318.5434403831,4525.8956262293,3051947.0786594,100,5,5,0,0,0.7,0
42101.8571011056,3770.0539458403,1369742.95341373,100,5,5,0,0,0.7,0
31463.1963557963,3736.64781888358,1189924.75910155,100,5,5,0,0,0.7,0
39543.309221538,3422.48875545209,1118107.74045084,100,5,5,0,0,0.7,0
66882.7751662365,4353.29776587255,2231669.31166767,100,5,5,0,0,0.7,0
58200.0890651024,3743.28526052759,1647068.19009745,100,5,5,0,0,0.7,0
63733.7638714489,3769.44978752963,1786911.11482113,100,5,5,0,0,0.7,0
45242.3095778768,3614.75203128477,1321064.63245211,100,5,5,0,0,0.7,0
39865.1124266201,2948.48709953823,894618.308565285,100,5,5,0,0,0.7,0
51501.2568070053,3782.3035340577,1504956.47064641,100,5,5,0,0,0.7,0
50047.4205331094,3754.30739587935,1504385.90246088,100,5,5,0,0,0.7,0
51878.0766918711,3490.26572818423,1424943.546426,100,5,5,0,0,0.7,0
39225.8409593992,3389.28021929679,1133080.30355814,100,5,5,0,0,0.7,0
33509.6759333885,3008.54746998063,848283.208012074,100,5,5,0,0,0.7,0
52800.9142896733,3732.06057324868,1526980.10256751,100,5,5,0,0,0.7,0
64971.5946585599,4223.96666894433,2028668.64096294,100,5,5,0,0,0.7,0
64620.3272680714,4256.39366140551,2103183.68922656,100,5,5,0,0,0.7,0
49316.2555876378,3645.33307484339,1451520.91090155,100,5,5,0,0,0.7,0
42313.2297193891,4048.528053181,1519804.77572771,100,5,5,0,0,0.7,0
32858.5843729355,3541.67683987526,1116556.6309647,100,5,5,0,0,0.7,0
31102.2307562827,3163.689548689,874069.592895997,100,5,5,0,0,0.7,0
59891.4391368046,3959.11709312122,1816532.8668481,100,5,5,0,0,0.7,0
24644.2024509441,3066.09243365488,768655.224723627,100,5,5,0,0,0.7,0
44994.4607081115,3303.32765077038,1130537.14826765,100,5,5,0,0,0.7,0
51096.9013086357,4458.36057890331,1905390.0259361,100,5,5,0,0,0.7,0
57980.4378633004,3667.15842313251,1549961.71008516,100,5,5,0,0,0.7,0
41803.4993404069,3344.50543662481,1103613.55228225,100,5,5,0,0,0.7,0
60104.0888550582,4118.41424854603,1836837.82030901,100,5,5,0,0,0.7,0
74470.628451353,4436.00079498479,2418261.05335443,100,5,5,0,0,0.7,0
40049.0326663408,3403.80206356199,1089418.9202433,100,5,5,0,0,0.7,0
36128.5622913175,3608.35379076302,1176517.47936683,100,5,5,0,0,0.7,0
56116.1808865051,4510.36580213888,2000197.28919566,100,5,5,0,0,0.7,0
51790.906651787,3959.54426890168,1606617.58673729,100,5,5,0,0,0.7,0
48523.1692489843,3631.77959121941,1356898.01467668,100,5,5,0,0,0.7,0
69067.3996070837,4022.17763836896,2056461.57174439,100,5,5,0,0,0.7,0
44529.6572500454,3505.11865556381,1238710.85912447,100,5,5,0,0,0.7,0
69123.6331070587,4201.41145836795,2129755.0421037,100,5,5,0,0,0.7,0
56502.0658712711,3845.20014810933,1625841.47646113,100,5,5,0,0,0.7,0
46382.8438633832,3913.67475869337,1470749.31771422,100,5,5,0,0,0.7,0
78024.0579554503,4212.7356367919,2423602.0273756,100,5,5,0,0,0.7,0
32097.0427022464,3394.8561417947,1010362.5764424,100,5,5,0,0,0.7,0
48262.2267138914,3514.19589521034,1305409.770665,100,5,5,0,0,0.7,0
72915.9520848793,3792.11264379505,2041322.3226524,100,5,5,0,0,0.7,0
42704.8725115771,3014.60546899131,999575.38326955,100,5,5,0,0,0.7,0
57058.0566913069,3975.56579120012,1742024.66410288,100,5,5,0,0,0.7,0
41362.8546474377,3746.42790494732,1318914.3579117,100,5,5,0,0,0.7,0
40343.7115092222,2901.09534190614,930345.769841996,100,5,5,0,0,0.7,0
66573.9242226182,4066.69425951795,2059490.8528572,100,5,5,0,0,0.7,0
41078.5245538537,3878.02081008401,1355756.62934908,100,5,5,0,0,0.7,0
54986.7576801541,3686.23263590992,1533363.25244878,100,5,5,0,0,0.7,0
28332.4343519844,3375.17839280653,1007238.53091456,100,5,5,0,0,0.7,0
59409.2282922537,3738.67103333406,1599901.31761302,100,5,5,0,0,0.7,0
45710.0782059814,3599.05008714179,1304999.04007125,100,5,5,0,0,0.7,0
39777.9001470813,3740.50403152758,1265313.90565487,100,5,5,0,0,0.7,0
77154.6671961831,4585.04582212704,2633640.59637843,100,5,5,0,0,0.7,0
57068.733489166,4093.1415135437,1782267.1508537,100,5,5,0,0,0.7,0
67725.2516478083,4703.02888473424,2371669.61798422,100,5,5,0,0,0.7,0
66402.7360112135,4225.57664251504,2111573.18624686,100,5,5,0,0,0.7,0
41219.3038698944,3210.16397360835,1042592.19257578,100,5,5,0,0,0.7,0
43584.8813323388,3664.82251525177,1333297.01038036,100,5,5,0,0,0.7,0
27223.0735261995,2814.98896442223,694551.880255415,100,5,5,0,0,0.7,0
72069.869226057,4638.45903532016,2512499.87691995,100,5,5,0,0,0.7,0
41267.470143923,3468.10975213143,1155162.02168643,100,5,5,0,0,0.7,0
69977.3295268998,4306.33101627209,2246202.24775703,100,5,5,0,0,0.7,0
29169.3928901659,2923.22078100769,777984.639846491,100,5,5,0,0,0.7,0
62404.6114761655,4137.53768722735,1905951.63408485,100,5,5,0,0,0.7,0
30848.1762817791,3321.51399720767,970237.660227324,100,5,5,0,0,0.7,0
54047.3253429449,4255.96806071642,1871968.54089417,100,5,5,0,0,0.7,0
29313.8988692926,3162.69279078064,870481.539456181,100,5,5,0,0,0.7,0
57058.6322658442,3823.10001236584,1664033.8691572,100,5,5,0,0,0.7,0
66761.5214947809,4259.65458939238,2133287.95695823,100,5,5,0,0,0.7,0
76523.6430148961,4859.32572188242,2752444.84101741,100,5,5,0,0,0.7,0
62954.2193796903,3801.46013417447,1775549.25609527,100,5,5,0,0,0.7,0
65440.2754005965,3636.43874783154,1730573.60407162,100,5,5,0,0,0.7,0
55877.2891283003,3942.47860190302,1716737.8527022,100,5,5,0,0,0.7,0
52004.6748775364,4051.46742745893,1649089.15682565,100,5,5,0,0,0.7,0
60093.3860852274,3567.66777490949,1608358.31093669,100,5,5,0,0,0.7,0
57619.4486919348,3768.17786479533,1656774.25448049,100,5,5,0,0,0.7,0
52790.7135556108,3882.24554775859,1602150.07380621,100,5,5,0,0,0.7,0
49980.467277578,3358.83319970547,1266919.05945517,100,5,5,0,0,0.7,0
42236.4347257738,3186.54855211436,1059143.85929138,100,5,5,0,0,0.7,0
78630.9332490128,4775.87604650428,2852240.36167164,100,5,5,0,0,0.7,0
46832.4248352989,3715.43215228034,1416278.50731186,100,5,5,0,0,0.7,0
49250.0392666116,3857.02749193258,1498959.13652313,100,5,5,0,0,0.7,0
69668.5239309184,4321.77993209683,2192927.77730742,100,5,5,0,0,0.7,0
65750.2146779963,4303.220750415,2114188.28362673,100,5,5,0,0,0.7,0
53047.8587295183,3620.47298112151,1455300.91403277,100,5,5,0,0,0.7,0
60221.5816826114,4380.60036529999,2039142.70916875,100,5,5,0,0,0.7,0
42620.9021422406,3408.57396753677,1163067.98810337,100,5,5,0,0,0.7,0
50603.0184890662,3419.91088398791,1334015.46516043,100,5,5,0,0,0.7,0
55715.8883023939,3863.7103031238,1639546.37099291,100,5,5,0,0,0.7,0
43753.1407650673,3857.49810940146,1404265.62598208,100,5,5,0,0,0.7,0
52066.7895731864,3815.41913123636,1538144.14763624,100,5,5,0,0,0.7,0
48058.4797129736,4075.19999347951,1604400.38944927,100,5,5,0,0,0.7,0
49186.403714631,3892.22666766985,1520343.77595329,100,5,5,0,0,0.7,0
48377.3891471188,4030.76878363216,1601738.52130821,100,5,5,0,0,0.7,0
30147.2048805604,3507.59637791692,1065299.3203781,100,5,5,0,0,0.7,0
45184.2689606329,3798.39288604626,1395044.82764654,100,5,5,0,0,0.7,0
44714.1034227337,3162.73079350169,1088291.17630865,100,5,5,0,0,0.7,0
70383.1894608642,4264.36548158143,2323674.28525627,100,5,5,0,0,0.7,0
60570.9907390892,4205.22008069723,1970967.50509544,100,5,5,0,0,0.7,0
64157.9202641533,4278.64514515541,2027311.63731342,100,5,5,0,0,0.7,0
59777.3532803288,3985.42200002368,1830982.74169038,100,5,5,0,0,0.7,0
62588.2388508445,3924.00394534142,1860570.47469856,100,5,5,0,0,0.7,0
54331.3630451718,3674.82478511685,1499136.21605786,100,5,5,0,0,0.7,0
88302.3574466641,4482.43507687362,2910819.74023814,100,5,5,0,0,0.7,0
53055.9385457825,3779.1990547018,1519430.08752796,100,5,5,0,0,0.7,0
63249.2662683808,4421.02757775043,2081795.05120933,100,5,5,0,0,0.7,0
73087.6843965618,4589.37811573383,2490239.60458663,100,5,5,0,0,0.7,0
85265.0927597566,4673.39088737341,2862511.2429291,100,5,5,0,0,0.7,0
106179.091667431,4560.37897336655,3478819.92423713,100,5,5,0,0,0.7,0
44695.2471190711,3471.21099810089,1233531.29322755,100,5,5,0,0,0.7,0
45266.795040584,3418.42123466215,1222264.13122082,100,5,5,0,0,0.7,0
80127.7409144242,5048.01181662703,3015949.30888087,100,5,5,0,0,0.7,0
50889.4894140566,3871.17189101618,1526640.73567954,100,5,5,0,0,0.7,0
29163.0447396918,3146.15290884001,860680.803437239,100,5,5,0,0,0.7,0
86629.1742318494,4625.1051079329,2957544.75340158,100,5,5,0,0,0.7,0
44118.4398598447,3583.02229673858,1245610.44436228,100,5,5,0,0,0.7,0
61525.8476673572,4188.08787132284,1894382.04350037,100,5,5,0,0,0.7,0
96427.1371153102,5359.90153107617,3804938.55385668,100,5,5,0,0,0.7,0
53335.5363697694,4095.0903367858,1725255.12259046,100,5,5,0,0,0.7,0
35846.6542812275,3361.92328280302,1031742.3059928,100,5,5,0,0,0.7,0
82775.2672794982,4697.49008757512,2993665.51518143,100,5,5,0,0,0.7,0
33012.6446931986,3026.14012754237,867700.374594738,100,5,5,0,0,0.7,0
61437.1675258789,4865.17055626114,2324816.34585896,100,5,5,0,0,0.7,0
49586.2327310716,4114.23969541032,1682636.54877786,100,5,5,0,0,0.7,0
27922.9517020924,3029.3642100732,806096.687706296,100,5,5,0,0,0.7,0
61329.9640086401,4015.73744861594,1891675.42318109,100,5,5,0,0,0.7,0
83118.9922226789,4340.90591954321,2598037.24631794,100,5,5,0,0,0.7,0
59552.2724351109,4141.5224759928,1926899.44611521,100,5,5,0,0,0.7,0
54670.2901787047,3868.75034812276,1651725.45369646,100,5,5,0,0,0.7,0
43171.8145098401,4016.72586787491,1475449.46841381,100,5,5,0,0,0.7,0
43291.3867807866,4308.7211361122,1683860.56122119,100,5,5,0,0,0.7,0
52698.1358766291,3768.62822270883,1499705.97168997,100,5,5,0,0,0.7,0
54846.3254269428,3732.25555609852,1547209.35327802,100,5,5,0,0,0.7,0
49613.4622761579,3477.60295636615,1336658.8760451,100,5,5,0,0,0.7,0
59705.8687816635,3694.35903034449,1640675.74803586,100,5,5,0,0,0.7,0
57055.9632208793,3848.2667315501,1633471.71733069,100,5,5,0,0,0.7,0
58893.3861605961,4683.59161919143,2238982.94342175,100,5,5,0,0,0.7,0
43348.9728132347,3526.62808594009,1282196.01363084,100,5,5,0,0,0.7,0
35935.5969805444,3201.29567972653,984154.873431724,100,5,5,0,0,0.7,0
50471.4955479905,3745.3352346087,1461619.97450866,100,5,5,0,0,0.7,0
70210.934442752,4296.27057133895,2227673.60269201,100,5,5,0,0,0.7,0
55319.5850368891,3740.56296272635,1536770.27697826,100,5,5,0,0,0.7,0
37328.0299288827,3263.12859648333,993974.54208538,100,5,5,0,0,0.7,0
39942.259123412,3793.0502904907,1313168.29756502,100,5,5,0,0,0.7,0
79243.5508873759,4413.32840991144,2577457.64583695,100,5,5,0,0,0.7,0
37812.1416097256,3448.47911785348,1084767.75859199,100,5,5,0,0,0.7,0
66439.7053488624,4405.33321784602,2300347.85605715,100,5,5,0,0,0.7,0
42719.1994975667,3445.17435901847,1156971.14372229,100,5,5,0,0,0.7,0
47388.2417310577,3920.88738059469,1548339.27613986,100,5,5,0,0,0.7,0
37932.1706442064,3716.67350912174,1246166.56268961,100,5,5,0,0,0.7,0
50751.2359515139,3942.98882250079,1603780.04919054,100,5,5,0,0,0.7,0
29644.2782008482,2721.62293374009,676416.32934953,100,5,5,0,0,0.7,0
37877.4769674434,3091.90014101685,950256.435965518,100,5,5,0,0,0.7,0
40803.9787942785,3483.98936350433,1157682.74756441,100,5,5,0,0,0.7,0
60863.5189447776,4022.22079106702,1820413.86101728,100,5,5,0,0,0.7,0
40330.9388160495,3579.64288875983,1186102.36320008,100,5,5,0,0,0.7,0
45700.5757373136,3525.48917456675,1263805.46139572,100,5,5,0,0,0.7,0
33340.9431785921,3486.87289702312,1055191.80812751,100,5,5,0,0,0.7,0
51135.4569517414,3739.54760970396,1491202.76712541,100,5,5,0,0,0.7,0
52696.916269513,4091.04366823055,1679476.43135428,100,5,5,0,0,0.7,0
55785.8900517901,4309.89470535527,1866825.69801162,100,5,5,0,0,0.7,0
55596.7099450243,3942.90396009152,1675982.55837585,100,5,5,0,0,0.7,0
52383.4230109926,3942.07152766546,1591302.66259576,100,5,5,0,0,0.7,0
41995.2327850791,3310.49586292797,1131180.78149539,100,5,5,0,0,0.7,0
42513.3524513581,3087.04764571824,1012412.73883769,100,5,5,0,0,0.7,0
61299.2866200367,4218.90734664013,2022164.2004006,100,5,5,0,0,0.7,0
35597.2505584508,3460.5571780247,1088544.3486402,100,5,5,0,0,0.7,0
52908.0259767655,4048.51687720002,1688386.67707839,100,5,5,0,0,0.7,0
64869.9428534611,3998.22355289079,1901170.68789471,100,5,5,0,0,0.7,0
46878.3144015951,3784.04164960341,1476823.90955761,100,5,5,0,0,0.7,0
51210.1893876054,4100.05157102778,1715710.04741708,100,5,5,0,0,0.7,0
51081.3919201962,3738.66594860805,1525418.71834026,100,5,5,0,0,0.7,0
49334.3193109545,3629.45945468072,1371879.18450256,100,5,5,0,0,0.7,0
49168.3785600906,3500.2875791402,1319124.60916764,100,5,5,0,0,0.7,0
38139.352759899,3580.10546857649,1153957.32865978,100,5,5,0,0,0.7,0
54000.1479772828,3336.22723435311,1355435.41868669,100,5,5,0,0,0.7,0
56319.6395385692,3652.80104296727,1536941.34226067,100,5,5,0,0,0.7,0
45285.878667291,3908.56057311155,1439736.41799588,100,5,5,0,0,0.7,0
59225.4861556084,3715.47682130978,1649988.14023471,100,5,5,0,0,0.7,0
52650.738558949,3888.04782111165,1530415.51204929,100,5,5,0,0,0.7,0
96301.1082568078,5115.46915188663,3531110.08339632,100,5,5,0,0,0.7,0
42581.6631794518,3464.75143910344,1160256.65081896,100,5,5,0,0,0.7,0
75409.5490694495,4530.54312175931,2508813.23192734,100,5,5,0,0,0.7,0
31694.8766762825,3483.01099108132,1043158.69860516,100,5,5,0,0,0.7,0
42700.5378124736,3878.12183400779,1398375.80195735,100,5,5,0,0,0.7,0
45481.5211382013,3726.52533442774,1339717.97658327,100,5,5,0,0,0.7,0
64225.6400581624,4484.45984958818,2190735.6635907,100,5,5,0,0,0.7,0
42289.0697235283,3599.63493921353,1231255.34063292,100,5,5,0,0,0.7,0
47575.0528832765,3520.96687030648,1326662.95224837,100,5,5,0,0,0.7,0
51187.9492884802,3921.03686103494,1588640.68148157,100,5,5,0,0,0.7,0
52219.8683044158,3864.26839233976,1566482.38693692,100,5,5,0,0,0.7,0
19739.9262250167,2702.70871211156,595415.499878697,100,5,5,0,0,0.7,0
47903.4674865026,3406.15315258461,1298221.04595492,100,5,5,0,0,0.7,0
78945.2769446867,4465.88587544582,2528178.1930335,100,5,5,0,0,0.7,0
53075.4025119057,3739.34451841364,1515564.84841286,100,5,5,0,0,0.7,0
48710.7423845188,3861.94469511613,1497333.28588303,100,5,5,0,0,0.7,0
34639.4209772488,3434.94998463639,1068288.1077263,100,5,5,0,0,0.7,0
24083.7415612703,2761.31452345279,674491.787720291,100,5,5,0,0,0.7,0
38466.8437849919,3516.09002528697,1168501.98043492,100,5,5,0,0,0.7,0
72776.5192771851,4421.21015822739,2292978.64933026,100,5,5,0,0,0.7,0
64938.4491713268,4697.57394245785,2333833.46584901,100,5,5,0,0,0.7,0
64535.5959750311,3724.24215010159,1765551.23267045,100,5,5,0,0,0.7,0
50373.6909859868,3722.20524334237,1492946.58029312,100,5,5,0,0,0.7,0
67216.9970410385,4224.29577104474,2085380.67779032,100,5,5,0,0,0.7,0
49259.5076933704,3636.966290207,1360779.9277135,100,5,5,0,0,0.7,0
39137.5416207666,3402.89140897479,1081027.65434313,100,5,5,0,0,0.7,0
57821.800571312,3915.51447082727,1708219.70599831,100,5,5,0,0,0.7,0
53572.3301837866,3995.52944311898,1720307.96951928,100,5,5,0,0,0.7,0
46476.5821495829,4120.74491863507,1578492.50403034,100,5,5,0,0,0.7,0
48289.9017440394,3536.95922737243,1301136.22943059,100,5,5,0,0,0.7,0
37969.6896219713,3443.12497408846,1104509.36921016,100,5,5,0,0,0.7,0
58441.7608155972,4034.15214142381,1777597.87239459,100,5,5,0,0,0.7,0
66478.5931106519,4063.02997904394,2007903.92343834,100,5,5,0,0,0.7,0
42941.3681605841,3864.94684992418,1374476.10851402,100,5,5,0,0,0.7,0
67147.5553850818,4125.82692936089,2106011.71445352,100,5,5,0,0,0.7,0
38577.3189889397,3824.35578410342,1282726.29376551,100,5,5,0,0,0.7,0
32593.3503321234,3676.16930748379,1132863.51544116,100,5,5,0,0,0.7,0
66596.9745634705,4856.9096208434,2455839.20801664,100,5,5,0,0,0.7,0
80117.3379286115,4454.73047559749,2582465.5063284,100,5,5,0,0,0.7,0
58732.4227276069,4087.11464957311,1869235.38010171,100,5,5,0,0,0.7,0
55849.5696445211,4141.12659870771,1784494.63397637,100,5,5,0,0,0.7,0
46506.3564235068,3583.98369974782,1340543.3504656,100,5,5,0,0,0.7,0
37427.4269275399,3421.84368367649,1084458.11784722,100,5,5,0,0,0.7,0
45565.2932067182,3639.42627745391,1367261.27674841,100,5,5,0,0,0.7,0
44268.6006091026,4045.87730000444,1530493.70784351,100,5,5,0,0,0.7,0
34539.4603930664,3437.2175755084,1043436.46424358,100,5,5,0,0,0.7,0
67102.7591344209,4088.13551996806,2011630.79724751,100,5,5,0,0,0.7,0
42151.494885265,3784.41670077184,1326697.01595253,100,5,5,0,0,0.7,0
73684.5554717875,4372.83591637824,2342591.44480692,100,5,5,0,0,0.7,0
83972.6741599645,4920.02630159957,3033402.62262333,100,5,5,0,0,0.7,0
56276.1016869519,3786.08364217902,1599198.81094872,100,5,5,0,0,0.7,0
45346.581449134,3723.91074071802,1404052.15811861,100,5,5,0,0,0.7,0
37348.1993363963,3379.18109321968,1073050.95249978,100,5,5,0,0,0.7,0
79848.7691147834,4905.76657318314,2912236.79098878,100,5,5,0,0,0.7,0
43741.2343373759,3773.97255953171,1377769.11747988,100,5,5,0,0,0.7,0
58420.4460581647,4388.58496965222,1980159.67436958,100,5,5,0,0,0.7,0
57120.3461466718,3806.89388065227,1616356.14017103,100,5,5,0,0,0.7,0
64982.1960578743,4303.47060795568,2127658.14061274,100,5,5,0,0,0.7,0
63119.2996961758,3910.77785330642,1810724.66227802,100,5,5,0,0,0.7,0
67294.1121624412,4218.34906912243,2122559.2870765,100,5,5,0,0,0.7,0
40346.2063251558,3258.32370559725,1036631.43633857,100,5,5,0,0,0.7,0
58441.6836332297,3723.49901993278,1590954.65484354,100,5,5,0,0,0.7,0
44043.2539593581,3695.38268834827,1311803.71849229,100,5,5,0,0,0.7,0
39325.7155997798,3575.12707590769,1161875.29836181,100,5,5,0,0,0.7,0
79949.6461600096,4399.35771894006,2584078.55049136,100,5,5,0,0,0.7,0
42994.2211431911,3570.67823882163,1230244.59017813,100,5,5,0,0,0.7,0
72845.2520139885,3951.50565969808,2064534.49752856,100,5,5,0,0,0.7,0
42312.4604907836,3157.15659341774,1051071.43829399,100,5,5,0,0,0.7,0
44031.2650775993,3283.93684602283,1149237.2722836,100,5,5,0,0,0.7,0
