"C_XY_Z","E_C_XY_Z","Var_C_XY_Z","C_XYrZ","E_C_XYrZ","Var_C_XYrZ","nC_XY_Z","E_nC_XY_Z","Var_nC_XY_Z","nC_XYrZ","E_nC_XYrZ","Var_nC_XYrZ","n","p1","p2","p3","r1","r2","r3","r12","r13","r23","semidef_pos"
3419.97834025685,3355.17706301171,184.444803613684,20801.7583742613,0,912632.888280508,23.1447260466645,160.434303019357,4317.04326587278,24198.5919884715,3194.74275999236,916783.12591528,100,5,5,5,0,0,0,0.5,0,0,0
3240.63864299471,3238.19140850315,179.757349016519,23843.4930224664,0,889439.362933736,119.148626467407,155.414650261815,4130.36034173645,26964.9830389937,3082.77675824134,893407.220573885,100,5,5,5,0,0,0,0.5,0,0,0
2719.81082762428,2720.74855616737,124.741315015691,21314.1444466963,0,617220.026697641,111.248053067769,127.203102382443,2821.94056155594,23922.7072212528,2593.54545378492,619928.890000552,100,5,5,5,0,0,0,0.5,0,0,0
2911.73764797479,2924.81355084262,149.891932560749,22409.0253256406,0,741665.282310584,137.036737492429,142.665166618703,3458.65766528393,25183.726236123,2782.14838422392,744988.670758336,100,5,5,5,0,0,0,0.5,0,0,0
3033.36940927105,3030.43746454577,165.953341438218,27475.2224833604,0,821137.133436304,216.673941871935,145.821955813535,3726.74755968028,30291.9179507595,2884.61550873224,824713.89870896,100,5,5,5,0,0,0,0.5,0,0,0
3603.78105293851,3592.45591273406,246.084403595003,35132.4472592781,0,1217625.62898808,274.064435634619,176.078440604645,5476.50565145056,38462.163876582,3416.37747212942,1222880.17309734,100,5,5,5,0,0,0,0.5,0,0,0
2909.78305937518,2909.51573674215,139.171983603691,19534.7857392359,0,688622.974871062,128.454806795117,140.763195784007,3287.69081242583,22316.113991816,2768.75254095814,691784.960059889,100,5,5,5,0,0,0,0.5,0,0,0
3120.08179869232,3118.57327381235,171.241754833167,25786.4286779977,0,847304.20291451,199.279801466326,151.481230882401,3927.56699066654,28707.2306752237,2967.09204292995,851077.163906199,100,5,5,5,0,0,0,0.5,0,0,0
3133.8761147913,3138.75824433099,181.354014159336,27322.8138664228,0,897339.662060395,99.0075384886985,150.035172939221,4012.71310984129,30357.6824427254,2988.72307139177,901188.35889206,100,5,5,5,0,0,0,0.5,0,0,0
3561.30791462014,3560.30225599827,235.136435335882,33155.9984384589,0,1163455.08204195,230.816717732489,170.616623258986,5196.06855219239,36486.4896353466,3389.68563273928,1168438.55055134,100,5,5,5,0,0,0,0.5,0,0,0
3098.99951865446,3098.92167431311,162.679501916538,21631.0904151944,0,804938.175483029,139.48058840022,148.80121372474,3761.6681630529,24590.6093454487,2950.12046058837,808552.786938077,100,5,5,5,0,0,0,0.5,0,0,0
3241.0173923731,3237.52702256852,178.082993097806,20026.6802338243,0,881154.649847946,112.312200036893,154.701538833007,4094.92252297912,23155.3854261605,3082.82548373552,885088.508363541,100,5,5,5,0,0,0,0.5,0,0,0
2828.59085155051,2798.8512171611,129.680779705626,19451.2104299415,0,641660.497983437,284.597605939204,126.698369640496,2873.19855214623,21995.2036755528,2672.15284752061,644415.756532423,100,5,5,5,0,0,0,0.5,0,0,0
3366.62183447611,3371.02334717203,205.117939186254,32484.8551825902,0,1014923.56309359,187.554471794319,158.921603823693,4523.79900548658,35663.922545272,3212.10174334834,1019261.58408638,100,5,5,5,0,0,0,0.5,0,0,0
2656.5404046649,2654.82001775802,118.808660131679,18906.9775690941,0,587865.250331546,162.248908807846,128.50583339253,2774.25428074254,21401.2690649511,2526.31418436549,590532.197753245,100,5,5,5,0,0,0,0.5,0,0,0
3718.2567890433,3713.61027079328,254.33396468693,31620.5839097943,0,1258444.45727093,112.380933307728,176.584681704847,5595.90014132774,35226.4597655298,3537.02558908843,1263810.21095187,100,5,5,5,0,0,0,0.5,0,0,0
2997.74148851621,2950.24452044747,143.672627151647,19825.4243538627,0,710892.159146347,352.062720074212,143.321494406535,3398.95467600943,22471.1031223047,2806.92302604093,714161.400292823,100,5,5,5,0,0,0,0.5,0,0,0
3345.38014534538,3361.67917185246,206.058506948327,30387.9098264657,0,1019577.49238032,141.185343522703,154.441427046044,4420.92845357717,33592.1046282884,3207.23774480642,1023811.29570414,100,5,5,5,0,0,0,0.5,0,0,0
2879.03622242538,2885.75896200005,159.008628568557,27903.9018123863,0,786774.694157223,152.517833623949,142.444079731861,3559.42852051897,30630.4202011877,2743.31488226819,790190.811713506,100,5,5,5,0,0,0,0.5,0,0,0
3084.00934584942,3088.57485322854,158.661299031983,21929.907664357,0,785056.107610254,156.126537205604,144.094289303337,3605.29314389603,24857.7904730008,2944.48056392521,788517.543815194,100,5,5,5,0,0,0,0.5,0,0,0
3607.33552316115,3558.86320241068,248.530103254051,40562.296206334,0,1229726.95090104,33.8666174213892,172.379269324323,5396.84365283603,44135.7651120737,3386.48393308635,1234899.34036204,100,5,5,5,0,0,0,0.5,0,0,0
3394.80262302839,3376.14018947116,199.281883479718,26602.7853364678,0,986046.759457643,282.304653366031,155.796915476246,4377.05276179472,29715.2833061302,3220.34327399491,990242.922642565,100,5,5,5,0,0,0,0.5,0,0,0
2674.42531024077,2677.32396252021,122.961744619667,18543.6100516929,0,608414.712378112,119.089883982227,131.581906682478,2886.02018753995,21098.9454779515,2545.74205583773,611189.857173698,100,5,5,5,0,0,0,0.5,0,0,0
3128.38311303339,3118.67229570539,170.679976543383,25707.6976740651,0,844524.523936659,234.39646798394,150.271396466241,3892.40125893932,28601.6843191146,2968.40089923915,848262.693448295,100,5,5,5,0,0,0,0.5,0,0,0
3107.03955676807,3105.033846876,170.109534459408,27092.3975660103,0,841701.976505152,111.305289665121,152.77246012989,3942.93733484912,30088.1318331133,2952.26138674611,845491.543609106,100,5,5,5,0,0,0,0.5,0,0,0
3379.22782471267,3378.32140058658,200.443436520364,27069.9688217202,0,991794.123902762,186.468233431056,161.088114372716,4525.6253032668,30262.7284130018,3217.23328621386,996138.421212593,100,5,5,5,0,0,0,0.5,0,0,0
2862.67639791857,2859.77005330504,163.183761268298,32522.8993064038,0,807433.250755539,179.599579763729,135.090360407122,3436.47613158444,35205.9761245587,2724.67969289792,810721.960136811,100,5,5,5,0,0,0,0.5,0,0,0
4018.80709967151,4003.72448154405,288.235767165322,37854.4488514157,0,1426190.57593401,89.689408016602,186.77597526147,6308.31858324838,41783.5665430706,3816.94850628258,1432237.551468,100,5,5,5,0,0,0,0.5,0,0,0
3224.01249077132,3225.67864608932,191.747970281221,29449.4431279481,0,948768.956951483,144.038146246187,157.198840013495,4315.00469096428,32529.4174724732,3068.47980607582,952910.902798895,100,5,5,5,0,0,0,0.5,0,0,0
3360.4118849331,3346.80079512994,184.763637457703,22463.0879219258,0,914210.478140714,66.6118700074387,155.610301013739,4202.49378162523,25756.8879368514,3191.1904941162,918245.389543643,100,5,5,5,0,0,0,0.5,0,0,0
2997.85036006173,2993.91457295612,154.075268037126,23408.6154569601,0,762364.426247701,104.37777761254,147.765814994454,3626.59733921092,26302.0880394093,2846.14875796167,765852.157208105,100,5,5,5,0,0,0,0.5,0,0,0
3137.07990993395,3132.39776795328,178.722635650648,30846.1997362846,0,884319.601199404,85.5138679979431,151.321074648201,4014.58864811719,33897.7657782206,2981.07669330507,888172.734815345,100,5,5,5,0,0,0,0.5,0,0,0
3054.69226497637,3054.72578642409,168.179580678745,29000.2889983466,0,832152.565198432,177.165531868051,145.155119726021,3739.53579175751,31877.8157314549,2909.57066669807,835739.904596792,100,5,5,5,0,0,0,0.5,0,0,0
3547.37454824361,3547.68858074888,251.28237110353,35378.5190785627,0,1243345.17222026,196.429914867114,165.71645142809,5247.1474395348,38729.4637119392,3381.97212932079,1248364.5126428,100,5,5,5,0,0,0,0.5,0,0,0
3383.55890215066,3383.86659279128,223.90261599622,34205.928282361,0,1107870.1439493,160.138516500546,166.354836859715,4937.73615018344,37429.3486680111,3217.51175593157,1112605.9921121,100,5,5,5,0,0,0,0.5,0,0,0
3515.10309852807,3514.97321360948,241.154014573291,38084.5801841756,0,1193230.06410864,117.653357048661,165.898136804905,5134.65534112615,41482.0299256551,3349.07507680458,1198146.32919428,100,5,5,5,0,0,0,0.5,0,0,0
3132.93160611436,3117.74529222371,204.199736377074,36497.6129617554,0,1010380.29559376,67.62008430724,152.33758501378,4326.12276648894,39562.9244835626,2965.40770720993,1014522.17361813,100,5,5,5,0,0,0,0.5,0,0,0
3067.51990811392,3068.52510497352,166.681098583244,27026.7537589089,0,824738.07578989,145.286122665996,144.523543452844,3707.46121085535,29948.9875443568,2924.00156152067,828294.556828288,100,5,5,5,0,0,0,0.5,0,0,0
3183.22830920295,3119.51163358051,171.96715970439,25786.0920212962,0,850893.506217323,393.734093790199,142.991741552917,3735.11441087126,28575.586236709,2976.51989202759,854472.418682116,100,5,5,5,0,0,0,0.5,0,0,0
2572.44542316123,2573.30395302487,112.576867207679,17984.1961314657,0,557030.338943597,120.57363236129,123.642727310644,2600.30532963767,20436.0679222657,2449.66122571423,559528.885646816,100,5,5,5,0,0,0,0.5,0,0,0
3472.64139773582,3474.33851761378,219.477596123456,32720.9579409469,0,1085975.14561886,174.595984857875,170.290576121074,4996.86461363431,36019.0033538248,3304.04794149271,1090774.04750379,100,5,5,5,0,0,0,0.5,0,0,0
4214.15650040401,4229.00085365067,390.877166412894,58542.1569076502,0,1934060.219411,141.774789015105,200.155973986827,7894.8617880857,62614.5386190391,4028.84487966384,1941601.20397789,100,5,5,5,0,0,0,0.5,0,0,0
3100.39993896223,3103.10197112661,160.827482984499,19679.1591999904,0,795774.3858073,168.052823529122,149.121522346181,3746.88703136932,22611.5063154235,2953.98044878043,799375.902687942,100,5,5,5,0,0,0,0.5,0,0,0
3381.82078462235,3352.70351354692,218.70783021386,35569.7442276258,0,1082166.34389818,55.9942710554993,162.89167265248,4783.50729727256,38895.5707411927,3189.81184089445,1086752.39527978,100,5,5,5,0,0,0,0.5,0,0,0
3357.51524903737,3361.03367121766,196.589605439079,26806.0294290807,0,972725.367712563,131.617583641275,162.999112627727,4528.54666470492,30031.9270944768,3198.03455858993,977076.392674368,100,5,5,5,0,0,0,0.5,0,0,0
2642.51804603136,2647.75431558748,129.394560016261,23734.8489558448,0,640244.282960457,119.420387506611,123.159739749397,2794.02787382089,26257.9466143696,2524.59457583808,642920.953796205,100,5,5,5,0,0,0,0.5,0,0,0
3371.67587882653,3374.13491575174,194.329825574202,27439.5435239516,0,961543.976941151,132.307287396097,157.510528033761,4363.14028710115,30678.912115382,3216.62438771798,965730.930715974,100,5,5,5,0,0,0,0.5,0,0,0
3178.13116873247,3178.48453854819,200.552335648169,33930.7940439864,0,992332.956787141,234.334411137034,149.102391604717,4207.157036895,36874.5908015818,3029.38214694348,996358.377268376,100,5,5,5,0,0,0,0.5,0,0,0
3076.23888256315,3069.80170441014,173.240996776645,27750.5224471322,0,857196.452050838,212.769735373851,146.435356704275,3828.90007282312,30613.9915943215,2923.36634770586,860868.638974349,100,5,5,5,0,0,0,0.5,0,0,0
3096.92853369203,3100.56676699557,179.715040601435,30805.706901058,0,889230.020895898,156.997810952179,146.870257685523,3914.78948619468,33745.6376237979,2953.69650931004,892982.121128263,100,5,5,5,0,0,0,0.5,0,0,0
3921.65002823853,3925.77770960973,301.469604163104,41303.5336120374,0,1491671.60139904,194.201908314803,188.944880692713,6518.63587443231,45030.9817319612,3736.83282891702,1497917.7867033,100,5,5,5,0,0,0,0.5,0,0,0
2920.16865927347,2919.46865286648,153.538841179487,25823.263730935,0,759710.1861561,119.313840692703,139.027092201979,3421.02965522143,28624.1185495158,2780.4415606645,762992.300219211,100,5,5,5,0,0,0,0.5,0,0,0
3591.6768816991,3588.2140915863,262.459648075368,42736.336562902,0,1298650.33867692,242.380342826405,172.017966315497,5549.01549822038,46085.6331017747,3416.1961252708,1303962.05900931,100,5,5,5,0,0,0,0.5,0,0,0
3455.38692467852,3454.79445678211,192.303756810563,20329.9449298308,0,951518.988698667,129.429424652932,164.14698488686,4511.01279935096,23655.9024298564,3290.64747189525,955855.971524066,100,5,5,5,0,0,0,0.5,0,0,0
3498.96365001716,3483.14699008504,224.952923143744,33097.4480260859,0,1113067.06371524,82.5176297503449,171.761614090423,5102.97050911225,36513.8940463527,3311.38537599461,1117967.26714481,100,5,5,5,0,0,0,0.5,0,0,0
3556.45779226338,3566.28315995568,262.642325362133,41683.7534112254,0,1299554.22589183,176.662922673891,169.964875935553,5484.8908840404,45063.5482808149,3396.31828402013,1304801.50890136,100,5,5,5,0,0,0,0.5,0,0,0
3683.80316419668,3684.8955987758,275.218186534693,42941.8471001474,0,1361779.58697366,141.585030628261,179.936890461802,5928.8356662141,46484.0652337158,3504.958708314,1367460.08277505,100,5,5,5,0,0,0,0.5,0,0,0
3245.11804675368,3232.31319089782,174.397107501562,23506.24721743,0,862916.887917731,64.4754888828221,156.532951781851,4092.31583449502,26686.8897753009,3075.78023911597,866851.697887873,100,5,5,5,0,0,0,0.5,0,0,0
3306.67602797058,3310.05973424137,252.198449698297,47923.8933485809,0,1247877.92910717,148.779209717805,160.371572087712,5077.2783410363,51081.7901668337,3149.68816215366,1252727.44690302,100,5,5,5,0,0,0,0.5,0,0,0
3353.0547408618,3296.91597424103,190.375545109266,29825.9824447724,0,941978.197200647,396.14804063079,157.60685543391,4314.06111361956,32782.8891450034,3139.30911880712,946120.084319485,100,5,5,5,0,0,0,0.5,0,0,0
3511.30490683763,3512.59474874423,225.246618633154,34832.1025605928,0,1114520.26899685,185.328730329656,168.536557322921,5020.37941095562,38158.0787371008,3344.05819142131,1119337.0167447,100,5,5,5,0,0,0,0.5,0,0,0
3586.0411992967,3588.48547695696,240.127558730018,34183.8989672424,0,1188151.16059613,161.113752617563,174.310332058567,5357.20143232374,37608.8264139215,3414.17514489839,1193291.56281521,100,5,5,5,0,0,0,0.5,0,0,0
3367.20822270163,3370.30194165728,224.027322434702,32848.3557264324,0,1108487.1914069,142.148181395523,163.01526007902,4847.35397156699,36073.4157677385,3207.28668157826,1113132.18962901,100,5,5,5,0,0,0,0.5,0,0,0
2893.99035305489,2894.49035741189,161.928109176488,27820.6304277936,0,801220.284205264,154.96512198565,137.112691557467,3471.81774899903,30559.6556588629,2757.37766585442,804545.514990605,100,5,5,5,0,0,0,0.5,0,0,0
2671.3472812553,2670.40208261224,118.916377574797,16887.6714635223,0,588398.236240095,152.903973572623,129.9172812165,2803.24886784118,19406.114771205,2540.48480139574,591094.139491609,100,5,5,5,0,0,0,0.5,0,0,0
3432.94816948676,3439.26261273425,204.273175274493,26157.3932038803,0,1010743.67125819,121.726947116786,170.773567222907,4824.41956906131,29468.6144262503,3268.48904551134,1015384.10366253,100,5,5,5,0,0,0,0.5,0,0,0
3210.77092434213,3196.07864680321,190.484494776595,29483.558219418,0,942517.280154593,71.809602411071,149.677843941978,4111.20370550594,32622.5195413491,3046.40080286124,946455.840796421,100,5,5,5,0,0,0,0.5,0,0,0
2976.84335784697,2970.37136353981,156.879264363829,25811.7919516382,0,776238.600072227,212.302338357459,144.132518692686,3577.84376808376,28576.3329711277,2826.23884484713,779674.789206632,100,5,5,5,0,0,0,0.5,0,0,0
3469.29167220161,3467.54459425007,240.891158972151,40090.8306887941,0,1191929.4545942,114.934772307831,161.326368304196,4994.23522641845,43445.1875886878,3306.21822594588,1196705.21342505,100,5,5,5,0,0,0,0.5,0,0,0
4358.52370165847,4358.96707170598,370.812010785072,48638.202367391,0,1834777.82936454,225.499461902284,204.670832115467,7850.2687028,52771.2266071472,4154.29623959051,1842292.10825252,100,5,5,5,0,0,0,0.5,0,0,0
3430.99238538281,3443.6913852347,186.907657742103,21110.2110523079,0,924819.090507927,159.973914597973,165.927409481279,4487.66716773514,24381.2295230928,3277.76397575342,929137.861564248,100,5,5,5,0,0,0,0.5,0,0,0
3072.82081261185,3038.03839361246,160.323208363712,21393.7172829332,0,793279.234983646,322.25231845898,144.614724894851,3633.62903310737,24144.2857770861,2893.42366871761,796767.804010277,100,5,5,5,0,0,0,0.5,0,0,0
3593.11880500835,3578.08792603893,273.517723190453,43078.1263072127,0,1353365.69434636,285.103170114227,171.624699189535,5652.99276049459,46386.1419421068,3406.46322684939,1358771.40820056,100,5,5,5,0,0,0,0.5,0,0,0
3716.94582142002,3680.6817361606,247.098465346901,35665.1078473434,0,1222643.20653647,54.5092785664551,178.58121241073,5565.76714303911,39327.544390197,3502.10052374987,1227985.8529154,100,5,5,5,0,0,0,0.5,0,0,0
3515.56773314382,3515.14076996914,237.242025403304,34484.5835615705,0,1173873.54169555,141.639862967151,171.797294708143,5257.6051175426,37858.5114317472,3343.34347526099,1178917.09449235,100,5,5,5,0,0,0,0.5,0,0,0
3650.42134147329,3648.99968824388,282.668748143052,45559.5566179146,0,1398644.96581182,225.022353401783,171.62582300003,5762.7363871496,48984.9556059861,3477.37386524385,1404151.62334432,100,5,5,5,0,0,0,0.5,0,0,0
3342.99530146995,3338.9580435285,207.327624728488,30969.4758378274,0,1025857.08715656,215.546048134326,160.618763522974,4591.38747269086,34096.925091163,3178.33928000552,1030261.09377013,100,5,5,5,0,0,0,0.5,0,0,0
2863.99089733698,2866.74598303106,130.742430169174,16627.0907831584,0,646913.544477072,110.679784986332,140.262342538321,3168.96600624047,19380.401895509,2726.48364049273,649964.561819758,100,5,5,5,0,0,0,0.5,0,0,0
3314.74376766958,3314.66408020282,208.054853795782,32873.0420895333,0,1029455.41658153,171.795732461472,157.398153130136,4514.81800636363,36015.9901247414,3157.26592707268,1033781.93887044,100,5,5,5,0,0,0,0.5,0,0,0
3975.16997092244,3976.44711794765,299.473759717886,35308.6797098207,0,1481796.1630841,209.239493392741,192.854405458054,6630.99517420564,39074.6101873504,3783.5927124896,1488156.73295927,100,5,5,5,0,0,0,0.5,0,0,0
2969.61986560201,2970.7586116381,167.746714417838,29067.3890856448,0,830010.742939464,152.55200424429,140.970133401414,3630.5343811877,31884.4569470025,2829.78847823669,833489.450631924,100,5,5,5,0,0,0,0.5,0,0,0
3366.80025322094,3359.29767742422,212.205275875074,26920.4082316245,0,1049991.70502986,235.707229687208,157.359502325023,4562.6312118278,30051.5012551582,3201.93817509919,1054362.01161934,100,5,5,5,0,0,0,0.5,0,0,0
2979.85840934801,2982.63596038808,170.687142941972,27365.4540975196,0,844559.983276876,147.790185357389,142.497379434047,3700.75614814066,30197.5223215102,2840.13858095404,848106.361661359,100,5,5,5,0,0,0,0.5,0,0,0
2686.92676023412,2677.37091631666,129.035041972751,22268.073503461,0,638465.38768117,43.9661121322379,129.696066434756,2920.68192244825,24911.0341515629,2547.67484988191,641269.535883202,100,5,5,5,0,0,0,0.5,0,0,0
3013.48653476889,2956.23655664103,158.254418247058,24893.4620885661,0,783042.861486445,372.203104078407,138.848443085561,3473.45502098914,27534.7455192566,2817.38811355547,786372.927868135,100,5,5,5,0,0,0,0.5,0,0,0
3031.74341984897,3036.90714108208,159.57387583954,22811.2344939253,0,789571.537654046,170.256879119106,146.402925839197,3665.11671282914,25672.7210346552,2890.50421524289,793092.465934993,100,5,5,5,0,0,0,0.5,0,0,0
3398.94548120232,3399.20316528334,201.372523411608,29040.1641926445,0,996391.245840638,166.755348108061,163.579482944601,4601.99895831507,32272.3543257387,3235.62368233874,1000811.25353147,100,5,5,5,0,0,0,0.5,0,0,0
3026.51369669439,3027.098003362,161.40959422962,22861.3682025965,0,798654.672248161,129.211437321057,141.910276001339,3583.72637194061,25758.6704619698,2885.18772736066,802092.122781066,100,5,5,5,0,0,0,0.5,0,0,0
3326.36907003182,3326.23711589419,217.253530245013,36738.6663593309,0,1074970.46765233,133.731292539519,155.747480497613,4573.69000838689,39931.3041368232,3170.48963539658,1079347.24945691,100,5,5,5,0,0,0,0.5,0,0,0
3160.16724037061,3145.35056240745,165.295639357491,23627.2116417671,0,817882.823540864,59.8744890443443,151.141195929637,3849.77055753644,26727.5043930933,2994.20936647782,821583.184116376,100,5,5,5,0,0,0,0.5,0,0,0
2873.77463101838,2873.11071897451,153.404828790001,26937.4520287371,0,759047.092852924,160.610554075948,140.733880602829,3454.19617141638,29650.6161056795,2732.37683837168,762362.912684857,100,5,5,5,0,0,0,0.5,0,0,0
3250.43127519098,3289.30364478335,190.938657244862,26240.612691354,0,944764.476047577,88.4613787224064,153.094079048064,4208.27179683314,29402.5825878226,3136.20956573529,948799.582905278,100,5,5,5,0,0,0,0.5,0,0,0
3852.5531263716,3847.39772286819,262.195794092649,34091.4514599045,0,1297344.78917043,249.673659427303,184.006770389637,5912.67291658668,37694.3309268488,3663.39095247856,1303020.34599861,100,5,5,5,0,0,0,0.5,0,0,0
3151.12551571163,3149.13494434114,195.33505425205,32246.2862242638,0,966517.848439145,80.8176213680131,148.818732413356,4140.75259322953,35316.5941186074,3000.31621192778,970481.727883175,100,5,5,5,0,0,0,0.5,0,0,0
2980.46326713876,2895.12482733335,146.854552606257,22438.4994927943,0,726636.32629576,427.522755030615,135.892096356947,3272.40795480446,24991.4400049025,2759.2327309764,729775.665889714,100,5,5,5,0,0,0,0.5,0,0,0
3681.11114206158,3642.43728608592,260.671784545108,37102.7646696875,0,1289803.98992919,382.01611780355,179.417867148856,5746.7186422648,40401.8596939456,3463.01941893707,1295315.71694113,100,5,5,5,0,0,0,0.5,0,0,0
2920.67009028521,2938.02629406652,165.826759013692,27961.9763579096,0,820510.803599748,150.864233404602,138.266871888497,3548.68419378899,30731.7822147902,2799.75942217802,823909.269027747,100,5,5,5,0,0,0,0.5,0,0,0
3305.08614905094,3290.20476101756,206.443627000298,29271.6767980418,0,1021483.06639747,78.1676746043568,160.26856166199,4568.00685984373,32498.5952724884,3129.93619935557,1025864.74170574,100,5,5,5,0,0,0,0.5,0,0,0
2857.21348734858,2854.26746357502,141.462067432462,20183.2364608415,0,699954.309655822,215.717060427455,139.404119493197,3282.37422933126,22824.7328877626,2714.86334408183,703109.040000638,100,5,5,5,0,0,0,0.5,0,0,0
3195.79486311495,3201.02502880414,198.631505027267,32571.5594030489,0,982828.686874919,147.476748002372,151.45334275928,4249.08345181099,35619.8775181614,3049.57168604486,986897.934929288,100,5,5,5,0,0,0,0.5,0,0,0
4260.91298890188,4257.05650736304,341.923551748,41904.8394730489,0,1691837.7340491,152.724514225012,204.644604941198,7514.83330438089,46013.0279477258,4052.41190242184,1699043.51760083,100,5,5,5,0,0,0,0.5,0,0,0
3754.55857500629,3746.76634904896,266.826978254626,34849.8214304269,0,1320259.88840389,270.681249689743,175.195148178954,5698.93984865125,38333.6987557435,3571.57120087001,1325716.95441395,100,5,5,5,0,0,0,0.5,0,0,0
3430.52704308656,3433.51581292246,199.717147430878,24246.9520964519,0,988200.445487986,155.588952594952,163.339941586204,4578.2337754776,27521.8901869435,3270.17587133625,992597.964088922,100,5,5,5,0,0,0,0.5,0,0,0
2810.51134714404,2808.39893590977,171.025860192131,37215.4323145585,0,846235.956230665,170.276487135853,134.851193238631,3513.0061543042,39855.6671745667,2673.54774267114,849594.36085896,100,5,5,5,0,0,0,0.5,0,0,0
3251.48420689323,3251.17722886751,180.704168756917,24020.3253133584,0,894124.227009225,133.73249644897,155.571291561682,4147.01684912861,27138.0770238026,3095.60593730583,898107.833352134,100,5,5,5,0,0,0,0.5,0,0,0
3466.61386588498,3467.13549917101,238.024080924112,38599.0361804672,0,1177743.15241251,155.89678399984,166.566497575004,5109.11174355919,41909.7532623523,3300.56900159601,1182637.11015767,100,5,5,5,0,0,0,0.5,0,0,0
2692.25706019364,2702.81155991557,123.351690850876,17114.1032289986,0,610344.166330137,126.315928418346,132.346584843231,2907.66349847701,19680.0443607739,2570.46497507234,613140.558280723,100,5,5,5,0,0,0,0.5,0,0,0
3414.36533665325,3477.35417344563,218.433408567397,31615.9901275612,0,1080808.50559148,95.8908298383411,159.613499968492,4702.12713548266,34934.4646343761,3317.74067347714,1085312.25187509,100,5,5,5,0,0,0,0.5,0,0,0
3547.23099740695,3535.52333818412,248.157088983971,40401.5089781246,0,1227881.27629269,265.544751294328,166.762599821383,5231.50458039898,43683.1952242372,3368.76073836274,1232888.03379579,100,5,5,5,0,0,0,0.5,0,0,0
3959.76107265293,3960.71678175305,317.130438002015,45205.0742667414,0,1569161.40723397,181.097913550885,192.134177838785,6798.7074091735,48983.7374258434,3768.58260391427,1575673.75216929,100,5,5,5,0,0,0,0.5,0,0,0
2867.62426350582,2865.61589064716,151.111737778289,27392.6193120067,0,747700.878526972,105.157346708202,140.409658035411,3419.79985193709,30155.0862288044,2725.20623261175,750984.3750092,100,5,5,5,0,0,0,0.5,0,0,0
3405.34434420909,3404.45661393122,213.965044284658,32622.7066834497,0,1058699.03912049,141.988060527105,165.008325071721,4787.62590804012,35886.0629671317,3239.4482888595,1063293.4410408,100,5,5,5,0,0,0,0.5,0,0,0
