"C_XY","E_C_XY","Var_C_XY","n","p1","p2","r1","r2","r12","semidef_pos"
8067.21170877384,2935.72821554744,4061611.38016945,100,5,5,0.6,0.6,0,1
1105.10627980892,2317.9206132057,2593027.89559298,100,5,5,0.6,0.6,0,1
588.321640693392,2209.30477956048,2239204.16460249,100,5,5,0.6,0.6,0,1
923.860341432028,2669.56993021459,3383927.45663412,100,5,5,0.6,0.6,0,1
1393.58681188544,2257.54667777799,2182711.09549292,100,5,5,0.6,0.6,0,1
1480.35892298882,1932.71581896214,1443945.17004562,100,5,5,0.6,0.6,0,1
2385.90817404521,2113.83005285809,1860930.67573518,100,5,5,0.6,0.6,0,1
2159.1674969689,2245.03113415593,2429738.73347743,100,5,5,0.6,0.6,0,1
1169.42738768827,2232.32727798633,2223555.03942083,100,5,5,0.6,0.6,0,1
1407.50588258708,3056.09081225679,5574258.60011233,100,5,5,0.6,0.6,0,1
3289.74015321468,2456.76673032511,2396082.79886013,100,5,5,0.6,0.6,0,1
2732.11099917321,2388.27587645456,2695350.74519236,100,5,5,0.6,0.6,0,1
1135.5400287127,2927.87580249448,5055065.0269038,100,5,5,0.6,0.6,0,1
1355.62605218668,2133.31712129689,1902602.20635153,100,5,5,0.6,0.6,0,1
3039.8656633128,3007.01283061629,4168095.65210803,100,5,5,0.6,0.6,0,1
2111.85923775769,2336.78578718668,2749438.64303041,100,5,5,0.6,0.6,0,1
3780.90277000826,2414.85008097994,2638996.41686619,100,5,5,0.6,0.6,0,1
1944.74398660879,2358.17282756345,2328334.928371,100,5,5,0.6,0.6,0,1
1253.94126564623,2426.67910132368,2903478.11025606,100,5,5,0.6,0.6,0,1
6493.70638622085,2421.62655445827,2600605.81913469,100,5,5,0.6,0.6,0,1
2327.2583363064,2154.95398774154,1571015.84226501,100,5,5,0.6,0.6,0,1
1167.88787376339,1935.78737240725,1592602.02915405,100,5,5,0.6,0.6,0,1
1714.90077560639,2615.65357688226,3490723.28248812,100,5,5,0.6,0.6,0,1
825.714002017687,2626.28062200413,3569836.99977014,100,5,5,0.6,0.6,0,1
2532.83407963763,2453.15568429631,2888515.21140303,100,5,5,0.6,0.6,0,1
3026.71333183243,2794.1753077252,3901917.88723336,100,5,5,0.6,0.6,0,1
4568.77713383875,1972.27023403305,1449999.64938056,100,5,5,0.6,0.6,0,1
1469.7302755804,2264.66538065609,2651919.48955583,100,5,5,0.6,0.6,0,1
1006.81799300891,2700.70690590943,3457821.69567181,100,5,5,0.6,0.6,0,1
1964.37990472197,2760.9904226877,3572975.96895114,100,5,5,0.6,0.6,0,1
4194.383694513,2399.51861801596,2315207.79860732,100,5,5,0.6,0.6,0,1
1480.80349696014,1883.45340042333,1562391.29340623,100,5,5,0.6,0.6,0,1
3076.22468715177,2370.16045709051,2591629.91188335,100,5,5,0.6,0.6,0,1
1928.71040828431,2434.4581938409,2690896.3036775,100,5,5,0.6,0.6,0,1
2571.95869319941,2411.07409734355,2852402.11782971,100,5,5,0.6,0.6,0,1
3306.19841323444,2350.93658720724,2395620.3765894,100,5,5,0.6,0.6,0,1
925.525977904938,2398.53845559294,2804954.07267475,100,5,5,0.6,0.6,0,1
1087.38954826835,2181.75431439493,2202396.95322902,100,5,5,0.6,0.6,0,1
1944.36103438872,2268.3747885532,2194289.00299178,100,5,5,0.6,0.6,0,1
1175.42790240743,2607.43263361526,3293482.85120808,100,5,5,0.6,0.6,0,1
1525.50899538056,2719.16607964803,3957096.10522932,100,5,5,0.6,0.6,0,1
1451.91808515422,2245.56842338399,2154151.28615075,100,5,5,0.6,0.6,0,1
426.8090387542,2613.44844635981,3788426.82150638,100,5,5,0.6,0.6,0,1
2291.31102963884,2694.37366501271,3409747.16027356,100,5,5,0.6,0.6,0,1
3076.42474889524,2236.81333473526,1968525.5417526,100,5,5,0.6,0.6,0,1
1576.01362140257,2334.34838594915,2357945.24980119,100,5,5,0.6,0.6,0,1
5053.40495184758,2915.74643183607,4518629.95452977,100,5,5,0.6,0.6,0,1
2360.1818820731,2732.4574151402,3508793.48421995,100,5,5,0.6,0.6,0,1
1665.9529495146,3056.47519436873,4581786.48956416,100,5,5,0.6,0.6,0,1
2570.71814145902,2817.92512387926,3431231.86653922,100,5,5,0.6,0.6,0,1
1581.68542956017,2517.22370002632,3135390.14685333,100,5,5,0.6,0.6,0,1
1703.01011027511,2673.41465670434,3953448.9097518,100,5,5,0.6,0.6,0,1
3869.39701713653,2554.90996143107,2872446.11601255,100,5,5,0.6,0.6,0,1
1980.93211751713,2350.47917761988,2350406.66047293,100,5,5,0.6,0.6,0,1
2561.13658383888,2660.30628808912,3438972.40742349,100,5,5,0.6,0.6,0,1
1530.11250510235,2428.89307509246,2437273.72551684,100,5,5,0.6,0.6,0,1
3911.12498194691,2957.74680122725,4307829.90821196,100,5,5,0.6,0.6,0,1
1756.19152600645,2690.51847019391,3703361.37784658,100,5,5,0.6,0.6,0,1
1289.8230909588,2084.49776919246,1670348.56017314,100,5,5,0.6,0.6,0,1
2948.83312052975,2483.53674944884,2583466.48425216,100,5,5,0.6,0.6,0,1
1279.83865337301,2656.87149850413,3985476.2656843,100,5,5,0.6,0.6,0,1
718.279968910778,2249.08638235324,1985492.30546445,100,5,5,0.6,0.6,0,1
2124.79430883698,2353.78969800492,2022157.68530869,100,5,5,0.6,0.6,0,1
1353.55544720431,2763.54239389386,3997685.01537365,100,5,5,0.6,0.6,0,1
2306.20380523924,2465.65020364367,3045153.36935516,100,5,5,0.6,0.6,0,1
3879.53906225794,2700.86902218184,3902359.91066916,100,5,5,0.6,0.6,0,1
2134.06463614878,2646.80969495409,3789980.4737152,100,5,5,0.6,0.6,0,1
849.294060674292,2758.90695942293,3966162.69408211,100,5,5,0.6,0.6,0,1
2348.58991559699,2434.44191062363,2753012.39790145,100,5,5,0.6,0.6,0,1
855.138824797425,2800.11835873812,3617538.79992029,100,5,5,0.6,0.6,0,1
1910.2036973281,2239.2294725929,2060130.86026572,100,5,5,0.6,0.6,0,1
3825.66932355754,3470.07557643774,6836531.28753971,100,5,5,0.6,0.6,0,1
1358.36198744569,2641.11260823839,3527486.38427243,100,5,5,0.6,0.6,0,1
6014.09930907659,2253.44746981289,2006492.40411104,100,5,5,0.6,0.6,0,1
2710.50892778434,2656.24236925117,3633138.38421958,100,5,5,0.6,0.6,0,1
4325.3686498731,2689.0509937975,3456005.0759001,100,5,5,0.6,0.6,0,1
1939.86506406501,2343.43969509945,2478408.74290811,100,5,5,0.6,0.6,0,1
1541.90128709687,2284.44017316047,2256392.54423105,100,5,5,0.6,0.6,0,1
1988.65399598481,2118.11094278656,1971443.64205162,100,5,5,0.6,0.6,0,1
2577.71611169181,2587.39973165736,3079977.88510424,100,5,5,0.6,0.6,0,1
1236.01778985351,2889.99994848412,4434182.9702756,100,5,5,0.6,0.6,0,1
1155.95234933129,2231.62594190546,2311696.9914009,100,5,5,0.6,0.6,0,1
2802.50787607403,2143.60134939218,1928234.96890874,100,5,5,0.6,0.6,0,1
2715.88772405696,2246.85027893946,2510456.03879829,100,5,5,0.6,0.6,0,1
2229.80445081347,2444.73479936951,2803335.26297445,100,5,5,0.6,0.6,0,1
1087.49883589924,2358.45668273994,2550073.76832652,100,5,5,0.6,0.6,0,1
1620.45678010641,2674.48819379073,3776320.90961623,100,5,5,0.6,0.6,0,1
2314.08865839034,2499.31227199112,3031683.57330986,100,5,5,0.6,0.6,0,1
5345.46623850381,2657.89186867777,3839323.79046899,100,5,5,0.6,0.6,0,1
4186.0610058787,2155.65086884141,1922858.56965476,100,5,5,0.6,0.6,0,1
638.242964167623,2515.83728458141,3314588.81543403,100,5,5,0.6,0.6,0,1
3386.36467244243,2728.71930409771,3463101.87831987,100,5,5,0.6,0.6,0,1
1218.44468662573,2066.39435987243,1912868.11643627,100,5,5,0.6,0.6,0,1
2511.59435861616,2501.96296150349,2914041.3061058,100,5,5,0.6,0.6,0,1
11159.8585577635,2985.79671062864,5131052.09079256,100,5,5,0.6,0.6,0,1
1812.30891631056,2222.55152395347,1904743.22840232,100,5,5,0.6,0.6,0,1
2634.36547911655,2744.79174872066,3654690.42394083,100,5,5,0.6,0.6,0,1
2784.92601022892,2466.38829281203,3049640.98223164,100,5,5,0.6,0.6,0,1
1156.03970830772,1828.73924189643,1355036.51983127,100,5,5,0.6,0.6,0,1
2088.66206683353,2662.77838926646,3403273.540351,100,5,5,0.6,0.6,0,1
5689.96857373862,2231.67708492381,2117946.62508923,100,5,5,0.6,0.6,0,1
1332.98158779706,2790.34093509419,3443298.81565973,100,5,5,0.6,0.6,0,1
1313.35096249939,2656.08236366576,3492315.96276585,100,5,5,0.6,0.6,0,1
1833.00921003874,2252.04476879018,2409421.21214217,100,5,5,0.6,0.6,0,1
971.948349751097,1903.21833205441,1474285.59638934,100,5,5,0.6,0.6,0,1
1005.98913525466,2416.45529100352,2834656.56887961,100,5,5,0.6,0.6,0,1
843.119202138355,2594.00299439019,3095885.72316011,100,5,5,0.6,0.6,0,1
1448.05689724064,2083.56007509218,1725321.27323737,100,5,5,0.6,0.6,0,1
2539.00530882275,2350.14671047283,2349988.5433844,100,5,5,0.6,0.6,0,1
1716.59399108215,2201.75509105234,2171552.94210908,100,5,5,0.6,0.6,0,1
4643.41625609391,2492.95935512414,2890326.80412088,100,5,5,0.6,0.6,0,1
4065.20566151081,2557.9404073821,3735889.48659856,100,5,5,0.6,0.6,0,1
963.677293331378,2540.61482561697,3218169.69661588,100,5,5,0.6,0.6,0,1
926.563190867747,2891.31652706565,4207971.66833551,100,5,5,0.6,0.6,0,1
819.528447400358,2641.50005219191,3463543.59721066,100,5,5,0.6,0.6,0,1
1910.90678195851,2920.73111397637,4694229.80417542,100,5,5,0.6,0.6,0,1
777.106625446753,2183.29577848405,1992578.99350582,100,5,5,0.6,0.6,0,1
887.438016288871,2345.06753100422,2351329.29864887,100,5,5,0.6,0.6,0,1
6075.84369758041,2740.58461215532,3935027.60345546,100,5,5,0.6,0.6,0,1
2999.36607702988,2805.48273637406,3658401.90658007,100,5,5,0.6,0.6,0,1
1620.19323218438,2207.14956915254,2016648.81294788,100,5,5,0.6,0.6,0,1
3345.01152434377,2811.18257367156,4541368.65767005,100,5,5,0.6,0.6,0,1
3653.2218268573,3195.24525195503,6231860.85332894,100,5,5,0.6,0.6,0,1
1863.02617057833,2494.63021298427,2847695.68045398,100,5,5,0.6,0.6,0,1
1896.58870180047,2750.73406149396,3858055.77834013,100,5,5,0.6,0.6,0,1
3529.98030060186,2454.66808321938,2971214.03601801,100,5,5,0.6,0.6,0,1
4007.79460073407,2532.5796814761,3133544.83462707,100,5,5,0.6,0.6,0,1
2728.59923528172,2319.87860713334,2364360.82175649,100,5,5,0.6,0.6,0,1
1669.04719496084,2598.38270881045,2933687.20108785,100,5,5,0.6,0.6,0,1
1515.29094053404,2368.49430328587,2590185.78830177,100,5,5,0.6,0.6,0,1
1705.33238491703,2593.85536890669,3501795.4252392,100,5,5,0.6,0.6,0,1
1513.56771754114,2211.39031716359,2198322.38728804,100,5,5,0.6,0.6,0,1
1926.94418456801,2316.27430193129,2642744.98830099,100,5,5,0.6,0.6,0,1
1042.34588847524,2275.86190824752,2417605.31794002,100,5,5,0.6,0.6,0,1
2835.873689151,2848.73082173942,4194769.54806881,100,5,5,0.6,0.6,0,1
1498.10137927874,2366.95133798856,2556255.25557441,100,5,5,0.6,0.6,0,1
1143.0502106497,2078.44006679134,1731178.30620021,100,5,5,0.6,0.6,0,1
4730.56704109227,2393.11527146217,2767206.86666454,100,5,5,0.6,0.6,0,1
2158.18681872081,3359.22025381733,6709263.6761138,100,5,5,0.6,0.6,0,1
1503.84721457451,2603.4112185427,3349618.67777695,100,5,5,0.6,0.6,0,1
1506.50553028509,2689.57044608773,3699655.90504508,100,5,5,0.6,0.6,0,1
1859.76930547872,3049.63970991104,4854183.47413798,100,5,5,0.6,0.6,0,1
1037.4548841824,2505.34910229342,2753001.00095105,100,5,5,0.6,0.6,0,1
1024.35451728606,2107.0680548024,2000293.58076676,100,5,5,0.6,0.6,0,1
1194.72265995472,2250.22823372986,2394092.04110503,100,5,5,0.6,0.6,0,1
2755.5367594432,1899.33982191047,1393165.25873867,100,5,5,0.6,0.6,0,1
2831.93614292501,2641.13627324287,2817775.65094919,100,5,5,0.6,0.6,0,1
2214.07984176098,2202.06078472081,1890699.73981088,100,5,5,0.6,0.6,0,1
4985.30484410036,2006.70576407684,1591806.35293491,100,5,5,0.6,0.6,0,1
2746.42879124017,2862.05223058925,4109725.36529868,100,5,5,0.6,0.6,0,1
5895.52581951646,2421.5402758935,2643350.43216017,100,5,5,0.6,0.6,0,1
2557.21405623107,2649.58940471653,3813672.95096649,100,5,5,0.6,0.6,0,1
1731.64348866848,2792.20199887981,4101026.91110779,100,5,5,0.6,0.6,0,1
1448.80142136787,2574.24192428479,3439236.51631217,100,5,5,0.6,0.6,0,1
1459.22251283321,2172.18544830499,1984861.65929223,100,5,5,0.6,0.6,0,1
2088.1945757583,2592.69053155242,3346488.01713514,100,5,5,0.6,0.6,0,1
2904.41850726852,2555.0599923427,2668546.67362415,100,5,5,0.6,0.6,0,1
1488.22795595246,2564.43549936093,3039355.90651925,100,5,5,0.6,0.6,0,1
3352.80975358354,2454.06544925311,3133148.4298606,100,5,5,0.6,0.6,0,1
1314.20402331545,3018.121006695,4195322.93959588,100,5,5,0.6,0.6,0,1
1325.31754323393,1871.48497166343,1460618.32414565,100,5,5,0.6,0.6,0,1
1955.91485592152,2249.31153101074,2453516.08687977,100,5,5,0.6,0.6,0,1
1352.13022814155,2377.33411640534,2700802.95594982,100,5,5,0.6,0.6,0,1
1162.68142765607,2317.46425105653,2273305.08073044,100,5,5,0.6,0.6,0,1
4658.19553367477,2316.07712797258,2529925.27068897,100,5,5,0.6,0.6,0,1
942.240299682059,2268.45215225888,2213275.68031882,100,5,5,0.6,0.6,0,1
5788.3128129959,2470.36994141243,3046071.23779958,100,5,5,0.6,0.6,0,1
1489.74219601317,2077.97500200557,1754607.95718635,100,5,5,0.6,0.6,0,1
1639.61104161398,2881.41389356965,4354227.32809496,100,5,5,0.6,0.6,0,1
2014.0410819875,2635.09298366328,3443754.92786349,100,5,5,0.6,0.6,0,1
1913.50814953555,2628.2079135294,3524104.86521605,100,5,5,0.6,0.6,0,1
1990.81227016124,2891.38425272134,4206201.67658699,100,5,5,0.6,0.6,0,1
915.472846989609,2239.9389904543,2277414.35087059,100,5,5,0.6,0.6,0,1
2488.57965306574,2324.80764146677,2376581.17905252,100,5,5,0.6,0.6,0,1
794.510992949534,2672.39951050325,3411336.02400726,100,5,5,0.6,0.6,0,1
982.196924999528,1988.07734231131,1531272.82472166,100,5,5,0.6,0.6,0,1
3471.80041993939,2505.67411656373,2923488.37029244,100,5,5,0.6,0.6,0,1
1837.96790973514,2315.4673219341,2559430.97380894,100,5,5,0.6,0.6,0,1
7870.25529858706,2785.28732820556,4209751.61522604,100,5,5,0.6,0.6,0,1
1616.75292740189,2502.18014208746,2959178.43132152,100,5,5,0.6,0.6,0,1
1721.12954038905,2566.1543026176,3377555.22963537,100,5,5,0.6,0.6,0,1
3555.22380055241,2713.40823715461,3399292.64099552,100,5,5,0.6,0.6,0,1
1325.43780197642,2653.80244924855,3264820.34574944,100,5,5,0.6,0.6,0,1
1439.43571434065,2342.070819299,2765422.26539253,100,5,5,0.6,0.6,0,1
3068.79341578018,2452.9518868016,2919069.09221933,100,5,5,0.6,0.6,0,1
1470.41606624743,1924.60368841707,1276670.89905657,100,5,5,0.6,0.6,0,1
784.327805519335,2465.61531276956,2798679.07810494,100,5,5,0.6,0.6,0,1
2309.94324964894,3406.34130412951,6280601.46217788,100,5,5,0.6,0.6,0,1
2115.2477986113,2590.57157457084,3523805.87405001,100,5,5,0.6,0.6,0,1
1882.06528840614,2620.25047371798,3092628.28630221,100,5,5,0.6,0.6,0,1
2217.78001063937,2617.41294019031,2886082.33574305,100,5,5,0.6,0.6,0,1
3104.60644961167,2560.5994549936,2801320.03118016,100,5,5,0.6,0.6,0,1
350.994833539948,2646.1779258719,3213508.65058136,100,5,5,0.6,0.6,0,1
3980.99778953753,2876.07172898983,4191231.12682903,100,5,5,0.6,0.6,0,1
1055.4339214169,2590.2992712044,3042232.8831422,100,5,5,0.6,0.6,0,1
537.573646329385,2278.71270687219,2230423.55646654,100,5,5,0.6,0.6,0,1
3057.81398511885,2436.52017376151,2860912.58886832,100,5,5,0.6,0.6,0,1
1634.89304265607,2272.90290593106,1937023.37761071,100,5,5,0.6,0.6,0,1
1215.69091158942,2860.70657753502,4175011.65668725,100,5,5,0.6,0.6,0,1
3649.46465290192,2194.3626218114,2178284.94115485,100,5,5,0.6,0.6,0,1
1268.5331287687,2416.00684494352,2906975.71390846,100,5,5,0.6,0.6,0,1
2178.01484518722,2786.24366704863,3989647.53103056,100,5,5,0.6,0.6,0,1
1378.84682832666,2109.25432373047,1619694.88887909,100,5,5,0.6,0.6,0,1
3011.37463834794,2478.49474960524,3237984.97545955,100,5,5,0.6,0.6,0,1
2831.20289712456,2071.85676142835,1838850.9570071,100,5,5,0.6,0.6,0,1
5814.92096789251,2442.83676387477,2557577.49357646,100,5,5,0.6,0.6,0,1
2410.94814389541,2448.53461487018,2780054.00928318,100,5,5,0.6,0.6,0,1
2711.43480099373,2444.46579549454,2554229.32030701,100,5,5,0.6,0.6,0,1
1067.94082485014,2597.41490650634,3312205.99045577,100,5,5,0.6,0.6,0,1
629.610395486846,1982.91563050665,1395907.52494475,100,5,5,0.6,0.6,0,1
2237.65953722684,2449.65773351636,2801813.80761438,100,5,5,0.6,0.6,0,1
2871.05375807024,2609.72315849543,3021142.8187634,100,5,5,0.6,0.6,0,1
1086.81580304144,2349.01496295309,2370929.94982025,100,5,5,0.6,0.6,0,1
639.444879163044,2262.49044394962,2428106.24114121,100,5,5,0.6,0.6,0,1
2198.65784980503,2294.02985324342,2320753.2758572,100,5,5,0.6,0.6,0,1
4995.29068512928,2661.92378673838,3314660.17572741,100,5,5,0.6,0.6,0,1
1113.29950453647,2329.78882066289,2235304.74503584,100,5,5,0.6,0.6,0,1
1787.35488600852,2368.99238595081,2537110.08267481,100,5,5,0.6,0.6,0,1
3693.88352451792,1810.31608806219,1516231.48009529,100,5,5,0.6,0.6,0,1
1509.62681294776,1799.67235428451,1143486.27346227,100,5,5,0.6,0.6,0,1
1014.2593767577,2344.04715993424,2439125.16310804,100,5,5,0.6,0.6,0,1
2059.71763235513,1869.69393705275,1303605.33300661,100,5,5,0.6,0.6,0,1
3513.46425070091,2671.95931204491,3574873.18162877,100,5,5,0.6,0.6,0,1
1927.77891075975,2078.76424849184,1794445.37565434,100,5,5,0.6,0.6,0,1
3522.79368744424,2364.09999419224,2350656.57847422,100,5,5,0.6,0.6,0,1
4826.61836208413,2316.83608716158,2565308.79699151,100,5,5,0.6,0.6,0,1
1332.25418563385,2192.2319284351,1958856.5502217,100,5,5,0.6,0.6,0,1
1617.77263166488,2068.26362503249,1744853.5792168,100,5,5,0.6,0.6,0,1
1078.92922101841,2464.73425016762,3039597.95980966,100,5,5,0.6,0.6,0,1
699.115827898375,2287.96445464938,2219578.93437236,100,5,5,0.6,0.6,0,1
3980.75515966386,2398.83988497137,2568377.73855203,100,5,5,0.6,0.6,0,1
960.039644525415,2469.92695539001,2761021.24368793,100,5,5,0.6,0.6,0,1
2939.49334000353,2172.01832636705,1805654.0338202,100,5,5,0.6,0.6,0,1
1803.16414866818,1967.05552443307,1472835.47659468,100,5,5,0.6,0.6,0,1
1981.36132611619,2596.22625369616,3187255.15880437,100,5,5,0.6,0.6,0,1
2292.79676595813,2716.27378594144,3308388.84118991,100,5,5,0.6,0.6,0,1
2901.82829674087,2719.09777396144,3504221.9304438,100,5,5,0.6,0.6,0,1
1479.00217039547,2296.9933194552,2164947.98438291,100,5,5,0.6,0.6,0,1
2153.30106453373,2674.12008509179,2961280.664372,100,5,5,0.6,0.6,0,1
1829.55764147349,2433.785627314,2825185.84877341,100,5,5,0.6,0.6,0,1
2298.67923864414,2261.99201249643,1804355.52421206,100,5,5,0.6,0.6,0,1
2593.06974880277,2306.90480364129,2299997.49311077,100,5,5,0.6,0.6,0,1
1231.94001493132,2530.90147793173,2914656.06749651,100,5,5,0.6,0.6,0,1
2106.10853795762,2126.00095817654,1741828.78166763,100,5,5,0.6,0.6,0,1
2461.11406435514,2097.13280337373,1934397.46815245,100,5,5,0.6,0.6,0,1
1652.55465793936,2341.42439415543,2373507.51604291,100,5,5,0.6,0.6,0,1
2479.83130141846,2160.79739217663,2071849.79218377,100,5,5,0.6,0.6,0,1
12845.6380456797,2303.09744535631,2120861.47024143,100,5,5,0.6,0.6,0,1
1254.02933353434,2831.1772218982,3466898.56510085,100,5,5,0.6,0.6,0,1
3697.75738912738,2532.57783695129,3012693.00628294,100,5,5,0.6,0.6,0,1
1885.63969764925,2197.58969207508,1796871.81943863,100,5,5,0.6,0.6,0,1
816.096590407005,1871.23877700541,1318900.93867173,100,5,5,0.6,0.6,0,1
2066.5956604114,2833.95269630734,3638455.78037116,100,5,5,0.6,0.6,0,1
1847.23672758038,1896.23318676657,1397652.9836092,100,5,5,0.6,0.6,0,1
3035.73877919464,2484.60772624005,2715506.49979667,100,5,5,0.6,0.6,0,1
784.597637932359,2009.65697029347,1668751.06212107,100,5,5,0.6,0.6,0,1
3302.07891088932,2625.20447232497,3005975.19566578,100,5,5,0.6,0.6,0,1
3660.48321329362,2512.89496842854,2835102.75552646,100,5,5,0.6,0.6,0,1
1923.94709851302,2940.21538699717,5032248.84413616,100,5,5,0.6,0.6,0,1
779.778227598092,2216.25106562384,2006601.89262021,100,5,5,0.6,0.6,0,1
2632.79314336929,2268.76618834667,2412449.39173737,100,5,5,0.6,0.6,0,1
1935.61827783634,2298.26394740513,2456585.5312094,100,5,5,0.6,0.6,0,1
2173.50497319449,3028.81453655818,5512917.1663476,100,5,5,0.6,0.6,0,1
2744.69983294917,2805.55806454176,3450323.773616,100,5,5,0.6,0.6,0,1
1396.1557271808,2577.38399252683,2852025.38778158,100,5,5,0.6,0.6,0,1
1075.40154571228,2534.94549309197,3282024.90895338,100,5,5,0.6,0.6,0,1
1466.66924664918,2093.724931177,1671714.23898697,100,5,5,0.6,0.6,0,1
1895.26111304435,2034.50060306227,1741878.10391596,100,5,5,0.6,0.6,0,1
1961.52094924353,3018.76160811537,4950931.81712728,100,5,5,0.6,0.6,0,1
3251.3250346449,2426.19997416132,2633792.69928013,100,5,5,0.6,0.6,0,1
1574.29168204326,2377.16100921439,2632249.65153103,100,5,5,0.6,0.6,0,1
8490.57679127544,2291.34856798639,2351609.2875399,100,5,5,0.6,0.6,0,1
4765.71311226959,2610.83793712281,2786900.17116084,100,5,5,0.6,0.6,0,1
812.017412387676,3308.87112588794,6180265.99580547,100,5,5,0.6,0.6,0,1
1066.0875483924,1874.42456608662,1485016.3497147,100,5,5,0.6,0.6,0,1
1561.26104749907,2047.19673297029,1831917.02656802,100,5,5,0.6,0.6,0,1
2416.28294176445,2852.32634837794,3610620.07196478,100,5,5,0.6,0.6,0,1
1227.05640414587,1776.7557916337,1240692.41514844,100,5,5,0.6,0.6,0,1
3838.71967244042,3076.75563997613,5081919.03808257,100,5,5,0.6,0.6,0,1
1931.28841976383,2900.20368935986,3893999.03638027,100,5,5,0.6,0.6,0,1
1559.38860363627,2627.49723462984,2924801.47722342,100,5,5,0.6,0.6,0,1
1037.25620739491,1965.06227189607,1450148.97710067,100,5,5,0.6,0.6,0,1
1183.05650917471,2703.10887305054,4090385.4160206,100,5,5,0.6,0.6,0,1
2042.77813345633,3590.18881600606,6842101.70410561,100,5,5,0.6,0.6,0,1
2315.71570909357,2518.36502492306,2539867.39100603,100,5,5,0.6,0.6,0,1
2508.97038835128,1995.6603700594,1347910.64038771,100,5,5,0.6,0.6,0,1
1093.76503423552,2533.58814636208,3256003.47595236,100,5,5,0.6,0.6,0,1
1743.72021699067,2501.94664047319,2717384.7788472,100,5,5,0.6,0.6,0,1
1526.24670829181,2576.76443074652,3464522.02383098,100,5,5,0.6,0.6,0,1
3608.19170597383,2474.33153272743,2782182.62379017,100,5,5,0.6,0.6,0,1
2363.2438509769,2422.84864047839,2455872.98299028,100,5,5,0.6,0.6,0,1
1759.23368305336,2407.16600876427,2789664.23553735,100,5,5,0.6,0.6,0,1
1399.97165343126,2311.93547242626,2215388.8100256,100,5,5,0.6,0.6,0,1
1894.08679827224,2510.37211122586,2757242.02692819,100,5,5,0.6,0.6,0,1
2177.05590389417,2441.66800174673,2711151.59807714,100,5,5,0.6,0.6,0,1
5090.04808019837,2430.64615788452,2663367.36843129,100,5,5,0.6,0.6,0,1
988.11660011568,2378.95896295988,2525920.47223894,100,5,5,0.6,0.6,0,1
1847.21436476744,2669.44645523441,3931691.77584523,100,5,5,0.6,0.6,0,1
1492.44968574415,2706.53412940768,3473777.9786519,100,5,5,0.6,0.6,0,1
5739.32760982319,2791.83888890289,3612265.27806593,100,5,5,0.6,0.6,0,1
2128.79271764629,2599.33469101042,3595560.09652001,100,5,5,0.6,0.6,0,1
1611.40581456234,1831.55656158635,1483269.96973839,100,5,5,0.6,0.6,0,1
379.277395874732,2138.54206244532,1986144.59119394,100,5,5,0.6,0.6,0,1
1221.22503506429,1962.96391332661,1343301.54023368,100,5,5,0.6,0.6,0,1
4896.21599955548,2087.55198091132,1660550.7002276,100,5,5,0.6,0.6,0,1
7463.30375730655,2390.68939640053,2572952.62968727,100,5,5,0.6,0.6,0,1
1400.42222928001,2569.15787427347,3108423.64045291,100,5,5,0.6,0.6,0,1
2235.92129727909,1936.48392788408,1502395.50800699,100,5,5,0.6,0.6,0,1
