"C_XY","E_C_XY","Var_C_XY","n","p1","p2","r1","r2","r12","semipos_def"
2.80415421198557,0.32788395323948,0.00959503048838142,100,5,5,0,0,0.5,0
2.846052797134,0.313753105774256,0.00863929971578262,100,5,5,0,0,0.5,0
6.3988485914674,0.446318565150238,0.0219210118455925,100,5,5,0,0,0.5,0
3.73282208752501,0.336423145775882,0.0113688459584882,100,5,5,0,0,0.5,0
2.72918421394427,0.252772401259273,0.00595430855355648,100,5,5,0,0,0.5,0
3.0177774118069,0.323775010526233,0.00906942989657107,100,5,5,0,0,0.5,0
3.24716976396051,0.314599188330514,0.00949452848872907,100,5,5,0,0,0.5,0
2.64781054559285,0.284035723181708,0.00729465564501954,100,5,5,0,0,0.5,0
4.58519660276117,0.406942493917188,0.0157698671398289,100,5,5,0,0,0.5,0
5.17383001833161,0.403431221758522,0.017313729615819,100,5,5,0,0,0.5,0
4.66042957356784,0.364066103624368,0.014257947733341,100,5,5,0,0,0.5,0
3.09698934237028,0.298049493765503,0.0084547491826635,100,5,5,0,0,0.5,0
3.16053019402908,0.342071803776052,0.0105642760046022,100,5,5,0,0,0.5,0
2.58623689562814,0.309157817961044,0.00853382186751284,100,5,5,0,0,0.5,0
3.70720437710887,0.289079170517719,0.00866003242216921,100,5,5,0,0,0.5,0
4.91350316421852,0.375542510599163,0.0146573852981936,100,5,5,0,0,0.5,0
4.40137957634461,0.383746242452598,0.0142850848954244,100,5,5,0,0,0.5,0
3.14932428133685,0.329246001519806,0.00932258040257591,100,5,5,0,0,0.5,0
2.46206927291593,0.312018914796948,0.00830807997087716,100,5,5,0,0,0.5,0
3.95115473901417,0.383003182825037,0.0132801977765016,100,5,5,0,0,0.5,0
4.19167519471037,0.314373670523777,0.0104464092381743,100,5,5,0,0,0.5,0
3.77023978583905,0.365194204131726,0.0117941676100237,100,5,5,0,0,0.5,0
3.81672834372739,0.367652853772304,0.012225014065384,100,5,5,0,0,0.5,0
2.19126415857071,0.290328779843406,0.00706087445833939,100,5,5,0,0,0.5,0
5.34982611323282,0.396400137097967,0.0173088773326232,100,5,5,0,0,0.5,0
1.60597043187103,0.258284915518801,0.00570932218923617,100,5,5,0,0,0.5,0
1.96565434062367,0.315135883600026,0.00794669795562074,100,5,5,0,0,0.5,0
4.1239606391964,0.279342465803499,0.00887073706462825,100,5,5,0,0,0.5,0
3.39148786326084,0.326344867024606,0.00956938579186413,100,5,5,0,0,0.5,0
5.43884000061495,0.386472201092025,0.0158062241617693,100,5,5,0,0,0.5,0
2.41714394210943,0.255523000398198,0.00574141987450449,100,5,5,0,0,0.5,0
4.13386382483805,0.329240492900899,0.0106897660708386,100,5,5,0,0,0.5,0
3.15445593994664,0.33429467797111,0.00990864199490013,100,5,5,0,0,0.5,0
2.91639850203671,0.341363232819792,0.010019995267094,100,5,5,0,0,0.5,0
4.30256846506116,0.375585080945208,0.0139869764033988,100,5,5,0,0,0.5,0
2.77453022976399,0.30065486250818,0.00779568570776365,100,5,5,0,0,0.5,0
2.5327202013071,0.297629773205326,0.007679624660309,100,5,5,0,0,0.5,0
3.73919670659948,0.314671745034696,0.00947517849783251,100,5,5,0,0,0.5,0
3.53660923785392,0.319353227152948,0.0100502324753343,100,5,5,0,0,0.5,0
2.99812204677773,0.316972670565054,0.00857949549961455,100,5,5,0,0,0.5,0
3.00522576794213,0.299953410307025,0.00807601869673026,100,5,5,0,0,0.5,0
2.31564333774996,0.275483089003896,0.00678367663237501,100,5,5,0,0,0.5,0
2.71511452584401,0.342025806389042,0.00986567456062765,100,5,5,0,0,0.5,0
4.15472484265673,0.342192042258133,0.0119413014235697,100,5,5,0,0,0.5,0
2.28843406978727,0.262958025951217,0.00629318581189212,100,5,5,0,0,0.5,0
3.57510388080602,0.341965170663015,0.0110502098706355,100,5,5,0,0,0.5,0
2.62188915623835,0.310144624631201,0.00841813101448464,100,5,5,0,0,0.5,0
4.01050608904097,0.318998487718132,0.0103528160726838,100,5,5,0,0,0.5,0
3.60568262631602,0.349297034079256,0.0111980279775835,100,5,5,0,0,0.5,0
3.31912763760837,0.283669335464419,0.00819741843784438,100,5,5,0,0,0.5,0
3.37652282169713,0.321081220497933,0.0097637986862765,100,5,5,0,0,0.5,0
6.21109760251639,0.346979728696937,0.0158777079495017,100,5,5,0,0,0.5,0
1.85573386189187,0.255273646144641,0.0052298352378711,100,5,5,0,0,0.5,0
2.00102658629094,0.292628192225356,0.00722848343084653,100,5,5,0,0,0.5,0
4.84641255484608,0.327361285985733,0.0122729738649096,100,5,5,0,0,0.5,0
3.37847949216597,0.285449637022924,0.00804242432785856,100,5,5,0,0,0.5,0
3.24262010272908,0.316240991446118,0.00941947744254471,100,5,5,0,0,0.5,0
3.17922864984456,0.327393672595728,0.0100329761409642,100,5,5,0,0,0.5,0
3.81561877124406,0.335168231665652,0.0107637822201965,100,5,5,0,0,0.5,0
5.04999729099865,0.39589202424789,0.0159486545757952,100,5,5,0,0,0.5,0
2.85986135865699,0.318483705375559,0.00881521173667554,100,5,5,0,0,0.5,0
2.27101478311299,0.285280874050733,0.00676211243684941,100,5,5,0,0,0.5,0
3.88432415864407,0.302877175800423,0.00965569943001967,100,5,5,0,0,0.5,0
2.89036029912858,0.304637553300508,0.0084340507049469,100,5,5,0,0,0.5,0
2.49610312002091,0.266285029066902,0.00639640630846228,100,5,5,0,0,0.5,0
2.9814750563585,0.331497599322227,0.00903735979310885,100,5,5,0,0,0.5,0
4.51733427816215,0.399138160920447,0.0149112370337899,100,5,5,0,0,0.5,0
3.47670301577451,0.30956335859054,0.0092191373614833,100,5,5,0,0,0.5,0
4.86611678292886,0.348215464586919,0.0139628462381706,100,5,5,0,0,0.5,0
3.62869715854321,0.347154397245781,0.0112112032108914,100,5,5,0,0,0.5,0
4.57853133052045,0.397946931786885,0.015475100450646,100,5,5,0,0,0.5,0
3.53219093333274,0.34027313772195,0.0108820725460142,100,5,5,0,0,0.5,0
4.41821958982395,0.382171433572799,0.0142377406456779,100,5,5,0,0,0.5,0
3.64372713591776,0.339304842874045,0.0110985474884968,100,5,5,0,0,0.5,0
2.70257433989271,0.347133360137096,0.0101281238196729,100,5,5,0,0,0.5,0
3.35885813967838,0.311553535867614,0.0092314307759108,100,5,5,0,0,0.5,0
4.00239335712044,0.354084551911551,0.0124261389550581,100,5,5,0,0,0.5,0
4.18996020508242,0.374600165296977,0.013987250564088,100,5,5,0,0,0.5,0
2.75707686059423,0.325007237584088,0.00911208395595872,100,5,5,0,0,0.5,0
1.7824087630451,0.304931039483937,0.00737860455668925,100,5,5,0,0,0.5,0
2.86813939829458,0.311980195738522,0.00851702012801692,100,5,5,0,0,0.5,0
3.62006721086694,0.364891108880172,0.0122689568501571,100,5,5,0,0,0.5,0
2.30992952902671,0.244471595625347,0.00519335912451823,100,5,5,0,0,0.5,0
3.59962183605052,0.290771905980241,0.0086490963427108,100,5,5,0,0,0.5,0
2.89765769887989,0.317026392225102,0.00899987847099117,100,5,5,0,0,0.5,0
4.99169768739008,0.371671294343301,0.0158698489710132,100,5,5,0,0,0.5,0
5.14470779252364,0.381318152805111,0.0154830131006072,100,5,5,0,0,0.5,0
4.26715317217964,0.355396621165641,0.0129713190869479,100,5,5,0,0,0.5,0
2.78237949746143,0.313032199905746,0.00825715905843858,100,5,5,0,0,0.5,0
3.26271076217602,0.295111279210115,0.00830545154583373,100,5,5,0,0,0.5,0
3.29234761576261,0.361666836812142,0.0113860189156398,100,5,5,0,0,0.5,0
3.09806130814009,0.290749029787663,0.00797996905575253,100,5,5,0,0,0.5,0
4.10631347420707,0.330539120471157,0.011103147200163,100,5,5,0,0,0.5,0
3.38216391332391,0.309494294204813,0.00905860026815585,100,5,5,0,0,0.5,0
2.52668097834294,0.251742886766031,0.00575126686518281,100,5,5,0,0,0.5,0
4.95553139348809,0.391236933473303,0.0159601470084187,100,5,5,0,0,0.5,0
2.5390225789195,0.326642929027844,0.00949485617567717,100,5,5,0,0,0.5,0
2.96013193583891,0.316738236242712,0.00896240656592862,100,5,5,0,0,0.5,0
6.93009720146358,0.433830044860248,0.0229536256341532,100,5,5,0,0,0.5,0
3.34692268814424,0.348112662810135,0.0107079772330083,100,5,5,0,0,0.5,0
3.72788442174267,0.365467978073771,0.0119205841601932,100,5,5,0,0,0.5,0
2.0422398231885,0.258707962890348,0.00572642261279209,100,5,5,0,0,0.5,0
4.01634050452737,0.342430118545851,0.0124296590894514,100,5,5,0,0,0.5,0
1.98050887803799,0.283464201254705,0.00691693155600297,100,5,5,0,0,0.5,0
3.2795511741814,0.312533963486563,0.00896147437024047,100,5,5,0,0,0.5,0
2.68592961110128,0.310809527854318,0.00833455628778587,100,5,5,0,0,0.5,0
3.2389706885385,0.365685502873264,0.0112803214971008,100,5,5,0,0,0.5,0
4.77624306901354,0.350677114013721,0.0132022414323158,100,5,5,0,0,0.5,0
2.84794907181524,0.295010603613992,0.00784292892967427,100,5,5,0,0,0.5,0
1.37525560600443,0.254832445631765,0.00504761133708463,100,5,5,0,0,0.5,0
2.75274351134902,0.3262594827793,0.00950398384295978,100,5,5,0,0,0.5,0
4.62669866612499,0.320795599386369,0.0113322545480958,100,5,5,0,0,0.5,0
3.976116092724,0.378807313195397,0.0135175701037378,100,5,5,0,0,0.5,0
2.66249828154788,0.328505333031443,0.00879179410905419,100,5,5,0,0,0.5,0
3.33241259221446,0.291099278070478,0.00820627429975687,100,5,5,0,0,0.5,0
4.30224120315115,0.378397399288638,0.0136669050568246,100,5,5,0,0,0.5,0
4.51240675066765,0.355585873049858,0.0124675255172958,100,5,5,0,0,0.5,0
3.66819689668924,0.361944671624274,0.0117620767637824,100,5,5,0,0,0.5,0
3.22757978129959,0.354474918041436,0.0111816239012219,100,5,5,0,0,0.5,0
2.98964019433385,0.26080239711176,0.00659849544011437,100,5,5,0,0,0.5,0
4.3012077292467,0.288955362802239,0.00964173507101424,100,5,5,0,0,0.5,0
3.71417882640756,0.323856241511491,0.0101708511181841,100,5,5,0,0,0.5,0
3.5094904641329,0.341112232152791,0.0107040263311092,100,5,5,0,0,0.5,0
2.56955914232998,0.318491893007246,0.00861505338474214,100,5,5,0,0,0.5,0
2.20859079602551,0.284047963923234,0.00671209649348755,100,5,5,0,0,0.5,0
2.37703521131443,0.303740099929202,0.00760577605816976,100,5,5,0,0,0.5,0
2.19439751918978,0.260559906381392,0.00591494802077565,100,5,5,0,0,0.5,0
3.05347863264106,0.297015524780623,0.00806206955926069,100,5,5,0,0,0.5,0
6.61657946350602,0.415073673934395,0.0207074098103751,100,5,5,0,0,0.5,0
5.18862808085359,0.380580098117567,0.015919569934196,100,5,5,0,0,0.5,0
2.10841804276785,0.311168024271656,0.00774082728761627,100,5,5,0,0,0.5,0
2.23362574368458,0.286860315534376,0.00773597854858609,100,5,5,0,0,0.5,0
3.04637163992489,0.323382855873553,0.00917300955757024,100,5,5,0,0,0.5,0
2.31113211164691,0.300510347078656,0.00756261200960781,100,5,5,0,0,0.5,0
3.68017749451331,0.310340735325042,0.00926906988695197,100,5,5,0,0,0.5,0
2.26049683622692,0.254852717639566,0.00569452707474468,100,5,5,0,0,0.5,0
5.40827319654993,0.442167619267505,0.0200677586384712,100,5,5,0,0,0.5,0
2.90349537884725,0.308819954446313,0.00842036937515823,100,5,5,0,0,0.5,0
2.64775282673859,0.30723210686988,0.00824914868865498,100,5,5,0,0,0.5,0
3.87144235504082,0.384609099274848,0.0133122696264091,100,5,5,0,0,0.5,0
1.80756558073362,0.29186806884564,0.0071422372546443,100,5,5,0,0,0.5,0
3.85210512888429,0.32179827306984,0.0100567571800775,100,5,5,0,0,0.5,0
3.37725386733223,0.344061570290029,0.0105147403746516,100,5,5,0,0,0.5,0
3.69093138125345,0.331163538902738,0.0109397186873633,100,5,5,0,0,0.5,0
4.74159977673995,0.361847468588012,0.0130778781745364,100,5,5,0,0,0.5,0
2.62216822047039,0.319591660832832,0.0088282529245643,100,5,5,0,0,0.5,0
4.44590730619921,0.37525471937573,0.0133525298518075,100,5,5,0,0,0.5,0
2.44056420758589,0.260355371450705,0.00594841036440958,100,5,5,0,0,0.5,0
2.93078626539625,0.320823968830058,0.00890769545685857,100,5,5,0,0,0.5,0
3.32106030164678,0.367977966218686,0.0117612560499187,100,5,5,0,0,0.5,0
2.10966781054716,0.299451398097445,0.00767290567544301,100,5,5,0,0,0.5,0
3.36716111557967,0.308699050725962,0.00889365186746673,100,5,5,0,0,0.5,0
3.54777194182098,0.326640380145736,0.0103132424135907,100,5,5,0,0,0.5,0
1.9155075251627,0.3032688719247,0.00754536930115347,100,5,5,0,0,0.5,0
3.48524617821106,0.341915446886691,0.0106416177482049,100,5,5,0,0,0.5,0
3.15841804081078,0.3339640985712,0.00999043806049585,100,5,5,0,0,0.5,0
3.73967829952885,0.336209074249649,0.0106622275829784,100,5,5,0,0,0.5,0
3.42700963475694,0.371873315969118,0.0126746937691479,100,5,5,0,0,0.5,0
2.57972434506028,0.292721479799699,0.00728240806099758,100,5,5,0,0,0.5,0
2.17536118979405,0.283024292686372,0.00645998150570221,100,5,5,0,0,0.5,0
2.09624621329545,0.286214419184712,0.00710893415267233,100,5,5,0,0,0.5,0
3.99751175653094,0.374393993730411,0.0131745534514583,100,5,5,0,0,0.5,0
3.50929176294043,0.296249584759596,0.00890139493661745,100,5,5,0,0,0.5,0
4.21911362506536,0.344891871169504,0.0127762350224946,100,5,5,0,0,0.5,0
2.65163605419818,0.342178710961547,0.010646136910393,100,5,5,0,0,0.5,0
2.55616787991897,0.31291626054802,0.00832561340255934,100,5,5,0,0,0.5,0
5.91216695853918,0.390671710379121,0.01751648184331,100,5,5,0,0,0.5,0
4.11449743027242,0.333905894961344,0.0109813105004509,100,5,5,0,0,0.5,0
2.19067049371481,0.264596708521174,0.00599848645666265,100,5,5,0,0,0.5,0
4.4593855110174,0.355964929709743,0.0127105040011551,100,5,5,0,0,0.5,0
2.46260077487582,0.298494850404987,0.00801703677081617,100,5,5,0,0,0.5,0
2.93582712792528,0.296707500324785,0.00796298177576657,100,5,5,0,0,0.5,0
2.64596642110047,0.295060383367124,0.00759933757387814,100,5,5,0,0,0.5,0
2.29318422084566,0.25742726542323,0.00558935225841349,100,5,5,0,0,0.5,0
1.71081755770787,0.272325320554185,0.00607075497058123,100,5,5,0,0,0.5,0
4.47109092404491,0.352609328609857,0.0124381401689216,100,5,5,0,0,0.5,0
2.27202886923032,0.295290532739184,0.0074748606209095,100,5,5,0,0,0.5,0
1.80782324407382,0.273574597405696,0.00660663931549183,100,5,5,0,0,0.5,0
2.65405945233911,0.32036946985955,0.00857237091095529,100,5,5,0,0,0.5,0
2.76876661881161,0.283658972720529,0.00716289203470526,100,5,5,0,0,0.5,0
3.47859014963577,0.297991447800317,0.00886166480750793,100,5,5,0,0,0.5,0
6.09085005387988,0.390514320836352,0.0177823334030555,100,5,5,0,0,0.5,0
3.49154023006962,0.352215864814641,0.0114050927781015,100,5,5,0,0,0.5,0
3.4283592763326,0.353632895043019,0.0107768632747661,100,5,5,0,0,0.5,0
4.44392758935543,0.314365281878447,0.011078839710556,100,5,5,0,0,0.5,0
3.85891201199092,0.355404044622,0.0123701987801949,100,5,5,0,0,0.5,0
2.5331985988715,0.289262266313419,0.0075706474157252,100,5,5,0,0,0.5,0
2.21220365053737,0.296536811639905,0.00751162695916774,100,5,5,0,0,0.5,0
2.97735811697325,0.292725480160825,0.00815138321862855,100,5,5,0,0,0.5,0
3.88015951713317,0.29341903261916,0.00871549923181707,100,5,5,0,0,0.5,0
3.28713584191166,0.285086370956383,0.00760617534373837,100,5,5,0,0,0.5,0
3.80975508230086,0.395498286596002,0.0140054961378919,100,5,5,0,0,0.5,0
2.36405347058721,0.301956539557142,0.00767499675463195,100,5,5,0,0,0.5,0
3.87684707679656,0.326188419742859,0.0104815660784821,100,5,5,0,0,0.5,0
2.61729997629157,0.304557837884304,0.00777847842781835,100,5,5,0,0,0.5,0
2.04950680956225,0.237481025971623,0.00520498172753976,100,5,5,0,0,0.5,0
3.03823849239093,0.329490803096385,0.0101022800134472,100,5,5,0,0,0.5,0
2.87700095633991,0.28005462953228,0.00719992761416442,100,5,5,0,0,0.5,0
2.85349570787923,0.282971693864551,0.00728494533692614,100,5,5,0,0,0.5,0
3.41711019073492,0.302936438034895,0.0085335776003957,100,5,5,0,0,0.5,0
3.84936940778563,0.338391778015511,0.0106748928010366,100,5,5,0,0,0.5,0
3.37098397775236,0.358626921183778,0.0115194327259087,100,5,5,0,0,0.5,0
3.69698318790987,0.365238463139223,0.0119416662787998,100,5,5,0,0,0.5,0
2.35451406878377,0.264235178554858,0.00590361212626535,100,5,5,0,0,0.5,0
2.65538028154547,0.271965700961158,0.00645227341890181,100,5,5,0,0,0.5,0
5.78935961393851,0.451509360625648,0.0209843933804866,100,5,5,0,0,0.5,0
3.01254306705988,0.351521690113664,0.0104698192987541,100,5,5,0,0,0.5,0
3.28894357579106,0.296655660185045,0.0081373002801705,100,5,5,0,0,0.5,0
3.64458853294955,0.335433433980123,0.0106374544738377,100,5,5,0,0,0.5,0
5.66719340568167,0.399566501683527,0.0174366433124001,100,5,5,0,0,0.5,0
4.67856035364873,0.379707458337486,0.0148942352884373,100,5,5,0,0,0.5,0
3.32086319020645,0.356027722212275,0.0115382621011275,100,5,5,0,0,0.5,0
3.73895184461443,0.355911289051852,0.0127188627387051,100,5,5,0,0,0.5,0
3.00010852510843,0.313238343633123,0.00887518337262338,100,5,5,0,0,0.5,0
2.77191256775284,0.292040533801873,0.00795153109304809,100,5,5,0,0,0.5,0
2.04352846082475,0.258364629035781,0.00529993709300011,100,5,5,0,0,0.5,0
2.14788366619837,0.281116234805611,0.00675924696160227,100,5,5,0,0,0.5,0
3.50028783164493,0.337682451778017,0.0104358964296932,100,5,5,0,0,0.5,0
4.08219348454882,0.325428793369275,0.0108001974974639,100,5,5,0,0,0.5,0
2.16273250142789,0.280295569889081,0.00657256747064783,100,5,5,0,0,0.5,0
3.57782709520817,0.324223349278678,0.0100222319530526,100,5,5,0,0,0.5,0
1.99087078062082,0.258264949429765,0.00556580003727134,100,5,5,0,0,0.5,0
3.79508023924925,0.316069589848023,0.00955879514702735,100,5,5,0,0,0.5,0
4.07242790217756,0.32951223964943,0.0106701550729519,100,5,5,0,0,0.5,0
4.10308787016598,0.352788530501921,0.0125988693504141,100,5,5,0,0,0.5,0
2.93993792069964,0.333595344897019,0.00926593682965054,100,5,5,0,0,0.5,0
1.85218183669617,0.265037853540184,0.00566820466373142,100,5,5,0,0,0.5,0
4.3462288440232,0.397739894771311,0.0146669878825874,100,5,5,0,0,0.5,0
3.96728184581688,0.390343713856628,0.0140815066374769,100,5,5,0,0,0.5,0
3.38899482231186,0.338952568214497,0.0104685098246575,100,5,5,0,0,0.5,0
3.76474620682724,0.3216544323432,0.0099254275397686,100,5,5,0,0,0.5,0
3.14293050073253,0.302651430444881,0.00836205504007169,100,5,5,0,0,0.5,0
4.65081493675311,0.332082008491471,0.0122209015346192,100,5,5,0,0,0.5,0
4.19756852237754,0.387373511601399,0.0139833297934882,100,5,5,0,0,0.5,0
4.87361268700324,0.333528275017913,0.0123021252435538,100,5,5,0,0,0.5,0
2.49170900690996,0.273607613760815,0.00696024555594524,100,5,5,0,0,0.5,0
4.35810299679997,0.365364549512381,0.0137436370598146,100,5,5,0,0,0.5,0
3.50483633268228,0.35765037715226,0.0116490452072544,100,5,5,0,0,0.5,0
4.89467527388696,0.339661055331938,0.0126795123697381,100,5,5,0,0,0.5,0
5.35166872158124,0.313606428347415,0.0128635968072926,100,5,5,0,0,0.5,0
3.7470677571879,0.313810033207562,0.00988312727733668,100,5,5,0,0,0.5,0
2.63514658883503,0.249301825473957,0.00566059746958698,100,5,5,0,0,0.5,0
4.02025129479109,0.352625634780146,0.011869957830121,100,5,5,0,0,0.5,0
4.42720623651229,0.334050887306129,0.0116916115705922,100,5,5,0,0,0.5,0
3.07072449250591,0.305565530685264,0.00861301741056614,100,5,5,0,0,0.5,0
2.94654733300217,0.299969482856293,0.00803201864219185,100,5,5,0,0,0.5,0
3.60551229873283,0.353366903865002,0.0114930830207222,100,5,5,0,0,0.5,0
4.80124469599205,0.377745163569623,0.014494489378181,100,5,5,0,0,0.5,0
5.51196160625958,0.398661076672988,0.0169344520283774,100,5,5,0,0,0.5,0
2.98684373092048,0.347828172460038,0.010758299889209,100,5,5,0,0,0.5,0
2.14852993310485,0.271787481786317,0.00679080788818596,100,5,5,0,0,0.5,0
1.46623088772265,0.24034857188398,0.00460761320514912,100,5,5,0,0,0.5,0
5.47137305905809,0.379181428235861,0.015865613705075,100,5,5,0,0,0.5,0
3.12905066453837,0.323681967563591,0.00968307612158517,100,5,5,0,0,0.5,0
3.07000748211476,0.298905429421359,0.00837434479282145,100,5,5,0,0,0.5,0
3.24490674851804,0.316839994609405,0.00924628605378764,100,5,5,0,0,0.5,0
3.17026265723393,0.33006321639946,0.0103737592279652,100,5,5,0,0,0.5,0
4.16653676043529,0.339741464107154,0.0111655089890238,100,5,5,0,0,0.5,0
2.44147382451779,0.30283152987811,0.00785008781625424,100,5,5,0,0,0.5,0
3.3414782106361,0.319374668407615,0.00968102285280217,100,5,5,0,0,0.5,0
2.64713943617584,0.306698630583464,0.00857429712591817,100,5,5,0,0,0.5,0
3.82408418493055,0.307899996966318,0.00963395789063141,100,5,5,0,0,0.5,0
2.17205664699556,0.277204379813336,0.00687503470613104,100,5,5,0,0,0.5,0
5.93583282212639,0.427440236887488,0.0201183694032165,100,5,5,0,0,0.5,0
3.96268101503439,0.404156890937197,0.0149692757118919,100,5,5,0,0,0.5,0
4.0588113070818,0.348596353535284,0.0118396375390764,100,5,5,0,0,0.5,0
3.09850523665186,0.305571195888042,0.00841964752974225,100,5,5,0,0,0.5,0
2.06025827650427,0.333718612714357,0.00879000289671661,100,5,5,0,0,0.5,0
2.55185017002406,0.359857751311575,0.0107353675066466,100,5,5,0,0,0.5,0
3.70073142861813,0.315678589831723,0.00973216075378654,100,5,5,0,0,0.5,0
2.27314985855749,0.267096523705973,0.00598724840317021,100,5,5,0,0,0.5,0
4.24136872240139,0.32113851924122,0.0109947982718689,100,5,5,0,0,0.5,0
1.97118781441857,0.256404506200107,0.00549132481338398,100,5,5,0,0,0.5,0
5.45519750773456,0.403851360415027,0.0174013626956089,100,5,5,0,0,0.5,0
3.64913947098642,0.356408249837265,0.0113172899164465,100,5,5,0,0,0.5,0
5.41860645911375,0.389922703369541,0.0164051124170308,100,5,5,0,0,0.5,0
4.86476619755813,0.406861826785409,0.0160099592119523,100,5,5,0,0,0.5,0
2.7278796236978,0.310235239686461,0.00807821876725886,100,5,5,0,0,0.5,0
3.70142074032518,0.348410704647737,0.0117973253530657,100,5,5,0,0,0.5,0
2.29354133791208,0.327354476161883,0.0092640850234781,100,5,5,0,0,0.5,0
2.28809259371676,0.263004436154254,0.00593963526435112,100,5,5,0,0,0.5,0
3.9829370460553,0.319288140020581,0.0104521228228391,100,5,5,0,0,0.5,0
4.46114763493646,0.319274286152772,0.0113014418333231,100,5,5,0,0,0.5,0
5.94873349309094,0.435801916584429,0.0207701827709932,100,5,5,0,0,0.5,0
3.86946290081218,0.363620794555999,0.0125387173781917,100,5,5,0,0,0.5,0
4.71265830067662,0.393470539521466,0.0155380216219716,100,5,5,0,0,0.5,0
2.61155457943127,0.301287647378369,0.00768313660650281,100,5,5,0,0,0.5,0
2.04407889170065,0.25539173283338,0.00547965276798713,100,5,5,0,0,0.5,0
4.52648030503948,0.355956350978507,0.0132399000500782,100,5,5,0,0,0.5,0
3.19433777932636,0.278246359199026,0.00752851772821729,100,5,5,0,0,0.5,0
2.43705292040513,0.272457590732839,0.00652975481088688,100,5,5,0,0,0.5,0
2.7027642314103,0.321255034127832,0.00920526860077908,100,5,5,0,0,0.5,0
4.38105246315267,0.422457590453721,0.0160313468754117,100,5,5,0,0,0.5,0
3.85820689546997,0.312877884036264,0.00956596137996324,100,5,5,0,0,0.5,0
3.46760765960198,0.312425290644385,0.00897217862429035,100,5,5,0,0,0.5,0
