"C_XY_Z","E_C_XY_Z","Var_C_XY_Z","C_XYrZ","E_C_XYrZ","Var_C_XYrZ","nC_XY_Z","E_nC_XY_Z","Var_nC_XY_Z","nC_XYrZ","E_nC_XYrZ","Var_nC_XYrZ","n","p1","p2","p3","r1","r2","r3","r12","r13","r23","semidef_pos"
0.261636815575864,0.257097873114277,1.11214282784448e-06,0.31782661793391,0,0.00550288271217447,0.0311484355053444,0.0116932694430858,2.4563054787569e-05,0.54831499800443,0.245404603671191,0.00552643478860971,100,5,5,5,0,0,0,0,0,0,1
0.2881353055837,0.281660369273741,1.29223281696394e-06,0.217589849920145,0,0.00639396797833758,0.0435380323701578,0.0136469102814574,3.06934010749187e-05,0.462187123133688,0.268013458992284,0.00642349436822583,100,5,5,5,0,0,0,0,0,0,1
0.228322579039788,0.225119064650551,8.14893638552099e-07,0.00830553951928362,0,0.00403209372355579,0.0266775587129186,0.0104483947819636,1.87318065020634e-05,0.209950559846153,0.214670669868588,0.00405008627932812,100,5,5,5,0,0,0,0,0,0,1
0.234087726875966,0.23354228639615,9.16133374114009e-07,0.0406272151058146,0,0.00453302793511612,0.0151719973082009,0.0100096487570602,1.91794943574189e-05,0.25954294467358,0.22353263763909,0.00455136982725907,100,5,5,5,0,0,0,0,0,0,1
0.260272244302324,0.258609679102318,1.08111756514093e-06,0.0369911966635911,0,0.00534936971231731,0.0226847732162847,0.0122807311700088,2.53077944187134e-05,0.27457866774963,0.246328947932309,0.00537369906834536,100,5,5,5,0,0,0,0,0,0,1
0.223578571221665,0.223661578535716,8.35034780891258e-07,0.00416561826929,0,0.00413175209584994,0.0141665811702818,0.0105982159199359,1.92093147971011e-05,0.213577608320673,0.21306336261578,0.0041502055122021,100,5,5,5,0,0,0,0,0,0,1
0.233911900223577,0.234450971135184,8.87918904087435e-07,0.0432568827989822,0,0.00439342273742463,0.020596777087685,0.0109487585480485,2.04808342422615e-05,0.256572005934874,0.223502212587135,0.00441309858361734,100,5,5,5,0,0,0,0,0,0,1
0.231502461068191,0.229565232510531,8.68889402876021e-07,0.103878154758092,0,0.00429926476543055,0.0234803076710999,0.0106787644222377,1.97724018214784e-05,0.311900308155183,0.218886468088294,0.00431824911470011,100,5,5,5,0,0,0,0,0,0,1
0.262980168216343,0.255683368329138,1.10355654928888e-06,-0.148602348269568,0,0.0054603978058814,0.0375758250707398,0.0121970332990089,2.54073743291603e-05,0.0768019948760352,0.243486335030129,0.00548480691104126,100,5,5,5,0,0,0,0,0,0,1
0.232496221696675,0.231607053159874,8.9840643289256e-07,0.116126471364972,0,0.00444531502995238,0.0179075438074589,0.0104830064004681,1.97931329965917e-05,0.330715149254188,0.221124046759406,0.00446429108392177,100,5,5,5,0,0,0,0,0,0,1
0.186588220626402,0.186552160908342,5.60181743887798e-07,0.00343220547133837,0,0.00277177926875682,0.0131959086618781,0.00884433899001719,1.31207748632075e-05,0.176824517435862,0.177707821918325,0.00278439297771479,100,5,5,5,0,0,0,0,0,0,1
0.219430821891931,0.215566069095923,7.68560872067953e-07,0.0390932047525691,0,0.00380283919499223,0.0274230629482846,0.0102274074967961,1.77790391389007e-05,0.231100963696215,0.205338661599127,0.00381992260111137,100,5,5,5,0,0,0,0,0,0,1
0.219107578294234,0.219144606370646,7.77968864321627e-07,0.156573516387174,0,0.00384938994066341,0.0159205492343796,0.0101843026054791,1.78380567342505e-05,0.359760545447029,0.208960303765167,0.00386652233759413,100,5,5,5,0,0,0,0,0,0,1
0.224613150458464,0.22443275185007,8.11662297242219e-07,0.0567314280629074,0,0.0040161050467545,0.0145093910423949,0.010575734288369,1.88948758086618e-05,0.266835187478976,0.213857017561701,0.00403426475466985,100,5,5,5,0,0,0,0,0,0,1
0.218818068594647,0.218741765305487,7.89658314179971e-07,0.0500024382060496,0,0.0039072293385625,0.0136273547911248,0.0102653629379774,1.81063318484511e-05,0.255193152009572,0.20847640236751,0.003924620128068,100,5,5,5,0,0,0,0,0,0,1
0.238088104847739,0.238122261241822,9.93193721818675e-07,-0.0305220399268262,0,0.00491432253555881,0.011939094217476,0.0108318671292415,2.15126830566773e-05,0.195626970703437,0.22729039411258,0.00493493238303466,100,5,5,5,0,0,0,0,0,0,1
0.2409288298843,0.242201623749688,9.77642537585842e-07,0.0516840560877624,0,0.00483737527597475,0.0132245847296016,0.0111611310003542,2.19444071784267e-05,0.27938830124246,0.231040492749334,0.00485843214402831,100,5,5,5,0,0,0,0,0,0,1
0.225953372316642,0.226127271480885,8.60589103186479e-07,0.134615808919013,0,0.0042581948825667,0.00547767419628306,0.0109092093479401,2.00443192292891e-05,0.355091507039372,0.215218062132945,0.00427746164864532,100,5,5,5,0,0,0,0,0,0,1
