"C_XY","E_C_XY","Var_C_XY","n","p1","p2","r1","r2","r12","semidef_pos"
3692.04830742865,2542.88076800862,517940.450579504,100,5,5,0,0,0,1
1034.64592372103,2214.32021813189,384135.436397906,100,5,5,0,0,0,1
2957.58018409212,2586.78007198441,563059.08966477,100,5,5,0,0,0,1
1684.53449825173,2710.17948957922,625459.885403969,100,5,5,0,0,0,1
3357.11821840088,2567.38101846709,536253.767458091,100,5,5,0,0,0,1
3060.02751521154,2135.87724461517,376046.941316501,100,5,5,0,0,0,1
1894.69209239261,2598.23496348902,538693.449197537,100,5,5,0,0,0,1
4445.06855689016,2495.77819635924,478336.514310423,100,5,5,0,0,0,1
2642.06380068026,2830.341493922,633272.490418019,100,5,5,0,0,0,1
1308.49880315154,2176.88867086864,357997.82945269,100,5,5,0,0,0,1
2125.15149860432,2277.36510626927,400589.179336145,100,5,5,0,0,0,1
1750.54239054164,2321.36309449775,421154.489697274,100,5,5,0,0,0,1
2250.165734835,2756.41337836915,598810.164416909,100,5,5,0,0,0,1
1875.92332657675,2246.155806754,396932.454019739,100,5,5,0,0,0,1
2296.91297702605,2495.07277693078,504175.338209919,100,5,5,0,0,0,1
1705.09689969443,2614.79425852104,525175.54528843,100,5,5,0,0,0,1
1649.52676102187,2559.04138589095,524703.679812003,100,5,5,0,0,0,1
2480.73572076862,2308.5737597176,432341.826046601,100,5,5,0,0,0,1
2908.34519914,2755.02238443733,596406.256848162,100,5,5,0,0,0,1
1944.44243115888,2183.29327941714,368400.995700895,100,5,5,0,0,0,1
1793.29081626723,2672.4660080731,568396.382683603,100,5,5,0,0,0,1
2844.44222689274,2087.94701223781,342061.687380449,100,5,5,0,0,0,1
2659.96472485145,2550.97274511926,520993.571762212,100,5,5,0,0,0,1
3236.77915075254,2494.05185667001,483463.863723704,100,5,5,0,0,0,1
1633.71960655548,2414.5433487006,439621.659097726,100,5,5,0,0,0,1
1426.41642163957,2063.29213096593,329651.911202567,100,5,5,0,0,0,1
2659.05854322135,2796.24245148579,612165.228431294,100,5,5,0,0,0,1
1320.30366212579,2364.75332348112,455510.939851291,100,5,5,0,0,0,1
