"C_XY_Z","E_C_XY_Z","Var_C_XY_Z","C_XYrZ","E_C_XYrZ","Var_C_XYrZ","nC_XY_Z","E_nC_XY_Z","Var_nC_XY_Z","nC_XYrZ","E_nC_XYrZ","Var_nC_XYrZ","n","p1","p2","p3","r1","r2","r3","r12","r13","r23","semidef_pos"
0.494608785518946,0.494614959116714,7.81707353273521e-06,9.95521056387006,0,0.0386788798399738,0.0266522953826,0.0244240087981872,0.000137225346283105,10.4231670540064,0.470190950318526,0.0388090601244445,100,5,5,5,0,0,0,0.9,0,0,0
0.529996413357766,0.521962155601431,7.4164809474182e-06,8.75522978488257,0,0.0366967477278253,0.0590434321607491,0.0238647392237648,0.000130916667154418,9.22618276607959,0.498097416377666,0.0368209260949382,100,5,5,5,0,0,0,0.9,0,0,0
0.546360799636656,0.538064352893233,9.13415837036182e-06,10.961215752871,0,0.0451958156165503,0.0617683574643364,0.0254055244653428,0.000154656672143069,11.4458081950433,0.51265882842789,0.0453422006966041,100,5,5,5,0,0,0,0.9,0,0,0
0.522236003843392,0.521100850900007,9.43174141106635e-06,11.6075807168564,0,0.0466682565019563,0.0412420344422225,0.0241852366961407,0.000150241423787482,12.0885746862576,0.496915614203867,0.0468099416728225,100,5,5,5,0,0,0,0.9,0,0,0
0.406291335517414,0.406403071861186,3.72518498082772e-06,5.54839220100265,0,0.0184322152851355,0.023346881007333,0.0183601601813767,7.11561558859866e-05,5.93133665551273,0.388042911679809,0.0184999828430288,100,5,5,5,0,0,0,0.9,0,0,0
0.375114262037742,0.363609591102569,2.7116423162275e-06,4.2022575275211,0,0.0134172061806937,0.055343777410853,0.0170395419154952,5.59526240962578e-05,4.52202801214799,0.346570049187074,0.0134707013094711,100,5,5,5,0,0,0,0.9,0,0,0
0.427428746047179,0.426922543246512,4.61480376449187e-06,6.52176309481717,0,0.0228340490267058,0.0268779499343978,0.0199784389539983,8.6035547435859e-05,6.92231389092995,0.406944104292514,0.0229159016828013,100,5,5,5,0,0,0,0.9,0,0,0
0.507916522928893,0.507415605701374,7.42329406699568e-06,9.30609706439691,0,0.0367304590434946,0.0171924672856141,0.0235622246868101,0.000129307592829128,9.79682112004019,0.483853381014564,0.0368530327547256,100,5,5,5,0,0,0,0.9,0,0,0
0.53601368302559,0.536267403452057,8.73632111323943e-06,10.4265734359491,0,0.0432273168683087,0.0222112430683033,0.0248525511704882,0.00014805194334438,10.9403758759064,0.511414852281569,0.043367442235328,100,5,5,5,0,0,0,0.9,0,0,0
0.425143975697183,0.421865927988282,4.48900420146106e-06,6.64501281569355,0,0.0222115927888293,0.0417134861299651,0.0188791199783158,8.05464020707999e-05,7.02844330526077,0.402986808009966,0.0222880519657629,100,5,5,5,0,0,0,0.9,0,0,0
0.592973578040112,0.592983535983248,1.44516905709725e-05,15.1236737892451,0,0.0715069649451718,0.031950690750996,0.0285751777311475,0.000219921773227404,15.6846966765342,0.564408358252101,0.071713827847701,100,5,5,5,0,0,0,0.9,0,0,0
0.665342524124339,0.653510450777168,1.43270958209194e-05,13.9544567622392,0,0.070890470121909,0.0816464479338355,0.0315007317182953,0.000240069553820449,14.5381528384297,0.622009719058873,0.0711175937789428,100,5,5,5,0,0,0,0.9,0,0,0
0.477568411066973,0.472853534382901,5.40571151519893e-06,7.21917402592405,0,0.0267474605772043,0.0474290343357062,0.0225537695842441,0.000104777271144934,7.64931340265532,0.450299764798657,0.026847347810983,100,5,5,5,0,0,0,0.9,0,0,0
0.505174764287774,0.496774609615313,7.71116334966945e-06,9.90086334565722,0,0.0381548362541644,0.0584914913804184,0.0232106156839446,0.00012997906382693,10.3475466185646,0.473563993931369,0.0382778247262873,100,5,5,5,0,0,0,0.9,0,0,0
0.391536710132316,0.382456539480445,3.01738988073275e-06,4.03973359354493,0,0.0149300451298656,0.0507682449997764,0.0171002631347243,5.95672265382785e-05,4.38050205867747,0.365356276345721,0.0149868647914869,100,5,5,5,0,0,0,0.9,0,0,0
0.504820263910005,0.491196124667417,7.33111710173275e-06,9.71458441230253,0,0.0362743674193737,0.0703901807406581,0.0227125186140658,0.000123974846494519,10.1490144954719,0.468483606053352,0.0363916891188288,100,5,5,5,0,0,0,0.9,0,0,0
0.512635161068597,0.51061351339235,6.08019472095601e-06,7.34135845371757,0,0.0300848034792903,0.0407930291524519,0.0243262523951207,0.000119769567928103,7.81320058563372,0.48628726099723,0.0301990721883259,100,5,5,5,0,0,0,0.9,0,0,0
0.559409139037628,0.555615411816251,7.88270567941377e-06,8.76447445365523,0,0.0390036277017393,0.0517516597190927,0.0259972966215649,0.000146313342972382,9.27213193297376,0.529618115194686,0.0391427960040911,100,5,5,5,0,0,0,0.9,0,0,0
0.487898495479217,0.48816294874135,5.84193528990472e-06,7.79428102147979,0,0.0289058958144485,0.0202986246228839,0.0231124367144981,0.000111751414950657,8.26188089233612,0.465050512026852,0.0290123584756239,100,5,5,5,0,0,0,0.9,0,0,0
0.420922176075441,0.421004123780956,5.0907739922747e-06,7.66791247306667,0,0.0251891497137752,0.0250026683297226,0.0184184033917545,8.41506966473203e-05,8.06383198081239,0.402585720389201,0.025268655066409,100,5,5,5,0,0,0,0.9,0,0,0
0.469848704151647,0.463647830581337,5.94934954123549e-06,8.31842153466553,0,0.0294373815300332,0.0509830502251287,0.0210799709685122,0.000103597917335808,8.73728718859205,0.442567859612825,0.0295355710778878,100,5,5,5,0,0,0,0.9,0,0,0
0.367961007208248,0.367837536587017,3.2419982284273e-06,5.57761254387823,0,0.0160414072342583,0.0285385498610514,0.0176565108273155,6.35432324070922e-05,5.91703500122542,0.350181025759702,0.016102019705715,100,5,5,5,0,0,0,0.9,0,0,0
0.449579807726654,0.450326285388613,5.23564409184385e-06,7.29046906714265,0,0.0259059669664434,0.0202068205171438,0.0215766247522553,9.90975287895988e-05,7.71984205435216,0.428749660636358,0.0260003305652607,100,5,5,5,0,0,0,0.9,0,0,0
0.516826632356832,0.516555998246615,6.95147319219486e-06,8.57428137166561,0,0.0343958893549802,0.0310302905729123,0.0250645881090927,0.000132500943921846,9.06007771344952,0.491491410137522,0.0345221134314173,100,5,5,5,0,0,0,0.9,0,0,0
0.377968494651187,0.365721920874515,3.04797393980726e-06,5.14420933314161,0,0.0150813750541663,0.0583884994016892,0.0173917650075642,6.06077427974553e-05,5.46378932839111,0.34833015586695,0.0151392247134762,100,5,5,5,0,0,0,0.9,0,0,0
0.536008933364733,0.536934690633215,1.07740981494601e-05,12.8524701079567,0,0.0533102376435286,0.0228608662646481,0.023881195499157,0.000159695480727683,13.3656181750568,0.513053495134058,0.0534601174232777,100,5,5,5,0,0,0,0.9,0,0,0
0.516439369729662,0.513957202755885,8.11366973305378e-06,10.1712242337759,0,0.0401464378391501,0.0112542753461942,0.0240919122299029,0.000138224899207514,10.6764093281594,0.489865290525982,0.0402773097304774,100,5,5,5,0,0,0,0.9,0,0,0
0.55581779319009,0.555971038648497,1.06679278064595e-05,12.2780262734541,0,0.0527849067863616,0.0244030422010554,0.0270162640744468,0.00017756333286382,12.8094410244431,0.52895477457405,0.0529528389632459,100,5,5,5,0,0,0,0.9,0,0,0
0.584729265796113,0.583216512604916,1.15834941393314e-05,12.5570643038679,0,0.0573151290014119,0.0437833763543709,0.0279191836003914,0.000191448064747292,13.0980101933096,0.555297329004525,0.0574961025999456,100,5,5,5,0,0,0,0.9,0,0,0
0.398654510065028,0.386968487267866,3.51595348059557e-06,5.23198767293083,0,0.0173969378219869,0.0576947845874345,0.0179955787639179,6.75667727924287e-05,5.57294739840843,0.368972908503948,0.0174613156530316,100,5,5,5,0,0,0,0.9,0,0,0
0.451748164244692,0.452438351704442,5.65683267285292e-06,8.02461939186553,0,0.0279900080652762,0.0242733472052683,0.0221191771381035,0.000105280548407862,8.45209420890496,0.430319174566338,0.0280901848927599,100,5,5,5,0,0,0,0.9,0,0,0
0.423972971513883,0.417740739696703,4.19704390259027e-06,6.29816500066398,0,0.0207669732300166,0.0482638976519785,0.02009725048177,8.21977755723187e-05,6.67387407452589,0.397643489214933,0.0208453777960965,100,5,5,5,0,0,0,0.9,0,0,0
0.466007943737343,0.466015713537849,5.91034674346127e-06,8.0858982554194,0,0.0292443956866464,0.0211366551602252,0.0225874304774423,0.000110008124133988,8.53076954399651,0.443428283060407,0.0293490664041429,100,5,5,5,0,0,0,0.9,0,0,0
0.470619111167166,0.468969368032979,4.43394886921976e-06,5.57293846098393,0,0.0219391790048994,0.0356106011008151,0.0222026448823981,9.31032766138384e-05,6.00794697105029,0.446766723150581,0.0220282681698397,100,5,5,5,0,0,0,0.9,0,0,0
0.369655153967449,0.368949931900745,3.33889090309178e-06,5.67596606648151,0,0.0165208321884981,0.0102753145659554,0.0176068089591916,6.43181399036994e-05,6.03534590588301,0.351343122941553,0.0165821301106258,100,5,5,5,0,0,0,0.9,0,0,0
0.446219824342271,0.446088721574432,5.11051566129356e-06,7.29931750103568,0,0.0252868314920805,0.0230449508976266,0.0196246469764173,8.95133246601479e-05,7.72249237448033,0.426464074598015,0.0253716839518366,100,5,5,5,0,0,0,0.9,0,0,0
0.539453492931239,0.530011616115686,1.04187821837693e-05,12.1127846078471,0,0.0515521342452907,0.0666442061734603,0.0257743564646407,0.00016777831474672,12.5855938946049,0.504237259651046,0.051710507104346,100,5,5,5,0,0,0,0.9,0,0,0
0.542442276383598,0.498158037479435,6.69514726066473e-06,8.61167151637416,0,0.0331275886457691,0.130423853016002,0.0239154931868993,0.000123910891722032,9.02368993974175,0.474242544292536,0.0332454472293965,100,5,5,5,0,0,0,0.9,0,0,0
0.426566038155606,0.427233003684987,4.30359252408579e-06,6.3406049714976,0,0.0212941758091765,0.0263716665366338,0.0198423132679793,8.24174494108449e-05,6.74079934311658,0.407390690417007,0.0213726894162244,100,5,5,5,0,0,0,0.9,0,0,0
0.44624018907635,0.440456116371132,5.48285172829431e-06,8.02799990831405,0,0.0271291503516002,0.0478388867240803,0.0206016813588609,9.69517236032769e-05,8.42640121066632,0.419854435012271,0.0272211321279851,100,5,5,5,0,0,0,0.9,0,0,0
0.429827849667702,0.429253445385764,5.32648284635898e-06,7.77509203903989,0,0.0263554371237843,0.0136201089370421,0.0197749799949753,9.1981590894466e-05,8.19129977977055,0.409478465390789,0.0264425829959386,100,5,5,5,0,0,0,0.9,0,0,0
0.452587926676229,0.451655213030318,5.22136578953953e-06,7.15083557030058,0,0.0258353179266416,0.0308517784738124,0.0207529846577248,9.52375924637425e-05,7.57257171850299,0.430902228372593,0.0259258139835978,100,5,5,5,0,0,0,0.9,0,0,0
0.453328256621206,0.453232852405572,4.85488529145265e-06,6.51612093422426,0,0.0240219724221077,0.0181971726776399,0.0210091986187961,9.27090679315783e-05,6.95125201816782,0.432223653786775,0.0241102766923742,100,5,5,5,0,0,0,0.9,0,0,0
0.616266572965274,0.559239934756962,1.16863403603852e-05,13.0139228888306,0,0.057824012103186,0.151726094772416,0.0243134360219409,0.000169708061338354,13.4784633670234,0.534926498735021,0.0579830499715133,100,5,5,5,0,0,0,0.9,0,0,0
0.362747031744751,0.363643804919891,3.76121062629477e-06,6.32965328466868,0,0.0186104701789065,0.0192408781114201,0.0174089026179703,6.77940545200619e-05,6.67315943830201,0.346234902301921,0.0186748631474532,100,5,5,5,0,0,0,0.9,0,0,0
0.461283305692389,0.461368401834811,5.40160138668547e-06,7.65732583643037,0,0.0267271236613197,0.0215320981903671,0.0223091889649082,0.000103576772664932,8.0970770439324,0.439059212869903,0.0268258212149092,100,5,5,5,0,0,0,0.9,0,0,0
0.403759230024408,0.398719003920041,4.08624454735059e-06,6.37536498572321,0,0.0202187380202907,0.0441719540433877,0.0192420357110879,7.77451548439733e-05,6.73495226170423,0.379476968208954,0.0202927913319714,100,5,5,5,0,0,0,0.9,0,0,0
0.516648353302515,0.518713667004748,8.52891723111021e-06,10.8685702824573,0,0.0422010824595333,0.0224488415797447,0.0244141609802317,0.000143657903982006,11.3627697941801,0.494299506024517,0.0423370143029333,100,5,5,5,0,0,0,0.9,0,0,0
0.451172098740356,0.450984267981975,4.64043640563338e-06,6.3212749109823,0,0.0229608793350739,0.0125888816410703,0.021745964150097,9.3384912430883e-05,6.75985812808158,0.429238303831878,0.0230500713245531,100,5,5,5,0,0,0,0.9,0,0,0
0.386255209975819,0.386317991934483,3.56571955855278e-06,5.46231072825374,0,0.0176431803757191,0.0132508387484066,0.0180812872230288,6.83298699493001e-05,5.83531509948115,0.368236704711454,0.0177082783070926,100,5,5,5,0,0,0,0.9,0,0,0
0.552431197626822,0.536553280372349,1.13707765061309e-05,13.2806620480659,0,0.0562626021523355,0.0798832932502308,0.0254902088343112,0.000174339397524672,13.7532099524424,0.511063071538038,0.0564266511636092,100,5,5,5,0,0,0,0.9,0,0,0
0.501801956533461,0.502456833708586,6.52760501451883e-06,8.06286831919826,0,0.0322985896118392,0.0235105272169237,0.0237991411918278,0.000121790540936216,8.54115974851479,0.478657692516758,0.032414470914884,100,5,5,5,0,0,0,0.9,0,0,0
0.462606547595494,0.462982334135321,5.51660002254677e-06,7.61352309885454,0,0.0272961369115614,0.019588970718513,0.0211390302201402,9.98766499149083e-05,8.05654067573152,0.44184330391518,0.0273910007196579,100,5,5,5,0,0,0,0.9,0,0,0
0.359941263564021,0.357240037090854,2.61170435738e-06,4.23397698509372,0,0.0129227131603163,0.0317677507855847,0.0160336682256158,5.18873754066539e-05,4.56215049787216,0.341206368865238,0.0129722232687008,100,5,5,5,0,0,0,0.9,0,0,0
0.492986949685382,0.461889849576285,6.10743136919997e-06,8.57488185641918,0,0.0302195704148014,0.102269578842674,0.0218049278814718,0.000108270435866532,8.96559922726188,0.440084921694813,0.0303223100593815,100,5,5,5,0,0,0,0.9,0,0,0
0.585157990416077,0.558833771113467,8.17367745325756e-06,9.06804135809359,0,0.0404433560387184,0.102915244747912,0.0261731862779652,0.000150158346385954,9.55028410376175,0.532660584835502,0.040586106342062,100,5,5,5,0,0,0,0.9,0,0,0
0.378367281624741,0.374867672901655,3.20875176869245e-06,5.09325037944331,0,0.0158769037514902,0.036924768212214,0.0173569427730716,6.22304669335191e-05,5.43469289285584,0.357510730128583,0.0159362226068186,100,5,5,5,0,0,0,0.9,0,0,0
0.62242255702582,0.623619244081369,1.15972308539119e-05,11.9307356830853,0,0.0573830982651562,0.0331394850991733,0.0296147975721028,0.000202647975665415,12.5200187550119,0.594004446509266,0.0575752504822119,100,5,5,5,0,0,0,0.9,0,0,0
0.389198034231328,0.387753117618921,3.46783427728645e-06,5.48701397643447,0,0.0171588440040134,0.0301855010892224,0.0185798270685226,6.90279136359104e-05,5.84602650957657,0.369173290550398,0.0172247364173146,100,5,5,5,0,0,0,0.9,0,0,0
0.470529997523527,0.469359884656055,6.08231638414581e-06,8.33770508489319,0,0.0300953014687535,0.0115005818107296,0.0208013089021163,0.000103646612638014,8.79673450060598,0.448558575753938,0.0301934048828403,100,5,5,5,0,0,0,0.9,0,0,0
0.510025424647719,0.504822923043586,7.4561820326952e-06,9.71366637017289,0,0.0368931886977758,0.0514367021812367,0.0244726648482618,0.000133921969045556,10.1722550926394,0.480350258195324,0.0370203774022142,100,5,5,5,0,0,0,0.9,0,0,0
0.480497236026079,0.472373422686963,6.11767386517185e-06,8.07836132087307,0,0.0302702502848703,0.0570040055719331,0.0227324052260113,0.000112646301599216,8.50185455132722,0.449641017460952,0.0303773677240602,100,5,5,5,0,0,0,0.9,0,0,0
0.411483593032226,0.41235146919276,3.41538497329408e-06,4.52130118843736,0,0.0168993248478591,0.0220727426473477,0.0201946660769251,7.40803959499893e-05,4.91071203882224,0.392156803115834,0.0169703243917002,100,5,5,5,0,0,0,0.9,0,0,0
0.422413933256531,0.422415374961651,5.50724562721091e-06,8.38951704519507,0,0.0272498513634396,0.0194117596075097,0.0197681895784074,9.35797429292503e-05,8.79251921884409,0.402647185383244,0.0273384393167693,100,5,5,5,0,0,0,0.9,0,0,0
0.456655368852024,0.453030074034535,5.46300870282764e-06,7.75758943335828,0,0.0270309670615911,0.00668256263999806,0.0203416492357543,9.58366387892176e-05,8.20756223957031,0.432688424798781,0.0271218312843034,100,5,5,5,0,0,0,0.9,0,0,0
0.444689667415987,0.444199475240386,6.20644924215034e-06,8.84716348896743,0,0.0307095108501599,0.0143412180520494,0.0208585307420021,0.000104747307623876,9.27751193833137,0.423340944498384,0.030808634588169,100,5,5,5,0,0,0,0.9,0,0,0
0.304083220105948,0.303152330626963,2.07678200803423e-06,4.26545877211572,0,0.0102759173757534,0.0220765686483295,0.0138151655697074,3.98959079054524e-05,4.54746542357334,0.289337165057256,0.0103139257866036,100,5,5,5,0,0,0,0.9,0,0,0
0.463094367626108,0.461505996113893,6.26213501476997e-06,8.81576789750659,0,0.0309850440530818,0.0334472254663153,0.020627594077799,0.000104340606132202,9.24541503966638,0.440878402036094,0.0310836823122854,100,5,5,5,0,0,0,0.9,0,0,0
0.32561082025504,0.325428479755415,2.12903914225544e-06,3.52385724510519,0,0.0105344856758799,0.0112585473389721,0.0152181822956306,4.4284404597691e-05,3.83820951802125,0.310210297459785,0.0105768401640784,100,5,5,5,0,0,0,0.9,0,0,0
0.431130564177138,0.431071100728644,5.73389506891784e-06,8.43580694237104,0,0.0283713128010055,0.0180461651932469,0.0205266991253288,9.88378719852872e-05,8.84889134135493,0.410544401603315,0.0284649628499675,100,5,5,5,0,0,0,0.9,0,0,0
0.67315376174017,0.67324455248784,1.92258066662154e-05,17.7595205036572,0,0.0951292913844339,0.0375803513347818,0.0310686120790434,0.000277753523026379,18.3950939140626,0.642175940408796,0.0953895935499954,100,5,5,5,0,0,0,0.9,0,0,0
0.37587140792654,0.375158761942421,2.66546503060998e-06,3.46079713218211,0,0.0131887209714582,0.0287351074057182,0.0180043346334508,5.83895601634497e-05,3.80793343270294,0.35715442730897,0.0132447009045414,100,5,5,5,0,0,0,0.9,0,0,0
0.509455532701545,0.496295364244237,7.3250254751698e-06,9.38846100262131,0,0.0362442260511402,0.0716889789686665,0.0236259606404163,0.000128444010617906,9.82622755635419,0.472669403603821,0.0363660424466399,100,5,5,5,0,0,0,0.9,0,0,0
0.461982479212361,0.46187546145065,6.95857475933063e-06,9.71981766921859,0,0.034431027909168,0.0176665045176637,0.0216440296164472,0.000115326445695238,10.1641336439133,0.440231431834202,0.034540047954167,100,5,5,5,0,0,0,0.9,0,0,0
0.379068245499541,0.378451179630543,3.26555841027163e-06,5.10545707645863,0,0.016157983014024,0.0252033581716447,0.0169430358773295,6.14988424083677e-05,5.45932196378653,0.361508143753214,0.0162165086922662,100,5,5,5,0,0,0,0.9,0,0,0
0.411803501541785,0.414517892987193,3.69063080705824e-06,5.15909905161589,0,0.0182612412333242,0.0161049889528388,0.0193508469750289,7.4233276326428e-05,5.55479756420483,0.395167046012164,0.0183321284566444,100,5,5,5,0,0,0,0.9,0,0,0
0.483212304195351,0.48296298453124,6.48237294908473e-06,8.73970756221188,0,0.0320747813520713,0.0326028510008163,0.0236996731807832,0.000120664635032451,9.19031701540641,0.459263311350457,0.0321895998124773,100,5,5,5,0,0,0,0.9,0,0,0
0.48652255713564,0.486527200542616,6.95997959760262e-06,9.10307199827818,0,0.0344379790489378,0.022765731962813,0.0226121835581149,0.00012014589634609,9.56682882345101,0.463915016984501,0.0345518119195916,100,5,5,5,0,0,0,0.9,0,0,0
0.401431217525144,0.401258942211302,3.55574143186463e-06,5.30732198036404,0,0.0175938086048662,0.0259089506500942,0.0184912958043585,6.97597599649427e-05,5.68284424723909,0.382767646406943,0.0176603403432814,100,5,5,5,0,0,0,0.9,0,0,0
0.442178767529948,0.440232367745206,5.81908201347212e-06,8.65460933665437,0,0.02879281780266,0.0351997452862222,0.0202586084992852,9.86094081109016e-05,9.0615883588981,0.419973759245921,0.0288861436936681,100,5,5,5,0,0,0,0.9,0,0,0
0.363916977431723,0.363874067456596,3.60913087296635e-06,6.20620780115072,0,0.0178579795594375,0.02115393267665,0.0176250648362285,6.70243317866348e-05,6.5489708459058,0.346249002620367,0.0179217443932123,100,5,5,5,0,0,0,0.9,0,0,0
0.493330011121707,0.49478955639649,6.65521713044675e-06,8.56768441533979,0,0.0329300143614505,0.0247953408705757,0.0231623764423495,0.000120001417287779,9.03621908559092,0.47162717995414,0.0330439836573967,100,5,5,5,0,0,0,0.9,0,0,0
0.548351652650572,0.542816638341925,1.03289038009129e-05,12.2338884755998,0,0.0511074160069172,0.0558392487228763,0.0268186133052428,0.000173627147455598,12.7264008795275,0.515998025036682,0.0512717348783763,100,5,5,5,0,0,0,0.9,0,0,0
0.397375049233961,0.396754097966099,3.53289363997917e-06,5.06147047730182,0,0.017480757730617,0.0279777122551433,0.0191731681055767,7.19075132019966e-05,5.43086781428064,0.377580929860522,0.017549473804818,100,5,5,5,0,0,0,0.9,0,0,0
0.455798467440035,0.455842470153425,5.2188022678854e-06,7.01206582315373,0,0.025822633621497,0.0231062863609779,0.0220547620204642,0.000100640884752599,7.44475800423279,0.433787708132961,0.0259185607005522,100,5,5,5,0,0,0,0.9,0,0,0
0.472432400295997,0.469946554741457,5.44212367946082e-06,7.46583365100936,0,0.0269276279659721,0.0408801521781752,0.0227162467171655,0.000105851220533241,7.89738589912718,0.447230308024292,0.0270285631848835,100,5,5,5,0,0,0,0.9,0,0,0
0.526440839631991,0.506535356416536,5.92084155203392e-06,7.18507658279878,0,0.0292963239994638,0.0862834251234651,0.0239115639017108,0.000116251833118104,7.62523399730731,0.482623792514825,0.0294072139908285,100,5,5,5,0,0,0,0.9,0,0,0
0.449802122452055,0.44988787312387,6.48825231645352e-06,9.47733095544857,0,0.032103872461812,0.0182210924659034,0.021924964355825,0.000112129027858582,9.90891198543472,0.427962908768045,0.0322101456380445,100,5,5,5,0,0,0,0.9,0,0,0
0.45824562723039,0.42886797973708,4.06566495141236e-06,5.380547098477,0,0.0201169101795883,0.0973542993893478,0.0209464958753547,8.40353781466164e-05,5.74143842631804,0.407921483861725,0.0201972770380038,100,5,5,5,0,0,0,0.9,0,0,0
0.525199230759151,0.50524312208398,6.55875896242116e-06,8.2266204645858,0,0.0324527393460599,0.0849213235581701,0.0235022159475687,0.000120743616065973,8.66689837178679,0.481740906136411,0.032567534386114,100,5,5,5,0,0,0,0.9,0,0,0
0.420038375914959,0.398272069047156,3.2746405190745e-06,4.63255087087777,0,0.0162029212883806,0.0790044314945211,0.0183098439016369,6.62010757184999e-05,4.97358481529821,0.379962225145519,0.0162661488150268,100,5,5,5,0,0,0,0.9,0,0,0
0.534983671137611,0.535272869418025,7.11669539132811e-06,8.25976454299912,0,0.0352134087962915,0.0330578084335302,0.0243882323049258,0.000130724605396763,8.7616904057032,0.5108846371131,0.0353376652115,100,5,5,5,0,0,0,0.9,0,0,0
0.433585530662819,0.423755414497627,4.66132667940644e-06,6.76006611161221,0,0.0230642444097031,0.0604327765894155,0.0198280301587297,8.60299050402725e-05,7.13321886568561,0.403927384338897,0.0231460492063295,100,5,5,5,0,0,0,0.9,0,0,0
0.522928940712981,0.502502133711868,6.15355814067403e-06,7.57829793175494,0,0.0304478056800551,0.0886064057265152,0.024203218901286,0.000119875649468464,8.0126204667414,0.478298914810582,0.0305621205486259,100,5,5,5,0,0,0,0.9,0,0,0
0.494405846388837,0.495048994196008,7.25349645121066e-06,9.29865653037339,0,0.0358903004405904,0.0298029361992319,0.023993705825524,0.000129796719737919,9.763259440563,0.471055288370484,0.0360135467791731,100,5,5,5,0,0,0,0.9,0,0,0
0.489582603278863,0.48723698863242,6.86588798444415e-06,8.95843687003352,0,0.0339724137470297,0.011083954016063,0.023273657234991,0.000122401443301274,9.43693551929632,0.463963331397429,0.0340886052226781,100,5,5,5,0,0,0,0.9,0,0,0
0.469100360724296,0.467772024448744,7.09604351516825e-06,9.76803024965097,0,0.0351112233130525,0.0127045958880909,0.02223198513413,0.000119254536347328,10.2244260144872,0.445540039314614,0.0352240563187914,100,5,5,5,0,0,0,0.9,0,0,0
0.3912033856359,0.385906964461935,3.83117602554701e-06,5.96661521147951,0,0.0189566589744066,0.0428120634849889,0.0184654835038316,7.24363600759174e-05,6.31500653363042,0.367441480958104,0.0190256307987315,100,5,5,5,0,0,0,0.9,0,0,0
0.476032020123712,0.477314458260614,5.43661381892166e-06,6.77099323518816,0,0.0269003651760244,0.0137319964402055,0.0223860643245346,0.000104436003485655,7.23329325887167,0.45492839393608,0.0269998745204371,100,5,5,5,0,0,0,0.9,0,0,0
