"C_XY","E_C_XY","Var_C_XY","n","p1","p2","r1","r2","r12","semidef_pos"
17054.1139141144,2966.20238546874,711963.469850239,100,5,5,0,0,0.3,0
19812.518195779,3030.38800835906,753487.62759916,100,5,5,0,0,0.3,0
27244.3953160627,3058.364511181,788171.47861044,100,5,5,0,0,0.3,0
16146.7727241135,2401.97409946277,491555.110187606,100,5,5,0,0,0.3,0
24943.2442378975,3301.61862479705,892601.404183513,100,5,5,0,0,0.3,0
13013.9454890775,2497.31628001242,493466.683811713,100,5,5,0,0,0.3,0
20326.0032598547,2322.88689049087,452658.030750977,100,5,5,0,0,0.3,0
14986.0663172652,2606.32617356414,533882.236298408,100,5,5,0,0,0.3,0
23648.1113817713,3121.03295146757,785449.594204519,100,5,5,0,0,0.3,0
15368.7827857493,2939.998276295,680546.998835744,100,5,5,0,0,0.3,0
16370.5947843055,2767.75895017878,584576.271940736,100,5,5,0,0,0.3,0
11629.7256977019,2442.02464973142,498917.588401883,100,5,5,0,0,0.3,0
14503.7449695157,2648.77711547786,552060.749060996,100,5,5,0,0,0.3,0
13287.9762737278,2691.118756983,586375.3614909,100,5,5,0,0,0.3,0
10808.1940860828,2388.04526517689,465741.742304763,100,5,5,0,0,0.3,0
13646.3132325526,2508.99685242376,498309.258271876,100,5,5,0,0,0.3,0
13458.7939180941,2704.20548206068,591658.367466526,100,5,5,0,0,0.3,0
19513.4707375253,2926.67159548317,702593.491414617,100,5,5,0,0,0.3,0
14439.2337512002,2603.17218439415,536676.147035936,100,5,5,0,0,0.3,0
13928.815103614,2566.98589576739,504003.731548338,100,5,5,0,0,0.3,0
16620.1114425466,2610.86517983526,536593.093770422,100,5,5,0,0,0.3,0
14979.9356432806,2551.89143901527,516660.051448148,100,5,5,0,0,0.3,0
18017.2916108292,2291.35922043446,439586.587802526,100,5,5,0,0,0.3,0
13201.601574411,2571.82017233914,527530.329285334,100,5,5,0,0,0.3,0
15599.3251994916,2814.91525421978,611693.722302984,100,5,5,0,0,0.3,0
25975.9055464045,2830.28404623043,684541.198345261,100,5,5,0,0,0.3,0
18814.9558250484,2953.35662548395,707093.140136665,100,5,5,0,0,0.3,0
13332.6912780896,2520.71204961918,524499.998698717,100,5,5,0,0,0.3,0
20144.1778418721,2960.04830132042,717954.518446518,100,5,5,0,0,0.3,0
14377.8100690797,2331.82351630523,437888.197636323,100,5,5,0,0,0.3,0
11728.7198747339,2290.38633901533,433439.687067989,100,5,5,0,0,0.3,0
17888.7755652655,2903.21227531099,703288.987566673,100,5,5,0,0,0.3,0
23398.2901567688,2923.54403306749,711981.231583793,100,5,5,0,0,0.3,0
18320.2721394751,2683.54929250243,591754.271543966,100,5,5,0,0,0.3,0
17572.072865411,2782.56081371495,610917.471421596,100,5,5,0,0,0.3,0
22930.147956646,2876.5033128002,681787.523832615,100,5,5,0,0,0.3,0
20140.2249937077,2851.6473764491,647738.10493048,100,5,5,0,0,0.3,0
25180.4322801236,2710.82667636855,638757.118551363,100,5,5,0,0,0.3,0
16045.7667509239,2455.67243407804,468489.440354208,100,5,5,0,0,0.3,0
24326.5143341954,2883.32181685782,699370.693467749,100,5,5,0,0,0.3,0
14247.0094016373,2608.53647463115,521256.856923209,100,5,5,0,0,0.3,0
19819.3018437097,2975.60018738636,723856.332731361,100,5,5,0,0,0.3,0
21049.765939133,2715.7217447498,608945.339414882,100,5,5,0,0,0.3,0
17267.4486525327,2465.83068464957,492044.847258939,100,5,5,0,0,0.3,0
12952.0924173259,2112.73424443651,367353.225139415,100,5,5,0,0,0.3,0
24939.4500959777,3052.76160776491,794636.115042791,100,5,5,0,0,0.3,0
14456.015071497,2485.10466220844,523111.469233271,100,5,5,0,0,0.3,0
15427.4738687112,2762.71798762034,592891.0092379,100,5,5,0,0,0.3,0
23582.5221838711,2978.48478104968,751769.670266535,100,5,5,0,0,0.3,0
16476.110601264,2756.91097651839,602466.29586855,100,5,5,0,0,0.3,0
17571.4222807912,2911.62600422431,724889.88173458,100,5,5,0,0,0.3,0
20396.41946144,3042.92354326951,760906.0369142,100,5,5,0,0,0.3,0
23624.9419779916,2917.48018667768,717095.060226333,100,5,5,0,0,0.3,0
16345.7172478013,2798.71678659559,599324.542787934,100,5,5,0,0,0.3,0
17409.1007234595,3229.44822255249,823354.589155135,100,5,5,0,0,0.3,0
21221.1020186376,3076.06782257185,779684.870396576,100,5,5,0,0,0.3,0
18682.9347679923,2878.15569118748,673918.48195878,100,5,5,0,0,0.3,0
15135.8720809506,2348.22514619362,442722.011017357,100,5,5,0,0,0.3,0
17302.7852068273,2620.57742824263,562019.633163283,100,5,5,0,0,0.3,0
12238.4662601289,2907.21966961105,681260.755118203,100,5,5,0,0,0.3,0
18741.7364895527,2706.51131155813,600565.302443382,100,5,5,0,0,0.3,0
15529.2654202966,2430.45340125367,490271.92375816,100,5,5,0,0,0.3,0
15182.5792987954,2830.20906227481,644970.020152584,100,5,5,0,0,0.3,0
17045.650770814,2660.46696868573,583090.779029359,100,5,5,0,0,0.3,0
20348.7718273157,2791.62200048843,667665.883887585,100,5,5,0,0,0.3,0
17920.2604113093,2773.31238745759,625968.806980641,100,5,5,0,0,0.3,0
20835.5859479038,2764.24142588649,644209.711147457,100,5,5,0,0,0.3,0
19985.121931989,3099.46851903275,775558.942228765,100,5,5,0,0,0.3,0
13889.8999349906,2498.87830612062,497681.676743409,100,5,5,0,0,0.3,0
22620.8737531942,3045.57018701012,759396.417622886,100,5,5,0,0,0.3,0
14580.7349340506,2421.18689152593,460281.777506442,100,5,5,0,0,0.3,0
12113.4800090047,2394.6915948162,472685.777874355,100,5,5,0,0,0.3,0
20843.1434605573,2808.04496565691,654174.869377191,100,5,5,0,0,0.3,0
22779.0224194133,2735.68026758751,614001.117670093,100,5,5,0,0,0.3,0
24345.3204380618,2960.91664587475,728053.16737843,100,5,5,0,0,0.3,0
13019.1885926683,2441.36115226828,497402.285465562,100,5,5,0,0,0.3,0
21515.3290709443,2848.47166697223,690399.46158002,100,5,5,0,0,0.3,0
18782.5018798864,2934.10962598288,735373.075639649,100,5,5,0,0,0.3,0
13090.9353215594,2420.78645410106,459401.122006293,100,5,5,0,0,0.3,0
33508.0223203605,2766.90719857364,745740.028424127,100,5,5,0,0,0.3,0
24887.1571493479,2965.99116585464,741019.099637574,100,5,5,0,0,0.3,0
22607.3273428524,2592.87003062247,551939.582227026,100,5,5,0,0,0.3,0
22129.6734506205,3283.96702633231,844794.305895573,100,5,5,0,0,0.3,0
18538.9268237602,3095.29182149596,782744.38934574,100,5,5,0,0,0.3,0
10025.8633804188,2091.59316091252,356655.724425538,100,5,5,0,0,0.3,0
23062.5988535887,3115.69325815152,811011.644320757,100,5,5,0,0,0.3,0
20153.3757776004,2576.50185718281,559818.44080975,100,5,5,0,0,0.3,0
21023.9279691943,3052.26349698395,760831.729852659,100,5,5,0,0,0.3,0
13525.5979905495,2414.48668350365,484074.944621757,100,5,5,0,0,0.3,0
19479.8876496054,2515.61453378051,536933.639262569,100,5,5,0,0,0.3,0
17501.4507041745,2581.15985461474,533998.078583701,100,5,5,0,0,0.3,0
20420.2892505338,2997.47629303135,712755.012613584,100,5,5,0,0,0.3,0
25369.0677794424,3111.04161478717,825684.814572692,100,5,5,0,0,0.3,0
19997.8137833914,2509.3990404111,543835.159622959,100,5,5,0,0,0.3,0
27253.5036592188,3084.20294723284,821031.726892091,100,5,5,0,0,0.3,0
26977.1247666118,2951.4064528705,729701.476132294,100,5,5,0,0,0.3,0
22565.2559694714,2568.74103813798,562783.77650622,100,5,5,0,0,0.3,0
31259.3675922012,3324.57770882413,952508.919360522,100,5,5,0,0,0.3,0
15270.6206720587,2592.65820146268,520760.368800936,100,5,5,0,0,0.3,0
25854.4452560103,2839.8156527532,698571.966342169,100,5,5,0,0,0.3,0
13160.0474344063,2111.05001927501,361521.188808029,100,5,5,0,0,0.3,0
19673.5281979642,2972.55328334369,730785.712744126,100,5,5,0,0,0.3,0
20068.7459757579,3129.38508421732,796130.499503063,100,5,5,0,0,0.3,0
26511.3822862,2287.78039451757,500869.609610535,100,5,5,0,0,0.3,0
23555.1879144388,2746.6476911724,654901.348243008,100,5,5,0,0,0.3,0
16636.5972739753,2625.10451206819,554171.743325929,100,5,5,0,0,0.3,0
11217.0683016504,2458.97782194139,478027.073776799,100,5,5,0,0,0.3,0
10139.6189828169,2174.79933238918,391613.02150964,100,5,5,0,0,0.3,0
20576.3177444454,2896.74981761464,701545.027375357,100,5,5,0,0,0.3,0
18270.5722239423,2786.59346687334,654757.812394695,100,5,5,0,0,0.3,0
19884.7103808704,2807.33230206978,654789.742405382,100,5,5,0,0,0.3,0
20675.625612987,2503.19084321684,511362.823149548,100,5,5,0,0,0.3,0
13671.4975654345,2649.24329223621,561930.106574268,100,5,5,0,0,0.3,0
20174.0095075438,3159.08493789497,784965.136001802,100,5,5,0,0,0.3,0
18974.0778902458,2842.88594941768,629896.172801782,100,5,5,0,0,0.3,0
13709.9146600818,2856.40493413031,653095.198458455,100,5,5,0,0,0.3,0
15587.6349077416,2832.82354819932,616531.269797981,100,5,5,0,0,0.3,0
19578.2699637767,3019.36716704951,709449.242079435,100,5,5,0,0,0.3,0
26000.2711060985,3098.63222660376,827665.062357481,100,5,5,0,0,0.3,0
10291.4013013757,2515.40142680366,490432.495165966,100,5,5,0,0,0.3,0
22626.082688118,3176.11151001868,799033.112369439,100,5,5,0,0,0.3,0
24241.5250855272,3029.54497295191,766833.684040774,100,5,5,0,0,0.3,0
19614.8100349775,2789.72744407597,641143.796364197,100,5,5,0,0,0.3,0
17652.3430636666,2473.50979065493,497709.946790032,100,5,5,0,0,0.3,0
17655.4095331482,2712.83925058342,595290.678836948,100,5,5,0,0,0.3,0
14968.7935861718,2264.28944926444,413311.915098494,100,5,5,0,0,0.3,0
20482.7651611538,2808.55837134102,656041.917952288,100,5,5,0,0,0.3,0
12243.6914278013,2539.90518187156,498564.810486219,100,5,5,0,0,0.3,0
24059.2656145986,2792.05828790183,650742.821792624,100,5,5,0,0,0.3,0
11532.7486017498,2467.37108616274,474272.336065421,100,5,5,0,0,0.3,0
20344.4193224662,2945.65159448318,730543.782326026,100,5,5,0,0,0.3,0
12547.9347670166,2572.36097708402,512616.208824831,100,5,5,0,0,0.3,0
19766.1703779271,2669.7145667434,588547.222248043,100,5,5,0,0,0.3,0
11216.3307231895,2279.0026723773,426480.481797869,100,5,5,0,0,0.3,0
10250.9836996506,2509.46462480602,502196.099915626,100,5,5,0,0,0.3,0
19271.5059468498,2657.92447147595,580043.264874108,100,5,5,0,0,0.3,0
15482.2323600329,2590.97747791942,514370.695525792,100,5,5,0,0,0.3,0
15584.4194924295,2870.74292602765,644975.460354305,100,5,5,0,0,0.3,0
13465.4020844956,2222.36788265228,394268.311893551,100,5,5,0,0,0.3,0
18579.9486925082,2492.11220786573,509818.388068227,100,5,5,0,0,0.3,0
17168.4281358844,2743.2379241269,599557.333676213,100,5,5,0,0,0.3,0
18994.7136899095,2593.09443978878,550574.959128041,100,5,5,0,0,0.3,0
15180.9947384237,2598.40293204238,533008.098105802,100,5,5,0,0,0.3,0
23938.0050784698,3087.42547673629,792144.915458437,100,5,5,0,0,0.3,0
25314.5670852916,2982.92853887347,787180.608648305,100,5,5,0,0,0.3,0
16934.971408364,2956.10332391086,692585.215582108,100,5,5,0,0,0.3,0
25724.8029488298,3029.21451227348,779921.723992578,100,5,5,0,0,0.3,0
15453.1565008706,2516.13012410947,509151.966113779,100,5,5,0,0,0.3,0
17074.3764366987,2639.73125449498,558953.03503666,100,5,5,0,0,0.3,0
17355.2313820941,2656.47820843085,580840.374952896,100,5,5,0,0,0.3,0
23533.4914927087,3177.04546510485,805453.056695851,100,5,5,0,0,0.3,0
12629.9369931948,2283.58230951865,420004.725347158,100,5,5,0,0,0.3,0
27853.1630962812,3140.58269844049,854462.867657013,100,5,5,0,0,0.3,0
18996.9552079595,2859.90341773272,643536.069393437,100,5,5,0,0,0.3,0
18072.5730525521,2644.48873987702,587140.946935765,100,5,5,0,0,0.3,0
16675.0769185628,2449.73165787165,505667.703770596,100,5,5,0,0,0.3,0
24695.4044593515,2641.9069967755,625344.322342096,100,5,5,0,0,0.3,0
19171.0076240778,2948.14988842224,703894.955760332,100,5,5,0,0,0.3,0
20614.5944479795,2734.12883022417,641959.91003021,100,5,5,0,0,0.3,0
16091.266381485,2547.3352610391,504085.812325415,100,5,5,0,0,0.3,0
20880.7022556212,3299.0846879202,902350.36451123,100,5,5,0,0,0.3,0
12941.4752650123,2647.08162507168,568010.80194156,100,5,5,0,0,0.3,0
8310.06120305806,2140.96266679717,361265.229999943,100,5,5,0,0,0.3,0
12960.5675659566,2385.61283213045,449870.967454165,100,5,5,0,0,0.3,0
19340.7133717636,2614.99976251694,552392.832135433,100,5,5,0,0,0.3,0
15186.8744951032,2579.06683796228,516450.841902412,100,5,5,0,0,0.3,0
10198.6648081576,2777.01068577978,586975.164480499,100,5,5,0,0,0.3,0
23280.5816646011,2857.79715830432,681091.307739447,100,5,5,0,0,0.3,0
21560.9119427022,2671.51673258206,605373.704616771,100,5,5,0,0,0.3,0
18718.2631885599,2664.5485767476,567461.07586292,100,5,5,0,0,0.3,0
27240.2427202544,3279.86761836062,902395.463387463,100,5,5,0,0,0.3,0
13362.5426976208,3133.58991512235,782189.064043539,100,5,5,0,0,0.3,0
15457.8240954383,2637.13158793908,535710.707975985,100,5,5,0,0,0.3,0
19763.7385377167,2736.89790884847,653050.224204938,100,5,5,0,0,0.3,0
16628.470817411,2840.19619877134,631052.56027519,100,5,5,0,0,0.3,0
15240.3700572168,2922.40012522159,694729.051880193,100,5,5,0,0,0.3,0
19500.1423089463,2751.7750541861,615212.981741348,100,5,5,0,0,0.3,0
27994.5141428349,3168.52535495945,865423.688961039,100,5,5,0,0,0.3,0
21336.8410095925,2927.91862320058,716846.423842365,100,5,5,0,0,0.3,0
21239.7444734589,2616.78602619725,592212.074217588,100,5,5,0,0,0.3,0
14206.6336796977,2598.40423813268,552030.585470112,100,5,5,0,0,0.3,0
22721.000402848,2829.13327698878,652184.243960589,100,5,5,0,0,0.3,0
13086.7004389515,2846.4896150828,647934.413069668,100,5,5,0,0,0.3,0
15987.1559548508,2628.843148265,541867.254587972,100,5,5,0,0,0.3,0
15120.3394810354,2596.57187901938,553056.868917484,100,5,5,0,0,0.3,0
9125.28038990377,2294.64981564806,432731.06008064,100,5,5,0,0,0.3,0
23176.3090293328,2900.9412520461,694782.284704837,100,5,5,0,0,0.3,0
15220.9830423515,2510.2245288583,495471.513691809,100,5,5,0,0,0.3,0
28948.2690025807,3019.37304892068,816311.422185468,100,5,5,0,0,0.3,0
18290.0257446218,3063.81846524929,773117.352164631,100,5,5,0,0,0.3,0
23906.7586367293,2674.32268103983,607602.665230966,100,5,5,0,0,0.3,0
21068.4520313031,2778.09394155989,661095.3085519,100,5,5,0,0,0.3,0
20592.0654969411,2914.76007940491,713999.162624912,100,5,5,0,0,0.3,0
13879.9250748925,2657.78257317382,541086.428700767,100,5,5,0,0,0.3,0
20280.7465444872,2784.92705745541,638754.515990279,100,5,5,0,0,0.3,0
27707.6676995063,3194.71542123122,846185.019964712,100,5,5,0,0,0.3,0
20988.0183603327,3052.65673113662,761892.265766594,100,5,5,0,0,0.3,0
22204.2887630209,2632.9828035683,596221.599689541,100,5,5,0,0,0.3,0
11670.9435789214,2161.87955676793,378111.042275765,100,5,5,0,0,0.3,0
13928.2591623923,2445.55419964236,490916.592879748,100,5,5,0,0,0.3,0
16673.0493748264,2867.14723317812,674950.240556619,100,5,5,0,0,0.3,0
24228.0459179019,3022.47444164651,749195.919620158,100,5,5,0,0,0.3,0
12738.6593018612,2698.74332791301,554449.240233366,100,5,5,0,0,0.3,0
15725.3815072157,2601.39685080315,559070.61889178,100,5,5,0,0,0.3,0
14116.7739946179,2578.92271664338,561572.341127592,100,5,5,0,0,0.3,0
28816.2481345451,3033.7347116372,824547.316117181,100,5,5,0,0,0.3,0
14655.059448243,2466.64008707741,478076.472512576,100,5,5,0,0,0.3,0
25464.1292616426,2921.38234761346,717844.137169027,100,5,5,0,0,0.3,0
15398.3563101385,2803.93061458171,610052.462827138,100,5,5,0,0,0.3,0
15124.3439051017,2561.73143926898,527902.089996802,100,5,5,0,0,0.3,0
11248.5464915135,2247.811126619,394344.82974121,100,5,5,0,0,0.3,0
25179.6370536428,3205.69101430494,853542.890138353,100,5,5,0,0,0.3,0
20199.8044912459,2656.16573746243,561258.714146658,100,5,5,0,0,0.3,0
24093.0282766797,2766.71783316471,662799.915716968,100,5,5,0,0,0.3,0
18012.3651140562,2704.9323663548,615134.136901058,100,5,5,0,0,0.3,0
14405.51211311,2786.63693299601,604164.86714632,100,5,5,0,0,0.3,0
26125.1312806638,2978.24775288329,759929.17930528,100,5,5,0,0,0.3,0
17834.4533343134,2412.57335199331,506306.263838219,100,5,5,0,0,0.3,0
17332.7215642625,2684.30766725037,585363.776580245,100,5,5,0,0,0.3,0
16276.9025287185,2575.40055536522,533585.742117727,100,5,5,0,0,0.3,0
15798.5519352749,3044.26827792216,724519.906333844,100,5,5,0,0,0.3,0
18709.926102282,2867.34313027516,680553.387501156,100,5,5,0,0,0.3,0
12914.2995750557,2421.97195391985,465437.165406558,100,5,5,0,0,0.3,0
13492.8120944218,2721.65411271936,622412.470088679,100,5,5,0,0,0.3,0
13635.974797643,2457.91969148823,460676.177999365,100,5,5,0,0,0.3,0
20748.9358694506,2693.00534769813,601834.103473598,100,5,5,0,0,0.3,0
22535.9120897204,2960.16594398268,701933.441084306,100,5,5,0,0,0.3,0
19617.3849328498,2792.99308022324,663714.89135356,100,5,5,0,0,0.3,0
20713.4122120587,2473.65945621983,504033.398802257,100,5,5,0,0,0.3,0
24532.0979432893,2718.57908990813,646132.95837369,100,5,5,0,0,0.3,0
10664.3011658982,2426.88279075398,472715.275395642,100,5,5,0,0,0.3,0
16426.2259070275,2641.74381249926,581616.54657246,100,5,5,0,0,0.3,0
16301.3698205498,2630.48393424385,555965.438314643,100,5,5,0,0,0.3,0
11593.5444935972,2243.67038837072,404436.883807475,100,5,5,0,0,0.3,0
10287.4939495427,2469.82894389551,482518.214664311,100,5,5,0,0,0.3,0
12664.942737608,2481.60548307685,481380.184187503,100,5,5,0,0,0.3,0
11893.0650256162,2309.68198855105,403643.90075489,100,5,5,0,0,0.3,0
13491.7308185484,2184.62668679726,367330.297402538,100,5,5,0,0,0.3,0
19830.2828257211,3133.8661261792,768697.184882292,100,5,5,0,0,0.3,0
13737.9917291834,2603.08062781232,543869.774769281,100,5,5,0,0,0.3,0
20964.9784416551,2990.18361922927,731645.130697802,100,5,5,0,0,0.3,0
20566.8285546123,2662.89078450069,573174.71936809,100,5,5,0,0,0.3,0
18256.3217408081,2556.08768763564,515703.266716733,100,5,5,0,0,0.3,0
11969.71029751,2315.77533717064,417772.843540226,100,5,5,0,0,0.3,0
17304.1044372169,2515.91775229135,510673.029938407,100,5,5,0,0,0.3,0
15852.8330523783,2564.99753365718,536550.692830612,100,5,5,0,0,0.3,0
17625.391795713,2743.90615147215,633324.041466204,100,5,5,0,0,0.3,0
21207.0620945812,2833.88145412297,635461.685332704,100,5,5,0,0,0.3,0
17727.1117578309,2746.2324179662,622399.554670917,100,5,5,0,0,0.3,0
15757.4948133289,2542.14416945464,518116.114141106,100,5,5,0,0,0.3,0
13791.5504493769,2373.6450524133,449478.671398146,100,5,5,0,0,0.3,0
18881.281532787,2864.30037071155,703913.106867374,100,5,5,0,0,0.3,0
10247.7860551832,2401.50988657121,457690.033021137,100,5,5,0,0,0.3,0
12434.5604200253,2455.5208385676,519293.398690709,100,5,5,0,0,0.3,0
20247.3851675412,2900.01059739873,676317.176789627,100,5,5,0,0,0.3,0
18664.6296574562,2510.65308549935,504407.117270569,100,5,5,0,0,0.3,0
16047.157840897,2726.92303883991,604640.738997006,100,5,5,0,0,0.3,0
16802.5580723556,2688.42435422591,633391.872081899,100,5,5,0,0,0.3,0
18087.3688830782,2821.93264866969,629356.990035295,100,5,5,0,0,0.3,0
22950.5505756848,3141.66694923875,778646.140721196,100,5,5,0,0,0.3,0
15299.2236215336,2355.21007875588,448843.088597855,100,5,5,0,0,0.3,0
16274.6990027534,2941.70585965328,684647.39411195,100,5,5,0,0,0.3,0
19804.1138573673,2773.71322073531,611060.53705339,100,5,5,0,0,0.3,0
16410.7059046834,2473.02225237657,475317.259755089,100,5,5,0,0,0.3,0
12973.68641517,2620.43060449058,538570.133833597,100,5,5,0,0,0.3,0
16797.4990746406,2619.06312949237,576831.210769125,100,5,5,0,0,0.3,0
15314.85451588,2507.99873456628,498267.337570494,100,5,5,0,0,0.3,0
9861.79072029742,2184.31471783787,383248.409592808,100,5,5,0,0,0.3,0
26837.4652150029,3031.9973682125,788207.731941731,100,5,5,0,0,0.3,0
15372.0905788164,2286.06544702308,420159.572044877,100,5,5,0,0,0.3,0
14996.1094019303,2480.38854318889,486644.355818979,100,5,5,0,0,0.3,0
16170.9688286685,2249.26399530353,402999.117829699,100,5,5,0,0,0.3,0
12194.9912309089,2387.03111584308,439075.723110281,100,5,5,0,0,0.3,0
24835.8552011467,2851.68031302799,704054.157579641,100,5,5,0,0,0.3,0
19198.2689223796,2788.80178522995,626478.234858946,100,5,5,0,0,0.3,0
13777.8002512121,2602.73877097521,550226.3403095,100,5,5,0,0,0.3,0
11804.4567725009,2519.40779586123,505523.128441122,100,5,5,0,0,0.3,0
20926.7666207652,3077.83430899293,771477.796160445,100,5,5,0,0,0.3,0
13591.0586921152,2401.4068403144,469851.372116984,100,5,5,0,0,0.3,0
15214.7179433552,2606.2903688003,536003.14133207,100,5,5,0,0,0.3,0
14380.9114115995,2575.75942773346,535138.952088722,100,5,5,0,0,0.3,0
33770.5771889594,3555.55268206755,1096700.9857127,100,5,5,0,0,0.3,0
18850.8161316283,3133.74714512253,768608.416340523,100,5,5,0,0,0.3,0
15753.3911994179,2670.27436753051,572567.805902422,100,5,5,0,0,0.3,0
23710.882753118,2798.74482222494,656873.479442268,100,5,5,0,0,0.3,0
15965.5579128488,2495.17647670298,489400.696390056,100,5,5,0,0,0.3,0
17478.5301063453,2885.43794010805,664614.998499002,100,5,5,0,0,0.3,0
18493.0645627018,2383.97830208248,457142.763678683,100,5,5,0,0,0.3,0
