"C_XY_Z","E_C_XY_Z","Var_C_XY_Z","C_XYrZ","E_C_XYrZ","Var_C_XYrZ","nC_XY_Z","E_nC_XY_Z","Var_nC_XY_Z","nC_XYrZ","E_nC_XYrZ","Var_nC_XYrZ","n","p1","p2","p3","r1","r2","r3","r12","r13","r23","semidef_pos"
3788.00721799506,3776.62700367986,274.773847420641,38606.2818470857,0,1359580.99703733,287.943861257292,184.553832231291,6068.16434184797,42106.3452038235,3592.07317144857,1365401.24248275,100,5,5,5,0,0,0,0.7,0,0,0
4671.78148528267,4655.50217391215,527.884118260434,73182.4099508794,0,2611970.61715263,126.019711378682,230.022128363444,10527.214559899,77728.1717247834,4425.48004554871,2622022.11168908,100,5,5,5,0,0,0,0.7,0,0,0
4445.18024198681,4438.64094928603,506.847624824361,72855.7156562045,0,2507882.04763094,139.847208633315,211.256254139746,9520.99908170551,77161.048689558,4227.38469514628,2516944.4457164,100,5,5,5,0,0,0,0.7,0,0,0
4120.69125658584,4133.74733500976,395.102850264503,60935.4528017689,0,1954968.90310876,216.963127352923,194.200531732762,7716.52214969519,64839.1809310018,3939.546803277,1962327.44571419,100,5,5,5,0,0,0,0.7,0,0,0
4111.19219158332,4108.08776305654,355.581023822765,51662.6426074985,0,1759414.90587504,269.171702527117,195.002066204011,7327.96824155329,55504.6630965547,3913.08569685253,1766421.05042141,100,5,5,5,0,0,0,0.7,0,0,0
3756.25766572991,3741.80784758542,302.087590481372,50363.477686306,0,1494729.39770183,68.7708626027225,177.581749058329,6154.29298333503,54050.9644894332,3564.22609852709,1500610.27653002,100,5,5,5,0,0,0,0.7,0,0,0
3845.39962254424,3850.71191218742,286.105583379523,41759.8038913331,0,1415650.42656188,122.009150872125,185.747506553839,6243.30422002976,45483.1943630052,3664.96440563358,1421635.22705498,100,5,5,5,0,0,0,0.7,0,0,0
3803.12475052468,3803.00263479625,312.397945141316,46929.4162951349,0,1545745.03255923,162.803276622061,182.901289735226,6448.89059236268,50569.7377690376,3620.10134506103,1551911.57408759,100,5,5,5,0,0,0,0.7,0,0,0
3839.99668514413,3828.03773897106,265.849909412581,35459.5094047499,0,1315425.35177345,105.115741271978,186.855664375858,6038.32862316187,39194.390348622,3641.1820745952,1321223.78402519,100,5,5,5,0,0,0,0.7,0,0,0
3705.60172374898,3705.51709945169,282.010595524249,44922.5454630151,0,1395388.42665398,170.642979875822,178.160673394803,5954.09923419831,48457.5042068883,3527.35642605689,1401087.63334191,100,5,5,5,0,0,0,0.7,0,0,0
2699.23208601029,2706.8323423326,130.152775318267,23083.4909729023,0,643995.932274783,134.762265095666,129.380850107507,2929.40870559893,25647.960793817,2577.4514922251,646807.630258789,100,5,5,5,0,0,0,0.7,0,0,0
3968.43052933876,3958.31717082095,354.069734472955,55372.7047528609,0,1751937.04617218,310.79607545671,194.272642774279,7274.10149364556,59030.3392067429,3764.04452804667,1758891.8331367,100,5,5,5,0,0,0,0.7,0,0,0
4366.1005117832,4363.18598223614,474.492070175508,69400.2617652441,0,2347786.76322841,159.783073671534,210.228159864931,9148.55425917983,73606.5792033557,4152.95782237121,2356506.54961767,100,5,5,5,0,0,0,0.7,0,0,0
4182.38498369483,4174.35577480177,379.173275483398,54384.8942245042,0,1876149.36709185,289.972014382424,201.410269101275,7815.58631877529,58277.3071938166,3972.94550570049,1883622.36992076,100,5,5,5,0,0,0,0.7,0,0,0
3627.70079536307,3626.82016707019,273.429840088468,43475.9367434002,0,1352930.84875774,200.024066493041,172.773422572839,5689.88251583001,46903.6134722703,3454.04674449735,1358373.35257863,100,5,5,5,0,0,0,0.7,0,0,0
3187.02664333549,3187.18223010134,204.889195514604,33695.2434324998,0,1013791.73940626,159.70950307012,148.359270464921,4235.98270158418,36722.5605727652,3038.82295963641,1017841.90757413,100,5,5,5,0,0,0,0.7,0,0,0
4066.51806558287,4041.00648360941,336.592787896352,49800.0425743516,0,1665461.11451115,78.6577918941647,197.912816453404,7215.39797653204,53787.9028480403,3843.09366715601,1672372.889717,100,5,5,5,0,0,0,0.7,0,0,0
3458.8723325093,3434.08538533372,217.962341814413,31454.9236697534,0,1078477.66729772,61.5605125506245,162.844987040234,4778.51509803484,34852.235489712,3271.24039829348,1083058.89168597,100,5,5,5,0,0,0,0.7,0,0,0
4067.31407099126,4068.83114073644,340.554651480216,49244.1045531164,0,1685064.41552411,197.119574628875,191.405534967764,7041.41874481388,53114.2990494788,3877.42560576868,1691797.32029104,100,5,5,5,0,0,0,0.7,0,0,0
3376.99910451251,3349.47279994452,213.404095556038,34630.2665428399,0,1055923.46481128,313.948822311234,158.186294840696,4597.27011448023,37693.3168250411,3191.28650510382,1060327.48779531,100,5,5,5,0,0,0,0.7,0,0,0
3915.7903896695,3957.81525475265,341.567246704564,53502.8366996755,0,1690074.73669418,163.955955549008,181.006204124979,6696.06658259999,57254.671133796,3776.80905062767,1696460.47841347,100,5,5,5,0,0,0,0.7,0,0,0
3866.13257698155,3898.73810814063,388.039609802638,62886.5990461079,0,1920019.98930345,240.310655925048,180.553069324141,7137.13226010451,66512.4209671644,3718.18503881649,1926805.02268156,100,5,5,5,0,0,0,0.7,0,0,0
3698.6556808202,3701.69298445658,268.630550501429,40265.9510503648,0,1329183.96388107,141.487246142691,177.176875255839,5773.85175668948,43823.1194850423,3524.51610920074,1334714.90041359,100,5,5,5,0,0,0,0.7,0,0,0
4095.28071411657,4105.5682678416,390.750115588799,57036.5506153275,0,1933431.57193338,216.822979262161,199.4737936765,7864.38029002676,60915.0083501819,3906.0944741651,1940943.1722025,100,5,5,5,0,0,0,0.7,0,0,0
3092.40139909909,3092.54118143279,185.245239550308,34372.950049274,0,916593.445294926,166.222168689647,148.201630375009,4011.41256662619,37299.1292796835,2944.33955105778,920437.367371193,100,5,5,5,0,0,0,0.7,0,0,0
3761.30567026391,3783.24965313654,303.33897446781,48753.1918490675,0,1500921.24566672,156.432283858171,185.905269269203,6434.42967027119,52358.0652354732,3597.34438386733,1507082.14793665,100,5,5,5,0,0,0,0.7,0,0,0
3749.90763010893,3742.0101436847,298.275380941932,49146.8526035449,0,1475866.58490068,104.862517508535,183.873724606315,6309.57743956388,52791.8977161453,3558.13641907839,1481907.20008414,100,5,5,5,0,0,0,0.7,0,0,0
4064.9766743241,4057.87836380446,334.255725259187,47264.3364601679,0,1653897.32858246,131.958387065327,198.517390165636,7206.14043597539,51197.3547474267,3859.36097363883,1660801.9178586,100,5,5,5,0,0,0,0.7,0,0,0
4101.54282564731,4063.74631691552,316.091455393113,44364.6207679894,0,1564020.52128512,450.277405254951,191.779171447425,6784.77802506234,48015.8861883818,3871.9671454681,1570519.0422749,100,5,5,5,0,0,0,0.7,0,0,0
4322.6213276617,4304.89668580709,423.784067504983,62591.557126233,0,2096883.56601466,103.319787386459,206.360173921005,8473.37182661122,66810.8586665082,4098.53651188608,2104973.78292715,100,5,5,5,0,0,0,0.7,0,0,0
3687.85035765458,3688.01696507723,353.25657676068,60331.5659947941,0,1747913.54181185,115.081347509497,174.440288893985,6568.40911978712,63904.3350049392,3513.57667618324,1754162.11186889,100,5,5,5,0,0,0,0.7,0,0,0
3208.07846976329,3197.79139509158,196.792171628899,33158.9362744063,0,973727.665219791,85.373504282022,153.289083404626,4273.1094015256,36281.6412398876,3044.50231168696,977822.849278622,100,5,5,5,0,0,0,0.7,0,0,0
3638.15456760425,3624.26303546159,281.887264912946,44382.4674695839,0,1394778.18678926,85.9325328516668,174.775499120262,5844.65301178714,47934.6895043365,3449.48753634133,1400368.13984949,100,5,5,5,0,0,0,0.7,0,0,0
4007.38728731943,4002.3564057625,333.496904183421,46350.5767442661,0,1650142.68189957,132.841144611285,188.114566409471,6851.3194269075,50225.1228869743,3814.24183935303,1656691.85376711,100,5,5,5,0,0,0,0.7,0,0,0
4078.04801695312,4065.20557272851,305.564523722505,39761.0192061536,0,1511933.26337896,299.090722042884,186.565012079754,6501.31703535733,43539.9765010639,3878.64056064876,1518157.06251605,100,5,5,5,0,0,0,0.7,0,0,0
3494.05816045747,3493.39923524356,299.186969437547,54364.1626354263,0,1480377.12477698,182.151621052055,161.197213919235,5591.95230452846,57676.0691748318,3332.20202132433,1485697.50110221,100,5,5,5,0,0,0,0.7,0,0,0
3291.41443254981,3286.83603814029,217.610086514277,38718.5023899616,0,1076734.70807264,109.626925197197,159.815349989723,4683.23066692838,41900.2898973142,3127.02068815057,1081221.49030014,100,5,5,5,0,0,0,0.7,0,0,0
4115.8799139262,4079.37725589633,370.513578360548,54967.7887070067,0,1833301.18572799,61.1509218029446,193.197545443699,7422.97771990354,59022.51769913,3886.17971045263,1840388.74459572,100,5,5,5,0,0,0,0.7,0,0,0
3956.0659825109,3956.6900716097,334.667814217352,52455.8901096684,0,1655936.34474746,114.180463222809,189.079475788526,6892.22786396346,56297.7756289565,3767.61059582117,1662525.89052959,100,5,5,5,0,0,0,0.7,0,0,0
3924.91840066151,3926.01345541544,315.949946938523,47515.0763221362,0,1563320.33745181,285.008964124492,190.576637844532,6732.48984768209,51154.9857586732,3735.43681757091,1569767.55105212,100,5,5,5,0,0,0,0.7,0,0,0
3288.02673646193,3291.47256814388,215.859916654124,38327.1477625205,0,1068074.86760461,109.086898285645,153.039711918757,4484.56681960933,41506.0876006968,3138.43285622512,1072363.64767468,100,5,5,5,0,0,0,0.7,0,0,0
3702.85553577593,3701.2976136838,322.193042412011,55245.7546404052,0,1594211.17385463,211.87405805218,174.663021565982,6272.24868890694,58736.7361181289,3526.63459211782,1600191.63786932,100,5,5,5,0,0,0,0.7,0,0,0
3680.36146842117,3652.19435419505,295.751798249259,47943.9082238491,0,1463379.89773733,346.523194383562,175.953803489853,6029.45633594316,51277.7464978867,3476.2405507052,1469142.09947356,100,5,5,5,0,0,0,0.7,0,0,0
4298.3344888423,4298.24496714848,363.609630530396,45949.2393445165,0,1799140.4518644,217.282900548695,206.12177061682,7813.58657127525,50030.2909328101,4092.12319653166,1806625.30250892,100,5,5,5,0,0,0,0.7,0,0,0
3578.07726927973,3570.9675118252,259.796163323559,41443.9869203691,0,1285471.41612497,256.262213857077,169.566422024362,5443.87928431225,44765.8019757918,3401.40108980084,1290680.17194641,100,5,5,5,0,0,0,0.7,0,0,0
3554.59190014035,3529.33307293926,226.837280152047,32463.3477428931,0,1122390.86219233,320.060735192589,168.617452579211,5042.5940460254,35697.8789078409,3360.71562036005,1127228.29371858,100,5,5,5,0,0,0,0.7,0,0,0
3942.87417275086,3948.12457221561,350.07096956054,54896.0859247578,0,1732151.15738555,209.20265194835,191.906363091705,7163.11980411448,58629.7574455603,3756.21820912391,1738998.23799664,100,5,5,5,0,0,0,0.7,0,0,0
4313.51256612702,4314.07816527732,493.741002611084,74509.2488868374,0,2443030.48091965,174.758142017086,208.000464379854,9245.38784204915,78648.0033109473,4106.07770089747,2451829.73855977,100,5,5,5,0,0,0,0.7,0,0,0
4411.22518042893,4403.02860125776,453.358365045491,62293.5538572488,0,2243217.19024509,305.189196318718,212.474567180486,9023.01121441358,66399.589841359,4190.55403407727,2251830.59803276,100,5,5,5,0,0,0,0.7,0,0,0
2966.23906276559,2957.60138104031,164.182160019148,29509.2566895256,0,812373.327774747,83.3467758226923,144.576413959698,3673.50377949877,32392.1489764685,2813.02496708061,815898.700825689,100,5,5,5,0,0,0,0.7,0,0,0
3963.36379249436,3964.45868045948,309.974699790984,45061.3108204192,0,1533754.81456579,187.321009900253,195.238827276964,6816.46711103435,48837.3536030133,3769.21985318252,1540291.83780192,100,5,5,5,0,0,0,0.7,0,0,0
3790.27603879709,3788.51268507741,369.803789333654,60032.6618919733,0,1829789.14962292,220.759413561082,183.205105428366,7042.40682304438,63602.1785172093,3605.30757964904,1836497.51864072,100,5,5,5,0,0,0,0.7,0,0,0
4387.42235746873,4393.80802526984,406.767316864031,52676.3235287968,0,2012684.68384322,190.509646450199,213.276572720151,8556.27747508069,56873.2362398154,4180.53145254969,2020873.683182,100,5,5,5,0,0,0,0.7,0,0,0
4248.64258860013,4249.59369202785,388.277775754761,53763.0392771972,0,1921198.43443456,172.042304756184,202.269629240939,7945.06667982499,57839.6395610411,4047.32406278691,1928792.1853672,100,5,5,5,0,0,0,0.7,0,0,0
3039.51445495633,3028.16784954312,168.619575110633,28919.7200930764,0,834329.65764741,77.7951550747375,147.110319990988,3790.21836953645,31881.439392958,2881.05752955213,837967.639734232,100,5,5,5,0,0,0,0.7,0,0,0
4044.23863032377,4024.44921549726,328.635735488383,46988.0119835954,0,1626089.61919652,351.685372353164,190.840081560235,6889.37674236118,50680.565241566,3833.60913393703,1632681.52813083,100,5,5,5,0,0,0,0.7,0,0,0
3587.19095697026,3600.33027559433,248.810815428999,36519.0897867312,0,1231115.91474269,143.423428938625,170.950271107393,5363.11904511927,39962.8573147628,3429.38000448694,1236253.8509582,100,5,5,5,0,0,0,0.7,0,0,0
4592.86500952763,4589.04456821274,655.182261259181,91650.3663454102,0,3241841.82871043,302.71801911954,222.176270535054,11421.4720979356,95940.5133358183,4366.86829767769,3252671.55918237,100,5,5,5,0,0,0,0.7,0,0,0
4182.20539083066,4182.66611168123,406.907461206089,60445.8188916092,0,2013378.11804773,182.453506561612,193.296188183578,7808.15940285194,64445.5707758783,3989.36992349765,2020816.97933188,100,5,5,5,0,0,0,0.7,0,0,0
4059.81636867938,4040.63782150164,319.72119904301,41851.2264759377,0,1581980.49286481,92.9644143088102,193.706320498515,6884.98169967929,45818.0784303082,3846.93150100313,1588576.40794019,100,5,5,5,0,0,0,0.7,0,0,0
3967.06655784153,3969.1174841808,343.047097889945,53378.1512592856,0,1697397.04035945,163.189854217818,193.504872526686,7128.98222289229,57182.0279629093,3775.61261165411,1704216.42437339,100,5,5,5,0,0,0,0.7,0,0,0
4255.32753580558,4261.0331839683,421.335249002548,59014.4079181139,0,2084766.81206461,226.653033163597,207.581926177703,8488.60468680681,63043.0824207559,4053.4512577906,2092875.1333219,100,5,5,5,0,0,0,0.7,0,0,0
5136.45446500358,5130.00591228437,657.537957677798,81663.759320106,0,3253497.81458974,168.716498339496,239.373548608619,12304.1027791819,86631.4972867701,4890.63236367575,3265205.74276909,100,5,5,5,0,0,0,0.7,0,0,0
4111.06953458968,4092.22551371668,417.866655527749,63654.7449898358,0,2067604.2115513,91.4576940581996,197.941356829753,8079.68063959948,67674.3568303672,3894.28415688693,2075306.4500391,100,5,5,5,0,0,0,0.7,0,0,0
4438.03084841945,4442.28452533008,537.265608226494,76444.7730509738,0,2658390.22950469,252.266450951319,213.808156784754,9924.71727325025,80630.537448442,4228.47636854533,2667829.39859968,100,5,5,5,0,0,0,0.7,0,0,0
4329.42689597089,4292.69425606835,353.12316714681,47092.574167851,0,1747253.43104242,65.7233422932825,196.98365151756,7386.8675402759,51356.2777215286,4095.71060455079,1754319.58372918,100,5,5,5,0,0,0,0.7,0,0,0
4008.22714235702,3993.65078127587,321.165959419028,46170.133457848,0,1589129.16720535,337.341744883607,195.346884671153,6953.64893450604,49841.0188553214,3798.30389660472,1595793.06943719,100,5,5,5,0,0,0,0.7,0,0,0
4507.51649931932,4494.85814452819,495.896926208807,67424.3868837722,0,2453697.99088118,110.620863572479,221.000035363905,9807.20065190494,71821.282519519,4273.85810916428,2463058.05843199,100,5,5,5,0,0,0,0.7,0,0,0
4360.02029896735,4358.12849932018,372.083686238257,48628.2332553706,0,1841070.07950689,159.249917060525,211.167282371727,8090.0616654131,52829.0036372774,4146.96121694845,1848824.11511991,100,5,5,5,0,0,0,0.7,0,0,0
4617.31224935515,4616.12561683119,461.935756160363,61646.7978834237,0,2285658.12148148,132.360467354909,223.792731990839,9572.94846693709,66131.749665424,4392.33288484035,2294813.924076,100,5,5,5,0,0,0,0.7,0,0,0
3999.96459088078,3993.60865332509,414.245943980427,65258.6004703271,0,2049688.93081515,268.723857292916,193.243672750082,7862.83700601361,68989.8412039149,3800.364980575,2057177.61113709,100,5,5,5,0,0,0,0.7,0,0,0
4062.35060934426,4054.86253108987,399.803621527558,62187.2712393281,0,1978228.31931836,274.70257434533,191.400328794546,7655.94001562641,65974.919274327,3863.46220229532,1985522.19930748,100,5,5,5,0,0,0,0.7,0,0,0
2973.52465288749,2978.26384262264,160.87320380531,25838.397015634,0,796000.612428674,123.319888795987,143.3182092258,3606.39419316639,28688.6017797255,2834.94563339684,799461.616303836,100,5,5,5,0,0,0,0.7,0,0,0
3410.14302823022,3395.0850798998,224.363156523919,36766.0936144295,0,1110148.89848035,75.8238693364788,162.859593327828,4849.43765392568,40100.4127733232,3232.22548657197,1114795.49803033,100,5,5,5,0,0,0,0.7,0,0,0
4171.71460215124,4143.18709179248,492.444728493586,76729.4586085103,0,2436616.51658627,446.211655478841,192.648968662806,8603.64627018218,80454.9615551827,3950.53812312968,2444773.51329335,100,5,5,5,0,0,0,0.7,0,0,0
4206.68653593953,4213.47067353437,374.339842288376,50475.866123849,0,1852233.53964289,276.877612978667,204.269635716406,7861.4907452235,54405.6750468099,4009.20103781796,1859756.98663954,100,5,5,5,0,0,0,0.7,0,0,0
3753.00762511583,3762.58853944803,263.039321904511,37822.9046334936,0,1301518.56478352,162.402712369256,179.446684755288,5781.65625215517,41413.5095462402,3583.14185469275,1307062.27163991,100,5,5,5,0,0,0,0.7,0,0,0
3708.1735230542,3710.22968257779,277.115616277621,42015.6440964684,0,1371168.06934167,125.476465209703,178.059556592199,5895.46663148707,45598.3411543129,3532.17012598559,1376813.01875535,100,5,5,5,0,0,0,0.7,0,0,0
3445.15789627139,3445.73793555985,227.46676510082,35953.704219433,0,1125505.55371886,141.180769604872,167.434849127802,5011.89245756383,39257.6813460995,3278.30308643204,1130312.08548219,100,5,5,5,0,0,0,0.7,0,0,0
4341.22156256695,4303.28623814773,397.966291940732,54905.8639869838,0,1969137.21252274,407.492796382348,200.722193588004,7999.66704014732,58839.5927531684,4102.56404455973,1976776.03869681,100,5,5,5,0,0,0,0.7,0,0,0
3742.05477478047,3739.07211500393,330.84310826887,54424.0629362358,0,1637011.69971437,122.529332670582,181.682780469654,6588.64742826269,58043.5883783456,3557.38933453428,1643301.65559173,100,5,5,5,0,0,0,0.7,0,0,0
4147.44754293228,4146.59467003883,329.87069810599,44419.5766504594,0,1632200.21422844,257.310168785822,197.015374826265,7123.20350955724,48309.7140246058,3949.57929521256,1639024.89305001,100,5,5,5,0,0,0,0.7,0,0,0
4571.44319808376,4560.8906211682,546.894749930295,77141.3636740708,0,2706035.2226551,322.212356846605,215.271323333058,10090.6673705314,81390.5945153079,4345.61929783514,2715630.62148923,100,5,5,5,0,0,0,0.7,0,0,0
3873.09166878552,3881.92167676609,311.582834474263,47338.692871071,0,1541711.86497866,230.510263478117,183.243556891307,6448.0269732221,50981.2742763784,3698.67811987478,1547877.72524251,100,5,5,5,0,0,0,0.7,0,0,0
4432.2942354627,4431.35762044107,474.602607384605,65009.8494198268,0,2348333.70133903,190.090677684663,217.214295971158,9435.72892128255,69252.0529776048,4214.14332446991,2357341.35536748,100,5,5,5,0,0,0,0.7,0,0,0
3970.38849692688,3971.4836247383,330.672461150368,47009.6064079474,0,1636167.33777202,148.03764913632,190.717824523515,6907.48991809886,50831.9572557379,3780.76580021479,1642775.91420792,100,5,5,5,0,0,0,0.7,0,0,0
4122.09690471599,4122.62130327149,357.418122282773,51281.7173704533,0,1768504.86905516,208.373029344999,192.176570292401,7253.53167644735,55195.4412458243,3930.44473297908,1775434.30480113,100,5,5,5,0,0,0,0.7,0,0,0
3536.03358276578,3525.03240145083,262.395984302103,45419.2759347392,0,1298335.3303268,94.1768096371945,167.974396907427,5422.68411304892,48861.1327078678,3357.0580045434,1303520.62577588,100,5,5,5,0,0,0,0.7,0,0,0
3313.63025860932,3314.68568761644,199.81058307698,27749.4382125472,0,988662.765064898,190.239300432086,154.864215282674,4356.32176415854,30872.8291707244,3159.82147233377,992837.946800035,100,5,5,5,0,0,0,0.7,0,0,0
4099.40663161451,4106.78067688989,324.424133021786,40830.9829015579,0,1605250.6101918,219.589524343736,199.904390693446,7145.89854551268,44710.8000088287,3906.87628619645,1612103.66837452,100,5,5,5,0,0,0,0.7,0,0,0
4165.7672549959,4171.67848154382,400.066681974775,59158.6215166509,0,1979529.94241119,161.703586168771,204.760279924174,8151.02669735779,63162.685185478,3966.91820161965,1987320.17571484,100,5,5,5,0,0,0,0.7,0,0,0
3609.43126072619,3605.76423973037,277.034683103341,46874.2903452805,0,1370767.61199533,229.746508409614,175.526919180424,5809.53601262971,50253.9750975971,3430.23732054994,1376327.08516284,100,5,5,5,0,0,0,0.7,0,0,0
3305.81021066129,3280.81337030399,208.042480702931,35320.2239049433,0,1029394.1945181,59.8596436739922,160.095445270113,4581.20834847922,38566.1744719306,3120.71792503388,1033787.66428605,100,5,5,5,0,0,0,0.7,0,0,0
4060.5715396492,4050.83087524525,320.193743171921,43904.7785608179,0,1584318.64121467,111.50138980749,188.912013002091,6736.61293528438,47853.8487106596,3861.91886224316,1590764.92511673,100,5,5,5,0,0,0,0.7,0,0,0
3264.32528480606,3249.99137938682,207.912131605607,35683.9660872357,0,1028749.22718454,76.1358949718054,158.503607592583,4538.46598413008,38872.15547707,3091.48777179424,1033100.06098189,100,5,5,5,0,0,0,0.7,0,0,0
3809.69261450342,3801.70777088256,303.966508882097,46232.281445674,0,1504026.28594862,104.324770934906,183.161945146433,6354.40165028217,49937.6492892425,3618.54582573613,1510106.01060956,100,5,5,5,0,0,0,0.7,0,0,0
3784.59605901884,3788.63609437223,281.881028207181,42742.6255820213,0,1394747.32756913,206.705538089835,182.874952551913,6099.75277243683,46320.5161029503,3605.76114182032,1400592.41173407,100,5,5,5,0,0,0,0.7,0,0,0
3962.56823572903,3954.15498888128,315.270513529145,45232.1733845726,0,1559958.50094221,121.331561599585,191.802291193814,6766.4876174992,49073.4100587021,3762.35269768747,1566440.30339602,100,5,5,5,0,0,0,0.7,0,0,0
4284.36212111798,4269.14706198511,488.831114078734,73493.8275033376,0,2418736.35246158,109.241552971475,203.956335073703,9031.50219505549,77668.9480714841,4065.19072691141,2427325.73085952,100,5,5,5,0,0,0,0.7,0,0,0
3508.55888136239,3508.87688733146,228.741425742212,34248.8960913861,0,1131812.57457246,128.483252432395,171.125419306848,5130.9210987687,37628.9717203161,3337.75146802461,1136737.06535736,100,5,5,5,0,0,0,0.7,0,0,0
3845.28940685534,3828.78830988183,338.331779001206,53675.5717649376,0,1674065.64249797,93.4967607025223,185.862089705837,6815.60946141722,57427.3644110904,3642.926220176,1680575.76767487,100,5,5,5,0,0,0,0.7,0,0,0
3785.17854281668,3761.53269093429,273.598150885717,40429.9490157205,0,1353763.65058253,337.395948313008,185.077116111009,6069.14487901892,43877.7316102242,3576.45557482328,1359586.12078091,100,5,5,5,0,0,0,0.7,0,0,0
4011.59643153789,3995.84944149651,319.944875685687,44758.147741663,0,1583087.24489278,101.145895773972,194.790667737006,6918.95170636444,48668.5982774269,3801.0587737595,1589717.44522906,100,5,5,5,0,0,0,0.7,0,0,0
3506.25195273214,3508.5844142803,242.415399872275,39758.9123170909,0,1199471.39856802,268.953907149785,170.929517380405,5282.83513052872,42996.2103626732,3337.65489689989,1204535.43805092,100,5,5,5,0,0,0,0.7,0,0,0
4128.47455046201,4128.52449173142,376.942784527069,55648.3232759221,0,1865112.89783994,196.061993309901,193.634237042612,7508.6103429754,59580.7358330742,3934.89025468881,1872279.92380725,100,5,5,5,0,0,0,0.7,0,0,0
3579.63114980664,3579.30704556371,265.159566516339,38734.6542882697,0,1312009.53512284,133.208328338884,174.677402909159,5651.09007552382,42181.0771097375,3404.62964265455,1317421.34627514,100,5,5,5,0,0,0,0.7,0,0,0
3955.87480933685,3955.6914309377,367.209659341414,55585.621824173,0,1816953.39442132,155.799646532966,181.725155953196,6978.99448673262,59385.6969869769,3773.9662749845,1823598.91860061,100,5,5,5,0,0,0,0.7,0,0,0
3459.99635369819,3441.3108181762,214.291026407303,31598.0874877162,0,1060311.99866333,301.895995282893,169.836720722113,4921.11645705175,34756.1878461315,3271.47409745409,1065039.97561857,100,5,5,5,0,0,0,0.7,0,0,0
3957.58841665356,3927.57040437947,323.494080863499,50841.9745049697,0,1600648.71211259,369.42735980782,192.266523823812,6870.60167412284,54430.1355618154,3735.30388055566,1607227.49174531,100,5,5,5,0,0,0,0.7,0,0,0
3791.36332195555,3792.62682355174,318.958492387025,48524.1763523812,0,1578206.620331,209.444933570435,187.478227466504,6661.32111799196,52106.0947407664,3605.14859608524,1584580.51665373,100,5,5,5,0,0,0,0.7,0,0,0
3590.86478297154,3585.93653304465,239.250423564051,36499.2556667224,0,1183811.09579493,114.253890391826,171.939841068648,5281.51342291124,39975.8665593021,3413.996691976,1188876.30213386,100,5,5,5,0,0,0,0.7,0,0,0
3718.34892669543,3724.66985058787,304.864498483932,48196.3129331003,0,1508469.5384985,156.533747821512,179.924132679638,6256.4859127498,51758.1281119742,3544.74571790823,1514450.61351948,100,5,5,5,0,0,0,0.7,0,0,0
