"C_XY_Z","E_C_XY_Z","Var_C_XY_Z","C_XYrZ","E_C_XYrZ","Var_C_XYrZ","nC_XY_Z","E_nC_XY_Z","Var_nC_XY_Z","nC_XYrZ","E_nC_XYrZ","Var_nC_XYrZ","n","p1","p2","p3","r1","r2","r3","r12","r13","r23","semidef_pos"
0.293784357801949,0.295253534517601,1.50022237360348e-06,1.74976656647449,0,0.00742310030459004,0.0190422096518025,0.0138699866490347,3.37727702992414e-05,2.02450871462463,0.281383547868566,0.00745551380299965,100,5,5,5,0,0,0,0.4,0,0,0
0.335890633100291,0.331641065424739,1.94562143952463e-06,2.79918699299877,0,0.00962693488276789,0.0357100027523247,0.0156870071284226,4.34608147884784e-05,3.09936762334674,0.315954058296317,0.00966863413641921,100,5,5,5,0,0,0,0.4,0,0,0
0.395737047758421,0.393671930738889,3.16780200223527e-06,4.59235503684468,0,0.0156742843070601,0.0324715148540884,0.0183222750744616,6.50654385882674e-05,4.95562056974902,0.375349655664427,0.0157364768152645,100,5,5,5,0,0,0,0.4,0,0,0
0.292675928891863,0.291097957095244,1.41442680216242e-06,2.29980964511734,0,0.00699858381709966,0.026358556003361,0.013486129792114,3.18815665616014e-05,2.56612701800584,0.27761182730313,0.00702918201338472,100,5,5,5,0,0,0,0.4,0,0,0
0.264118989920364,0.264852547627141,1.18294199224817e-06,1.51453553471622,0,0.00585319697764393,0.0200096122906964,0.0126839800683934,2.73586667148867e-05,1.75864491234589,0.252168567558748,0.00587948600626178,100,5,5,5,0,0,0,0.4,0,0,0
0.289556140896261,0.287278566335528,1.58937161754614e-06,2.85930638871894,0,0.00786421076361829,0.0281634527201039,0.0127503078783153,3.22245223794497e-05,3.12069907689509,0.274528258457213,0.00789498699679866,100,5,5,5,0,0,0,0.4,0,0,0
0.262030049635624,0.263087309039605,1.22371767800889e-06,1.6894117057262,0,0.00605495507078797,0.0137046859245854,0.0120726853598433,2.65992832088777e-05,1.93773706943724,0.251014623679762,0.00608044294548761,100,5,5,5,0,0,0,0.4,0,0,0
0.287220918969284,0.283358312486761,1.48422182798515e-06,2.31070397321762,0,0.00734392960487051,0.0319048524561159,0.0137963789865353,3.33257264419302e-05,2.56602003973079,0.269561933500226,0.00737591563947307,100,5,5,5,0,0,0,0.4,0,0,0
0.337872498883879,0.336280550381297,1.88912546611591e-06,2.47340390613283,0,0.00934739280634152,0.0318694439197627,0.0157884895943365,4.30801859936526e-05,2.77940696109695,0.32049206078696,0.00938876125707333,100,5,5,5,0,0,0,0.4,0,0,0
0.282472781658994,0.281116755182458,1.3804918948289e-06,2.13719614634952,0,0.00683067389561338,0.0228900300923281,0.0131994401206282,3.08184320812692e-05,2.39677889791619,0.267917315061829,0.00686024147389336,100,5,5,5,0,0,0,0.4,0,0,0
