"C_XY","E_C_XY","Var_C_XY","n","p1","p2","r1","r2","r12","semidef_pos"
46621.2125414227,3996.14751207812,1494347.61264702,100,5,5,0,0,0.6,0
46884.9979404908,3801.28817052473,1435352.30605581,100,5,5,0,0,0.6,0
23146.1052901231,3033.14275507634,774736.547155522,100,5,5,0,0,0.6,0
56086.5094770232,4353.72333481753,1928322.78191332,100,5,5,0,0,0.6,0
70296.2140267704,4534.97804511614,2341498.85535243,100,5,5,0,0,0.6,0
46720.853394188,3814.38709718157,1419415.03327957,100,5,5,0,0,0.6,0
61717.432430666,3672.0789168266,1624442.82235418,100,5,5,0,0,0.6,0
23646.8345704174,3193.68972556839,833918.827721389,100,5,5,0,0,0.6,0
64078.7413110368,4134.04089741411,2057129.95952493,100,5,5,0,0,0.6,0
43083.0386359496,3461.34694012848,1200365.05314185,100,5,5,0,0,0.6,0
48853.7591695685,3526.78321260653,1346620.83172998,100,5,5,0,0,0.6,0
27187.424359066,3005.61357125624,774765.170129835,100,5,5,0,0,0.6,0
31590.3560549987,3232.51241641674,953889.897446869,100,5,5,0,0,0.6,0
25703.6664489606,3025.22221676609,766250.979815828,100,5,5,0,0,0.6,0
41334.2842493854,3473.94232359645,1155800.21728025,100,5,5,0,0,0.6,0
25257.3563476767,2514.52306530278,578253.613730998,100,5,5,0,0,0.6,0
50848.0539735915,4016.84655821814,1671892.23172963,100,5,5,0,0,0.6,0
44977.5758637934,3911.94550127284,1471882.97562299,100,5,5,0,0,0.6,0
38891.0120706222,3678.48432611916,1245941.12381828,100,5,5,0,0,0.6,0
20675.3408300983,2803.13664673098,642714.738670531,100,5,5,0,0,0.6,0
50737.5524085272,3984.767717571,1639072.24295254,100,5,5,0,0,0.6,0
34886.4373543165,3888.92475430251,1308301.85328741,100,5,5,0,0,0.6,0
50979.6296739557,4136.53634031401,1733970.01005329,100,5,5,0,0,0.6,0
47836.6940340914,3479.01753973302,1255701.52774212,100,5,5,0,0,0.6,0
55620.6590484024,4259.30789147617,1854164.46486063,100,5,5,0,0,0.6,0
52294.2678238661,3606.37490187757,1403635.37590925,100,5,5,0,0,0.6,0
58587.1391927486,4067.95575820345,1782590.50030255,100,5,5,0,0,0.6,0
57253.7250275544,4134.6982036834,1809070.69547447,100,5,5,0,0,0.6,0
45474.117501551,3427.63650612555,1236370.27486297,100,5,5,0,0,0.6,0
45418.4411397785,3349.26860301431,1195434.32781602,100,5,5,0,0,0.6,0
46469.9451213768,3453.06670942182,1262125.73111344,100,5,5,0,0,0.6,0
40978.6511254984,3553.01044341558,1240525.37536175,100,5,5,0,0,0.6,0
44409.6978388348,3423.31076149906,1196366.06992495,100,5,5,0,0,0.6,0
53030.9524265732,3782.12407224742,1518328.60261156,100,5,5,0,0,0.6,0
37032.0314870559,3357.38440097194,1037867.88218532,100,5,5,0,0,0.6,0
49770.9869863343,3765.21519870083,1472822.82416599,100,5,5,0,0,0.6,0
41698.4101946014,3582.56258317452,1253644.40084912,100,5,5,0,0,0.6,0
49100.4390671595,3553.7751728661,1356618.69127836,100,5,5,0,0,0.6,0
74159.1861027806,4446.45876647768,2386678.99205534,100,5,5,0,0,0.6,0
57162.320426643,4089.65220698399,1780540.37449541,100,5,5,0,0,0.6,0
75961.8744781801,4429.21884959888,2457208.88850389,100,5,5,0,0,0.6,0
29538.7389484164,3625.52811355324,1112436.52333959,100,5,5,0,0,0.6,0
48675.7834306622,3793.20443639412,1520101.3294251,100,5,5,0,0,0.6,0
62428.1944988167,4058.71797319431,1917864.81570043,100,5,5,0,0,0.6,0
53669.4518962243,3816.55655452929,1585842.73340265,100,5,5,0,0,0.6,0
49720.8400786743,3555.31431743934,1364153.92454722,100,5,5,0,0,0.6,0
50496.5267133533,3840.08827090646,1557691.58710178,100,5,5,0,0,0.6,0
46942.9290161886,3750.12096255745,1371188.81255323,100,5,5,0,0,0.6,0
33023.5925947706,3054.66780335277,876996.973739899,100,5,5,0,0,0.6,0
36406.2059831375,3486.79420979897,1106891.45260635,100,5,5,0,0,0.6,0
36459.3108305269,4395.47655380266,1560309.55591605,100,5,5,0,0,0.6,0
37770.0868408657,3277.57303584279,1053686.63564864,100,5,5,0,0,0.6,0
50597.5452650887,3582.47554649305,1387635.12462879,100,5,5,0,0,0.6,0
30047.0927064511,2905.93374905703,768689.68194913,100,5,5,0,0,0.6,0
52082.0596911134,3954.07811650405,1659369.99739595,100,5,5,0,0,0.6,0
30466.9506167445,3328.59280388525,952748.426768906,100,5,5,0,0,0.6,0
49850.4056225449,4232.03304557365,1751513.88206362,100,5,5,0,0,0.6,0
24423.4156009893,2855.14313619756,706245.955362986,100,5,5,0,0,0.6,0
40039.2594990335,3819.91980545705,1343746.48720992,100,5,5,0,0,0.6,0
42463.1034988854,3957.20645369737,1410587.29715443,100,5,5,0,0,0.6,0
58292.4175209819,4198.30899071761,1973744.15241205,100,5,5,0,0,0.6,0
40194.4676375559,3905.10119047576,1397275.2810161,100,5,5,0,0,0.6,0
33092.6611363309,3096.27951212149,876657.319027351,100,5,5,0,0,0.6,0
37708.2755513249,3657.50895732223,1228834.08717012,100,5,5,0,0,0.6,0
40935.5301452834,3361.46602544421,1125487.6397558,100,5,5,0,0,0.6,0
43009.0911930235,3718.13005398635,1277491.90659166,100,5,5,0,0,0.6,0
40448.5742633125,3521.36419304808,1198903.82547685,100,5,5,0,0,0.6,0
32956.2935232188,3132.67828956459,882482.146065488,100,5,5,0,0,0.6,0
42646.9964646461,3435.67690599512,1178287.71783603,100,5,5,0,0,0.6,0
85333.2187374377,5044.24776339201,3138020.34635285,100,5,5,0,0,0.6,0
70108.5417542188,4449.29651413812,2314848.67821841,100,5,5,0,0,0.6,0
36351.6905335945,3280.77155171521,1034229.86667931,100,5,5,0,0,0.6,0
54244.2823180851,3892.1129598733,1656472.93828712,100,5,5,0,0,0.6,0
30254.2747890161,3164.18121859386,860604.993964284,100,5,5,0,0,0.6,0
23784.8691399529,3113.25512016351,797795.519469926,100,5,5,0,0,0.6,0
35485.6673346769,3312.27600574588,988949.494023176,100,5,5,0,0,0.6,0
45376.5215202392,3546.11149243103,1238215.76105085,100,5,5,0,0,0.6,0
42182.7068164481,4424.43393341524,1705583.88439229,100,5,5,0,0,0.6,0
26722.2786945005,2863.79034297691,736184.49089949,100,5,5,0,0,0.6,0
42790.0996733223,3378.05170236087,1201219.95284645,100,5,5,0,0,0.6,0
51908.1561472464,3736.70263871569,1456679.17019254,100,5,5,0,0,0.6,0
60452.3247741271,3754.88453763869,1682602.8198523,100,5,5,0,0,0.6,0
23797.5005596355,3008.69657197679,744947.254588007,100,5,5,0,0,0.6,0
45347.2933188535,3499.7805792358,1277445.36811723,100,5,5,0,0,0.6,0
51419.5487016919,3855.64134528225,1556972.85606716,100,5,5,0,0,0.6,0
74100.7944147377,4076.26019748159,2197506.16537297,100,5,5,0,0,0.6,0
34785.7777100402,2893.64907281885,801333.005771221,100,5,5,0,0,0.6,0
41389.5412962009,3572.87504467193,1191764.40387246,100,5,5,0,0,0.6,0
35971.5425419891,3441.60699737052,1054236.83787124,100,5,5,0,0,0.6,0
47159.3278088344,4008.99948518895,1526975.42502579,100,5,5,0,0,0.6,0
74384.159628142,4417.14077114537,2512817.11544466,100,5,5,0,0,0.6,0
40449.5827665353,3677.15023193944,1290999.24804473,100,5,5,0,0,0.6,0
51896.9470496651,3632.30433078265,1458449.7832515,100,5,5,0,0,0.6,0
42194.5749088702,4022.07370777671,1479779.11227622,100,5,5,0,0,0.6,0
58349.6675392951,4364.80478704234,1943783.93187073,100,5,5,0,0,0.6,0
44148.3378504163,3455.83817856723,1242940.00405238,100,5,5,0,0,0.6,0
43826.4544009543,3303.32974114252,1128172.58521559,100,5,5,0,0,0.6,0
34270.3417402997,3215.26096177101,971758.908307273,100,5,5,0,0,0.6,0
43583.8899602989,3694.59460030791,1345515.45515358,100,5,5,0,0,0.6,0
41526.3751085976,3353.10825552076,1099236.58948135,100,5,5,0,0,0.6,0
28547.5073171219,3371.0184250787,963692.482236421,100,5,5,0,0,0.6,0
44622.2446458318,3502.8660563542,1230321.70743834,100,5,5,0,0,0.6,0
26326.4061804014,2913.45884600365,708751.622762137,100,5,5,0,0,0.6,0
25272.3374030509,2789.418559025,684230.497126303,100,5,5,0,0,0.6,0
34393.5438273026,3251.92707921601,981426.629631389,100,5,5,0,0,0.6,0
32290.358980353,3417.96222947882,1025247.04120459,100,5,5,0,0,0.6,0
34724.7733888949,3601.07755639134,1131802.17054191,100,5,5,0,0,0.6,0
32895.7989466657,3303.41580362611,976917.192205574,100,5,5,0,0,0.6,0
45945.6780311422,3804.50322321017,1413131.19746658,100,5,5,0,0,0.6,0
49488.2076957992,3902.82879037396,1531365.50665354,100,5,5,0,0,0.6,0
46248.0785534053,3692.64189151152,1359954.88930678,100,5,5,0,0,0.6,0
46469.1577869519,3306.36140982396,1156121.74425509,100,5,5,0,0,0.6,0
67554.7806810012,4070.6120122613,2033590.68281424,100,5,5,0,0,0.6,0
51013.9938935749,3658.07619012557,1437707.66421443,100,5,5,0,0,0.6,0
42156.2606862182,3602.37088250242,1257896.63291115,100,5,5,0,0,0.6,0
29956.9128766037,3118.87647613935,860043.62686293,100,5,5,0,0,0.6,0
29626.5675854797,3202.22495182652,892742.258489729,100,5,5,0,0,0.6,0
33977.9530057111,3288.78216918799,1028437.2338114,100,5,5,0,0,0.6,0
48991.3419269386,3608.78834996972,1386122.35514628,100,5,5,0,0,0.6,0
35248.5034463926,3620.46519908447,1182009.45818699,100,5,5,0,0,0.6,0
60834.122701084,4030.31811192732,1812433.69371626,100,5,5,0,0,0.6,0
45603.9887193627,3619.07953242421,1348796.17098164,100,5,5,0,0,0.6,0
44825.1774652482,3701.44341676977,1368399.75956743,100,5,5,0,0,0.6,0
45355.9346162827,3771.77495780086,1418216.3914096,100,5,5,0,0,0.6,0
46004.7299149058,3619.98722833354,1302131.54618235,100,5,5,0,0,0.6,0
39557.3770522474,3323.2739260684,1098475.81438419,100,5,5,0,0,0.6,0
27296.379102278,2837.28168887761,752567.701226158,100,5,5,0,0,0.6,0
40482.3103694289,3358.59013800096,1126434.49274746,100,5,5,0,0,0.6,0
67757.3950343751,4345.14892745476,2203106.82443373,100,5,5,0,0,0.6,0
61808.4929398077,3713.64318969991,1699677.14094755,100,5,5,0,0,0.6,0
33283.8188982291,3387.75956047169,1014243.59662041,100,5,5,0,0,0.6,0
41283.958089991,3569.08419044322,1227856.03300514,100,5,5,0,0,0.6,0
52724.8294494025,4117.55315031961,1708114.89276567,100,5,5,0,0,0.6,0
44465.7365021389,3698.19806148262,1357811.47182688,100,5,5,0,0,0.6,0
42033.8963803996,3225.10463434384,1086263.30312998,100,5,5,0,0,0.6,0
36255.2377425168,3568.3524336173,1187280.18736884,100,5,5,0,0,0.6,0
45349.5806948575,3806.50318217223,1456846.60220215,100,5,5,0,0,0.6,0
36194.6879058035,3627.63251660688,1199476.25572407,100,5,5,0,0,0.6,0
51022.6781944185,3356.5158199983,1287441.45503799,100,5,5,0,0,0.6,0
33306.7986552268,3235.17680829029,924525.340855341,100,5,5,0,0,0.6,0
37415.7215748687,3625.5987226164,1181165.15287825,100,5,5,0,0,0.6,0
30105.3724526924,3120.60506347952,863730.155356065,100,5,5,0,0,0.6,0
54194.8611015384,4003.87632134642,1674832.32339024,100,5,5,0,0,0.6,0
46931.429738003,3489.28492711376,1271907.23855909,100,5,5,0,0,0.6,0
55701.3410268963,4028.6992010026,1722726.13760354,100,5,5,0,0,0.6,0
38849.2138738877,3538.52993513294,1163444.09758755,100,5,5,0,0,0.6,0
56824.2368199021,3589.1243149717,1527664.56571879,100,5,5,0,0,0.6,0
55135.5874388845,3880.5314341459,1681537.83576296,100,5,5,0,0,0.6,0
57238.8837454777,3772.36214087984,1653938.37387799,100,5,5,0,0,0.6,0
56910.1712295656,4054.10186525331,1736357.67443756,100,5,5,0,0,0.6,0
57755.807200062,3897.8334114253,1702729.282473,100,5,5,0,0,0.6,0
29856.9900762199,2756.51582040488,686476.366072162,100,5,5,0,0,0.6,0
39999.1369742575,3820.59460445799,1307757.1760869,100,5,5,0,0,0.6,0
39484.0740849583,4013.64491577415,1462854.07374583,100,5,5,0,0,0.6,0
23943.6825263075,2846.55264431957,704208.90094942,100,5,5,0,0,0.6,0
51330.9609309476,3562.39737058173,1377347.26002561,100,5,5,0,0,0.6,0
38860.8782988594,3799.72252972267,1252751.98930492,100,5,5,0,0,0.6,0
62654.0754479574,4285.26428759979,2031171.68164026,100,5,5,0,0,0.6,0
36026.5082953349,3318.61964577064,1080195.8385125,100,5,5,0,0,0.6,0
32154.8231194739,3077.06493763013,835614.339240536,100,5,5,0,0,0.6,0
44951.7614598963,3500.70048721959,1239290.69656191,100,5,5,0,0,0.6,0
47474.1140754074,4370.03628615494,1845103.56698249,100,5,5,0,0,0.6,0
36110.4868633043,3511.6390849855,1101338.37752545,100,5,5,0,0,0.6,0
35078.4781776005,3617.34894159808,1183368.68925035,100,5,5,0,0,0.6,0
50900.3826095259,3475.29441218237,1315725.41265209,100,5,5,0,0,0.6,0
37543.0469827974,3611.90433889124,1177923.21370843,100,5,5,0,0,0.6,0
61972.1582353705,3792.34482955228,1686456.95702248,100,5,5,0,0,0.6,0
42947.4029299867,3489.46885390258,1232822.69362891,100,5,5,0,0,0.6,0
36282.2053430226,3160.56891722204,944168.473950254,100,5,5,0,0,0.6,0
60667.1529847006,3867.03331192389,1806545.55634045,100,5,5,0,0,0.6,0
44118.7445199095,3584.59250929705,1294031.99973037,100,5,5,0,0,0.6,0
50857.4104743889,3735.91219615454,1465725.71368172,100,5,5,0,0,0.6,0
40506.0621462805,3523.32129834702,1187984.13344084,100,5,5,0,0,0.6,0
60695.3101998948,3926.57886806129,1802021.32192328,100,5,5,0,0,0.6,0
60186.1962113576,3906.22438637521,1822334.99976186,100,5,5,0,0,0.6,0
41839.4142172256,3328.6175819172,1096343.41217488,100,5,5,0,0,0.6,0
36756.2246992831,3061.00083326494,923343.769523051,100,5,5,0,0,0.6,0
59915.347675675,3878.47671027406,1735434.60936904,100,5,5,0,0,0.6,0
59885.4851970005,4489.52794503066,2093111.63292642,100,5,5,0,0,0.6,0
52959.789513621,3982.11215445373,1667558.53442782,100,5,5,0,0,0.6,0
63759.0620806237,4035.17217061305,1896227.01606922,100,5,5,0,0,0.6,0
82847.0048789884,4369.48735997372,2642604.07286561,100,5,5,0,0,0.6,0
64094.1561858615,3944.13993591285,1857727.88735747,100,5,5,0,0,0.6,0
36841.0876728117,3798.34482626689,1240368.7215945,100,5,5,0,0,0.6,0
30592.4663270384,3223.10025579669,973807.730887974,100,5,5,0,0,0.6,0
36469.3285720326,3645.20520018717,1216148.24819515,100,5,5,0,0,0.6,0
36390.7255669563,3438.40693101177,1096107.32753426,100,5,5,0,0,0.6,0
43624.4924271883,3672.2163554678,1309212.0858562,100,5,5,0,0,0.6,0
54226.408843907,4221.72734675855,1822294.43894321,100,5,5,0,0,0.6,0
49076.555255655,3458.75854345484,1315150.59079257,100,5,5,0,0,0.6,0
55408.0152634797,3449.61983249217,1401786.40017567,100,5,5,0,0,0.6,0
51424.2204195135,3404.36053640889,1335396.7486441,100,5,5,0,0,0.6,0
68178.8281863179,4288.61305865083,2217035.58694353,100,5,5,0,0,0.6,0
51237.0258051491,3692.87387343091,1481413.80945281,100,5,5,0,0,0.6,0
22988.858409852,2754.46915544405,624763.214075517,100,5,5,0,0,0.6,0
39416.5787439551,3701.54104300548,1322947.46990684,100,5,5,0,0,0.6,0
41026.0195318527,3134.87524532597,1049889.64218421,100,5,5,0,0,0.6,0
46602.9856491791,4206.75538751961,1690228.55542943,100,5,5,0,0,0.6,0
44079.9863050794,3888.5862674711,1438136.03505388,100,5,5,0,0,0.6,0
37086.6136169392,3234.96535530248,992180.610063344,100,5,5,0,0,0.6,0
37934.4533190628,3314.07835742471,1071927.50168388,100,5,5,0,0,0.6,0
33296.6634106441,3090.10694273727,873882.059999205,100,5,5,0,0,0.6,0
38002.8835327299,3298.60523883844,1027193.88868809,100,5,5,0,0,0.6,0
44952.6643429898,3309.82580424057,1126686.94646838,100,5,5,0,0,0.6,0
30366.7561226593,3356.8545776308,982252.366851064,100,5,5,0,0,0.6,0
53704.4737081904,3642.01384501373,1465966.29982233,100,5,5,0,0,0.6,0
30327.1072067599,3450.93578950882,1052136.0259358,100,5,5,0,0,0.6,0
40626.2462266642,3212.76503761089,1030988.40514482,100,5,5,0,0,0.6,0
44960.3959092872,3876.73043491024,1416038.53863609,100,5,5,0,0,0.6,0
53592.2925909863,3523.05519184849,1399166.18806569,100,5,5,0,0,0.6,0
48426.4556852598,3326.09634577274,1234250.71860008,100,5,5,0,0,0.6,0
48308.7645098745,4151.69312309978,1684616.35519783,100,5,5,0,0,0.6,0
47057.0099989866,3596.43021345771,1302158.29401381,100,5,5,0,0,0.6,0
33948.0788608162,3247.90728207875,963782.820671345,100,5,5,0,0,0.6,0
53683.0162466772,3365.09765521876,1326386.68304937,100,5,5,0,0,0.6,0
44400.6771630507,3359.06618183971,1171138.87755327,100,5,5,0,0,0.6,0
55642.1470032525,3666.77228020675,1523194.79392659,100,5,5,0,0,0.6,0
41432.7376643889,3318.40461969172,1103095.38311946,100,5,5,0,0,0.6,0
32585.5367412033,3430.68931375351,1043631.88453137,100,5,5,0,0,0.6,0
69870.3299102698,4395.19436970506,2277646.23790107,100,5,5,0,0,0.6,0
45204.4999928435,3675.39755415623,1340145.64059938,100,5,5,0,0,0.6,0
31062.4949919537,2804.3171143572,722677.371125015,100,5,5,0,0,0.6,0
41624.8329944507,3877.43525490046,1416041.11635872,100,5,5,0,0,0.6,0
32124.8323736112,3529.92837077616,1090479.70229105,100,5,5,0,0,0.6,0
15633.9573186193,2859.51330408003,675753.229945494,100,5,5,0,0,0.6,0
53991.4333632649,3964.40515572054,1687524.71584226,100,5,5,0,0,0.6,0
29403.7712098263,3081.68250256828,859073.705065986,100,5,5,0,0,0.6,0
64548.0715927276,4019.7897318494,1880745.21056503,100,5,5,0,0,0.6,0
35981.332164015,3611.89793131588,1161595.08200129,100,5,5,0,0,0.6,0
43911.3234951652,3774.72137450208,1342677.30461701,100,5,5,0,0,0.6,0
36940.1521599772,3807.89865160226,1308837.80379299,100,5,5,0,0,0.6,0
45409.7109835536,3704.61630984862,1357156.257757,100,5,5,0,0,0.6,0
38247.6391300829,3070.4639042933,932408.535460709,100,5,5,0,0,0.6,0
48643.202624018,4369.98320022884,1767419.89787785,100,5,5,0,0,0.6,0
41144.9787105001,3561.00243458801,1238269.41813677,100,5,5,0,0,0.6,0
46672.4666331303,3644.01994830717,1402989.26444093,100,5,5,0,0,0.6,0
51603.0931170469,3801.12438247607,1493969.50892402,100,5,5,0,0,0.6,0
33705.6647708816,3823.39597439581,1208973.24611705,100,5,5,0,0,0.6,0
