"C_XY","E_C_XY","Var_C_XY","n","p1","p2","r1","r2","r12","semidef_pos"
3764.520934789,2262.50573875478,724240.33971579,100,5,5,0.3,0.3,0,1
2998.74320491761,2311.57029621617,755526.268709505,100,5,5,0.3,0.3,0,1
2335.87230823494,2068.09131469385,660251.040804737,100,5,5,0.3,0.3,0,1
1931.20189460999,2407.24299045659,909500.757682739,100,5,5,0.3,0.3,0,1
1608.65706169414,2175.83203898418,636167.011965281,100,5,5,0.3,0.3,0,1
2975.56711372567,2483.32594768019,993458.183250976,100,5,5,0.3,0.3,0,1
4795.52703028727,2571.79223538988,1050407.6061,100,5,5,0.3,0.3,0,1
3869.30321647891,2529.88359379655,848118.857099365,100,5,5,0.3,0.3,0,1
2555.10502331911,2313.65354492635,840859.311065815,100,5,5,0.3,0.3,0,1
3944.00490104055,2811.55401395121,1350398.10476124,100,5,5,0.3,0.3,0,1
2268.0894497192,2748.91907078939,1175888.70232179,100,5,5,0.3,0.3,0,1
1192.62561705585,2877.23993610623,1380881.94000664,100,5,5,0.3,0.3,0,1
1455.91123239694,2070.87177466951,476630.452661419,100,5,5,0.3,0.3,0,1
1575.91357399578,2600.05351687858,1160227.47324776,100,5,5,0.3,0.3,0,1
1646.93721125036,3024.1797879255,1497380.79246753,100,5,5,0.3,0.3,0,1
2880.39527467211,2773.87970296016,1226422.71530695,100,5,5,0.3,0.3,0,1
2242.59114245924,2305.41545716403,695606.476813472,100,5,5,0.3,0.3,0,1
2428.82198010135,2553.81238356548,1046480.04716382,100,5,5,0.3,0.3,0,1
3525.39602739137,2346.6125021095,674564.314361715,100,5,5,0.3,0.3,0,1
1969.61549680416,2373.43378712162,970115.616670274,100,5,5,0.3,0.3,0,1
2619.12785216134,2260.79436745903,691674.114194644,100,5,5,0.3,0.3,0,1
1952.32902157802,2157.50534173903,694739.764652841,100,5,5,0.3,0.3,0,1
2531.82347342681,2120.77018941167,596998.453806523,100,5,5,0.3,0.3,0,1
2448.63941452623,2780.56077660439,1092638.25434234,100,5,5,0.3,0.3,0,1
2981.89761939106,2554.98382331937,889182.959381763,100,5,5,0.3,0.3,0,1
3398.08189529132,2394.40527745579,827205.76771077,100,5,5,0.3,0.3,0,1
1718.05670675849,2109.17133014176,678933.381023204,100,5,5,0.3,0.3,0,1
6851.65845706119,2411.56671800973,918093.67485901,100,5,5,0.3,0.3,0,1
2594.55572237673,2944.10466236126,1368969.45420216,100,5,5,0.3,0.3,0,1
1921.1162212975,2467.41814799508,768978.606510685,100,5,5,0.3,0.3,0,1
1714.93410233763,2360.41997718982,890714.106174902,100,5,5,0.3,0.3,0,1
890.516708100626,2016.32743162469,455322.165379396,100,5,5,0.3,0.3,0,1
1475.93379041739,2251.79041768281,726508.035419494,100,5,5,0.3,0.3,0,1
1544.2963206341,2379.97115791,734160.616290556,100,5,5,0.3,0.3,0,1
2623.98645852244,2770.94446106185,1414186.9045353,100,5,5,0.3,0.3,0,1
7140.7495501009,2906.8249549239,1231894.0717991,100,5,5,0.3,0.3,0,1
2877.58403383263,2904.53469926409,1308815.02903845,100,5,5,0.3,0.3,0,1
2652.30872522137,2599.38062116233,997696.158096002,100,5,5,0.3,0.3,0,1
2939.48956576723,2774.66305035208,1370872.4889258,100,5,5,0.3,0.3,0,1
1235.53529348395,2174.68869822308,692264.008563498,100,5,5,0.3,0.3,0,1
2866.22365029221,2954.29703971729,1426696.73345045,100,5,5,0.3,0.3,0,1
1388.76427083448,2265.02187736893,813679.778919504,100,5,5,0.3,0.3,0,1
1402.8574047741,2348.3794197615,845580.808401546,100,5,5,0.3,0.3,0,1
2951.21568849865,2751.7730790119,1066242.88211842,100,5,5,0.3,0.3,0,1
2711.70837101816,2444.50728248968,1149372.01933485,100,5,5,0.3,0.3,0,1
3225.16933417827,2542.01344404017,878455.818160372,100,5,5,0.3,0.3,0,1
2437.93438254608,2222.90084230823,621933.768450948,100,5,5,0.3,0.3,0,1
1738.23193064344,2362.97429169579,800340.024863875,100,5,5,0.3,0.3,0,1
1643.99568631139,2360.13495111367,816366.209481046,100,5,5,0.3,0.3,0,1
2412.85127684115,2359.6190964688,882453.719939417,100,5,5,0.3,0.3,0,1
2852.32916410017,2969.72723875215,1467447.71258846,100,5,5,0.3,0.3,0,1
3417.16536807501,2340.13218628193,817268.315252963,100,5,5,0.3,0.3,0,1
1605.13356272532,1992.9709097978,463301.305742255,100,5,5,0.3,0.3,0,1
1825.9882046095,2208.69663397368,701615.771589244,100,5,5,0.3,0.3,0,1
3101.22064704865,2435.31817683178,750138.949789612,100,5,5,0.3,0.3,0,1
2500.25006819252,2698.62915647172,944170.696778175,100,5,5,0.3,0.3,0,1
1726.93943634924,2632.6970634276,1091429.71085119,100,5,5,0.3,0.3,0,1
1206.56139523363,2435.16975391308,851086.092306483,100,5,5,0.3,0.3,0,1
2351.83203044836,2371.80908396601,734186.306343105,100,5,5,0.3,0.3,0,1
2276.3461354862,2330.86318505675,794601.001232119,100,5,5,0.3,0.3,0,1
1855.90807058254,2323.04421381856,785508.006543388,100,5,5,0.3,0.3,0,1
3216.25308849428,2393.24394175248,986817.341600923,100,5,5,0.3,0.3,0,1
2675.93974395272,2141.40255961656,651258.923052673,100,5,5,0.3,0.3,0,1
3603.74099110099,2275.8184360742,816279.479313812,100,5,5,0.3,0.3,0,1
2303.1161490613,2132.95791949907,615607.665177927,100,5,5,0.3,0.3,0,1
2502.07986969187,2743.71642366585,1272486.14306896,100,5,5,0.3,0.3,0,1
1908.44784876835,2561.06089313505,1044028.09972251,100,5,5,0.3,0.3,0,1
1736.90183758556,2518.4589896734,1131587.55847143,100,5,5,0.3,0.3,0,1
2551.71525394035,2324.73469301654,829040.750427193,100,5,5,0.3,0.3,0,1
1795.69238119483,2427.86874738209,782915.650436971,100,5,5,0.3,0.3,0,1
1335.19363009017,2252.96484247031,623841.343082065,100,5,5,0.3,0.3,0,1
1514.60170937702,2579.53429791399,1112171.22409136,100,5,5,0.3,0.3,0,1
3039.13522309138,2811.69846108776,1170141.69983665,100,5,5,0.3,0.3,0,1
1697.34512673416,2327.54028981665,730188.99058709,100,5,5,0.3,0.3,0,1
3232.53541042516,2260.77327883379,686728.760013795,100,5,5,0.3,0.3,0,1
3764.599032492,2325.79479022167,705324.323974636,100,5,5,0.3,0.3,0,1
2839.87096637072,3013.97098505363,1416660.16314667,100,5,5,0.3,0.3,0,1
2023.39078028201,2560.47330550801,878164.071407029,100,5,5,0.3,0.3,0,1
4365.33322733668,2789.95396915965,1242589.71700114,100,5,5,0.3,0.3,0,1
2207.76946925646,2180.24445289314,604247.248628141,100,5,5,0.3,0.3,0,1
1568.71534335782,2626.43307672884,857972.737991521,100,5,5,0.3,0.3,0,1
2441.25722505529,2689.60107151193,964831.854084181,100,5,5,0.3,0.3,0,1
1431.72743070102,2301.00044375092,740235.64319524,100,5,5,0.3,0.3,0,1
4193.72368294912,2594.21952801693,1200629.40028136,100,5,5,0.3,0.3,0,1
3347.04214230354,2276.0920770424,752030.690923876,100,5,5,0.3,0.3,0,1
2418.47990984998,2682.81517705175,946485.985980872,100,5,5,0.3,0.3,0,1
2567.50450519411,2763.4260601403,1118548.89900625,100,5,5,0.3,0.3,0,1
1517.63671420543,2091.55695673654,577130.91880088,100,5,5,0.3,0.3,0,1
2629.88787776847,2993.52671643171,1398418.7615084,100,5,5,0.3,0.3,0,1
3246.87438544357,2119.08083890365,588125.648202692,100,5,5,0.3,0.3,0,1
3195.45220053209,2619.42241634675,1007756.64829966,100,5,5,0.3,0.3,0,1
1537.01660618348,2705.68937901568,1121230.83756922,100,5,5,0.3,0.3,0,1
2265.57427388438,2710.79170395746,1233011.779394,100,5,5,0.3,0.3,0,1
1680.54917469067,2268.30545135466,707077.3534908,100,5,5,0.3,0.3,0,1
2841.6338471203,2339.04934552792,801210.219278826,100,5,5,0.3,0.3,0,1
1497.67044301057,1887.98112465504,377374.468925769,100,5,5,0.3,0.3,0,1
1858.90268016919,2730.0019412302,1376994.41091869,100,5,5,0.3,0.3,0,1
2391.74992045773,2143.00098279883,627030.688801245,100,5,5,0.3,0.3,0,1
2584.2767777591,2461.66817889932,743007.804887995,100,5,5,0.3,0.3,0,1
1779.38665117734,2910.09004802624,1572093.96515191,100,5,5,0.3,0.3,0,1
2278.73747933322,2197.9981219723,667462.327451377,100,5,5,0.3,0.3,0,1
1382.06102888966,2280.12213107608,884670.425171664,100,5,5,0.3,0.3,0,1
1081.58027478355,2590.3988328095,994284.574446789,100,5,5,0.3,0.3,0,1
3226.19769950398,2676.94721498896,1021887.73754874,100,5,5,0.3,0.3,0,1
1993.18610957516,2141.00227186353,615189.580051442,100,5,5,0.3,0.3,0,1
2042.03148996124,2168.92446367518,705473.237385041,100,5,5,0.3,0.3,0,1
3408.7320801002,2897.95403686408,1424328.03241532,100,5,5,0.3,0.3,0,1
3555.50860697524,2458.04728936064,846093.21850494,100,5,5,0.3,0.3,0,1
2747.10011762516,2557.23818248884,861000.010540535,100,5,5,0.3,0.3,0,1
2373.4704740272,2457.99437476629,833294.822103855,100,5,5,0.3,0.3,0,1
2164.20231813185,2056.94383677518,582033.636326798,100,5,5,0.3,0.3,0,1
1554.06429005056,2398.94495951906,898973.925378893,100,5,5,0.3,0.3,0,1
1636.19935588397,2414.9836308142,757043.159054418,100,5,5,0.3,0.3,0,1
2541.53037763437,2513.63499011201,923308.128413936,100,5,5,0.3,0.3,0,1
