"C_XY_Z","E_C_XY_Z","Var_C_XY_Z","C_XYrZ","E_C_XYrZ","Var_C_XYrZ","nC_XY_Z","E_nC_XY_Z","Var_nC_XY_Z","nC_XYrZ","E_nC_XYrZ","Var_nC_XYrZ","n","p1","p2","p3","r1","r2","r3","r12","r13","r23","semipos_def"
0.486107094718413,0.476515626209566,7.42132757703326e-06,9.87007928490164,0,0.0367207288511606,0.0612008685052381,0.0227811453801111,0.000124925021483638,10.2949855111148,0.453734480829455,0.0368389421391839,100,5,5,5,0,0,0,1,0,0,0
0.493266941543869,0.493701700766276,6.22450366138123e-06,7.88270308570968,0,0.0307988441165143,0.0173846229053721,0.0234767481906197,0.000117249306321167,8.35858540434818,0.470224952575656,0.030910460900546,100,5,5,5,0,0,0,1,0,0,0
0.459792497346569,0.459317939572891,5.96259134554384e-06,8.33734146875052,0,0.0295029019777509,0.0326035319601126,0.021238987460121,0.000104363978651134,8.76453043413697,0.43807895211277,0.0296018547887737,100,5,5,5,0,0,0,1,0,0,0
0.476928465234522,0.474039720986872,5.90060130893959e-06,7.95494704154126,0,0.0291961752766331,0.0432651827530682,0.0232236626054795,0.000112670617286169,8.38861032402271,0.450816058381392,0.0293035234448955,100,5,5,5,0,0,0,1,0,0,0
0.432224531592878,0.416648153521722,3.95780549214679e-06,5.96463384556399,0,0.0195832215751423,0.0690699942257453,0.019536893966408,7.76847375554704e-05,6.32778838293112,0.397111259555314,0.0196573196751832,100,5,5,5,0,0,0,1,0,0,0
0.631185641640982,0.573773472065022,1.30402372854894e-05,14.2994684374182,0,0.0645230940886018,0.159733208114468,0.0270811488729683,0.000198364335388328,14.7709208709447,0.546692323192054,0.0647096491415133,100,5,5,5,0,0,0,1,0,0,0
0.362868381901318,0.361911347382499,3.37052453527451e-06,5.69519636885757,0,0.0166773554005383,0.0279847121570147,0.0176067691877529,6.45637788920814e-05,6.03008003860187,0.344304578194746,0.0167388766028744,100,5,5,5,0,0,0,1,0,0,0
0.452091027065353,0.44105173796259,4.97481724937536e-06,7.38459036859182,0,0.0246153957499093,0.0597725376562378,0.0196046259378807,8.81147584807481e-05,7.77690885800094,0.421447112024709,0.024698977949601,100,5,5,5,0,0,0,1,0,0,0
0.505697694719039,0.500568221357878,7.97669851595876e-06,10.0815635086816,0,0.039468704256964,0.0509254892450233,0.0242729176368876,0.000137737515025737,10.5363357141557,0.476295303720991,0.0395992386653153,100,5,5,5,0,0,0,1,0,0,0
0.543315522288436,0.542737621646671,9.75133753493797e-06,11.3307314330713,0,0.0482496181228731,0.045043510701718,0.0257427797420371,0.000162049046018336,11.829003444658,0.516994841904634,0.048402840869623,100,5,5,5,0,0,0,1,0,0,0
0.455689169535381,0.454623083565754,6.39866097833168e-06,9.04273289622156,0,0.0316605745207852,0.0129647358288556,0.0213819637835119,0.000108899499807394,9.48545732992809,0.433241119782242,0.0317636772469457,100,5,5,5,0,0,0,1,0,0,0
