"C_XY_Z","E_C_XY_Z","Var_C_XY_Z","C_XYrZ","E_C_XYrZ","Var_C_XYrZ","nC_XY_Z","E_nC_XY_Z","Var_nC_XY_Z","nC_XYrZ","E_nC_XYrZ","Var_nC_XYrZ","n","p1","p2","p3","r1","r2","r3","r12","r13","r23","semipos_def"
0.224751701777026,0.224700257123852,8.999179196747e-07,-0.0125338923197704,0,0.00445279386655041,0.00894817234774786,0.0105056277955988,1.98179500373406e-05,0.203269637109508,0.214194629328253,0.00447179604812863,100,5,5,5,0,0,0,0,0,0,1
0.253529952505604,0.250827288381589,1.01789863994021e-06,0.0559095562726487,0,0.00503656247042417,0.0299740802377826,0.0120087932004959,2.39971355190656e-05,0.27946542854047,0.238818495181093,0.00505963917464304,100,5,5,5,0,0,0,0,0,0,1
0.238967400305229,0.238088490044052,1.00635165607062e-06,0.0690264996670664,0,0.00497942799423743,0.0228429338639244,0.0112776311333524,2.24744179953301e-05,0.285150966108371,0.2268108589107,0.00500099139708594,100,5,5,5,0,0,0,0,0,0,1
0.263651001703663,0.263369490100639,1.09997497971059e-06,0.0231761621477279,0,0.00544267619960798,0.00792779414370292,0.0125621418985994,2.60911849208171e-05,0.278899369707688,0.250807348202039,0.00546777234229414,100,5,5,5,0,0,0,0,0,0,1
0.260059243943794,0.259991506601256,1.24176325184899e-06,0.00673465007016548,0,0.00614424457014882,0.0154421519225682,0.0114519249144508,2.55384974195322e-05,0.251351742091391,0.248539581686805,0.00616865069696326,100,5,5,5,0,0,0,0,0,0,1
0.279035893965366,0.278488492721381,1.40074578580075e-06,0.101149499966205,0,0.00693089014814209,0.0195666716904322,0.0131096286066128,3.08438092502007e-05,0.360618722241139,0.265378864114769,0.00696046508963739,100,5,5,5,0,0,0,0,0,0,1
0.265996157279892,0.266179728863507,1.23757104069997e-06,0.155735211007624,0,0.00612350150938345,0.0164554022344459,0.0120665580603596,2.67668642443745e-05,0.40527596605307,0.254113170803148,0.00614914300664474,100,5,5,5,0,0,0,0,0,0,1
0.225011790500509,0.227542927071135,8.52662646761185e-07,-0.031162101091386,0,0.00421897477617435,0.0153223018116154,0.0110604234293505,2.02098594070401e-05,0.178527387597507,0.216482503641785,0.00423841486551263,100,5,5,5,0,0,0,0,0,0,1
0.246220229138002,0.24543982307997,1.02013021357108e-06,0.128570057228502,0,0.00504760429674969,0.018807836286477,0.0116484229364385,2.33478074251932e-05,0.355982450080027,0.233791400143532,0.00507002880346541,100,5,5,5,0,0,0,0,0,0,1
0.251429662021054,0.250349174453972,1.04125933507103e-06,0.235683487708468,0,0.00515215118993148,0.0201692048943706,0.0120610965750801,2.43727898910988e-05,0.466943944835151,0.238288077878892,0.00517558305019243,100,5,5,5,0,0,0,0,0,0,1
0.264297505970486,0.264142195891306,1.18157401757402e-06,0.0923042123150261,0,0.00584642823895623,0.0150553642601505,0.0120564253581006,2.61296120744184e-05,0.341546354025362,0.252085770533206,0.00587148413981705,100,5,5,5,0,0,0,0,0,0,1
0.230782826759399,0.227258550705164,8.36128025145362e-07,-0.0379351400021117,0,0.00413716146841925,0.0265278251918833,0.0110041925145273,1.99078235653989e-05,0.166319861565404,0.216254358190637,0.0041563141370514,100,5,5,5,0,0,0,0,0,0,1
0.237954169086912,0.238036405426598,9.47929332409416e-07,0.0860300114527994,0,0.00469035433676179,0.0112763106591465,0.0109167648124949,2.11458145357863e-05,0.312707869880565,0.227119640614103,0.0047106391693509,100,5,5,5,0,0,0,0,0,0,1
0.240878515521072,0.239990865703684,9.30755242252526e-07,0.176600061043326,0,0.0046053769386655,0.0231292761472094,0.0112966186590636,2.16167097570505e-05,0.394349300417189,0.22869424704462,0.00462615051640717,100,5,5,5,0,0,0,0,0,0,1
0.226952563691468,0.223775874877563,8.54333591201864e-07,0.247158809314564,0,0.00422724260926682,0.0252901596347745,0.0107794267451251,1.97443521023798e-05,0.448821213371258,0.212996448132438,0.00424621493536694,100,5,5,5,0,0,0,0,0,0,1
0.276885306149112,0.276924157576093,1.32289308241246e-06,-0.046281672684684,0,0.00654567497177684,0.0138510782702773,0.0131806891737085,3.00909860926021e-05,0.216752555194151,0.263743468402385,0.00657456899560276,100,5,5,5,0,0,0,0,0,0,1
0.256609843810706,0.256595017551325,1.16024070722527e-06,-0.00852898384001369,0,0.00574087101935065,0.0153595560678637,0.0124282796941993,2.65389407139019e-05,0.232721303902829,0.244166737857125,0.00576636211277915,100,5,5,5,0,0,0,0,0,0,1
0.280516854318195,0.280508264835755,1.37715241190495e-06,0.0374406961070309,0,0.00681415013410569,0.0165501775884529,0.0133854508419099,3.11744276183613e-05,0.301407372836773,0.267122813993845,0.00684407884077583,100,5,5,5,0,0,0,0,0,0,1
0.22956015281118,0.227705029477086,8.32929741602538e-07,0.0606051705583578,0,0.00412133636144936,0.0235382025456295,0.010895750804791,1.96991916934522e-05,0.266627120823908,0.216809278672295,0.00414028233525406,100,5,5,5,0,0,0,0,0,0,1
0.235099337932533,0.231104942315316,8.62709809956568e-07,0.02228172147292,0,0.0042686881396651,0.0283403912752907,0.011303457028291,2.07547269322652e-05,0.229040668130163,0.219801485287025,0.00428866454791438,100,5,5,5,0,0,0,0,0,0,1
0.280559477239179,0.270084746902692,1.24297891595548e-06,-0.0205084473902624,0,0.00615025967614773,0.0455353964115202,0.0126816569420503,2.80809156388514e-05,0.214515633437396,0.257403089960641,0.00617721433943426,100,5,5,5,0,0,0,0,0,0,1
0.20534419630734,0.205841693582655,6.81292421295281e-07,0.0655064810793516,0,0.00337103490056905,0.0132989970172811,0.0100246179468047,1.63634910470898e-05,0.25755168036941,0.19581707563585,0.00338678345792047,100,5,5,5,0,0,0,0,0,0,1
0.266887167301654,0.267661582845576,1.24475534560447e-06,0.0524009938618293,0,0.00615904945005092,0.0115677954566363,0.0129295679586478,2.85884803535384e-05,0.307720365706847,0.254732014886928,0.00618651343250232,100,5,5,5,0,0,0,0,0,0,1
0.272825373351223,0.269787387325103,1.26857610579727e-06,0.0277217683214748,0,0.0062769145714849,0.0288995855219705,0.012508866008562,2.80330209250044e-05,0.271647556150728,0.257278521316541,0.00630379665300081,100,5,5,5,0,0,0,0,0,0,1
0.266580020979626,0.265662034849912,1.18361033835804e-06,-0.0114446341840047,0,0.00585650395419559,0.0246312405634778,0.0124962916096993,2.69927423978419e-05,0.230504146232144,0.253165743240212,0.00588242443630138,100,5,5,5,0,0,0,0,0,0,1
0.273539326510993,0.273562210188953,1.22850740971253e-06,0.0442149504761278,0,0.0060786546632576,0.0140321868033119,0.0131225548430342,2.88076419973978e-05,0.303722090183809,0.260439655345919,0.0061063516588309,100,5,5,5,0,0,0,0,0,0,1
0.243211573619817,0.241622915445002,9.29096408383555e-07,-0.00619344269371267,0,0.00459716902868183,0.0215980120452249,0.0116809952969434,2.22747708021533e-05,0.215420118880879,0.229941920148059,0.00461860453537281,100,5,5,5,0,0,0,0,0,0,1
0.22512469015391,0.225215752507483,8.92884240416498e-07,0.190008216348688,0,0.00441799122158083,0.0129158926977063,0.0106458443749405,1.99789203702401e-05,0.402217013804891,0.214569908132542,0.00443716167016016,100,5,5,5,0,0,0,0,0,0,1
0.251641821045435,0.252110652265937,1.09285115276627e-06,0.135518262376785,0,0.00540742750388752,0.01442022283305,0.0122562966957637,2.53704893027987e-05,0.37273986058917,0.239854355570173,0.00543181139941187,100,5,5,5,0,0,0,0,0,0,1
0.259045539744246,0.257758587929195,1.13833137230896e-06,0.100523367374774,0,0.00563246363018473,0.021653403650713,0.012150205705547,2.57396179307383e-05,0.337915503468307,0.245608382223649,0.00565717223390722,100,5,5,5,0,0,0,0,0,0,1
0.272932008195895,0.271043477266194,1.20809028382608e-06,0.0894373160605123,0,0.00597763072437144,0.0253524973414496,0.0125715931961079,2.74547830762835e-05,0.337016826914957,0.258471884070086,0.006003989484938,100,5,5,5,0,0,0,0,0,0,1
0.238022366691597,0.237990053907063,9.5430289790509e-07,0.0557283486679001,0,0.00472189073883439,0.0282273250786674,0.0108588528488691,2.11278372880349e-05,0.26552339028083,0.227131201058194,0.00474215135782802,100,5,5,5,0,0,0,0,0,0,1
0.238719726885647,0.238296185862198,9.32684767595994e-07,0.168939551901544,0,0.00461492423006498,0.0170149533261463,0.0117045743832707,2.23438527371258e-05,0.390644325461045,0.226591611478927,0.00463642702080387,100,5,5,5,0,0,0,0,0,0,1
0.248101701465667,0.249234091905646,1.07379327413343e-06,0.0622964296467604,0,0.00531312912041224,0.00871748042388741,0.0118633635913749,2.44023735382457e-05,0.30168065068854,0.237370728314271,0.00533655992425207,100,5,5,5,0,0,0,0,0,0,1
0.274316714026172,0.271595734114038,1.25445577434552e-06,0.053291809786978,0,0.00620704717146166,0.0394529462120555,0.0129874669415846,2.88416108122928e-05,0.288155577601095,0.258608267172454,0.00623475430042299,100,5,5,5,0,0,0,0,0,0,1
0.268924570386076,0.272363476974081,1.23093116596553e-06,0.112615401924941,0,0.00609064740919744,0.0153244614990168,0.0131208361768898,2.8829324690459e-05,0.366215510812,0.259242640797191,0.00611836440046017,100,5,5,5,0,0,0,0,0,0,1
0.280470486402037,0.280146117947673,1.25981438792598e-06,0.027482415148517,0,0.00623356159145777,0.0240683438092987,0.0131620377905261,2.93044401259787e-05,0.283884557741255,0.266984080157147,0.00626172459630958,100,5,5,5,0,0,0,0,0,0,1
0.243056352312907,0.243223330416946,9.57417919145176e-07,-0.0802946084457624,0,0.00473730386393033,0.0117543747927402,0.0107350107479978,2.09586274116114e-05,0.151007369074405,0.232488319668948,0.00475738958745058,100,5,5,5,0,0,0,0,0,0,1
0.265837292766862,0.266154861778486,1.14855259418335e-06,0.210141647564478,0,0.00568303823601922,0.0122956735731754,0.0130781781185015,2.76929456696402e-05,0.463683266758164,0.253076683659984,0.00570969550304562,100,5,5,5,0,0,0,0,0,0,1
0.249143543724402,0.24512430239621,9.69606374409919e-07,0.00340960504207129,0,0.00479761234058028,0.0298072882921344,0.0109584226737468,2.15047833367198e-05,0.222745860474338,0.234165879722463,0.0048182342111619,100,5,5,5,0,0,0,0,0,0,1
0.291872175270956,0.294005752381095,1.46674319589909e-06,0.153392229249128,0,0.0072574453333087,0.0179384969917345,0.013292395371404,3.20889123566932e-05,0.427325907528349,0.280713357009691,0.00728820012933349,100,5,5,5,0,0,0,0,0,0,1
0.26400583825518,0.261465530786336,1.3029972748607e-06,0.200183200676328,0,0.00644723051601072,0.0253738495629907,0.0120434009172114,2.74143004664818e-05,0.438815189368518,0.249422129869125,0.0064734618542871,100,5,5,5,0,0,0,0,0,0,1
0.232490454440374,0.231931961872273,8.82095538287036e-07,0.134793916928358,0,0.00436460872344426,0.0164461635462574,0.0109920762030225,2.04699957647348e-05,0.350838207822475,0.22093988566925,0.00438428023492719,100,5,5,5,0,0,0,0,0,0,1
0.222315403109587,0.21997936050277,8.2244440120252e-07,-0.0792101060440649,0,0.00406945489715007,0.0222443642937116,0.0103317515191262,1.86092962157787e-05,0.12086093277181,0.209647608983644,0.00408731900431417,100,5,5,5,0,0,0,0,0,0,1
0.223231438162578,0.222566263638658,8.25725734493441e-07,0.0406809926939044,0,0.00408569093427354,0.00540460016623059,0.0103488384685177,1.8685256361805e-05,0.258507830690252,0.212217425170141,0.00410362725373763,100,5,5,5,0,0,0,0,0,0,1
0.249361946983462,0.250272638816592,1.10656045277333e-06,0.167584285810817,0,0.00547526112032243,0.0175675558008871,0.0119396480619867,2.49259308589999e-05,0.399378676993393,0.238332990754605,0.00549918607112632,100,5,5,5,0,0,0,0,0,0,1
0.22392400663205,0.221641457466793,8.18750300829357e-07,0.0500095197416849,0,0.00405117648850366,0.024304161632044,0.010015855910384,1.80530196074474e-05,0.249629364741691,0.211625601556409,0.00406848475556443,100,5,5,5,0,0,0,0,0,0,1
0.309173911247043,0.311131411059678,1.5464518057379e-06,0.159506113437908,0,0.00765184353479113,0.0149944250943686,0.0148795775655898,3.66410082522706e-05,0.453685599590582,0.296251833494088,0.0076870860065479,100,5,5,5,0,0,0,0,0,0,1
0.241128579421778,0.238578383770963,9.2121186007416e-07,0.0485562936027656,0,0.00455815628364695,0.0241985366625389,0.0110148291138304,2.10095806963996e-05,0.265486336362004,0.227563554657132,0.00457832971460043,100,5,5,5,0,0,0,0,0,0,1
0.249279728447635,0.24543953949399,1.00188233205174e-06,0.104106857913101,0,0.00495731377899202,0.0284844899753849,0.0117223720744825,2.32599189240488e-05,0.324902096385351,0.233717167419508,0.00497966751685118,100,5,5,5,0,0,0,0,0,0,1
0.25908060082213,0.259250748410601,1.14268283602652e-06,0.0069552520073548,0,0.00565399467265923,0.0115128753674365,0.0121596387390047,2.58151871263998e-05,0.254522977462049,0.247091109671596,0.00567877436746353,100,5,5,5,0,0,0,0,0,0,1
0.287121224458909,0.284589079675747,1.40366909314937e-06,0.281441879361133,0,0.00694535467290307,0.0268162771552747,0.0125829737163099,2.97797467038228e-05,0.541746826664767,0.272006105959437,0.00697385487566517,100,5,5,5,0,0,0,0,0,0,1
0.22581779491906,0.219306897342585,7.96884589184147e-07,0.138891268228401,0,0.00394298494728316,0.0365123727959755,0.0102635766347421,1.81981347462037e-05,0.328196690351486,0.209043320707843,0.0039604607859383,100,5,5,5,0,0,0,0,0,0,1
0.269786983691212,0.268092120631659,1.1684535573776e-06,0.400090327344862,0,0.00578150820190435,0.0263561963834539,0.0125393937569671,2.69092643800693e-05,0.64352111465262,0.255552726874692,0.00580735831619488,100,5,5,5,0,0,0,0,0,0,1
0.30639554838473,0.300215148098672,1.48642476481324e-06,0.0817411621089578,0,0.00735482973629593,0.0388045659047454,0.0143903806296045,3.47552421117312e-05,0.349332144588942,0.285824767469067,0.00738824105290231,100,5,5,5,0,0,0,0,0,0,1
0.251672460032667,0.250000311652242,1.02028990109587e-06,0.134299571506269,0,0.00504839443062238,0.0246206586137917,0.0117064298313378,2.34690742452697e-05,0.361351372925144,0.238293881820904,0.00507093876646451,100,5,5,5,0,0,0,0,0,0,1
0.205778119786581,0.204852892510426,7.10533316133312e-07,-0.0201809195595224,0,0.00351571884822763,0.00464947457782684,0.00978097558803517,1.63491234602524e-05,0.180947725649232,0.195071916922391,0.00353142528910047,100,5,5,5,0,0,0,0,0,0,1
0.217874244973306,0.220342031679702,8.4590630378778e-07,0.0528193132739306,0,0.00418554439114194,0.0106891941111919,0.0103400430223543,1.88982245331738e-05,0.260004364136045,0.210001988657348,0.00420367610146467,100,5,5,5,0,0,0,0,0,0,1
0.239844419416168,0.239326898616097,9.33192535313214e-07,0.0268227080663225,0,0.00461743666472978,0.0167240888172073,0.011367414655904,2.17693033440483e-05,0.249943038665283,0.227959483960193,0.00463836142404868,100,5,5,5,0,0,0,0,0,0,1
0.249824755604419,0.250668500301538,1.12229784283079e-06,0.0358315264928542,0,0.00555312972632675,0.0149185181599421,0.011952781243723,2.51381888361961e-05,0.270737763937331,0.238715719057815,0.00557725264776543,100,5,5,5,0,0,0,0,0,0,1
0.260823009730723,0.26068659692185,1.16626879972693e-06,-0.0849494960979174,0,0.00577069802104887,0.0247732670162455,0.0126251347085576,2.700614869245e-05,0.15110024661656,0.248061462213292,0.00579665086647858,100,5,5,5,0,0,0,0,0,0,1
0.245281781490004,0.24377203435557,9.91559207800942e-07,0.0793440261074029,0,0.00490623496019906,0.022025181144612,0.011345333162112,2.24565877382905e-05,0.302600626452795,0.232426701193458,0.00492779228454677,100,5,5,5,0,0,0,0,0,0,1
0.287062377910757,0.285555015401654,1.35976783571071e-06,0.0566499640411015,0,0.00672813125109658,0.0239070259026486,0.0136246562187756,3.14926302976343e-05,0.31980531604921,0.271930359182878,0.00675839387047609,100,5,5,5,0,0,0,0,0,0,1
0.224338136906104,0.223284701145957,8.27562009059057e-07,0.0285408355679338,0,0.00409477682082421,0.0204882013297778,0.0107387382571378,1.9348952262311e-05,0.23239077114426,0.212545962888819,0.00411337781323347,100,5,5,5,0,0,0,0,0,0,1
0.241639811077498,0.242042041580836,9.75289114339635e-07,0.0232966038352356,0,0.00482573053775251,0.00985932426279926,0.0107907606458453,2.1253571695661e-05,0.255077090649934,0.23125128093499,0.0048460957813537,100,5,5,5,0,0,0,0,0,0,1
0.227965247461793,0.227614651730549,9.08428463049468e-07,0.0701650120089965,0,0.00449490403516877,0.0146914604238463,0.0105716795004983,2.00449629050654e-05,0.283438799046943,0.21704297223005,0.00451412495446464,100,5,5,5,0,0,0,0,0,0,1
0.228637498991741,0.230970957861801,8.6821410348791e-07,0.152746776758644,0,0.00429592338405818,0.0205896258950075,0.0108207068861036,2.00097926433435e-05,0.360794649855378,0.220150250975698,0.00431514631213579,100,5,5,5,0,0,0,0,0,0,1
0.285548458784023,0.279266626438563,1.29989169116439e-06,0.246949281023536,0,0.0064318640878814,0.0379915336381234,0.0134710028919151,3.04194494168117e-05,0.494506206169437,0.265795623546648,0.00646110905153152,100,5,5,5,0,0,0,0,0,0,1
0.21694094810919,0.216294559138025,8.43908747909093e-07,0.119517835632933,0,0.00417566048465419,0.0168445412023359,0.0101741041105687,1.85798905774039e-05,0.319614242539787,0.206120455027456,0.00419347585836017,100,5,5,5,0,0,0,0,0,0,1
0.295527432480919,0.295488635965317,1.49382915998724e-06,0.068401269422462,0,0.00739146668361686,0.0157175231162374,0.0141665907543596,3.4326286697387e-05,0.348211178787144,0.281322045210957,0.00742444237824558,100,5,5,5,0,0,0,0,0,0,1
0.225555794593147,0.225490086866768,9.56312667207897e-07,-0.0525813844153247,0,0.00473183507734467,0.0125724028611435,0.0107306459779559,2.08803674079483e-05,0.160402007316679,0.214759440888812,0.00475185015030106,100,5,5,5,0,0,0,0,0,0,1
0.274919268146358,0.264178903845809,1.17353045914581e-06,0.123484239950752,0,0.00580662871185345,0.0458546675350953,0.0124418674251261,2.67525014372016e-05,0.352548840562015,0.251737036420683,0.00583231822088113,100,5,5,5,0,0,0,0,0,0,1
0.325411655453256,0.317641580206546,1.73123515159177e-06,0.1267732888941,0,0.00856615153007607,0.0419517515203055,0.0140168889193517,3.68406885193803e-05,0.41023319282705,0.303624691287194,0.00860141377534722,100,5,5,5,0,0,0,0,0,0,1
0.27203710595756,0.272364124750385,1.2445091699724e-06,-0.0280382813197199,0,0.00615783137302344,0.0163142933707209,0.0126222154637279,2.79976855545593e-05,0.227684531267119,0.259741909286657,0.00618469989839464,100,5,5,5,0,0,0,0,0,0,1
0.229982312469987,0.228975235650748,8.95572998241437e-07,0.00926191671219729,0,0.00443129519529863,0.0201428464137897,0.0106989657295835,2.01268326006844e-05,0.219101382768394,0.218276269921164,0.00445061014696314,100,5,5,5,0,0,0,0,0,0,1
0.245515482779235,0.246352213933974,1.00267164175297e-06,0.329202095909719,0,0.00496121928339371,0.0132185986361209,0.0114914402238126,2.28530031391839e-05,0.561498980052833,0.234860773710161,0.00498316315690606,100,5,5,5,0,0,0,0,0,0,1
0.261667960961563,0.261706303014198,1.15123027715256e-06,0.0706729529120161,0,0.00569628741135085,0.012645120726039,0.0119673978391333,2.55563579505035e-05,0.31969579314754,0.249738905175064,0.00572079782674996,100,5,5,5,0,0,0,0,0,0,1
0.290388972262685,0.290055142907196,1.3927633174485e-06,0.0826697597232603,0,0.00689139289473517,0.00977989135750648,0.0136766571851933,3.20245927400639e-05,0.363278840628439,0.276378485722003,0.00692215606708962,100,5,5,5,0,0,0,0,0,0,1
0.262730753882952,0.261130011622666,1.21390593368726e-06,-0.0342602947558272,0,0.00600640655988455,0.0220528803936208,0.0119727466786844,2.62875470045778e-05,0.206417578733504,0.249157264943982,0.00603159151553124,100,5,5,5,0,0,0,0,0,0,1
0.257368147645418,0.25953063062927,1.25321847035032e-06,-0.0363327325944035,0,0.00620092499129337,0.0128710859585949,0.0119030509340716,2.65728191550149e-05,0.20816432909242,0.247627579695199,0.00622635954660399,100,5,5,5,0,0,0,0,0,0,1
0.259077321718828,0.255981747813355,1.08874384572728e-06,-0.0414057351320888,0,0.00538710454865859,0.0277349212218378,0.0119006578547522,2.46707118047149e-05,0.189936665364901,0.244081089958602,0.00541078774858517,100,5,5,5,0,0,0,0,0,0,1
0.284616296362282,0.284560221130187,1.32304077477604e-06,0.123216665090771,0,0.00654640575359185,0.0187168615187605,0.0137205196616025,3.1246237597667e-05,0.389116099934292,0.270839701468585,0.00657645653540811,100,5,5,5,0,0,0,0,0,0,1
