"C_XY_Z","E_C_XY_Z","Var_C_XY_Z","C_XYrZ","E_C_XYrZ","Var_C_XYrZ","nC_XY_Z","E_nC_XY_Z","Var_nC_XY_Z","nC_XYrZ","E_nC_XYrZ","Var_nC_XYrZ","n","p1","p2","p3","r1","r2","r3","r12","r13","r23","semipos_def"
0.354038287029341,0.354296285819153,3.10852837797747e-06,5.30455980574138,0,0.0153809984142325,0.0199466844128818,0.0172511902058085,6.07726177138871e-05,5.63865140835784,0.337045095613344,0.0154389652209067,100,5,5,5,0,0,0,0.5,0,0,0
0.335701649596971,0.335088841196667,2.04749078883392e-06,2.66474694294429,0,0.0101309844231502,0.0269555043517145,0.0158391054521025,4.50773022090481e-05,2.97349308818954,0.319249735744565,0.0101742077977008,100,5,5,5,0,0,0,0.5,0,0,0
0.316599831415078,0.311244093431077,1.66957650146591e-06,2.28663908412615,0,0.0082610645292533,0.0397495313520399,0.0146604967316544,3.76275872256381e-05,2.56348938418918,0.296583596699422,0.00829717982373874,100,5,5,5,0,0,0,0.5,0,0,0
0.403894364400426,0.390316735575923,3.24960907464726e-06,4.69727822698813,0,0.0160790657013546,0.0649507886080288,0.0185408926964635,6.66401291522732e-05,5.03622180278053,0.37177584287946,0.0161427649484105,100,5,5,5,0,0,0,0.5,0,0,0
0.345287862062974,0.334624238802104,2.56608972309278e-06,4.59356297282362,0,0.0126970119498631,0.0507133031508783,0.0151691556445295,4.87850990851259e-05,4.88813753173572,0.319455083157575,0.0127434636107183,100,5,5,5,0,0,0,0.5,0,0,0
0.28777147056736,0.284984185616181,1.55778982332407e-06,3.01117944764788,0,0.00770794404580749,0.0335781277889318,0.0136932224387852,3.39549472339054e-05,3.26537279042631,0.271290963177396,0.00774049090389369,100,5,5,5,0,0,0,0.5,0,0,0
0.345732817454126,0.338553833028694,2.11312036861395e-06,3.17672294909471,0,0.0104557195839018,0.043980626507593,0.0161196531361564,4.65510861325298e-05,3.47847514004124,0.322434179892538,0.010500358774783,100,5,5,5,0,0,0,0.5,0,0,0
0.260876446503483,0.26107941345826,1.15667769617887e-06,1.51303242110222,0,0.00572324124069304,0.0127973780969089,0.0121998336836302,2.60814811116873e-05,1.76111148950879,0.248879579774629,0.00574827414359699,100,5,5,5,0,0,0,0.5,0,0,0
0.326754406126922,0.326809562660787,2.26133475203772e-06,3.78620340511069,0,0.0111890843530826,0.0213214147665582,0.0157883702004653,4.72578570492166e-05,4.09163639647105,0.311021192460322,0.0112342993683145,100,5,5,5,0,0,0,0.5,0,0,0
0.29300837285685,0.286914630496979,1.42327710248135e-06,2.16809664273719,0,0.00704237510307773,0.0366406709859525,0.0131055636502496,3.11437608278992e-05,2.42446434460809,0.27380906684673,0.00707222561048738,100,5,5,5,0,0,0,0.5,0,0,0
0.302095820820565,0.301454505942031,1.63906649348459e-06,2.53905335137153,0,0.00811010100976175,0.0236198856858505,0.0144637367693292,3.67440693243465e-05,2.81752928650625,0.286990769172702,0.00814536329686498,100,5,5,5,0,0,0,0.5,0,0,0
0.24416514966044,0.241604671191194,1.06447721976529e-06,1.80782981501047,0,0.00526703328339866,0.0246761620337936,0.0116024381549173,2.37674376884675e-05,2.02731880263711,0.230002233036276,0.0052898384813866,100,5,5,5,0,0,0,0.5,0,0,0
0.362134264160043,0.355150274407948,2.36598577975246e-06,3.42464355441564,0,0.0117068976382152,0.0471302876487597,0.0168198351920713,5.14430139169666e-05,3.73964753092692,0.338330439215877,0.0117561987714355,100,5,5,5,0,0,0,0.5,0,0,0
0.30267790512685,0.301115017404736,1.7429920200071e-06,2.92457669707153,0,0.00862432451499512,0.0248481036696954,0.014130545622342,3.72017525733032e-05,3.20240649852869,0.286984471782394,0.00865994686372459,100,5,5,5,0,0,0,0.5,0,0,0
0.252810015873875,0.253247175530271,1.07506728342201e-06,1.38437226887593,0,0.00531943291837212,0.00814587558633374,0.0115332778419048,2.38077667320515e-05,1.62903640916347,0.241713897688366,0.0053422635383575,100,5,5,5,0,0,0,0.5,0,0,0
0.305029004387373,0.304058238574401,1.61947799415972e-06,2.44028226294575,0,0.00801317711510227,0.0246554345105984,0.0146115412731935,3.68881053406672e-05,2.72065583282253,0.289446697301207,0.00804860139071974,100,5,5,5,0,0,0,0.5,0,0,0
0.262454091691622,0.262170429687308,1.10042194216035e-06,1.26548792001485,0,0.00544488776980943,0.0165438313886262,0.012097784516548,2.52177260669964e-05,1.51139818031785,0.25007264517076,0.005469106631288,100,5,5,5,0,0,0,0.5,0,0,0
0.342137127857784,0.342339566725294,2.44873388841459e-06,3.99612221783071,0,0.0121163352798754,0.0185162898681701,0.0166111353503198,5.17848396205657e-05,4.31974305582033,0.325728431374974,0.0121659090224688,100,5,5,5,0,0,0,0.5,0,0,0
0.351263188797198,0.351077940602021,2.85834765625708e-06,4.88463851952844,0,0.01414310420316,0.0208205278992305,0.0154275384754088,5.24859204660255e-05,5.21508118042641,0.335650402126612,0.0141929829866746,100,5,5,5,0,0,0,0.5,0,0,0
0.328904940699719,0.329106190272933,2.15974617259657e-06,3.67949908911891,0,0.0106864240620078,0.018864306625556,0.0156161907150422,4.56812757984571e-05,3.98953972319307,0.31348999955789,0.010730150552884,100,5,5,5,0,0,0,0.5,0,0,0
0.359554344867813,0.359886468848071,2.37823881161635e-06,3.01807420599279,0,0.0117675256398777,0.0142010639464992,0.0165072041081069,5.07437389584669e-05,3.3634274869141,0.343379264739964,0.0118161093092356,100,5,5,5,0,0,0,0.5,0,0,0
0.31687213983824,0.314578270341979,1.80442906656403e-06,2.46205712061191,0,0.00892831502135884,0.0304278973698321,0.0144423396066484,3.8663450117663e-05,2.74850136308032,0.300135930735331,0.00896533972567437,100,5,5,5,0,0,0,0.5,0,0,0
0.383888635701729,0.379405885233276,2.40349606589677e-06,2.27241681167846,0,0.0118924985340572,0.0404157473636353,0.018415173144723,5.65033584095864e-05,2.61588970001656,0.360990712088553,0.0119468317127406,100,5,5,5,0,0,0,0.5,0,0,0
0.294870190752874,0.2903448936626,1.47970094035669e-06,2.20162032710137,0,0.00732156025288489,0.0334560274548264,0.013447379267594,3.25468738915457e-05,2.46303449039941,0.276897514395005,0.00735276449110006,100,5,5,5,0,0,0,0.5,0,0,0
0.336294205119775,0.332458183135017,1.90048492018321e-06,2.73918915254417,0,0.00940359938506653,0.0344270402340595,0.0155402455160113,4.25711186817307e-05,3.04105631742989,0.316917937619006,0.0094444476893067,100,5,5,5,0,0,0,0.5,0,0,0
0.288094920844444,0.286419058784759,1.6343921396943e-06,2.93351831210549,0,0.0080869723072074,0.0241162683533386,0.0132617412320091,3.38301941694413e-05,3.1974969645966,0.27315731755275,0.0081193194600985,100,5,5,5,0,0,0,0.5,0,0,0
0.367256909756092,0.365023558898452,2.38782437046392e-06,3.13619026416637,0,0.0118149549850555,0.0356979809567254,0.0176277878950692,5.40219458413917e-05,3.46774919296573,0.347395771003382,0.0118668197330737,100,5,5,5,0,0,0,0.5,0,0,0
0.321447941307344,0.321471042488471,1.87309353205129e-06,2.84635847027232,0,0.00926806679658979,0.0211917798005971,0.0147830144288407,4.035399642153e-05,3.14661463177907,0.30668802805963,0.00930671996985546,100,5,5,5,0,0,0,0.5,0,0,0
0.34355946569519,0.342270732001639,2.33227863830876e-06,3.48547710838325,0,0.0115401147023517,0.00852218375977921,0.0164634284012288,5.0001112126717e-05,3.82051439031866,0.32580730360041,0.0115880079038552,100,5,5,5,0,0,0,0.5,0,0,0
0.394811529938892,0.378983340995888,2.97403459890295e-06,4.51275085512754,0,0.0147155231953718,0.0661201563139357,0.0180525479045059,6.19970026084908e-05,4.84144222875249,0.360930793091382,0.0147748294945797,100,5,5,5,0,0,0,0.5,0,0,0
0.367870055734774,0.367660495144315,2.27059033191136e-06,2.65122026520349,0,0.0112348809622974,0.0214553106558187,0.0172756602364564,5.16812004156925e-05,2.99763501028244,0.350384834907859,0.0112845049537351,100,5,5,5,0,0,0,0.5,0,0,0
0.304545994544742,0.304518923379023,1.72485209632658e-06,2.79395551075169,0,0.00853456817262391,0.0116412201627254,0.014369592116384,3.75432268614446e-05,3.08686028513371,0.290149331262639,0.00857054933149985,100,5,5,5,0,0,0,0.5,0,0,0
0.378510820107812,0.379107324072074,2.73261764992601e-06,4.02315899623269,0,0.0135209921318339,0.015906599144492,0.0178764179947364,5.88061389071059e-05,4.38576321719601,0.361230906077338,0.01357732336067,100,5,5,5,0,0,0,0.5,0,0,0
0.297662794785298,0.295961911192429,1.49700022109924e-06,1.97585306457915,0,0.00740715709399902,0.02532709865568,0.0140633841337406,3.41371003149531e-05,2.24818876070877,0.281898527058689,0.0074399394616507,100,5,5,5,0,0,0,0.5,0,0,0
0.316851250517868,0.316994066231668,1.91822276083291e-06,2.82281369714676,0,0.00949136622060123,0.0283411491012743,0.0151364510940622,4.17384801588837e-05,3.11132379856336,0.301857615137605,0.00953136966808452,100,5,5,5,0,0,0,0.5,0,0,0
0.331362165103398,0.330600078265989,1.85683109610478e-06,2.58745746929117,0,0.00918760026352647,0.0233851920324947,0.0156348810922146,4.2283193640598e-05,2.89543444236207,0.314965197173774,0.0092282022541806,100,5,5,5,0,0,0,0.5,0,0,0
0.318024423732087,0.313482636756322,2.04114341494645e-06,3.55788777212416,0,0.0100995776171551,0.0346975641831067,0.0136269515246167,3.91163850951161e-05,3.84121463167314,0.299855685231706,0.0101368303140376,100,5,5,5,0,0,0,0.5,0,0,0
0.384918229857901,0.384519849592997,3.23049250861253e-06,4.49022191880223,0,0.0159844769326148,0.0133570554872256,0.0185431589323258,6.6431583537717e-05,4.86178309317291,0.365976690660672,0.0160479895994238,100,5,5,5,0,0,0,0.5,0,0,0
0.340402418635979,0.341222520916125,2.16993922060448e-06,3.11682988262452,0,0.0107368592635509,0.0204684827492771,0.0162187560394377,4.74814469711453e-05,3.43676381851122,0.325003764876687,0.0107823770514423,100,5,5,5,0,0,0,0.5,0,0,0
