"C_XY_Z","E_C_XY_Z","Var_C_XY_Z","C_XYrZ","E_C_XYrZ","Var_C_XYrZ","nC_XY_Z","E_nC_XY_Z","Var_nC_XY_Z","nC_XYrZ","E_nC_XYrZ","Var_nC_XYrZ","n","p1","p2","p3","r1","r2","r3","r12","r13","r23"
0.0470918298238674,0.0472026488970709,3.75741696006987e-09,-0.00992525629897507,0,0.000468730250934796,0.000199817694355721,0.000299118398585185,4.01511818728735e-08,0.0369667558305366,0.0469035304984857,0.000468766692320449,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0464149581544653,0.0464073208379119,3.50915799316699e-09,0.00254796467053301,0,0.000437760441331596,0.000198085281726925,0.00028467294576231,3.69956784454367e-08,0.0487648375432713,0.0461226478921496,0.000437793970903978,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0487356797519667,0.0487444450552241,4.48858765502914e-09,0.0683700499534852,0,0.000559942332789575,0.000287920028751692,0.000295565957273462,4.37998467293437e-08,0.1168178096767,0.0484488790979506,0.000559981698482492,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0464281968612484,0.0464091041659841,3.53428283366152e-09,-0.0233579960208988,0,0.000440894714933608,0.000516282958812744,0.000309149048734595,4.00002287544774e-08,0.0225539178815368,0.0460999551172495,0.000440931227965987,500,5,5,5,0.4,0.4,0.4,0,0,0
0.047457747359794,0.0474642553222538,3.40773446407462e-09,0.00154819152581309,0,0.000425108058924381,0.000236011099729074,0.000283400629316098,3.62634551708598e-08,0.048769927785878,0.0471808546929378,0.000425140955339041,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0532156397686997,0.05320959644618,5.12921082649399e-09,0.0152505820727794,0,0.000639858792183473,0.000431233702051745,0.000331416372787578,5.224215092275e-08,0.0680349881394273,0.0528781800733924,0.000639905969018226,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0475760991714644,0.0477069405791482,3.90162054516034e-09,0.0597575223924879,0,0.000486719359767662,0.000196433741257177,0.000275743586281779,3.81156289893396e-08,0.107137187822695,0.0474311969928664,0.000486753618878426,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0538116178406359,0.0538501608587455,5.1274832450062e-09,-0.0104739370386906,0,0.000639643279848033,0.000280487400750915,0.000322348332230924,5.1019419078625e-08,0.0430571934011944,0.0535278125265146,0.000639689233170338,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0497577361344149,0.0497829033457333,4.53690409164101e-09,-0.0158597555335775,0,0.000565969711624033,0.000408013929872922,0.000327418137851961,4.82981506863209e-08,0.0334899666709646,0.0494554852078813,0.000566013532548332,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0547196343429065,0.0546071019195522,5.33777995782027e-09,-0.011796119453595,0,0.000665877374178163,0.00127753803875285,0.000337395194223406,5.43325119042192e-08,0.0416459768505587,0.0542697067253288,0.000665926434870076,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0446519637459407,0.0446546152792427,3.04023685756936e-09,0.00190725350508422,0,0.000379263467508063,0.000341457876015604,0.000298958758190312,3.57508595382967e-08,0.0462177593750093,0.0443556565210524,0.000379296218838986,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0555850854345282,0.0555940526119363,5.93334587037087e-09,0.00983932058094151,0,0.000740173030637026,0.000293650322460805,0.000326912617415551,5.59350071131054e-08,0.0651307556930089,0.0552671399945208,0.000740223102078597,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0473883651624796,0.0474223132280967,4.04837705036735e-09,0.135334124748358,0,0.000505026940279227,0.000605311585424229,0.00026769144140601,3.78923265752433e-08,0.182117178325413,0.0471546217866907,0.000505060829933645,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0520604626303487,0.0520237222483515,4.85970889856998e-09,-0.00931508555674463,0,0.000606238965678808,0.000593800776152218,0.000293215764931266,4.54774733006971e-08,0.0421515762974519,0.0517305064834203,0.000606279638223729,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0515273230367376,0.0514116388667426,4.53698884438768e-09,-0.0142734504019319,0,0.000565980284359675,0.000790428556688833,0.000287211640363917,4.29750701088532e-08,0.0364634440781168,0.0511244272263787,0.000566018773132807,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0480341180575401,0.0481641608234579,3.92461870216657e-09,0.034353006584938,0,0.000489588333857875,0.000359135299611253,0.000306150136803274,4.20502939511616e-08,0.0820279893428668,0.0478580106866546,0.00048962650942593,500,5,5,5,0.4,0.4,0.4,0,0,0
0.049257641597662,0.0492357149380891,4.57713510354663e-09,0.000919697068759675,0,0.000570988449897235,0.00050760233833082,0.000316941148979089,4.71994446044994e-08,0.0496697363280908,0.04891877378911,0.000571031131134791,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0505104357476717,0.0505746609729414,4.64072400413087e-09,-0.0260818842161202,0,0.000578921038067318,0.000402661422127738,0.00029209728664813,4.42170182392954e-08,0.0240258901094237,0.0502825636862933,0.000578960667967168,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0497722677074984,0.0497561482856228,4.42792670404996e-09,0.042540902333083,0,0.000552375000476825,0.000452842252060234,0.000298304944446493,4.38805628791533e-08,0.0918603277885212,0.0494578433411763,0.000552414506206837,500,5,5,5,0.4,0.4,0.4,0,0,0
0.053635636020158,0.0536438391576241,5.30292063172735e-09,0.0126342259698309,0,0.000661528742966724,0.000410328693492417,0.000339676790448677,5.44198177312666e-08,0.0658595332964965,0.0533041623671754,0.000661577927020801,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0516767360305909,0.0516798044562109,4.85591048483177e-09,-0.00460396057295372,0,0.000605765121161794,0.000443053244414073,0.000323088974954987,4.95515364320935e-08,0.0466297222132232,0.0513567154812559,0.000605809877503572,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0500036812947061,0.049975951850804,4.19144597345976e-09,0.00824808788609569,0,0.000522874502297158,0.000528876597869578,0.000279382327095368,4.01369344485205e-08,0.0577228925829322,0.0496965695237086,0.00052291049464881,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0493826944090174,0.0493612533636393,3.98709050014897e-09,-0.000672982169879357,0,0.000497381565712584,0.000487288541702613,0.000298155926710023,4.13658248346949e-08,0.0482224236974354,0.0490630974369293,0.000497418992613226,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0500219211274231,0.0500060736062418,4.53839256067146e-09,0.0490706504399588,0,0.000566155395158644,0.000173310418370398,0.000321066792058179,4.7538101027043e-08,0.0989192611490116,0.0496850068141836,0.000566198453145117,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0517948252741307,0.0516135798767203,4.88333049331349e-09,0.0267752690986531,0,0.000609185712379872,0.000917859413136002,0.000284572392656488,4.4404088006519e-08,0.0776522349596478,0.0513290074840638,0.000609225286986045,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0458210501463166,0.0457086457137276,3.53789860185385e-09,-0.017752941562546,0,0.000441345774784064,0.000769971256166249,0.000279970384491024,3.66022019805135e-08,0.0272981373276043,0.0454286753292365,0.000441378882427464,500,5,5,5,0.4,0.4,0.4,0,0,0
0.047655187554386,0.0476551822031254,3.674697151192e-09,0.00721109253476921,0,0.0004584111202169,0.000373560069137127,0.000284913461607393,3.79746235098425e-08,0.0544927200200181,0.047370268741518,0.000458445464082685,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0496588038756382,0.0496648136073446,4.15012338419638e-09,0.0230244733535717,0,0.00051771959193173,0.000183244335665928,0.000321874839017663,4.55030981674652e-08,0.072500032893544,0.0493429387683269,0.000517760998699942,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0510384420774528,0.0510277538559759,4.29166828607732e-09,0.141400788683644,0,0.000535377035351574,0.000191204957252959,0.000311699352597297,4.48669392262528e-08,0.192248025803844,0.0507160545033786,0.000535417663053206,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0537046926635464,0.0537052679616588,5.06089710067946e-09,-0.00985835311548332,0,0.000631336791515561,0.000361173632581207,0.000316869550181992,4.98341173199819e-08,0.0434851659154818,0.0533883984114768,0.000631381624455963,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0573332999590438,0.0572655965693744,6.49232177256893e-09,-0.0347033286702661,0,0.000809904156484429,0.000946748408804662,0.000342828417512604,6.13517926411046e-08,0.0216832228799731,0.0569227681518618,0.000809959093689662,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0443847300016536,0.0443865728619748,3.18459084673922e-09,0.0271507825755659,0,0.000397271338949025,0.000378954847492498,0.000282146615332351,3.47865856715592e-08,0.071156557729727,0.0441044262466424,0.000397302981430036,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0466889398950727,0.0467253546810457,3.67809476094822e-09,0.013351398025548,0,0.000458834965238769,0.000475639731549633,0.00027517801115557,3.68483365740253e-08,0.059564698189071,0.0464501766698901,0.000458868178803134,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0489094754210163,0.0489711572207003,3.94512115566578e-09,-0.000105412682647945,0,0.000492145973926995,0.00028528279222818,0.000281523064014507,3.90700052440436e-08,0.0485187799461402,0.0486896341566858,0.000492181144170134,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0517904156642414,0.0517672365332686,4.94369547645902e-09,-0.0187869511956503,0,0.00061671612329731,0.000908395709955643,0.000305214007328773,4.75783672796858e-08,0.0320950687586355,0.0514620225259398,0.000616758816264097,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0489133579829337,0.0489336673936814,3.81896060838047e-09,0.013137994197736,0,0.000476407697974247,0.000302769891402561,0.000273985261727599,3.74766221964923e-08,0.0617485822892671,0.0486596821319538,0.000476441398401439,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0467602860926383,0.0468020666509933,3.3754780561558e-09,0.0333279940744176,0,0.000421084136549324,0.000493863883544222,0.000282440143082416,3.5956111404323e-08,0.0795944162835117,0.0465196265079109,0.000421116757923202,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0517604122803964,0.0516149375393586,4.90695095689309e-09,0.01664744307549,0,0.0006121323179705,0.000890859398265439,0.000317247790729939,4.90337584613383e-08,0.067516995957621,0.0512976897486286,0.000612176505098502,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0508158669336798,0.0502813918192613,4.61575253745925e-09,0.0194515047983223,0,0.000575805897542967,0.00168010319780652,0.000315033847373993,4.70992517096383e-08,0.0685872685341956,0.0499663579718874,0.000575848438881361,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0548442830913135,0.0547668522323076,5.49971781176311e-09,-0.00988854929780558,0,0.000686078797581824,0.000810860029777303,0.000338318427944777,5.53159410542789e-08,0.0441448737637306,0.0544285338043628,0.000686128681753317,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0554698554011442,0.0554140495205284,5.4016273756887e-09,-0.026929363607955,0,0.000673842211862414,0.000700265752006462,0.000323782088755776,5.26602262565833e-08,0.0278402260411828,0.0550902674317727,0.000673889533584283,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0528406848864546,0.0528416618583299,4.70362324376985e-09,0.0149410792782972,0,0.000586767592413801,0.000257703790059946,0.000331804427202824,4.98791344594997e-08,0.0675240603746918,0.052509857431127,0.000586812826995189,500,5,5,5,0.4,0.4,0.4,0,0,0
0.047045013051884,0.0466989803178163,3.86434468571125e-09,0.0115561896402549,0,0.000482069270853107,0.00164225906397069,0.000295383236043766,4.0310216525645e-08,0.0569589436281681,0.0464035970817725,0.000482105765610924,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0510417307410649,0.0510591429108586,4.80852181413922e-09,-0.0196206679920145,0,0.000599853479270239,0.000276632451829435,0.00030175132470664,4.63583495011557e-08,0.031144430297221,0.050757391586152,0.000599895085933107,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0564107050290885,0.0564422207550335,5.86437764947835e-09,-0.018911660235056,0,0.000731569383017125,0.000318825974039105,0.000336311957385965,5.70991328929414e-08,0.0371802188199934,0.0561059087976475,0.000731620687658362,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0496952379107793,0.049888599317409,4.0663281576675e-09,-0.0174935329972145,0,0.000507266305012705,0.00028938688514097,0.000295057370831658,4.1453506367447e-08,0.0319123180284238,0.0495935419465773,0.000507303740290084,500,5,5,5,0.4,0.4,0.4,0,0,0
0.051220955809423,0.0509294693664165,4.89179588310736e-09,0.0385587948021891,0,0.000610241752825877,0.00125149731727166,0.000312597131742657,4.83113031399602e-08,0.0885282532943405,0.0506168722346738,0.000610285232383292,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0514226564136299,0.0514336779017634,4.856850700653e-09,-0.0110358880621035,0,0.00060588241120506,0.000357948936719602,0.000302313823507003,4.66982397629232e-08,0.0400288194148068,0.0511313640782564,0.000605924309688741,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0486870627839143,0.0486218621269534,4.47570275707328e-09,-0.00702327792233791,0,0.000558334967539377,0.000680127227192945,0.000324321933797997,4.75225308646559e-08,0.0409836576343834,0.0482975401931554,0.000558378074075958,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0486278443248295,0.0485962171216416,3.5916957121415e-09,-0.0108567728400193,0,0.000448056856698227,0.000534189368973247,0.000304057466960695,3.97699263193943e-08,0.037236882115837,0.0482921596546809,0.000448093079873975,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0484957445296902,0.0484810233116399,3.86370398106075e-09,0.00833212991840005,0,0.000481989344229366,0.000454023848010327,0.000293579901560749,4.01112993163054e-08,0.05637385060008,0.0481874434100791,0.000482025638618509,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0485937822944603,0.0485906136592003,3.92762255988953e-09,-0.019121577393117,0,0.000489963059101099,0.000433519477556079,0.000282135409290044,3.90400943298944e-08,0.0290386854237872,0.0483084782499102,0.000489998217183381,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0549768258309741,0.0545839185468495,5.32849860555862e-09,0.0499882790277356,0,0.000664719544046227,0.00149922501231991,0.000347211382215852,5.57053641770478e-08,0.10346587984639,0.0542367071646336,0.000664769988701558,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0465381956227814,0.0465375129774803,3.68454098533702e-09,-0.0206722961306991,0,0.000459639118838823,0.000246809394266155,0.000290260591270832,3.86952549413908e-08,0.0256190900978161,0.0462472523862095,0.000459674175514713,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0440026711757836,0.0439770297947648,2.82486600284828e-09,0.00663253324829372,0,0.000352396384123317,0.000517480546072842,0.000262677938869793,3.05784614433341e-08,0.0501177238780045,0.043714351855895,0.00035242417146501,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0476644985841957,0.0476254399531769,3.55843356832267e-09,0.0162244288955536,0,0.000443907470781116,0.000642572570623628,0.000271268130143026,3.57030315190719e-08,0.0632463549091257,0.0473541718230338,0.00044393965591579,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0470572635305876,0.0471411284473537,3.3313039889901e-09,0.0291909603894794,0,0.000415573510018537,0.000450462487523807,0.000269889169848628,3.43257042994963e-08,0.0757977614325432,0.0468712392775051,0.000415604542563156,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0492657355701236,0.0491826773530546,4.3115439881181e-09,0.0717054743680151,0,0.000537856489429757,0.000734756618696924,0.000320633019332544,4.61166685826898e-08,0.120236453319442,0.048862044333722,0.000537898350770216,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0481079778306894,0.0481028936826423,3.78397259067823e-09,-0.00948182383138691,0,0.000472043012741928,0.000217629187184526,0.000296503877380082,4.00080810214274e-08,0.038408524812118,0.0478063898052622,0.000472079283498802,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0513722250427475,0.0514965521230821,4.95146744081673e-09,-0.00844010724514226,0,0.000617685660307006,0.000370918662431913,0.000303646042893307,4.74193539587078e-08,0.0425611991351733,0.0511929060801888,0.00061772818658553,500,5,5,5,0.4,0.4,0.4,0,0,0
0.046453130403888,0.046468862606129,3.61192184006831e-09,-0.00135191508699152,0,0.000450580025704842,0.000328778916966522,0.000294174077871637,3.87919394513799e-08,0.0447724363999299,0.0461746885282573,0.000450615251453453,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0497481354829916,0.0497573153180657,4.24013796277704e-09,0.0128742497907333,0,0.00052894873058051,0.000463411039899632,0.000296271526886193,4.25964534165974e-08,0.0621589742338252,0.0494610437911795,0.000528987137390334,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0544825877853028,0.0545258913664476,5.35099354199486e-09,0.0149685385449987,0,0.000667525742376775,0.000404480702580425,0.000360292299471384,5.76521637993681e-08,0.069046645627721,0.0541655990669763,0.00066757811426286,500,5,5,5,0.4,0.4,0.4,0,0,0
0.048060789144784,0.0481466521785186,4.14062054624966e-09,0.061545566946338,0,0.000516534131903553,0.000203266395566224,0.000271589193345158,3.88499667620564e-08,0.109403089695556,0.0478750629851735,0.000516568887963205,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0456205304106725,0.0456218208162064,3.45777784829991e-09,-0.00206365429625084,0,0.000431350871019717,0.000223882205512121,0.000247376923162826,3.23755410743825e-08,0.0433329939089095,0.0453744438930436,0.000431379826281422,500,5,5,5,0.4,0.4,0.4,0,0,0
0.047994800470302,0.0480021899132028,3.94081225614053e-09,-0.0104742921009785,0,0.000491608447329018,0.000299816898342995,0.000287449640987866,3.97748857356613e-08,0.0372206914709806,0.047714740272215,0.000491644328599723,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0498893938215378,0.0499631815099839,4.91374618433658e-09,-0.0189431671514098,0,0.00061298000900362,0.000268314292318312,0.000308881855492998,4.78933452116689e-08,0.0306779123778096,0.0496542996544909,0.000613023049358067,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0497503742261228,0.0497096551794848,4.37576604926554e-09,-0.0152095267869863,0,0.000545868063113777,0.000610192616793249,0.00029501090950285,4.31251947920612e-08,0.0339306548223433,0.049414644269982,0.000545906864480064,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0462369655949495,0.0462583626501342,3.30215792353462e-09,0.0290790760738521,0,0.000411937596645097,0.000185185201881384,0.000269055100811293,3.40132236494301e-08,0.0751308564669202,0.045989307549323,0.000411968346123874,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0531783834200485,0.0531730411274209,5.01063701585892e-09,-0.0131340674568512,0,0.000625066946454369,0.00041777283551895,0.00032573491955419,5.07858857968833e-08,0.0396265431276783,0.0528473062078667,0.000625112783092885,500,5,5,5,0.4,0.4,0.4,0,0,0
0.050125230191397,0.049947665701247,4.65762336526767e-09,0.0200155455218366,0,0.000581029199570412,0.00105319093961215,0.000309053936612434,4.65230243323467e-08,0.0690875847736215,0.0496386117646345,0.000581071122609982,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0492163121141351,0.0492122129264846,4.28492702900803e-09,0.0056558791069514,0,0.000534536077014694,0.000391970923013743,0.000307172174564375,4.42198773572991e-08,0.0544802202980728,0.0489050407519202,0.00053457606545623,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0505265088184488,0.0505821240812928,4.39547931408069e-09,-0.00553939388781936,0,0.000548327253472938,0.000289947112100957,0.00031682481600946,4.610882386959e-08,0.0446971678185285,0.0502652992652833,0.000548369021880303,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0542176219261958,0.0536870856472276,5.39648422578318e-09,0.0547020143210921,0,0.000673200614198001,0.00170126282992308,0.000319527269672939,5.20191594373104e-08,0.107218373417365,0.0533675583775547,0.000673247301109289,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0528130004373833,0.0528164134099219,5.51247840106461e-09,-0.0283590789573679,0,0.000687670655576008,0.000293326733846989,0.000328440059089269,5.39287475321021e-08,0.0241605947461684,0.0524879733508326,0.000687719140404081,500,5,5,5,0.4,0.4,0.4,0,0,0
0.04916785961302,0.0491554883592398,3.91584138386484e-09,-0.0112629158061324,0,0.000488493380954371,0.000187081912932973,0.000298796661653165,4.10405091871208e-08,0.0377178618939547,0.0488566916975866,0.000488530553227858,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0493446646343281,0.0492799216882334,3.75750024919801e-09,0.0211479416419533,0,0.000468740641086954,0.000681879815792164,0.000298405960071864,4.00923627708949e-08,0.0698107264604892,0.0489815157281616,0.000468777021455249,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0529552960186466,0.0511296639246066,4.67246157758132e-09,0.0621126639453202,0,0.000582880236880115,0.00389382682120401,0.000313198453882681,4.71710693463866e-08,0.111174133142763,0.050816465470724,0.000582922792730887,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0490997668430659,0.0490827287161063,3.82580734097785e-09,0.0255165051183667,0,0.000477261814172305,0.000533308787945655,0.000293309461206603,3.98875952785315e-08,0.074082963173487,0.0487894192548997,0.000477297921684901,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0497385629903947,0.0496962559167074,4.62141070850794e-09,0.0111718871960872,0,0.000576511743064949,0.000638331668160375,0.000301713654827395,4.5372528760918e-08,0.0602721185183216,0.04939454226188,0.000576552550297599,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0552434837442912,0.0552480971696523,5.88433761635406e-09,-0.0119348257260608,0,0.000734059348964936,0.000534745956856816,0.000351459311080296,5.93919205205098e-08,0.0427739120613736,0.054896637858572,0.000734112931413957,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0474457528111459,0.0474185805327182,3.84725644146196e-09,-0.00937904811771034,0,0.000479937546559496,0.000519601696080091,0.000307393976138958,4.16847287174634e-08,0.0375471029973555,0.0471111865565792,0.000479975433911943,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0492272652456534,0.0492644387096572,3.74920581819541e-09,-0.00723124653148935,0,0.000467705927408241,0.000347370570782816,0.000293001880204291,3.93927657864065e-08,0.0416486481433813,0.0489714368294529,0.00046774161556526,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0512587976236428,0.0506058861744512,4.68930777666583e-09,0.0280313632093644,0,0.000584981766523508,0.00197538837034374,0.000307414507784681,4.64973826495509e-08,0.0773147724626635,0.0502984716666665,0.000585023631570459,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0482135418140116,0.048231568110389,4.33317638998856e-09,0.00855445759860861,0,0.000540555088298293,0.000700129147764133,0.000279523895375193,4.09003388613785e-08,0.0560678702648561,0.0479520442150138,0.000540591705686225,500,5,5,5,0.4,0.4,0.4,0,0,0
0.047728599837194,0.0477524494711274,3.81335671101483e-09,-0.00227386499405882,0,0.000475708622985678,0.000372359392718802,0.000278146770505143,3.79228807142714e-08,0.0450823754504164,0.0474743027006223,0.000475742776933491,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0483584640147932,0.0484119145717978,4.42840057167145e-09,-0.0134285367951226,0,0.00055243411451487,0.000175441905662847,0.000290198261311483,4.27695307274556e-08,0.0347544853140077,0.0481217163104863,0.000552472508735847,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0483286114725324,0.0483851103089859,4.1193299967822e-09,-0.0203440390458233,0,0.000513878178438585,0.000387563496442712,0.000328001302959287,4.58913984538952e-08,0.0275970089302664,0.0480571090060266,0.000513920006356687,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0612386241388619,0.0612336139520713,7.15022841792409e-09,-0.0109597124470819,0,0.000891976694679194,0.000268817806119072,0.00040825600137536,7.56857217941995e-08,0.0500100938856609,0.0608253579506959,0.000892045325516401,500,5,5,5,0.4,0.4,0.4,0,0,0
0.0644106824772838,0.048370561941445,4.22207857866804e-09,0.0173463925328146,0,0.000526695858531681,0.0204089625866818,0.000273063525538628,3.94719497820882e-08,0.0613481124234167,0.0480974984159064,0.000526731156072194,500,5,5,5,0.4,0.4,0.4,0,0.1,0.1
0.0564690791883309,0.052050400285043,5.27762195945019e-09,-0.027322551953671,0,0.000658372784197492,0.00824448464854914,0.000328904369763686,5.27538638770378e-08,0.0209020425861108,0.0517214959152793,0.000658420327137569,500,5,5,5,0.4,0.4,0.4,0,0.1,0.1
0.0490533262805822,0.0416142188293831,2.57095546186671e-09,0.0102927422167771,0,0.000320721551956949,0.010510075513307,0.000272698595961476,3.00509508427766e-08,0.0488359929840523,0.0413415202334217,0.000320749065647348,500,5,5,5,0.4,0.4,0.4,0,0.1,0.1
0.051722633963338,0.048873480099948,3.94974521483236e-09,-0.0144123771454012,0,0.000492722816059907,0.00493321348305655,0.000283611779233256,3.93457466089847e-08,0.0323770433348803,0.0485898683207148,0.000492758257901878,500,5,5,5,0.4,0.4,0.4,0,0.1,0.1
