"C_XY","E_C_XY","Var_C_XY","n","p1","p2","r1","r2","r12","semidef_pos"
3951.31715563872,2305.63751769827,412880.339436802,100,5,5,0,0,0.1,1
4722.97030593189,2600.27776773671,526538.299188382,100,5,5,0,0,0.1,1
4364.06773886609,2359.01533369185,440099.092770969,100,5,5,0,0,0.1,1
3412.19530231676,2158.62860043089,387892.220542554,100,5,5,0,0,0.1,1
3261.57157001363,2538.17546394961,518451.165577611,100,5,5,0,0,0.1,1
4972.80035091571,2635.37652388445,532499.29855976,100,5,5,0,0,0.1,1
4392.30662369065,2523.48226990883,508476.908852717,100,5,5,0,0,0.1,1
8094.42894562742,2614.77548424059,568682.967736928,100,5,5,0,0,0.1,1
4173.83159988482,2094.55479645614,354578.327667097,100,5,5,0,0,0.1,1
5382.92442065449,2687.46003407205,604182.253124795,100,5,5,0,0,0.1,1
5333.41167219692,2745.73520518567,618372.557357759,100,5,5,0,0,0.1,1
7630.51704474178,2321.63023384074,443582.217842208,100,5,5,0,0,0.1,1
4700.50821831886,2978.75000019881,734720.318874725,100,5,5,0,0,0.1,1
6679.60591699127,2849.99600478034,645030.679756593,100,5,5,0,0,0.1,1
4942.8597890732,2631.57738416969,556802.646023233,100,5,5,0,0,0.1,1
4057.75246758445,2235.08997670377,391554.668010347,100,5,5,0,0,0.1,1
5448.10642824258,2418.84983081373,469096.695395611,100,5,5,0,0,0.1,1
4684.21583326441,2204.77449335361,405670.826111222,100,5,5,0,0,0.1,1
3530.92156338706,2654.79939983667,538823.375633433,100,5,5,0,0,0.1,1
7650.1776739186,2732.71308329635,573438.75369671,100,5,5,0,0,0.1,1
4237.98726526522,2688.05955325873,576126.008242445,100,5,5,0,0,0.1,1
5948.01496442947,2725.45785794249,576833.167748277,100,5,5,0,0,0.1,1
3883.97721123321,2286.52933315777,405553.750180444,100,5,5,0,0,0.1,1
4552.78487945183,2396.84115363509,474507.460239963,100,5,5,0,0,0.1,1
7185.52217526935,2593.68038652441,557291.71804767,100,5,5,0,0,0.1,1
9449.22202662752,2620.77342321997,572209.686192581,100,5,5,0,0,0.1,1
5270.10542100993,2438.38661005192,479861.73966783,100,5,5,0,0,0.1,1
5156.57025075011,2492.43892027816,484783.835828733,100,5,5,0,0,0.1,1
3181.1111478128,2021.73142515888,326955.270186858,100,5,5,0,0,0.1,1
3313.23890844307,2606.82764004911,559682.243664934,100,5,5,0,0,0.1,1
4757.1751288341,2622.30540966984,528189.612650714,100,5,5,0,0,0.1,1
4230.07100027194,2407.82646941644,448962.830153069,100,5,5,0,0,0.1,1
4353.1532265727,2187.50272540243,387025.245607212,100,5,5,0,0,0.1,1
2962.80517273389,2431.3816980841,475783.966007939,100,5,5,0,0,0.1,1
5961.59680786351,2237.45242780105,413847.059434936,100,5,5,0,0,0.1,1
5720.78686182511,2610.23466385463,585613.130936578,100,5,5,0,0,0.1,1
5335.37263042856,2676.99497060302,589403.382444632,100,5,5,0,0,0.1,1
3682.24595929958,2435.5123080533,473749.484534203,100,5,5,0,0,0.1,1
5207.08341099725,2586.43554883853,526446.743098207,100,5,5,0,0,0.1,1
4825.67128095046,2306.23124608969,430803.393131238,100,5,5,0,0,0.1,1
4896.41072361935,2300.3120698273,416828.799689158,100,5,5,0,0,0.1,1
5282.09792604341,2623.56207211486,564104.650446091,100,5,5,0,0,0.1,1
10275.9363737795,2848.16576871815,694604.100337699,100,5,5,0,0,0.1,1
5443.28628483491,2414.63434757169,479585.719106027,100,5,5,0,0,0.1,1
6574.68995250829,2567.65474233587,510517.655268323,100,5,5,0,0,0.1,1
3788.0452197694,2935.42276765186,663031.062261881,100,5,5,0,0,0.1,1
4550.97533755642,2788.70538077905,622723.404106219,100,5,5,0,0,0.1,1
3684.81151540058,2075.71025115851,333171.014261269,100,5,5,0,0,0.1,1
4732.76181162046,2511.75094418421,490250.51375191,100,5,5,0,0,0.1,1
4442.31678213898,2735.21079996444,579012.682152931,100,5,5,0,0,0.1,1
4303.99191886182,2673.61475997961,571823.694086706,100,5,5,0,0,0.1,1
4596.36531977633,2442.98311177568,475660.937315415,100,5,5,0,0,0.1,1
3663.34878410376,2434.11402150583,474926.41510791,100,5,5,0,0,0.1,1
4496.63056755014,2497.97033261142,499080.796601127,100,5,5,0,0,0.1,1
3305.96806395321,2279.39599050483,421855.175003652,100,5,5,0,0,0.1,1
5352.20799459142,2736.35231436801,602105.287606649,100,5,5,0,0,0.1,1
6300.699257797,2817.20368122168,615650.968556319,100,5,5,0,0,0.1,1
8257.28799134341,2787.97064056733,599068.488594711,100,5,5,0,0,0.1,1
3792.30381717659,2277.06213931292,406480.151973932,100,5,5,0,0,0.1,1
3973.17276795239,2025.68883443715,324624.636397955,100,5,5,0,0,0.1,1
2831.62251053868,2588.05937138641,513405.811922064,100,5,5,0,0,0.1,1
4160.44502849691,2807.78567163833,602787.775365015,100,5,5,0,0,0.1,1
4023.51912252086,2638.30261376385,546550.695906191,100,5,5,0,0,0.1,1
5495.6341157881,2717.98412078184,609434.277383987,100,5,5,0,0,0.1,1
5867.08404074597,2654.6855220004,542945.256008861,100,5,5,0,0,0.1,1
5513.91635657129,2766.11574009913,616473.595334698,100,5,5,0,0,0.1,1
2976.00952777752,2385.61446298059,477788.987436241,100,5,5,0,0,0.1,1
4437.23134710449,2817.60079039928,631457.123738686,100,5,5,0,0,0.1,1
4423.75869286073,2589.77297444325,525639.471079589,100,5,5,0,0,0.1,1
5861.50927724945,2480.62580783517,494999.974797455,100,5,5,0,0,0.1,1
9505.9643101366,2540.33414676786,538028.93301567,100,5,5,0,0,0.1,1
3829.56812989386,2493.02307020316,504760.054868998,100,5,5,0,0,0.1,1
5626.32285838462,2527.46966087044,493405.889365734,100,5,5,0,0,0.1,1
5280.52279533148,2353.01717408202,455134.755843672,100,5,5,0,0,0.1,1
4446.18722185714,2575.80441676725,516576.570708209,100,5,5,0,0,0.1,1
6634.73057232531,2870.52142563274,658010.21417909,100,5,5,0,0,0.1,1
5900.49164560429,2520.47887491197,512161.752157661,100,5,5,0,0,0.1,1
7838.77417884242,2386.82031159152,484266.601981386,100,5,5,0,0,0.1,1
3295.06240038706,2380.51127377925,460678.020541999,100,5,5,0,0,0.1,1
4145.37082460965,2258.94408798371,394056.890970157,100,5,5,0,0,0.1,1
5789.68986220581,2547.35956840514,543424.422538911,100,5,5,0,0,0.1,1
3781.06256547135,2236.0638274906,396422.491384297,100,5,5,0,0,0.1,1
3417.60076970046,2559.02891618034,513491.99537095,100,5,5,0,0,0.1,1
7203.6783675779,2671.06542078724,542613.65165755,100,5,5,0,0,0.1,1
4746.89412061986,2190.18424008357,389922.118250141,100,5,5,0,0,0.1,1
3789.35542298923,2014.55079839613,312520.810000789,100,5,5,0,0,0.1,1
6005.39882310467,2469.18001178493,473005.33876073,100,5,5,0,0,0.1,1
4100.20203842681,2703.88513792247,602948.720819804,100,5,5,0,0,0.1,1
3587.95023831014,2138.23846824212,361188.614493639,100,5,5,0,0,0.1,1
3630.19642847785,2346.45523149715,431595.290535438,100,5,5,0,0,0.1,1
5381.37089472224,2421.28515540495,474715.126641992,100,5,5,0,0,0.1,1
6374.63195237763,2671.58862578064,568458.191974367,100,5,5,0,0,0.1,1
3000.80241877424,2072.81859661454,338236.016249382,100,5,5,0,0,0.1,1
4355.83498810322,2352.50547947923,426667.820194141,100,5,5,0,0,0.1,1
4472.33839745185,2350.27088305456,426241.47538892,100,5,5,0,0,0.1,1
5751.87202307028,2558.04797744297,525909.272044881,100,5,5,0,0,0.1,1
4354.87969889805,2660.97064506807,585998.374483649,100,5,5,0,0,0.1,1
4535.19030071587,1999.88348051849,312532.128387317,100,5,5,0,0,0.1,1
5510.99938543173,2433.06769022001,483743.962861553,100,5,5,0,0,0.1,1
7526.80248615059,2467.05876004389,491099.874296013,100,5,5,0,0,0.1,1
3396.45072945717,2271.83346050797,396529.073942549,100,5,5,0,0,0.1,1
4463.45620808761,2387.53790538774,453827.282024294,100,5,5,0,0,0.1,1
6696.59796158631,2428.54861240563,475330.261516807,100,5,5,0,0,0.1,1
2575.84103617802,2627.89672329108,552380.17703608,100,5,5,0,0,0.1,1
5481.28776042143,2592.30413851951,535704.798314825,100,5,5,0,0,0.1,1
4690.76497775271,2593.80546791774,564281.208681296,100,5,5,0,0,0.1,1
4390.50840598112,2187.38224664785,377950.558832933,100,5,5,0,0,0.1,1
3573.91844433918,2545.01989486034,520982.155017973,100,5,5,0,0,0.1,1
6534.30371547844,2477.2835252671,481641.476824428,100,5,5,0,0,0.1,1
6589.43305727512,2416.70177886128,462753.623433697,100,5,5,0,0,0.1,1
4315.0607058556,2579.06925946003,525443.316248888,100,5,5,0,0,0.1,1
4355.88045479901,2748.78444165685,595844.572871923,100,5,5,0,0,0.1,1
5615.22136514566,2416.36935466011,476206.561395688,100,5,5,0,0,0.1,1
4919.14169739524,2613.32579063686,531555.189738666,100,5,5,0,0,0.1,1
4281.34856782741,2469.39192162673,504029.052510998,100,5,5,0,0,0.1,1
4309.41892738899,2832.89394815145,605603.643693596,100,5,5,0,0,0.1,1
6286.23780226977,2464.14062901553,466495.034069353,100,5,5,0,0,0.1,1
4931.13084331602,2737.90250616186,602973.560790311,100,5,5,0,0,0.1,1
3044.15261137143,2064.36115779133,363734.168606841,100,5,5,0,0,0.1,1
6468.96705946595,2547.93968964469,492297.834218459,100,5,5,0,0,0.1,1
3522.53498934878,2266.66314549579,418276.617783382,100,5,5,0,0,0.1,1
3651.38392190051,2392.5066875547,454934.763187557,100,5,5,0,0,0.1,1
4919.42286396422,2420.92303948825,456956.907938795,100,5,5,0,0,0.1,1
6831.17017851827,2993.72301194262,709635.966808566,100,5,5,0,0,0.1,1
6146.57722523759,2530.21389619201,538016.689967968,100,5,5,0,0,0.1,1
3152.49993136486,1844.13180206673,257633.581417965,100,5,5,0,0,0.1,1
5337.58639238363,2511.21630402657,492799.780746708,100,5,5,0,0,0.1,1
3197.53463911168,2341.30504086988,428110.249674393,100,5,5,0,0,0.1,1
4716.8244309619,2520.37697581678,506126.485461325,100,5,5,0,0,0.1,1
5613.54626972644,2396.58155779898,448742.576326172,100,5,5,0,0,0.1,1
5015.91385301953,2680.31067145066,572246.170252566,100,5,5,0,0,0.1,1
5043.90086205622,2363.20732775616,474359.776834738,100,5,5,0,0,0.1,1
3971.40881858893,2468.3752778812,490366.232362743,100,5,5,0,0,0.1,1
2994.37830194538,2529.69298642039,497824.920053895,100,5,5,0,0,0.1,1
4832.88173309808,2591.86097288415,525705.773825821,100,5,5,0,0,0.1,1
4217.96150605432,2027.79089692617,320022.074546567,100,5,5,0,0,0.1,1
4051.62395946681,2666.63112890557,588255.066265027,100,5,5,0,0,0.1,1
4362.41069354776,2329.37527680203,446075.417435011,100,5,5,0,0,0.1,1
3443.05535524835,2033.94439994376,319739.465575398,100,5,5,0,0,0.1,1
3376.71471594981,2357.1361435237,450958.607767797,100,5,5,0,0,0.1,1
4971.4756571303,2503.74780496728,500725.942838685,100,5,5,0,0,0.1,1
5918.56406517183,2944.51907488789,707585.021751939,100,5,5,0,0,0.1,1
7557.99671368399,2534.5613069666,517653.167718524,100,5,5,0,0,0.1,1
4085.72540647974,2726.72422537721,602609.757264212,100,5,5,0,0,0.1,1
4474.03494400726,2580.63973060586,540616.031140293,100,5,5,0,0,0.1,1
4760.53963128989,2546.84240596379,503757.272917649,100,5,5,0,0,0.1,1
7979.23582236083,2563.7001090309,547483.888847844,100,5,5,0,0,0.1,1
12029.6145569093,2760.53887153953,647032.930191382,100,5,5,0,0,0.1,1
4253.14552077834,2415.18497628039,475805.375128929,100,5,5,0,0,0.1,1
4808.5695913993,2345.40821552543,441849.40005667,100,5,5,0,0,0.1,1
4097.72221513316,2375.16766066157,455524.559312408,100,5,5,0,0,0.1,1
5011.9314146636,2482.82541771689,520523.718693553,100,5,5,0,0,0.1,1
6442.41223515274,2939.46296597443,689275.641954029,100,5,5,0,0,0.1,1
3173.1566529646,2449.94168245188,485342.639156731,100,5,5,0,0,0.1,1
5432.72618696541,2712.23267868753,597895.783888697,100,5,5,0,0,0.1,1
3624.98013648486,2674.35733434105,573628.237223792,100,5,5,0,0,0.1,1
6556.84511253504,2329.98401784388,450644.259865401,100,5,5,0,0,0.1,1
4670.84969251316,2656.1439059468,597591.14500892,100,5,5,0,0,0.1,1
4795.73216698507,2465.84226718031,511546.837011718,100,5,5,0,0,0.1,1
10154.7226871987,2865.32089914102,708022.765636277,100,5,5,0,0,0.1,1
2603.36630489031,2399.87187924332,465150.478068192,100,5,5,0,0,0.1,1
2977.22727405919,2518.21413176905,503173.873076103,100,5,5,0,0,0.1,1
5792.2959953258,2783.13692431016,609043.782134977,100,5,5,0,0,0.1,1
4807.82695872642,2216.33191961463,394974.50089145,100,5,5,0,0,0.1,1
6010.58974612087,2670.94550116948,549047.935898895,100,5,5,0,0,0.1,1
6215.04710946039,2381.10123879343,456303.464521055,100,5,5,0,0,0.1,1
3909.9624411981,2319.19619270759,417086.783724539,100,5,5,0,0,0.1,1
7495.37710598598,2423.00543081483,511430.678121839,100,5,5,0,0,0.1,1
6279.18602032603,2806.02114349044,634005.188487091,100,5,5,0,0,0.1,1
2906.62139079643,2109.8998201839,378658.6869916,100,5,5,0,0,0.1,1
3438.12937067103,2742.41314509973,591243.884645787,100,5,5,0,0,0.1,1
5711.58943047554,2483.6080019359,484147.711428417,100,5,5,0,0,0.1,1
6346.72648321577,2315.6758015827,420159.485253773,100,5,5,0,0,0.1,1
5502.64971981661,2589.54916221032,563027.837770724,100,5,5,0,0,0.1,1
3733.53638883361,2242.8995853039,403750.102266123,100,5,5,0,0,0.1,1
3632.98083103398,2197.97531725862,404764.303984498,100,5,5,0,0,0.1,1
8471.33172933421,2987.76371282176,750720.423053428,100,5,5,0,0,0.1,1
6509.07479672296,2672.22209573008,572805.185495531,100,5,5,0,0,0.1,1
2992.1641747528,2473.37816629305,482591.236995978,100,5,5,0,0,0.1,1
4165.45654138128,2204.9991222458,378571.663979782,100,5,5,0,0,0.1,1
3932.37214124954,2295.45177138338,411379.859006181,100,5,5,0,0,0.1,1
3464.34165171871,2432.442147513,466394.528293048,100,5,5,0,0,0.1,1
3286.66618484795,2247.71745875423,402185.765033156,100,5,5,0,0,0.1,1
5398.02836758391,2646.91337188916,544879.664913982,100,5,5,0,0,0.1,1
6532.197558621,2481.44107846391,497673.946059746,100,5,5,0,0,0.1,1
2818.44849305902,2398.8026638731,467179.857970873,100,5,5,0,0,0.1,1
6678.451126674,2520.572374656,485272.940677367,100,5,5,0,0,0.1,1
5340.95291996058,2513.77654328562,509023.245090819,100,5,5,0,0,0.1,1
4307.34804739652,2375.60408969975,436900.670290436,100,5,5,0,0,0.1,1
4332.47996176565,2653.95613698345,546802.318592672,100,5,5,0,0,0.1,1
