"C_XY","E_C_XY","Var_C_XY","n","p1","p2","r1","r2","r12","semidef_pos"
105885.661180342,4967.94130394558,3839795.23758664,100,5,5,0,0,0.8,0
36232.5336656782,2999.68806717048,861001.83833062,100,5,5,0,0,0.8,0
84106.6260858102,4712.92732607828,2867113.32153437,100,5,5,0,0,0.8,0
46202.2354528816,3693.71127981344,1399894.71017619,100,5,5,0,0,0.8,0
45429.6254855576,3475.6646761184,1197446.78343806,100,5,5,0,0,0.8,0
77038.7523994579,4668.68697274163,2658612.77344466,100,5,5,0,0,0.8,0
60558.3492217426,4113.75133835023,1856890.39212989,100,5,5,0,0,0.8,0
40813.7429002911,3531.55734671652,1215151.01548134,100,5,5,0,0,0.8,0
74150.5417709358,4696.15349901095,2559366.60308286,100,5,5,0,0,0.8,0
85029.9108714643,4536.86279208685,2825094.5490941,100,5,5,0,0,0.8,0
105379.038033209,5118.0926627062,3933150.76036561,100,5,5,0,0,0.8,0
62280.7474887333,4593.72294318368,2219030.86316655,100,5,5,0,0,0.8,0
92366.3043230587,5031.06703409597,3400329.13600936,100,5,5,0,0,0.8,0
54176.2862887769,3981.06081661952,1684202.59696807,100,5,5,0,0,0.8,0
35801.7094909451,3448.39379138523,1093382.4137048,100,5,5,0,0,0.8,0
67996.5831528856,4458.5980790214,2238110.65608626,100,5,5,0,0,0.8,0
52488.6584370061,3783.91231626446,1517620.28057545,100,5,5,0,0,0.8,0
54772.6876788477,3981.13951292915,1769275.21837658,100,5,5,0,0,0.8,0
49628.4896217306,3988.48827275068,1602123.93848429,100,5,5,0,0,0.8,0
80759.6623915647,4407.03762930117,2646712.31867431,100,5,5,0,0,0.8,0
72821.75255228,4624.60263585715,2488139.07360055,100,5,5,0,0,0.8,0
56978.8198171701,3758.85517520475,1630467.45549325,100,5,5,0,0,0.8,0
62250.5299927298,3722.07472154606,1695430.26382417,100,5,5,0,0,0.8,0
64803.7973990986,4171.33637241434,1982387.31827418,100,5,5,0,0,0.8,0
47454.132525781,3885.21988343481,1520537.24777291,100,5,5,0,0,0.8,0
89676.5823967568,4789.70397184317,3102957.67923203,100,5,5,0,0,0.8,0
83779.4682526532,4393.79717739005,2631146.37995992,100,5,5,0,0,0.8,0
45937.4841231368,3644.30149735263,1340667.61974977,100,5,5,0,0,0.8,0
51529.8128617061,3412.31995451925,1305770.51125961,100,5,5,0,0,0.8,0
49146.5988734904,3637.75946444838,1393984.25343194,100,5,5,0,0,0.8,0
56680.9426141763,3814.84351104729,1630983.93112628,100,5,5,0,0,0.8,0
77160.7054926407,4592.44381395426,2549622.62531396,100,5,5,0,0,0.8,0
74841.366725612,4111.56754817218,2267604.83662098,100,5,5,0,0,0.8,0
99703.353588872,5275.60733969355,3806684.31385787,100,5,5,0,0,0.8,0
57614.1970994074,3919.32669285073,1726188.38763761,100,5,5,0,0,0.8,0
68130.8520581356,4533.46782468428,2268102.80712851,100,5,5,0,0,0.8,0
50882.0379772319,3645.25869182655,1458916.94937379,100,5,5,0,0,0.8,0
58662.0636555212,4381.0394737755,2040466.81653199,100,5,5,0,0,0.8,0
49096.2075668774,3527.59884642013,1381251.57503481,100,5,5,0,0,0.8,0
43368.9309250942,3762.37400495772,1329059.74257946,100,5,5,0,0,0.8,0
73301.8995804467,4144.20229090013,2185116.03351755,100,5,5,0,0,0.8,0
59394.4147718714,3928.16184227729,1755548.68769155,100,5,5,0,0,0.8,0
51626.1498457088,3968.1052969546,1656488.57787414,100,5,5,0,0,0.8,0
51382.8493946062,3472.93868696826,1353965.00168364,100,5,5,0,0,0.8,0
76118.3495177134,4191.18148043389,2330830.99920902,100,5,5,0,0,0.8,0
48395.7755121538,3894.04849135352,1500653.55314103,100,5,5,0,0,0.8,0
33197.5233841377,3239.33591528958,954170.981552947,100,5,5,0,0,0.8,0
73863.6098007874,4267.02374069273,2256464.55820962,100,5,5,0,0,0.8,0
43246.5773831652,3918.27321296385,1433598.16733287,100,5,5,0,0,0.8,0
46193.8763113186,3648.90881639952,1315827.16199791,100,5,5,0,0,0.8,0
92271.713562545,5193.49737552661,3460909.86166333,100,5,5,0,0,0.8,0
57311.1931222179,3909.37313361623,1709114.43233152,100,5,5,0,0,0.8,0
68121.4320941618,4454.6175131417,2268740.93386507,100,5,5,0,0,0.8,0
57522.8177906526,3955.06627884818,1770847.26049162,100,5,5,0,0,0.8,0
61518.9111052943,4513.72400892979,2138725.29732018,100,5,5,0,0,0.8,0
79582.7599363898,4417.04373030905,2589079.65915138,100,5,5,0,0,0.8,0
66811.4940618558,4080.98867014374,2009639.53622755,100,5,5,0,0,0.8,0
41786.8804380505,3113.61458762917,987275.198167368,100,5,5,0,0,0.8,0
67065.1264339624,4797.83134680582,2476021.63486038,100,5,5,0,0,0.8,0
71124.2016572845,4188.27542311258,2225597.46030529,100,5,5,0,0,0.8,0
55138.1206135798,4179.07680850541,1773281.18883672,100,5,5,0,0,0.8,0
101338.637016869,5162.21920493227,3807133.43966959,100,5,5,0,0,0.8,0
39753.068301383,3004.65130890505,913209.541343185,100,5,5,0,0,0.8,0
46939.7208156123,3967.93922860475,1535728.03965643,100,5,5,0,0,0.8,0
58996.2655858246,3972.83366658541,1832325.99860432,100,5,5,0,0,0.8,0
69939.2932646223,4106.80530369081,2075157.29055988,100,5,5,0,0,0.8,0
53870.9691058719,4161.19116245624,1806823.9294603,100,5,5,0,0,0.8,0
68341.2196524469,3881.49565021179,1929954.2293878,100,5,5,0,0,0.8,0
44871.2873359081,3313.67497572615,1127106.07195127,100,5,5,0,0,0.8,0
74410.6166206749,4420.25177945854,2495534.48977675,100,5,5,0,0,0.8,0
71486.1654149772,4513.2337258289,2419558.30845698,100,5,5,0,0,0.8,0
44465.8825812214,3744.31019638806,1364097.87563465,100,5,5,0,0,0.8,0
89981.4553748055,4549.28963029989,2891841.96154344,100,5,5,0,0,0.8,0
62557.0022079316,4263.37652715338,2053274.78186423,100,5,5,0,0,0.8,0
80235.9805393234,4561.29630176855,2673684.94610789,100,5,5,0,0,0.8,0
45225.7493115667,3616.68502734028,1334074.44829831,100,5,5,0,0,0.8,0
73457.5448280462,4400.14986243174,2391441.49708839,100,5,5,0,0,0.8,0
55065.9547161118,4318.46007868646,1858242.67395832,100,5,5,0,0,0.8,0
48223.450607809,3882.22695459609,1481416.98912678,100,5,5,0,0,0.8,0
62354.0980617578,4301.30114895038,1999565.0510778,100,5,5,0,0,0.8,0
64811.9453816647,3830.43116419751,1819226.48312854,100,5,5,0,0,0.8,0
50281.1458536565,3397.58628554634,1327307.98974487,100,5,5,0,0,0.8,0
88098.8700657516,4617.33187970599,3010760.56405132,100,5,5,0,0,0.8,0
71501.9241076805,4809.34848580772,2586413.68404476,100,5,5,0,0,0.8,0
107818.951027225,5583.38799846288,4379666.22643462,100,5,5,0,0,0.8,0
81434.561568042,4462.12904103992,2698826.04247176,100,5,5,0,0,0.8,0
69302.5816168606,4139.45654990997,2083998.62219574,100,5,5,0,0,0.8,0
80226.0266032941,4938.26666304441,2928710.94191078,100,5,5,0,0,0.8,0
55938.1707085752,3989.70031800974,1714668.43350359,100,5,5,0,0,0.8,0
82667.2750015194,4502.42557717747,2710486.61381873,100,5,5,0,0,0.8,0
60258.3259225496,4503.66419930368,2159262.83291819,100,5,5,0,0,0.8,0
63209.4227049338,3954.14975627166,1844798.17230032,100,5,5,0,0,0.8,0
35961.6049263837,2976.75354984931,866677.837527729,100,5,5,0,0,0.8,0
68511.0294917903,4554.52242733654,2372032.20170304,100,5,5,0,0,0.8,0
92378.3555289131,4887.12126690522,3255231.95085734,100,5,5,0,0,0.8,0
47861.0192201712,3725.3511824523,1453599.62277607,100,5,5,0,0,0.8,0
71390.766635886,4635.477760718,2414058.15547099,100,5,5,0,0,0.8,0
52340.7753071947,3804.91449969897,1504399.89642368,100,5,5,0,0,0.8,0
84514.0650335177,4545.60816254711,2765751.4536497,100,5,5,0,0,0.8,0
66429.4118674158,4149.70193402057,2061825.03109566,100,5,5,0,0,0.8,0
58435.0393512178,4016.6362374227,1768581.26117309,100,5,5,0,0,0.8,0
69380.8530925342,4257.6262183664,2114896.48486869,100,5,5,0,0,0.8,0
52672.0854996668,4542.24909272394,1986520.942921,100,5,5,0,0,0.8,0
54780.6728306361,3451.35531820437,1380296.15655324,100,5,5,0,0,0.8,0
77387.2553588825,4582.70847600198,2650489.13051217,100,5,5,0,0,0.8,0
47545.609831048,3348.37390501031,1201049.36140376,100,5,5,0,0,0.8,0
65850.3924408725,4294.72614945075,2125575.99280795,100,5,5,0,0,0.8,0
83982.8155506194,4787.80519010752,2973278.31649298,100,5,5,0,0,0.8,0
77805.6932654557,4557.26137483018,2575739.77403368,100,5,5,0,0,0.8,0
60030.3833995925,3621.35464115132,1613257.50269922,100,5,5,0,0,0.8,0
71982.944047695,4137.96926306068,2151633.19826319,100,5,5,0,0,0.8,0
74173.193906251,4624.23445434249,2493721.84283245,100,5,5,0,0,0.8,0
71332.2292710766,3903.29269294476,2065850.19004689,100,5,5,0,0,0.8,0
56780.5892095502,4366.1605862038,1927497.38713709,100,5,5,0,0,0.8,0
59547.4889471622,4308.58177799596,1945900.59590324,100,5,5,0,0,0.8,0
78092.4915482454,4512.98331324794,2582703.18114827,100,5,5,0,0,0.8,0
58047.784706518,3922.67457900798,1744899.56580794,100,5,5,0,0,0.8,0
47857.3402694075,3980.09647671814,1555520.73579394,100,5,5,0,0,0.8,0
45946.9672139217,3506.19789887235,1267937.03826392,100,5,5,0,0,0.8,0
79927.0463128418,4595.82992466527,2713964.34801725,100,5,5,0,0,0.8,0
60934.261058953,3975.576165429,1755580.39132,100,5,5,0,0,0.8,0
90868.1203532545,4874.75060339533,3208153.75161649,100,5,5,0,0,0.8,0
69211.4004550938,4472.67934315471,2288151.41110368,100,5,5,0,0,0.8,0
85961.5202784709,4964.79277556157,3019341.67921325,100,5,5,0,0,0.8,0
67712.8081731554,4441.56807726285,2295473.73606482,100,5,5,0,0,0.8,0
55219.4916020051,4150.68099891382,1762827.20142271,100,5,5,0,0,0.8,0
58477.8669327011,3670.36523622674,1607843.94921006,100,5,5,0,0,0.8,0
76695.8475442163,4312.56855427033,2408351.11124887,100,5,5,0,0,0.8,0
99305.7614830216,5065.32408675065,3671059.00622086,100,5,5,0,0,0.8,0
107817.710292663,5362.94892686369,4118545.29435644,100,5,5,0,0,0.8,0
36729.9420433164,3422.26701648279,1084895.94905267,100,5,5,0,0,0.8,0
61632.1615937238,3943.02173198273,1814290.38484061,100,5,5,0,0,0.8,0
57454.214754979,3865.83469084176,1698135.48888002,100,5,5,0,0,0.8,0
51571.9988782283,3648.16262948012,1428785.56632816,100,5,5,0,0,0.8,0
54333.9057882381,3781.81521085086,1578250.05712173,100,5,5,0,0,0.8,0
48344.7683831468,3533.49883927693,1332533.84006639,100,5,5,0,0,0.8,0
61130.0979353542,4436.1196686849,2109031.0555034,100,5,5,0,0,0.8,0
60054.5247854069,4364.369577832,2088334.29527792,100,5,5,0,0,0.8,0
73426.1468122707,4540.23747971532,2508485.26322664,100,5,5,0,0,0.8,0
53878.6364544636,3859.61975435257,1624836.20563399,100,5,5,0,0,0.8,0
79875.6263369223,4380.72468248595,2553887.67831832,100,5,5,0,0,0.8,0
54052.2852721152,3796.33820048039,1536832.67366259,100,5,5,0,0,0.8,0
45716.3378586095,3377.85973569057,1221361.05560018,100,5,5,0,0,0.8,0
46414.9345772519,3472.83022117706,1225031.99032623,100,5,5,0,0,0.8,0
70528.229026048,4539.84896057338,2413520.82481359,100,5,5,0,0,0.8,0
43540.0219214414,3517.68931843928,1225640.59949173,100,5,5,0,0,0.8,0
54288.5556373096,3354.90256298929,1325654.7441079,100,5,5,0,0,0.8,0
46714.0549599567,3621.88239922082,1332341.19235755,100,5,5,0,0,0.8,0
94821.0408414645,4875.71454161337,3396011.75533624,100,5,5,0,0,0.8,0
78267.673252329,4179.35807457542,2391717.87747831,100,5,5,0,0,0.8,0
54981.8892765922,3867.62360032885,1609783.04759386,100,5,5,0,0,0.8,0
104650.29840682,4940.77310538913,3759679.63056223,100,5,5,0,0,0.8,0
94854.1214331893,5138.85277895659,3541737.79496544,100,5,5,0,0,0.8,0
78767.1496869166,4552.16593194318,2625344.59015206,100,5,5,0,0,0.8,0
56335.5608897304,3587.73797518966,1551086.76782977,100,5,5,0,0,0.8,0
48795.9766407311,3453.90723976452,1295659.64172961,100,5,5,0,0,0.8,0
78519.3840305548,4612.00379349207,2655402.46685334,100,5,5,0,0,0.8,0
71805.4392779135,4445.69928704602,2352107.18932083,100,5,5,0,0,0.8,0
58276.5258763989,4125.61065584035,1836566.53200257,100,5,5,0,0,0.8,0
92470.7843070196,4784.4285603507,3189930.25171017,100,5,5,0,0,0.8,0
57329.0880993883,4302.51963632179,1923048.32265819,100,5,5,0,0,0.8,0
63268.9373249438,4464.19445358736,2163782.33820264,100,5,5,0,0,0.8,0
46694.3079270499,3773.08276544778,1381518.59931167,100,5,5,0,0,0.8,0
70621.8845162659,4239.31060304441,2203951.27521526,100,5,5,0,0,0.8,0
89970.3776505265,4518.11951399799,2987207.89139355,100,5,5,0,0,0.8,0
54907.9867406842,3587.58663698195,1456640.20537896,100,5,5,0,0,0.8,0
40265.7659855045,3331.14358625471,1082456.60977298,100,5,5,0,0,0.8,0
33565.3283125459,3322.74739376132,998395.040648084,100,5,5,0,0,0.8,0
76661.7770150031,4680.78906947719,2628892.02260561,100,5,5,0,0,0.8,0
83581.2504069846,5160.31532285558,3206667.07401223,100,5,5,0,0,0.8,0
67380.585601919,4406.03583167849,2245167.13654834,100,5,5,0,0,0.8,0
70413.4936546413,4334.69980608276,2284184.58528354,100,5,5,0,0,0.8,0
67869.0148627892,4232.91413551657,2138004.55808324,100,5,5,0,0,0.8,0
52198.3332644326,3666.55061375302,1444275.23988954,100,5,5,0,0,0.8,0
57189.21800124,3567.9429943375,1507062.08774706,100,5,5,0,0,0.8,0
57598.8491562333,3663.55589773924,1598539.16261535,100,5,5,0,0,0.8,0
38282.1291243117,3599.86483783057,1212336.22904275,100,5,5,0,0,0.8,0
69889.6973270038,4352.87592910009,2230366.50165711,100,5,5,0,0,0.8,0
83460.5031365193,4528.598338008,2751493.45963854,100,5,5,0,0,0.8,0
66386.6921873331,4354.06310048051,2187046.32841664,100,5,5,0,0,0.8,0
83476.9925093075,4896.60114391593,3001497.68781015,100,5,5,0,0,0.8,0
60719.5878616502,3828.10445484634,1706811.0574134,100,5,5,0,0,0.8,0
30930.4563669831,3046.14933237631,818806.47542984,100,5,5,0,0,0.8,0
89290.8939789641,4943.40105009364,3251805.05724502,100,5,5,0,0,0.8,0
79466.1777535083,4750.66822829105,2772155.82136582,100,5,5,0,0,0.8,0
67927.7329098171,4567.14400669317,2369365.92720192,100,5,5,0,0,0.8,0
82977.9913304649,4657.12065618441,2847183.0925458,100,5,5,0,0,0.8,0
60756.3067427783,3954.8394038954,1785388.90332485,100,5,5,0,0,0.8,0
49944.3309099161,4132.87137606549,1715169.89130072,100,5,5,0,0,0.8,0
54825.1642072041,3813.35174903008,1554693.97821044,100,5,5,0,0,0.8,0
69106.7790762457,4645.23807472719,2412664.84263145,100,5,5,0,0,0.8,0
47182.7042047271,3832.15670160389,1454168.2314274,100,5,5,0,0,0.8,0
70722.319518943,4161.57257215244,2135555.7109128,100,5,5,0,0,0.8,0
69855.453306928,4315.46965736156,2231752.11346477,100,5,5,0,0,0.8,0
68813.2304949954,4432.58837664193,2269256.76534393,100,5,5,0,0,0.8,0
67245.1407785124,4472.75022715442,2281827.1117216,100,5,5,0,0,0.8,0
52343.3833219909,4040.07330195109,1671361.03141396,100,5,5,0,0,0.8,0
52897.4609334743,3766.18723655024,1517991.68893572,100,5,5,0,0,0.8,0
92378.6663458248,4469.51541210382,3006793.07681386,100,5,5,0,0,0.8,0
68064.5398376229,4503.71256741859,2316181.93505066,100,5,5,0,0,0.8,0
53698.1561177325,4151.13155832158,1797232.50147358,100,5,5,0,0,0.8,0
57323.224139421,3744.33532840677,1610202.03848069,100,5,5,0,0,0.8,0
64866.9443979126,4049.98712905974,1989745.51250412,100,5,5,0,0,0.8,0
67401.6380391981,3594.26904360658,1771461.57993825,100,5,5,0,0,0.8,0
49212.9631724929,3580.04013712367,1347730.30967203,100,5,5,0,0,0.8,0
62572.3364856925,4398.6388541618,2099061.4124397,100,5,5,0,0,0.8,0
61716.4405673986,3766.1373380248,1727817.91779694,100,5,5,0,0,0.8,0
81574.7048188454,4566.62474293195,2679914.17166269,100,5,5,0,0,0.8,0
55921.2326589119,3975.93341046051,1729664.8389358,100,5,5,0,0,0.8,0
43122.1109505249,3318.16257082451,1096015.40994548,100,5,5,0,0,0.8,0
87486.4644929515,4818.70038110894,3092623.57710306,100,5,5,0,0,0.8,0
61461.2728843098,4162.37317540826,1908519.61982162,100,5,5,0,0,0.8,0
76784.5039350577,4419.94950378296,2475977.16262913,100,5,5,0,0,0.8,0
72641.9209504936,4177.97385805886,2226164.18374207,100,5,5,0,0,0.8,0
56139.1474888804,3532.96564590997,1492122.5816152,100,5,5,0,0,0.8,0
42960.7020968471,3493.33412844583,1249651.79582673,100,5,5,0,0,0.8,0
68910.2471290284,4440.8628378886,2233380.44575138,100,5,5,0,0,0.8,0
79509.7627558905,4420.8746791907,2510745.08220719,100,5,5,0,0,0.8,0
66860.5924737948,4172.71841010234,2084036.07967461,100,5,5,0,0,0.8,0
35987.6380708237,3367.30348463267,1078947.87366002,100,5,5,0,0,0.8,0
67163.4870450727,4651.01703391473,2357619.89172784,100,5,5,0,0,0.8,0
59550.8963803229,3731.5778184736,1626636.8846333,100,5,5,0,0,0.8,0
55143.1270768054,4253.87163541644,1840008.25320683,100,5,5,0,0,0.8,0
97462.7805129056,4768.04751005382,3402874.53410145,100,5,5,0,0,0.8,0
47469.8483344137,3552.09133241326,1313615.08698501,100,5,5,0,0,0.8,0
84337.7164294514,5166.35761549292,3201702.0494125,100,5,5,0,0,0.8,0
64121.8136134032,4003.22248858389,1871410.14547826,100,5,5,0,0,0.8,0
81393.0251383826,4612.91507186071,2747000.85133525,100,5,5,0,0,0.8,0
63748.3131392944,4180.88243953751,2090113.96429762,100,5,5,0,0,0.8,0
57739.0737311087,3971.71174834569,1772321.55829527,100,5,5,0,0,0.8,0
61022.2455673613,3992.5923237111,1836891.19728477,100,5,5,0,0,0.8,0
67800.8043634199,4381.86433070902,2228386.18161319,100,5,5,0,0,0.8,0
105184.194672681,5273.91807031647,4093218.11215422,100,5,5,0,0,0.8,0
48662.0266262718,3795.79843440355,1469101.35061686,100,5,5,0,0,0.8,0
52735.0578870103,3414.66839185261,1321188.86624517,100,5,5,0,0,0.8,0
71762.7163484495,4368.41691072978,2259780.42418826,100,5,5,0,0,0.8,0
80313.0553585919,5336.80721660692,3173602.88029224,100,5,5,0,0,0.8,0
30927.6287728156,3669.16022940939,1132504.90647533,100,5,5,0,0,0.8,0
89384.9651627093,5031.66301681734,3210967.95990007,100,5,5,0,0,0.8,0
54468.1816745118,4255.36461353831,1880714.39447104,100,5,5,0,0,0.8,0
36716.048313542,3035.67076557847,911079.200524861,100,5,5,0,0,0.8,0
90294.6627778475,5545.1317242148,3738174.18029081,100,5,5,0,0,0.8,0
58974.236922654,4130.97483874461,1876588.08492925,100,5,5,0,0,0.8,0
56196.3554093852,4096.13630348653,1761018.60675413,100,5,5,0,0,0.8,0
140721.073568896,6391.04007653816,6556465.49337906,100,5,5,0,0,0.8,0
105943.866060123,5492.16931712884,4287186.67129031,100,5,5,0,0,0.8,0
66394.7503748166,3884.85389821138,1881545.50342869,100,5,5,0,0,0.8,0
47822.1482857827,3571.43710919951,1304609.67003175,100,5,5,0,0,0.8,0
73412.7571446818,4214.53440645371,2268261.32576879,100,5,5,0,0,0.8,0
31573.2455974999,3115.78826127752,886612.190747762,100,5,5,0,0,0.8,0
77301.297705318,4376.93709910778,2400952.14678365,100,5,5,0,0,0.8,0
70657.1365974118,4505.38849552213,2330425.83653106,100,5,5,0,0,0.8,0
52806.3036939038,3929.66889122724,1597520.47387115,100,5,5,0,0,0.8,0
61307.9142869549,4428.44232237489,2168788.79153883,100,5,5,0,0,0.8,0
70967.9338227204,4393.52065120952,2329156.86921394,100,5,5,0,0,0.8,0
90906.6940402468,4946.8919661438,3184886.37240756,100,5,5,0,0,0.8,0
145709.325972558,5716.84026482238,6326242.60983216,100,5,5,0,0,0.8,0
79171.7974289949,4225.41458255369,2414232.16051678,100,5,5,0,0,0.8,0
72043.3694764004,4563.07532501061,2425393.70121462,100,5,5,0,0,0.8,0
105927.140825825,5278.45662674051,4036743.53741845,100,5,5,0,0,0.8,0
56252.3646763824,3939.9119788059,1655529.01595326,100,5,5,0,0,0.8,0
70593.4304063805,4467.4497461255,2345283.39278852,100,5,5,0,0,0.8,0
86333.4391148275,4748.60661732756,2935668.97877953,100,5,5,0,0,0.8,0
66122.2566186224,4134.88054013067,2006759.73630368,100,5,5,0,0,0.8,0
73983.1414378317,3984.74349475884,2117280.02743533,100,5,5,0,0,0.8,0
68801.0566570062,4572.29481265808,2401837.79323865,100,5,5,0,0,0.8,0
54644.6231336027,3697.73923672145,1512752.45495185,100,5,5,0,0,0.8,0
76838.0971737263,4452.9840462015,2531895.08347675,100,5,5,0,0,0.8,0
40557.4997153822,3243.05177131444,1052429.60137428,100,5,5,0,0,0.8,0
53546.7661496012,3359.65091540426,1320375.46393436,100,5,5,0,0,0.8,0
56047.8661441414,3725.71452639373,1598778.4460187,100,5,5,0,0,0.8,0
66432.2083509054,4406.60617600297,2225972.31284522,100,5,5,0,0,0.8,0
47278.7230237085,3650.89625166323,1360690.64940477,100,5,5,0,0,0.8,0
75275.3990494757,4993.20284777169,2821693.92966169,100,5,5,0,0,0.8,0
66316.772026726,4155.70147833578,2055132.63425761,100,5,5,0,0,0.8,0
67869.5328892607,3838.16141285609,1894401.92402183,100,5,5,0,0,0.8,0
47123.9066686491,3597.92530665774,1377748.71444804,100,5,5,0,0,0.8,0
86977.3916757739,4816.73952992654,3104263.20937998,100,5,5,0,0,0.8,0
50141.4946408468,4196.91125593704,1724511.40773898,100,5,5,0,0,0.8,0
96349.2830891676,5097.38808120664,3506498.65103462,100,5,5,0,0,0.8,0
73076.3336250892,4511.98513260244,2441283.82605475,100,5,5,0,0,0.8,0
50204.8754496091,3784.43364500218,1492424.0241386,100,5,5,0,0,0.8,0
50061.6649512636,4243.13714799417,1757803.34207004,100,5,5,0,0,0.8,0
92614.8068822509,4517.54727395675,3045939.44070746,100,5,5,0,0,0.8,0
98967.4509088466,5390.87417053363,3886671.75885838,100,5,5,0,0,0.8,0
77354.751787488,4297.7235178779,2417724.37249657,100,5,5,0,0,0.8,0
80578.9574858097,4391.64009506483,2565843.91455618,100,5,5,0,0,0.8,0
40315.0840886189,3353.74608958885,1077328.14590824,100,5,5,0,0,0.8,0
111776.80794854,5332.54947928631,4374845.0759141,100,5,5,0,0,0.8,0
44916.7133311924,3631.97363244862,1295201.61820267,100,5,5,0,0,0.8,0
38474.2483771256,3479.36435742338,1129916.07265215,100,5,5,0,0,0.8,0
80197.7100762792,4775.43339242233,2797325.4046837,100,5,5,0,0,0.8,0
100373.788753099,4817.59673665912,3480215.88995192,100,5,5,0,0,0.8,0
97934.5118682746,5178.62638542089,3700231.28963091,100,5,5,0,0,0.8,0
60612.5682498806,4384.3290898426,2038758.45666994,100,5,5,0,0,0.8,0
55076.9141689544,3447.13902741799,1366966.92019558,100,5,5,0,0,0.8,0
54774.4994660197,4342.3714189635,1882909.18795062,100,5,5,0,0,0.8,0
84816.7968795412,4754.94782658381,2975347.86527065,100,5,5,0,0,0.8,0
119429.585868772,5429.10402444853,4824498.50792173,100,5,5,0,0,0.8,0
73512.4955799586,4269.94105330219,2322849.59989374,100,5,5,0,0,0.8,0
40005.3495591885,3235.10516657097,1050795.17514119,100,5,5,0,0,0.8,0
64522.9550187235,4124.18963064602,1945067.35365379,100,5,5,0,0,0.8,0
57395.0731226548,4172.60467093656,1834739.71148101,100,5,5,0,0,0.8,0
58785.4128754195,3969.63814850116,1738708.98003782,100,5,5,0,0,0.8,0
78119.4756185247,4640.00518005006,2667949.58141587,100,5,5,0,0,0.8,0
34619.5556505526,3308.36548476332,995547.825439596,100,5,5,0,0,0.8,0
97421.2001998447,5114.700200069,3580182.79999025,100,5,5,0,0,0.8,0
68698.2513769656,3989.06333317498,2018215.48973186,100,5,5,0,0,0.8,0
56761.809760536,3923.53341966216,1680045.05666943,100,5,5,0,0,0.8,0
81982.6825408707,4818.3756454361,2869805.73271021,100,5,5,0,0,0.8,0
50103.2190827536,3803.18510919214,1467770.62388934,100,5,5,0,0,0.8,0
41232.6010935922,3799.24427646853,1350232.04092134,100,5,5,0,0,0.8,0
62547.4156800221,4090.59556287483,1872185.71990693,100,5,5,0,0,0.8,0
82980.5477938892,4939.61448240666,3074732.46767974,100,5,5,0,0,0.8,0
96375.7767416898,4603.20264569832,3168860.74682219,100,5,5,0,0,0.8,0
62409.6402711127,3794.44826819012,1744089.97024609,100,5,5,0,0,0.8,0
52110.8599187858,3996.42198574533,1650615.77888545,100,5,5,0,0,0.8,0
91417.159572816,5209.22611575948,3556239.47642919,100,5,5,0,0,0.8,0
