"C_XY_Z","E_C_XY_Z","Var_C_XY_Z","C_XYrZ","E_C_XYrZ","Var_C_XYrZ","nC_XY_Z","E_nC_XY_Z","Var_nC_XY_Z","nC_XYrZ","E_nC_XYrZ","Var_nC_XYrZ","n","p1","p2","p3","r1","r2","r3","r12","r13","r23","semipos_def"
0.280756602162073,0.281292770046147,1.27766301997172e-06,1.76312554120731,0,0.00632187662282009,0.0212925267064237,0.0129332191806573,2.90603055560779e-05,2.02258961666296,0.268359550865489,0.00634977675359362,100,5,5,5,0,0,0,0.4,0,0,0
0.360994353281543,0.355195021368095,2.64357153810588e-06,4.04375686929903,0,0.0130803919705479,0.0418324462453273,0.016728239302273,5.42360148811986e-05,4.36291877633525,0.338466782065822,0.0131322334168028,100,5,5,5,0,0,0,0.4,0,0,0
0.26883401756661,0.265657400957801,1.18178868913916e-06,1.76496459991125,0,0.00584749043386057,0.0275931874443067,0.0123313813227212,2.66444669947088e-05,2.00620543003356,0.25332601963508,0.00587306282555576,100,5,5,5,0,0,0,0.4,0,0,0
0.378129439396173,0.366189547594501,2.51853556795326e-06,3.68546781378131,0,0.0124617139902328,0.0576205781710791,0.0176604379612748,5.56350507742723e-05,4.0059766750064,0.348529109633226,0.0125150734312213,100,5,5,5,0,0,0,0.4,0,0,0
0.31903022974043,0.321373442936286,2.18478606133072e-06,3.87324206993205,0,0.0108103214314644,0.014879037827471,0.0155016750410753,4.56078655843587e-05,4.177393261845,0.305871767895211,0.0108539552803855,100,5,5,5,0,0,0,0.4,0,0,0
0.227643569214947,0.22456988703877,9.48237115823461e-07,2.11358567702848,0,0.00469187724909448,0.0253448540731967,0.0106380787740772,2.05974034131374e-05,2.31588439217023,0.213931808264693,0.00471161625309237,100,5,5,5,0,0,0,0.4,0,0,0
0.302995765179613,0.299536298488557,1.49698194159052e-06,2.02592962954293,0,0.00740706664698991,0.0321992571361864,0.0148083396078067,3.57976560211496e-05,2.29672613758635,0.284727958880751,0.00744151533529738,100,5,5,5,0,0,0,0.4,0,0,0
0.387417668894136,0.379055410366786,2.80926481409048e-06,4.21439280855056,0,0.0139002423001197,0.0520227773640886,0.0183862536184418,6.12292362734634e-05,4.54978770008061,0.360669156748344,0.0139589348008924,100,5,5,5,0,0,0,0.4,0,0,0
0.334806462209856,0.329912610199067,1.81159953276095e-06,2.26389507124978,0,0.0089637944881012,0.0389505602348727,0.0161216006727993,4.29198792091741e-05,2.55975097322476,0.313791009526267,0.00900507982002323,100,5,5,5,0,0,0,0.4,0,0,0
0.277927579100578,0.277270148830822,1.33391577388897e-06,2.12348967192369,0,0.00660021524920264,0.020216770634013,0.0133329709968082,3.05309815372703e-05,2.38120048039025,0.263937177834013,0.00662954060184004,100,5,5,5,0,0,0,0.4,0,0,0
0.308040316596685,0.304084352925993,1.64750824995366e-06,1.7168827871354,0,0.00815187082077073,0.0368157336581579,0.0142734071787777,3.64741986124635e-05,1.98810737007392,0.289810945747215,0.00818685217582319,100,5,5,5,0,0,0,0.4,0,0,0
0.323253712254817,0.319051450615989,1.78957949320404e-06,2.57787361257128,0,0.00885483933237358,0.0347298883488179,0.0147227123075136,3.92022859427355e-05,2.86639743647728,0.304328738308475,0.00889241720004698,100,5,5,5,0,0,0,0.4,0,0,0
0.355684612583868,0.325978243599829,2.00620917131372e-06,2.93059622054483,0,0.00992672297966027,0.0854484304987337,0.015213009407855,4.29546069707074e-05,3.20083240262996,0.310765234191974,0.009967858632159,100,5,5,5,0,0,0,0.4,0,0,0
0.298771218702974,0.294168160861931,1.69001243587886e-06,3.10818209827015,0,0.00836218153272859,0.0330824131350121,0.0133094047473864,3.45824971114716e-05,3.37387090383811,0.280858756114545,0.00839522694394437,100,5,5,5,0,0,0,0.4,0,0,0
0.302431143233652,0.300792986679046,1.63802212424229e-06,2.70773291424156,0,0.00810493347075086,0.0255888658399867,0.0144287268776527,3.6660381895137e-05,2.98457519163522,0.286364259801394,0.0081401129789587,100,5,5,5,0,0,0,0.4,0,0,0
0.278626724185952,0.277715190223328,1.33415746147699e-06,2.41699963165273,0,0.00660141111938814,0.0213961623441632,0.0134299241801642,3.07345283431236e-05,2.67423019349452,0.264285266043164,0.00663094052630514,100,5,5,5,0,0,0,0.4,0,0,0
0.272659948398182,0.273672777868002,1.25033971178187e-06,1.62883719096213,0,0.00618668089389668,0.0154055943946812,0.0127982911151227,2.84214998488378e-05,1.88609154496563,0.260874486752879,0.00621396899815765,100,5,5,5,0,0,0,0.4,0,0,0
0.366820770138122,0.357097828270845,2.34276167292968e-06,2.95294870968348,0,0.011591984757656,0.053993954731831,0.0170941111022959,5.19574353433063e-05,3.26577552508977,0.340003717168549,0.0116418237252042,100,5,5,5,0,0,0,0.4,0,0,0
0.27413754352914,0.26967678032782,1.30214879398869e-06,2.270710284407,0,0.00644303223265602,0.0312860815994865,0.0123106293421066,2.79994258300541e-05,2.51356174633666,0.257366150985714,0.00646984839475984,100,5,5,5,0,0,0,0.4,0,0,0
0.276042409967744,0.274712944032434,1.33521085450398e-06,2.00663111358623,0,0.00660662330808571,0.0244076108415002,0.0131762299483469,3.02007215832621e-05,2.25826591271247,0.261536714084087,0.00663561690193272,100,5,5,5,0,0,0,0.4,0,0,0
0.329659311579575,0.322935535401955,1.70147143678547e-06,1.98109779558489,0,0.0084188806692145,0.0447344481068718,0.0154604702670744,3.99449209675352e-05,2.26602265905759,0.307475065134881,0.00845728703391361,100,5,5,5,0,0,0,0.4,0,0,0
0.267858481246955,0.266824330388943,1.21296322222751e-06,1.96491048300261,0,0.00600174202358172,0.0221960594410333,0.012565860274458,2.74848486517222e-05,2.21057290480853,0.254258470114484,0.00602812815591176,100,5,5,5,0,0,0,0.4,0,0,0
0.279876967211846,0.281348256587742,1.36128751107987e-06,2.3438308540994,0,0.00673565060482318,0.017284142708071,0.0131811292964718,3.05566205332727e-05,2.60642367860318,0.268167127291271,0.00676497349013171,100,5,5,5,0,0,0,0.4,0,0,0
0.251084317096858,0.249417190702263,1.09222972987568e-06,1.94187661413571,0,0.00540435270342489,0.0223248780569516,0.0119488518849139,2.47703100340503e-05,2.17063605317561,0.237468338817349,0.00542813543482572,100,5,5,5,0,0,0,0.4,0,0,0
0.30169953748479,0.302077117464795,1.70608725092093e-06,2.68264489692084,0,0.00844171971755676,0.0189373253141803,0.0146954272634433,3.80832281341292e-05,2.96540710909145,0.287381690201351,0.0084782628536753,100,5,5,5,0,0,0,0.4,0,0,0
0.288446437040457,0.285584781599718,1.4690647092162e-06,1.54540879478742,0,0.00726893218120175,0.0302193003208401,0.0136861175952741,3.29274032599108e-05,1.80363593150703,0.271898664004444,0.00730053132412061,100,5,5,5,0,0,0,0.4,0,0,0
0.329063797548763,0.329683931546178,2.0432141320687e-06,2.91187037074844,0,0.0101098235254759,0.0123969292253278,0.015950192141163,4.52836081342626e-05,3.22853723907187,0.313733739405015,0.0101532616219129,100,5,5,5,0,0,0,0.4,0,0,0
0.265383384132582,0.265417855085763,1.2401851734607e-06,2.02036040236298,0,0.00613643623828355,0.0141222657182838,0.0127383522596238,2.81343455951259e-05,2.27162152077728,0.25267950282614,0.00616344944055039,100,5,5,5,0,0,0,0.4,0,0,0
0.257088074542252,0.256781922002656,1.2139983177682e-06,1.95748083532177,0,0.00600686367631705,0.0153217466128749,0.0113752534090543,2.50654226705815e-05,2.19924716325114,0.245406668593601,0.0060308226591646,100,5,5,5,0,0,0,0.4,0,0,0
0.303000222522738,0.280047260412088,1.39325818654365e-06,2.03379893410017,0,0.00689384150701797,0.0685163156101734,0.0128775620948659,3.0313819926936e-05,2.26828284101274,0.267169698317223,0.00692289020262252,100,5,5,5,0,0,0,0.4,0,0,0
0.294178103710532,0.29525893360489,1.69122747035402e-06,2.70630786468487,0,0.0083681935233117,0.018992006320276,0.0138903252873509,3.59689859376626e-05,2.98149396207513,0.281368608317539,0.00840263040786818,100,5,5,5,0,0,0,0.4,0,0,0
0.242147817555192,0.24150268417947,1.0049817396432e-06,1.83124945145141,0,0.00497264964775454,0.0198177386736025,0.0113385550672883,2.2592483687701e-05,2.053579530333,0.230164129112182,0.00499433151752162,100,5,5,5,0,0,0,0.4,0,0,0
0.295361851225518,0.292584606745377,1.43049448968816e-06,1.48688899452451,0,0.00707808673497703,0.0313944024623683,0.0141333454538544,3.34711234283163e-05,1.75085644328766,0.278451261291523,0.00711026556443835,100,5,5,5,0,0,0,0.4,0,0,0
0.306121224601566,0.306394148804071,1.5692275611644e-06,2.21228241711695,0,0.00776453797264147,0.0137161354798531,0.0145568667408505,3.61699016833272e-05,2.50468750623866,0.29183728206322,0.00779928775559344,100,5,5,5,0,0,0,0.4,0,0,0
0.287480344673105,0.284336353070864,1.46128557264367e-06,2.53469498774436,0,0.00723044101344088,0.0300929902254387,0.0131688219892359,3.16928919818976e-05,2.79208234219203,0.271167531081628,0.00726080797651047,100,5,5,5,0,0,0,0.4,0,0,0
0.242984848171974,0.242451032849873,1.02261661516151e-06,1.75516810202569,0,0.00505990701181916,0.0181056339432462,0.0116265714347533,2.33159765669919e-05,1.98004731625441,0.23082446141512,0.00508229844951466,100,5,5,5,0,0,0,0.4,0,0,0
0.271472999033668,0.268215110292645,1.33289437891621e-06,2.65717721450978,0,0.00659516138687738,0.0292068710668537,0.0129310247612992,2.96260057983579e-05,2.89944334247659,0.255284085531346,0.00662358301969295,100,5,5,5,0,0,0,0.4,0,0,0
0.225382564092861,0.227931802220365,8.764569370086e-07,0.896971379255524,0,0.00433670892431855,0.0155907949499578,0.0108193507408019,2.00937050237763e-05,1.10676314839843,0.217112451479563,0.00435600937882863,100,5,5,5,0,0,0,0.4,0,0,0
0.25979619578218,0.259627427452327,1.17910739845135e-06,2.04928500008186,0,0.00583422340753727,0.0168154672832547,0.0122862287838795,2.64923269435922e-05,2.29226572858079,0.247341198668448,0.00585964822379159,100,5,5,5,0,0,0,0.4,0,0,0
0.340742550679364,0.337881438450006,1.80727465138589e-06,0.988569962120602,0,0.00894239497505737,0.0321818406573969,0.0157810505782374,4.20914124735035e-05,1.29713067214257,0.322100387871769,0.00898284793359254,100,5,5,5,0,0,0,0.4,0,0,0
0.271649070472998,0.271456399295014,1.21012553473085e-06,1.56714519511498,0,0.00598770114584825,0.0212208901356465,0.0128437656710515,2.80191176661459e-05,1.81757337545234,0.258612633623963,0.00601462465043058,100,5,5,5,0,0,0,0.4,0,0,0
0.263572878842508,0.260104607187525,1.14840097211932e-06,1.31640185676862,0,0.00568228801004638,0.0296049261291358,0.0127188406739431,2.69659593876795e-05,1.55036980948199,0.247385766513582,0.00570821787965206,100,5,5,5,0,0,0,0.4,0,0,0
0.274922065005154,0.271079656352067,1.48750882551861e-06,2.92959369045528,0,0.00736019366866608,0.0305964063187206,0.0127779228122643,3.10506056462986e-05,3.17391934914172,0.258301733539803,0.0073898969993444,100,5,5,5,0,0,0,0.4,0,0,0
0.358158109652185,0.356685901812169,2.34383732559915e-06,3.07763351714827,0,0.0115973070870646,0.0284201416415177,0.0171323691814741,5.20624990052372e-05,3.40737148515894,0.339553532630695,0.0116472509075529,100,5,5,5,0,0,0,0.4,0,0,0
0.263090466727558,0.262964085064351,1.12554793974118e-06,1.27767328233843,0,0.00556921120583938,0.0179317782587311,0.0118345614526064,2.50106690120651e-05,1.52283197080726,0.251129523611745,0.0055931976363073,100,5,5,5,0,0,0,0.4,0,0,0
0.332989677089175,0.330442576704279,1.95952943956394e-06,2.17052904784185,0,0.0096957516669624,0.0304293750515788,0.0147836058793294,4.13362533565885e-05,2.47308934987944,0.31565897082495,0.00973530372488893,100,5,5,5,0,0,0,0.4,0,0,0
0.327484608792824,0.325646446859444,2.06254530728128e-06,3.62121208607745,0,0.0102054741804278,0.0280010878866286,0.0156688794610878,4.47093218345485e-05,3.92069560698365,0.309977567398356,0.0102483194407654,100,5,5,5,0,0,0,0.4,0,0,0
0.320461752089183,0.32108289663541,1.73022803111001e-06,1.76554208909504,0,0.00856116829793232,0.0150731969076312,0.0151440377315921,3.9552257185932e-05,2.07093064427659,0.305938858903818,0.00859915354125308,100,5,5,5,0,0,0,0.4,0,0,0
0.319520278408293,0.319656803315877,1.80015768448762e-06,2.61957254857744,0,0.00890718022284474,0.0147315341732204,0.0152806711108981,4.06768342118395e-05,2.92436129281251,0.304376132204978,0.0089462290065648,100,5,5,5,0,0,0,0.4,0,0,0
0.299051324658239,0.285455824745151,1.55568930053425e-06,2.66125588073146,0,0.00769755065904344,0.0534528702795716,0.0137283969739598,3.4031778214631e-05,2.90685433511013,0.271727427771191,0.00773017638316155,100,5,5,5,0,0,0,0.4,0,0,0
0.31493563218395,0.314283557880086,1.6940317344026e-06,2.16677575041086,0,0.00838206902182408,0.00799164543123438,0.0144447843229233,3.74149720813687e-05,2.47371973716358,0.299838773557163,0.00841794568093155,100,5,5,5,0,0,0,0.4,0,0,0
0.302147774030844,0.301201204250908,1.72941958320483e-06,2.87403213565702,0,0.00855716809769748,0.0236941832982733,0.0140131697956361,3.67279143147391e-05,3.15248572638959,0.287188034455272,0.00859232751243813,100,5,5,5,0,0,0,0.4,0,0,0
0.325937072551482,0.327177839443889,1.85296756054009e-06,2.55453295928678,0,0.00916848348955236,0.0167759289862807,0.0156170468386867,4.21685152615747e-05,2.86369410285198,0.311560792605202,0.00920897593114836,100,5,5,5,0,0,0,0.4,0,0,0
0.372890776431472,0.370523699581322,2.50915634501806e-06,3.489635427092,0,0.0124153055951494,0.0345172395505034,0.0176221399119545,5.54604223123311e-05,3.82800896397296,0.352901559669367,0.0124684955325119,100,5,5,5,0,0,0,0.4,0,0,0
0.273543770751679,0.273485558117196,1.38666712739719e-06,1.95865874395689,0,0.00686122894636127,0.0152350362736043,0.0122211708761041,2.87692771892937e-05,2.21696747843497,0.261264387241092,0.00688873548761741,100,5,5,5,0,0,0,0.4,0,0,0
0.289593834869478,0.290272436846,1.45711047020949e-06,2.30110224062989,0,0.00720978260659658,0.0195459404385936,0.014080884288726,3.36644413141987e-05,2.57115013506077,0.276191552557274,0.00724213130397298,100,5,5,5,0,0,0,0.4,0,0,0
0.276239707382217,0.275302932068361,1.36510843819414e-06,1.72959512567833,0,0.00675455655218461,0.0218220166508106,0.0133120643379576,3.0849084015358e-05,1.98401281640974,0.261990867730404,0.00678417254532673,100,5,5,5,0,0,0,0.4,0,0,0
0.266684739160469,0.26150433994743,1.19280693507442e-06,1.53702518585495,0,0.00590200871474824,0.0316007325653616,0.0114779247220741,2.50865062587203e-05,1.77210919245005,0.250026415225356,0.00592600712321905,100,5,5,5,0,0,0,0.4,0,0,0
0.316955250208728,0.317191826557757,1.79172552866578e-06,2.31326760903983,0,0.00886545791583827,0.0131481098252816,0.0152822686536799,4.05681414459501e-05,2.61707474942328,0.301909557904077,0.00890440698204846,100,5,5,5,0,0,0,0.4,0,0,0
0.292444842085326,0.285701879069907,1.4107120955968e-06,1.18554675835742,0,0.00698020344901296,0.0379321781410975,0.0130394539692514,3.08460303521835e-05,1.44005942230165,0.272662425100656,0.0070097675372692,100,5,5,5,0,0,0,0.4,0,0,0
0.349325152363082,0.350219769401454,2.23816269779446e-06,2.64925203371157,0,0.011074429028687,0.0166773827666469,0.0165468049256546,4.92243066963659e-05,2.981899803308,0.333672964475799,0.011121626665267,100,5,5,5,0,0,0,0.4,0,0,0
0.270941735604803,0.266351387154225,1.16132703086074e-06,0.931551378410927,0,0.00574624614869895,0.0319864480709323,0.0126645982221595,2.70516808966212e-05,1.1705066659448,0.253686788932065,0.00577224694118796,100,5,5,5,0,0,0,0.4,0,0,0
0.25922564526185,0.258021485765006,1.13208884079432e-06,1.32822284054347,0,0.0056015755842503,0.0221969302980524,0.0119441887022025,2.52771346459531e-05,1.56525155550727,0.246077297062803,0.00562582544212336,100,5,5,5,0,0,0,0.4,0,0,0
0.256819253490863,0.256822441573922,1.18784408214318e-06,2.10269094818573,0,0.00587745251844445,0.0117335730523996,0.0117395679148368,2.55017527813918e-05,2.3477766286242,0.245082873659085,0.00590187502183027,100,5,5,5,0,0,0,0.4,0,0,0
0.328628676356768,0.330734805944117,1.92502536607083e-06,2.61403395523618,0,0.00952502551131849,0.0152185445339003,0.015742590659798,4.33511514941811e-05,2.92744408705905,0.314992215284319,0.00956663489536686,100,5,5,5,0,0,0,0.4,0,0,0
0.317415028961563,0.314199535221798,1.7717599317263e-06,2.40995496312863,0,0.00876666814218173,0.0337147990789069,0.0149780516885499,3.95802349838415e-05,2.69365519301129,0.299221483533248,0.00880464553862845,100,5,5,5,0,0,0,0.4,0,0,0
0.379910451380675,0.37554208221057,2.73852547626972e-06,3.70549714096662,0,0.0135502240565826,0.0401705316458927,0.0183156353648858,6.01423638572518e-05,4.0452370607014,0.357226446845684,0.0136078950172725,100,5,5,5,0,0,0,0.4,0,0,0
0.277446261255627,0.271378110292283,1.41982581782552e-06,2.35166272236248,0,0.00702529814660068,0.0377613298162583,0.0128325233026569,3.0433637522181e-05,2.59134765380185,0.258545586989626,0.00705444623551607,100,5,5,5,0,0,0,0.4,0,0,0
0.287254127169292,0.285079796316256,1.38885867443532e-06,1.75584689701715,0,0.00687207272110597,0.0261090474690943,0.0133553910346422,3.12676394669812e-05,2.01699197671735,0.271724405281614,0.00690208163213523,100,5,5,5,0,0,0,0.4,0,0,0
0.283234377246353,0.28251423902274,1.31817405587349e-06,1.86278156622362,0,0.00652232522846203,0.0076037466151584,0.0129505522608715,2.95825641110634e-05,2.13841219685481,0.269563686761868,0.00655071046964358,100,5,5,5,0,0,0,0.4,0,0,0
0.301377195179864,0.301491388791057,1.60644642582343e-06,2.75185349443944,0,0.00794869691497432,0.0153377720577929,0.0140080610130148,3.53200423212517e-05,3.03789291756151,0.287483327778042,0.00798255979008888,100,5,5,5,0,0,0,0.4,0,0,0
0.309407692101161,0.301097798869293,1.81320932626933e-06,3.11373829850589,0,0.00897175974638064,0.0432213440269622,0.0141241964449787,3.7902055526657e-05,3.37992464658009,0.286973602424314,0.00900801870425117,100,5,5,5,0,0,0,0.4,0,0,0
0.351492883306181,0.308598900210724,1.61407049305594e-06,1.87300858657165,0,0.00798642079964082,0.104161042884491,0.014523007406743,3.66330465523583e-05,2.12034042699334,0.294075892803981,0.00802159169560463,100,5,5,5,0,0,0,0.4,0,0,0
0.276197072881014,0.284205437575724,1.58935616029087e-06,3.086088539781,0,0.00786413428111923,0.0137177891710927,0.0134302329698536,3.37094174850289e-05,3.34856782349092,0.27077520460587,0.00789640455366925,100,5,5,5,0,0,0,0.4,0,0,0
0.29825123590142,0.299245343006558,1.59491929742368e-06,1.79541435563873,0,0.00789166068365237,0.0135103988966163,0.0135168825035052,3.40592800446197e-05,2.08015519264353,0.285728460503053,0.00792426912909295,100,5,5,5,0,0,0,0.4,0,0,0
0.263413212319654,0.261822368336463,1.33488647990462e-06,2.64662322716823,0,0.00660501830256807,0.0228747974099751,0.0123661030835252,2.84427752249302e-05,2.8871616420779,0.249456265252937,0.00663225228706206,100,5,5,5,0,0,0,0.4,0,0,0
0.367142556795728,0.366084123544839,2.99127258601674e-06,5.11600909244606,0,0.0148008167556108,0.027016222487878,0.0170330765679302,5.88991059777208e-05,5.45613542675391,0.349051046976909,0.0148570029434665,100,5,5,5,0,0,0,0.4,0,0,0
0.236023019334092,0.236445149437083,8.66866500511481e-07,0.76608211232866,0,0.00428925544453081,0.010135358206729,0.0105995585839731,1.96443318074113e-05,0.991969773456023,0.22584559085311,0.00430811063105363,100,5,5,5,0,0,0,0.4,0,0,0
0.269424501748273,0.269671218875748,1.34842668867418e-06,2.20365704775787,0,0.00667201525555986,0.0136793483658403,0.0132336790985862,3.04457789612722e-05,2.45940220114031,0.256437539777162,0.00670124495155204,100,5,5,5,0,0,0,0.4,0,0,0
0.281098243905402,0.28216335122597,1.50559567519143e-06,1.95950842608252,0,0.00744968740084719,0.013694614114497,0.0135389002754383,3.30106533188096e-05,2.22691205587343,0.268624450950532,0.0074813369429507,100,5,5,5,0,0,0,0.4,0,0,0
0.281171273450368,0.280062864143363,1.60604054340623e-06,3.15912355321165,0,0.00794668860877405,0.0222570695490479,0.013500410738049,3.40235310712729e-05,3.41803775711297,0.266562453405314,0.00797926093744559,100,5,5,5,0,0,0,0.4,0,0,0
0.280018997341752,0.278468757102986,1.29525612788346e-06,1.19909309891222,0,0.00640892732076736,0.0252163899097061,0.013386731972128,3.01799761118446e-05,1.45389570634427,0.265082025130858,0.00643793657354846,100,5,5,5,0,0,0,0.4,0,0,0
0.365995926964725,0.359578770807729,2.41507764792216e-06,3.00646882933622,0,0.0119498042019188,0.0434320687588892,0.0169523203793058,5.24143366807854e-05,3.32903268754206,0.342626450428424,0.0120000311783441,100,5,5,5,0,0,0,0.4,0,0,0
0.295432666842466,0.289826162053406,1.4084178222145e-06,1.76301507350117,0,0.00696885138431735,0.0355605788261248,0.0132355949391031,3.12640631762056e-05,2.02288716151751,0.276590567114303,0.00699883566711158,100,5,5,5,0,0,0,0.4,0,0,0
0.309026166323941,0.299210591375005,1.51218293816948e-06,2.13361887108113,0,0.00748228117806259,0.0463660098039696,0.0138774365749517,3.39227036368945e-05,2.3962790276011,0.285333154800054,0.00751483196934945,100,5,5,5,0,0,0,0.4,0,0,0
0.241197125047015,0.239319803154868,9.30066121909748e-07,1.30234397941083,0,0.00460196717120943,0.0248112780127017,0.0116656495779414,2.22456781882771e-05,1.51872982644514,0.227654153576927,0.00462337345546689,100,5,5,5,0,0,0,0.4,0,0,0
0.233846913048122,0.234514043579128,9.66014468196836e-07,1.18214610506192,0,0.00477983958863795,0.00912478207093105,0.0104195972208222,2.04558669306431e-05,1.40686823603911,0.224094446358306,0.00479941528228512,100,5,5,5,0,0,0,0.4,0,0,0
0.280638062186194,0.28098939424774,1.26967926043007e-06,1.46657809938927,0,0.00628237298060797,0.0138515198276795,0.0134803658828924,3.0072799488712e-05,1.73336464174778,0.267509028364848,0.0063112979256548,100,5,5,5,0,0,0,0.4,0,0,0
0.33479448978859,0.329948310255989,2.23747906009345e-06,3.49901381701003,0,0.0110710463893424,0.0386910054725225,0.0155022867722431,4.6230873965798e-05,3.79511730132609,0.314446023483746,0.0111152500356175,100,5,5,5,0,0,0,0.4,0,0,0
0.299182541440969,0.297160622655592,1.44288341093888e-06,1.63549801705211,0,0.00713938711732558,0.0279336596128921,0.0143381092773458,3.40928910154465e-05,1.90674689888019,0.282822513378246,0.00717217636424003,100,5,5,5,0,0,0,0.4,0,0,0
0.275697013588676,0.276372702727108,1.29307898331584e-06,1.61190354188405,0,0.00639815480944679,0.0144235745404004,0.0130893748884095,2.95342974031848e-05,1.87317698093233,0.263283327838698,0.00642651851171116,100,5,5,5,0,0,0,0.4,0,0,0
0.279909220765032,0.275876784435024,1.35226767570228e-06,1.97202464007494,0,0.00669102045937488,0.0306928618648893,0.0127243740019392,2.94596150261325e-05,2.22124099897509,0.263152410433085,0.00671925254907861,100,5,5,5,0,0,0,0.4,0,0,0
0.350443043713438,0.352074438659027,2.17890430101486e-06,2.34174877223491,0,0.0107812184814215,0.0106924322461772,0.0159113145390115,4.68628082210135e-05,2.68149938370217,0.336163124120016,0.0108260993279643,100,5,5,5,0,0,0,0.4,0,0,0
0.289327461996033,0.287843434391686,1.36756717395165e-06,1.9049359305105,0,0.00676672237671274,0.0244106857259832,0.0134892633430939,3.13134929577347e-05,2.16985270678055,0.274354171048592,0.00679679647963413,100,5,5,5,0,0,0,0.4,0,0,0
0.286814012441417,0.286678070033637,1.51244724468227e-06,2.17980321005873,0,0.00748358896668786,0.00867630337441058,0.013415350528101,3.28269961519757e-05,2.45794091912574,0.273262719505536,0.00751504506817321,100,5,5,5,0,0,0,0.4,0,0,0
0.26176882932453,0.262039987489264,1.08612854357286e-06,1.54425893776017,0,0.00537416403359851,0.0161506590868719,0.0127440864072248,2.62544370368312e-05,1.78987710799782,0.249295901082039,0.00539943798792194,100,5,5,5,0,0,0,0.4,0,0,0
0.309573394669588,0.30927058903142,1.61805946475596e-06,1.75904791683948,0,0.00800615823161249,0.00943108191759453,0.0145264182681289,3.66959310879481e-05,2.05919022959147,0.294744170763291,0.00804138810351894,100,5,5,5,0,0,0,0.4,0,0,0
0.311749775241506,0.311426638674309,1.6708996845572e-06,1.76696021342132,0,0.00826761163918901,0.0199510369698415,0.0149732668372852,3.8364576947927e-05,2.05875895169298,0.296453371837024,0.00830446598881452,100,5,5,5,0,0,0,0.4,0,0,0
0.285702845207348,0.285492108264285,1.44033611814789e-06,1.65435210338188,0,0.00712678311259577,0.00993148347115851,0.0139695741135117,3.32130074685493e-05,1.93012346511807,0.271522534150774,0.00715869673973142,100,5,5,5,0,0,0,0.4,0,0,0
0.307875578871301,0.307655391115554,1.74970993512333e-06,2.90364546055899,0,0.00865756475899022,0.0203874249468068,0.0141422745775691,3.72877734884412e-05,3.19113361448349,0.293513116537985,0.00869326368355262,100,5,5,5,0,0,0,0.4,0,0,0
