"C_XY","E_C_XY","Var_C_XY","n","p1","p2","r1","r2","r12","semidef_pos"
1877.82971939264,1953.60269510329,940442.766546634,100,5,5,0.5,0.5,0,1
2940.5452253466,2822.40969841403,2457355.6044449,100,5,5,0.5,0.5,0,1
1499.30712992678,2501.09023978432,1985944.52026265,100,5,5,0.5,0.5,0,1
1751.8608876444,2324.48256800928,1456360.18000943,100,5,5,0.5,0.5,0,1
2004.12239139149,2671.97600660037,2956466.72707436,100,5,5,0.5,0.5,0,1
1248.32121310577,2734.31379354695,2248371.20033918,100,5,5,0.5,0.5,0,1
3816.1633164648,2730.92786841276,2307217.07848589,100,5,5,0.5,0.5,0,1
4166.80552871356,2172.91897836654,1436636.08205815,100,5,5,0.5,0.5,0,1
853.27039290708,1981.77902799291,1148678.15762467,100,5,5,0.5,0.5,0,1
2808.03227596356,2484.62734607902,1986212.9405368,100,5,5,0.5,0.5,0,1
1900.8298365511,2045.99671595143,961137.981745403,100,5,5,0.5,0.5,0,1
3602.63770320978,2724.86228570181,2345593.12183079,100,5,5,0.5,0.5,0,1
1755.85605693307,2350.411409484,1626238.8820818,100,5,5,0.5,0.5,0,1
3824.30601354888,2501.10582256335,1801934.57936898,100,5,5,0.5,0.5,0,1
2808.96196408567,2149.8800857829,1080871.76956666,100,5,5,0.5,0.5,0,1
2455.85960106884,2893.35249465833,2894352.24156544,100,5,5,0.5,0.5,0,1
4328.60365006102,2296.50768595416,1756190.34963037,100,5,5,0.5,0.5,0,1
1536.46432107484,2154.86130158021,1022665.62014733,100,5,5,0.5,0.5,0,1
3791.81420820494,2725.45539592484,2655332.00018688,100,5,5,0.5,0.5,0,1
4709.29530523324,2562.16724645147,2386797.1825799,100,5,5,0.5,0.5,0,1
1320.59749002253,2776.46147875491,2597691.35732361,100,5,5,0.5,0.5,0,1
2121.82580417812,2362.38518252527,1623839.54513537,100,5,5,0.5,0.5,0,1
1886.8217912373,2941.40431796925,2991226.91175714,100,5,5,0.5,0.5,0,1
1884.62904506317,2317.17246209173,1325065.26662892,100,5,5,0.5,0.5,0,1
2610.65949653834,2452.12243986383,1779093.14877478,100,5,5,0.5,0.5,0,1
4180.21154170895,2905.81831480465,3036913.27323167,100,5,5,0.5,0.5,0,1
2226.16810420013,1819.56537758564,737141.081350737,100,5,5,0.5,0.5,0,1
3610.36561638546,2751.41393926115,2869560.06653058,100,5,5,0.5,0.5,0,1
1703.9929739626,2492.1278131816,1914522.7670979,100,5,5,0.5,0.5,0,1
1657.87083619769,2536.93648110594,2155491.26305204,100,5,5,0.5,0.5,0,1
2560.11665952432,2640.57186628904,2336580.0618187,100,5,5,0.5,0.5,0,1
1857.94792224326,2217.08247836081,1407577.51936825,100,5,5,0.5,0.5,0,1
2265.84886589023,2067.88945350873,1146565.97086364,100,5,5,0.5,0.5,0,1
1275.78526868837,2308.25161340453,1601599.45908584,100,5,5,0.5,0.5,0,1
1311.45904726954,2282.44544895788,1377316.87051687,100,5,5,0.5,0.5,0,1
1626.0927374003,2424.1505784819,2048958.05430645,100,5,5,0.5,0.5,0,1
2291.2449695709,2567.36376238673,2078237.23334796,100,5,5,0.5,0.5,0,1
791.44487910659,3130.33899123218,3387812.39426029,100,5,5,0.5,0.5,0,1
1859.62372822985,1955.64122922797,953411.426966024,100,5,5,0.5,0.5,0,1
1349.60805621497,2591.71945684017,2381992.60738987,100,5,5,0.5,0.5,0,1
2705.17985280125,2549.24237478277,1833346.5892177,100,5,5,0.5,0.5,0,1
3240.18642823828,2434.79349036125,1924890.56656514,100,5,5,0.5,0.5,0,1
4610.99263835784,2412.69219040333,1662207.42485012,100,5,5,0.5,0.5,0,1
2019.23398361493,2248.10640929236,1558680.32216486,100,5,5,0.5,0.5,0,1
2754.52472885572,2397.8029897332,1778554.80990151,100,5,5,0.5,0.5,0,1
3757.2487406789,2314.53866831514,1395800.821993,100,5,5,0.5,0.5,0,1
1564.38858290274,2112.21894829212,1231963.16101143,100,5,5,0.5,0.5,0,1
1718.57756491717,1820.27407133097,753887.607514441,100,5,5,0.5,0.5,0,1
2374.84695588133,2464.97489744466,2115549.53725107,100,5,5,0.5,0.5,0,1
10007.1263495335,3341.36583143628,5057197.42518232,100,5,5,0.5,0.5,0,1
6999.727956996,2458.57012644611,1615778.97337907,100,5,5,0.5,0.5,0,1
1849.3487357484,2358.11764226359,1760807.76770195,100,5,5,0.5,0.5,0,1
2565.12958306949,2748.16357403752,2713553.68723924,100,5,5,0.5,0.5,0,1
3552.28749746707,2070.87516766185,1133579.51058992,100,5,5,0.5,0.5,0,1
2276.31372245447,3077.98371933561,3418806.94728934,100,5,5,0.5,0.5,0,1
7578.83028554612,2610.1420398597,2258856.84391879,100,5,5,0.5,0.5,0,1
3814.44398318869,2797.22880305719,2540802.79270089,100,5,5,0.5,0.5,0,1
2363.65304092488,2093.89268780082,1298859.79255524,100,5,5,0.5,0.5,0,1
1665.00051226068,2513.40709255816,1780905.43626601,100,5,5,0.5,0.5,0,1
2603.40899914506,2037.64141430208,1131573.44314398,100,5,5,0.5,0.5,0,1
2161.56360651644,2343.78742343472,1470026.15789403,100,5,5,0.5,0.5,0,1
1193.73765441888,2236.04121835971,1495051.42652323,100,5,5,0.5,0.5,0,1
2086.80290433136,3098.82150607901,3222489.34918478,100,5,5,0.5,0.5,0,1
1413.63996626413,1964.15685383709,873409.926326282,100,5,5,0.5,0.5,0,1
1537.59883992304,2299.41747419778,1623179.73457106,100,5,5,0.5,0.5,0,1
2835.3103804565,2233.81275214286,1393022.04239262,100,5,5,0.5,0.5,0,1
952.055465274542,2339.68804832352,1422754.94020678,100,5,5,0.5,0.5,0,1
2165.48629048108,2673.54788896192,2045412.51889215,100,5,5,0.5,0.5,0,1
1461.85430633919,2429.87581513568,1723581.46355769,100,5,5,0.5,0.5,0,1
1689.65822574542,2269.6074004819,1620920.89092829,100,5,5,0.5,0.5,0,1
1952.34260933821,2282.21084751349,1773478.20201816,100,5,5,0.5,0.5,0,1
1652.22655765213,2209.33408505528,1275008.87113711,100,5,5,0.5,0.5,0,1
2131.59883829256,2447.20781020269,1857631.68833066,100,5,5,0.5,0.5,0,1
1890.91765325816,2038.85976935884,952141.608651437,100,5,5,0.5,0.5,0,1
2935.72248033405,2252.0084497492,1533748.86975227,100,5,5,0.5,0.5,0,1
1743.21037008909,2940.99663648052,3404158.6657055,100,5,5,0.5,0.5,0,1
1701.71615851969,2556.02532651295,2239644.73514775,100,5,5,0.5,0.5,0,1
2528.22950225421,2770.10856933739,2833657.88667196,100,5,5,0.5,0.5,0,1
1062.00952270149,2188.81765954638,1405681.68582563,100,5,5,0.5,0.5,0,1
2097.28767045486,2321.64932682825,1504688.87051852,100,5,5,0.5,0.5,0,1
1304.08808866684,2427.44233346378,1498669.64414193,100,5,5,0.5,0.5,0,1
1468.9490836056,2384.59230479647,1598875.33914545,100,5,5,0.5,0.5,0,1
5497.9370279193,2111.8418222244,1297085.75836297,100,5,5,0.5,0.5,0,1
3991.42995362783,2544.92935733894,1968616.4506803,100,5,5,0.5,0.5,0,1
2118.7643717519,2886.52641250503,2803909.68493383,100,5,5,0.5,0.5,0,1
945.50178097825,2319.689410547,1544692.86875602,100,5,5,0.5,0.5,0,1
1598.7323139001,2538.10615784511,2226812.02749523,100,5,5,0.5,0.5,0,1
3017.71733808303,2756.84300761847,2969250.4476076,100,5,5,0.5,0.5,0,1
1853.89950092755,2142.92536447048,1437509.18440417,100,5,5,0.5,0.5,0,1
5066.13266619418,2679.60946434101,2732873.99549142,100,5,5,0.5,0.5,0,1
2077.32898722698,3362.98773236186,4608395.44373094,100,5,5,0.5,0.5,0,1
4961.48635466085,3408.23980203666,5493195.50899756,100,5,5,0.5,0.5,0,1
1801.4158683931,2952.17280462974,3138790.07316996,100,5,5,0.5,0.5,0,1
1254.73407275295,2676.42781047046,2885125.76206395,100,5,5,0.5,0.5,0,1
1714.12617921343,2300.72542324287,1574679.37204447,100,5,5,0.5,0.5,0,1
2613.97806722857,2728.76708811749,2283199.49320989,100,5,5,0.5,0.5,0,1
1799.12610991451,2898.56662487428,2868938.21216441,100,5,5,0.5,0.5,0,1
4349.14168510164,2195.10467941948,1307930.3993947,100,5,5,0.5,0.5,0,1
1459.80223594037,2397.86088395982,1845561.15309942,100,5,5,0.5,0.5,0,1
2136.88950621832,2345.61601530032,1624141.88763516,100,5,5,0.5,0.5,0,1
1703.28704487574,2382.21348958234,1443615.71816115,100,5,5,0.5,0.5,0,1
1599.0612970558,1853.6925996012,734028.865444992,100,5,5,0.5,0.5,0,1
2978.15463232152,2558.72587134911,2214578.51682243,100,5,5,0.5,0.5,0,1
2102.03857008248,3007.77062599604,3266534.08914061,100,5,5,0.5,0.5,0,1
2849.84847791189,2430.83143034207,2148335.65783229,100,5,5,0.5,0.5,0,1
2636.32741644154,2192.08297667388,1525880.50760443,100,5,5,0.5,0.5,0,1
2469.65088791455,2087.30971623115,1271946.73230327,100,5,5,0.5,0.5,0,1
2702.60073028569,2497.71641938306,1814188.73068457,100,5,5,0.5,0.5,0,1
2410.98516912954,1999.73110645732,1088810.67655675,100,5,5,0.5,0.5,0,1
1448.91645329398,2394.42189822364,1445175.20535272,100,5,5,0.5,0.5,0,1
1405.23123577826,2181.79020274529,1305837.56975518,100,5,5,0.5,0.5,0,1
1208.23319020439,2071.87618634613,1387532.46303676,100,5,5,0.5,0.5,0,1
5461.02301415883,2458.17174865047,1867083.81544023,100,5,5,0.5,0.5,0,1
1533.75513312079,2130.3829758503,1242472.53238108,100,5,5,0.5,0.5,0,1
3821.88195677953,2851.82730461041,2954505.73475861,100,5,5,0.5,0.5,0,1
1545.68029632372,2919.59255494997,3473190.51273997,100,5,5,0.5,0.5,0,1
