C_XY,E_C_XY,Var_C_XY,n,p1,p2,r1,r2,r12
2.5121591772504495,0.009838083623856365,5.019367574576621e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
2.1133524331448945,0.008360787202738324,3.551924127236505e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
1.9954919519337093,0.008163430438334939,3.16593692322102e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
1.9626547558085206,0.008352573572545626,3.061585278833733e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
1.8124783503804225,0.007518462310302899,2.6115481467122772e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
2.2715913911684193,0.009025121352202937,4.103604938965497e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
1.7929419264949937,0.007661433416258053,2.5549114132918525e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
1.6938366170948749,0.007466938190182946,2.279651695748354e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
1.8424493753942157,0.007751752077942293,2.69831050269131e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
1.8320048036164902,0.007851052788218897,2.6673856356851364e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
1.895311644140759,0.007936921915866748,2.8554804784755704e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
1.8683831427850877,0.007944353767645702,2.7745573012053692e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
2.162114147066839,0.008637974219062754,3.7174323056883064e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
1.6957869978128601,0.0074264491642237725,2.2850374289438188e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
1.7804216543830864,0.007512205722812151,2.5196257390030202e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
2.2740382979585134,0.009337908883585997,4.111349872364611e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
2.42313416640794,0.009608690613400821,4.6694604544399205e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
1.9829471795778733,0.008126676378249131,3.1262102460601825e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
1.5867115678194015,0.006674174825014917,2.0012330064854206e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
2.106661698415346,0.008650000341660398,3.528407510484276e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
2.3548813832946465,0.009047181001170766,4.411208189764942e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
2.4891998925690695,0.00958109947720238,4.928704325529157e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
1.9024938446427888,0.00796074258722681,2.877181921125036e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
1.488644492566662,0.007061395060469854,1.759604064814983e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
2.0539438261706366,0.008565495898298603,3.353592023942202e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
1.7039131797537215,0.007378376076056054,2.3072171641372795e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
2.3354164811359652,0.009300863356947457,4.337360513731943e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
1.5669103054877342,0.0070410485460294684,1.950470223209698e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
1.6223439106619564,0.00731184202995603,2.0908613156897113e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
2.086284187085831,0.008635241084925764,3.460248292826933e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
1.6236614179447502,0.006983703823104014,2.0951244750159047e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
1.9908711362984604,0.008338623645746418,3.150674685749051e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
2.2801977351631253,0.009140871189711786,4.134461422056094e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
2.522355216082202,0.0101112168721617,5.059254913119029e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
3.1733814957115887,0.011513186534827071,8.014021118066128e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
1.8995179303086707,0.008036127883186597,2.8679215135245635e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
1.792179009701407,0.007584075387829188,2.552949586431701e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
1.9971005228898928,0.008434856490059236,3.170198665093503e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
1.5108080241768778,0.006939360608168144,1.8129371435954892e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
1.5425268139199975,0.007200915645295383,1.8895747572429607e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
1.8347114504980242,0.00784054813450218,2.6753379136526217e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
1.7293270402674341,0.007571188327239887,2.3763262340301757e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
1.9938733714467067,0.008221770240127954,3.1605963024747695e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
2.562013954731903,0.009844738214854026,5.2213386157301864e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
1.6932288761900018,0.007490547276625199,2.2779450845839753e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
1.5339108647269342,0.006944990025955046,1.8690528841925196e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
1.903883244076794,0.008314220787685875,2.8803292387539966e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
1.9404952341445965,0.008314648945145248,2.9926667258428477e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
1.8852564886273064,0.007894275371460589,2.825264234391368e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
1.6355573466272446,0.007246260627149443,2.1253853680516954e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
1.7365488536631348,0.007548815219858245,2.3963648068817002e-5,500,10,10,0.6000000000000001,0.6000000000000001,0
1.6734516641620851,0.007552002324274149,2.2246444326698674e-05,500,10,10,0.6000000000000001,0.6000000000000001,0
