"C_XY","E_C_XY","Var_C_XY","n","p1","p2","r1","r2","r12","semidef_pos"
70800.4500808684,4391.84846829918,2285624.31739774,100,5,5,0,0,1,0
71524.7901099846,4902.56446443047,2696131.67716717,100,5,5,0,0,1,0
133198.002033388,5598.55955644963,5488957.38871576,100,5,5,0,0,1,0
136823.565181545,5763.76770298365,5884156.75567807,100,5,5,0,0,1,0
90857.6677867445,4356.7747873148,2834980.11720711,100,5,5,0,0,1,0
48712.4367229164,3628.84064642087,1424776.13883743,100,5,5,0,0,1,0
108856.173850097,5079.7102215251,3982466.63241612,100,5,5,0,0,1,0
122026.52349299,5240.04180071032,4688889.93463049,100,5,5,0,0,1,0
76557.6268870123,4411.72313983138,2420985.7649811,100,5,5,0,0,1,0
117540.805802523,5851.90094127863,4949367.04945987,100,5,5,0,0,1,0
103932.861176057,4984.18784550239,3772085.11109269,100,5,5,0,0,1,0
77858.4681444994,4267.93578342808,2373386.11909006,100,5,5,0,0,1,0
118444.37725237,6019.39047019742,5148673.61764021,100,5,5,0,0,1,0
116758.23216426,5257.7236058838,4527477.742517,100,5,5,0,0,1,0
74256.4255297264,4894.85732036284,2699356.01785221,100,5,5,0,0,1,0
76766.4891785311,4205.86804874175,2329063.34939381,100,5,5,0,0,1,0
139021.777417421,5861.2233252611,6003049.48161085,100,5,5,0,0,1,0
140178.501509225,5725.29888591548,5909751.70968376,100,5,5,0,0,1,0
145045.974737229,5822.74260538145,6297870.51816973,100,5,5,0,0,1,0
66684.5143865412,4187.39453450252,2013075.10160888,100,5,5,0,0,1,0
64023.840651771,4291.17853019382,2060301.75069757,100,5,5,0,0,1,0
73663.7833639457,4663.35230983978,2601958.79890975,100,5,5,0,0,1,0
86906.0237730675,4436.19791353032,2806405.4797274,100,5,5,0,0,1,0
103580.720564839,5051.49742859589,3764947.91984073,100,5,5,0,0,1,0
157723.113571108,6017.72503640365,7161748.53943433,100,5,5,0,0,1,0
100300.24111697,4730.46290559184,3485133.34824103,100,5,5,0,0,1,0
124417.948199526,5774.70878935647,5143807.72000867,100,5,5,0,0,1,0
129791.351290163,5462.235840639,5242545.14822483,100,5,5,0,0,1,0
61074.9122933979,3816.68594104855,1713923.9557618,100,5,5,0,0,1,0
114026.353660984,5123.11151906162,4402481.48357741,100,5,5,0,0,1,0
96498.9116007707,5320.73820968796,3808285.75323132,100,5,5,0,0,1,0
124366.486080447,5464.41320486386,5006149.65075161,100,5,5,0,0,1,0
90581.6762670978,4579.13415634271,2974963.43066527,100,5,5,0,0,1,0
95535.1537896322,5012.97178021054,3437042.19502594,100,5,5,0,0,1,0
95907.5867691993,5012.8779046332,3445727.17457701,100,5,5,0,0,1,0
88088.8351150271,4648.96591998731,2962524.74662985,100,5,5,0,0,1,0
91625.8521589272,5083.7235392264,3436507.32544647,100,5,5,0,0,1,0
60535.8758941721,3961.26934112215,1836420.80912635,100,5,5,0,0,1,0
120566.548127981,5053.9470464072,4558353.55362547,100,5,5,0,0,1,0
118288.922380284,5536.4712222601,4767805.10762993,100,5,5,0,0,1,0
56870.2051564923,3352.15399230631,1401867.8133524,100,5,5,0,0,1,0
64553.8608559197,3801.68272773353,1808394.07226214,100,5,5,0,0,1,0
117608.318667287,5824.95793255846,5015009.48906483,100,5,5,0,0,1,0
96325.8033539427,5018.28782446356,3464732.50892205,100,5,5,0,0,1,0
98696.6640952745,4972.50465325224,3459916.63380467,100,5,5,0,0,1,0
94404.9831775132,4661.47142875525,3176621.4078986,100,5,5,0,0,1,0
65468.3338458795,4085.0215801551,2020783.49204458,100,5,5,0,0,1,0
81878.7760086575,4627.95475138916,2714093.6004827,100,5,5,0,0,1,0
95746.2578182816,4698.83956490115,3216713.79038698,100,5,5,0,0,1,0
123291.616930221,5013.56013503667,4583124.94242547,100,5,5,0,0,1,0
102883.454240725,5004.16652033372,3703266.76062823,100,5,5,0,0,1,0
96134.9254501206,4795.13544705809,3262025.17479608,100,5,5,0,0,1,0
95877.290393435,5324.27960767922,3760781.30943765,100,5,5,0,0,1,0
130421.44450612,6095.91869906947,5737006.05848729,100,5,5,0,0,1,0
129721.325888231,6238.46070284594,5846527.69267387,100,5,5,0,0,1,0
102288.607028962,4657.6381557903,3454059.77861773,100,5,5,0,0,1,0
108224.153513309,5035.89108299892,3976216.29325644,100,5,5,0,0,1,0
91035.7964501174,4775.98517865367,3159081.289111,100,5,5,0,0,1,0
53098.4919485544,3485.2654269445,1418601.70755356,100,5,5,0,0,1,0
59731.5240815695,3465.93995406596,1522020.69892199,100,5,5,0,0,1,0
94831.0241691858,4705.7734450749,3256093.10111641,100,5,5,0,0,1,0
132034.938565531,5677.52355255018,5463233.94419957,100,5,5,0,0,1,0
67829.2808687842,4665.14226413076,2402953.20348328,100,5,5,0,0,1,0
84662.4666956806,5339.39329775418,3345760.19046119,100,5,5,0,0,1,0
97581.6803556094,4814.62220481334,3505207.58852056,100,5,5,0,0,1,0
41882.6902288206,3495.20635121734,1246414.5442311,100,5,5,0,0,1,0
91411.159438374,5234.64275267563,3523446.83252879,100,5,5,0,0,1,0
84735.3576948121,4757.09290188731,2907294.57321837,100,5,5,0,0,1,0
81166.5754318371,4798.06553450429,2838766.57124006,100,5,5,0,0,1,0
124693.675984782,5104.85322738032,4760335.01300436,100,5,5,0,0,1,0
105396.874246067,5439.09123400649,4129394.08719482,100,5,5,0,0,1,0
93051.0876186486,4746.32553642529,3208088.50344686,100,5,5,0,0,1,0
96423.6925727285,4939.75046206829,3430471.01495139,100,5,5,0,0,1,0
66008.732441214,4494.33605555064,2248454.95630436,100,5,5,0,0,1,0
63954.9826321261,4473.97687010029,2172726.67688371,100,5,5,0,0,1,0
82855.1478724169,4408.66612423868,2679631.85055521,100,5,5,0,0,1,0
72917.4438677691,4677.55018084044,2568898.99776728,100,5,5,0,0,1,0
59801.8936609625,4073.22391255991,1863826.96210529,100,5,5,0,0,1,0
101050.351440587,4684.44264509716,3395059.86820407,100,5,5,0,0,1,0
87385.6349067661,4426.18290273937,2895916.14682891,100,5,5,0,0,1,0
116233.783141016,5168.71394727828,4391405.0367393,100,5,5,0,0,1,0
109606.56917332,5360.6102531086,4292827.90239562,100,5,5,0,0,1,0
48594.9022100225,3543.49622771831,1322830.91727859,100,5,5,0,0,1,0
92755.0888024381,4903.4406698958,3253220.39258595,100,5,5,0,0,1,0
56076.9348987218,4065.10529785679,1761805.70288479,100,5,5,0,0,1,0
143199.044308648,6375.22410701374,6746730.27427696,100,5,5,0,0,1,0
99182.9420179022,5216.8343126465,3758782.25124757,100,5,5,0,0,1,0
76645.4879153853,4685.05218819907,2649672.9926951,100,5,5,0,0,1,0
107463.442056316,5923.7820032265,4824579.46719987,100,5,5,0,0,1,0
137928.934466511,6525.56704061481,6531874.7462197,100,5,5,0,0,1,0
76820.3448002343,4379.7445382115,2501917.19537881,100,5,5,0,0,1,0
63682.5610786433,3749.67511314067,1787794.41797909,100,5,5,0,0,1,0
87439.4963295683,4942.8504276167,3158964.60698908,100,5,5,0,0,1,0
97058.2133557537,4972.21125421634,3499678.0688102,100,5,5,0,0,1,0
89817.3942955267,4780.04618994282,3102193.39237825,100,5,5,0,0,1,0
83713.5135854524,4611.36310870184,2747060.44376809,100,5,5,0,0,1,0
73400.0313222682,4278.7855147762,2266668.83638559,100,5,5,0,0,1,0
148635.197186253,6389.3522837857,7126608.19790902,100,5,5,0,0,1,0
155971.888071628,6891.63929890651,7745519.22594297,100,5,5,0,0,1,0
95444.9052915835,4950.43249087338,3424891.05780058,100,5,5,0,0,1,0
47510.270802393,3373.24385297166,1196777.41313031,100,5,5,0,0,1,0
76949.3391355619,4601.70917113116,2574878.49278781,100,5,5,0,0,1,0
132843.154255345,5244.91775379456,5158325.57435057,100,5,5,0,0,1,0
143326.742238643,6046.02163518203,6452600.06947929,100,5,5,0,0,1,0
59443.3612746033,4097.78175689324,1877150.1839129,100,5,5,0,0,1,0
141226.777884539,6282.28902938673,6503664.11796947,100,5,5,0,0,1,0
133236.744516616,6185.37266398568,5818356.16770224,100,5,5,0,0,1,0
101754.618356384,5144.508560374,3780179.42277446,100,5,5,0,0,1,0
94350.0553457396,4837.98234677484,3368731.52438115,100,5,5,0,0,1,0
111798.626674809,5003.78318657767,4023734.10459307,100,5,5,0,0,1,0
145193.426361968,6154.84788327014,6621444.12283473,100,5,5,0,0,1,0
83457.4515903872,4666.80924720946,2890004.43581768,100,5,5,0,0,1,0
114750.854270087,5873.46619622503,4874282.80238023,100,5,5,0,0,1,0
84170.7996660561,4528.52556357147,2795549.22908055,100,5,5,0,0,1,0
98832.7934835915,5227.95452263181,3718669.9187198,100,5,5,0,0,1,0
142352.803772673,6142.53228764972,6394134.70272355,100,5,5,0,0,1,0
92969.5485371598,4386.75518700597,2974964.74583399,100,5,5,0,0,1,0
70751.0936259467,4246.73843849524,2140544.77289702,100,5,5,0,0,1,0
99002.8684296933,5389.07473240782,4006508.86512364,100,5,5,0,0,1,0
70328.692144391,4067.47750586954,2118478.2218716,100,5,5,0,0,1,0
116352.917064482,5039.9611118907,4300073.94862599,100,5,5,0,0,1,0
81364.8616874468,4668.53996125624,2751796.01135342,100,5,5,0,0,1,0
76711.8766527135,4494.47782975551,2500308.72527184,100,5,5,0,0,1,0
145105.104129259,6059.83454039633,6530221.65974028,100,5,5,0,0,1,0
92512.3400090971,4734.48656202692,3134475.44309729,100,5,5,0,0,1,0
64973.7543470726,3883.22867999241,1828515.6901527,100,5,5,0,0,1,0
65371.3909359136,3942.91796003778,1872066.28610849,100,5,5,0,0,1,0
81070.9334254263,4353.18133519257,2568199.40599002,100,5,5,0,0,1,0
113244.271500865,5213.99416181281,4220450.38781476,100,5,5,0,0,1,0
71281.2604741497,4283.63104049713,2229393.98133553,100,5,5,0,0,1,0
65813.1590120143,4246.24703306539,2063655.55431376,100,5,5,0,0,1,0
100843.42721438,5659.1140020077,4179783.98560255,100,5,5,0,0,1,0
80490.307351802,4042.36986667204,2369187.5547347,100,5,5,0,0,1,0
144987.867262873,5853.78804976306,6377423.12414749,100,5,5,0,0,1,0
71701.3732351478,4447.08285171282,2370106.78314115,100,5,5,0,0,1,0
63547.780454452,4180.10098799286,2024326.1261964,100,5,5,0,0,1,0
80483.862235118,5245.60787748557,3143110.26805163,100,5,5,0,0,1,0
102020.834596448,5046.55772395037,3756115.58535351,100,5,5,0,0,1,0
103055.790850508,5308.53814365313,3990243.99227988,100,5,5,0,0,1,0
136259.506671039,5661.85000521111,5715601.12285515,100,5,5,0,0,1,0
91036.3320337081,4771.54380466641,3180578.64806058,100,5,5,0,0,1,0
81204.1524218911,4783.75893977308,2846239.65321378,100,5,5,0,0,1,0
85298.034743096,4475.41578779861,2738405.96151918,100,5,5,0,0,1,0
98659.5872644568,5120.39275935041,3672954.71312479,100,5,5,0,0,1,0
120538.768839807,5512.72366338721,4821127.21911424,100,5,5,0,0,1,0
103612.258350996,5152.83825122782,3932107.33684651,100,5,5,0,0,1,0
150331.13898922,5955.94324311901,6732324.86885159,100,5,5,0,0,1,0
80539.4350406641,4540.66803902991,2743454.17434393,100,5,5,0,0,1,0
74362.0292982309,4977.4996240421,2738660.60770824,100,5,5,0,0,1,0
61105.6485843334,4324.44337369493,1979905.72753592,100,5,5,0,0,1,0
58598.0820168203,3940.31035810796,1741111.55125743,100,5,5,0,0,1,0
69835.6729473248,4539.86551366418,2290605.23536688,100,5,5,0,0,1,0
94953.8847605075,5019.39223127676,3524593.39292163,100,5,5,0,0,1,0
49389.4480065632,4044.74055842862,1579157.09911532,100,5,5,0,0,1,0
81140.0640759839,4578.12586725619,2648063.30732999,100,5,5,0,0,1,0
65944.7305356282,4162.26088889794,2043119.72649789,100,5,5,0,0,1,0
110965.610198373,5026.72296907248,4111264.48271407,100,5,5,0,0,1,0
110889.398435509,5230.3798098456,4305206.31689289,100,5,5,0,0,1,0
104603.633095008,4710.20662051774,3686950.82079335,100,5,5,0,0,1,0
159254.479195314,5841.0255703093,7083684.3869823,100,5,5,0,0,1,0
90351.0225970969,4574.27464110638,3057029.06327726,100,5,5,0,0,1,0
111465.541402265,5647.06473915476,4527891.93426931,100,5,5,0,0,1,0
64367.9843702278,4500.13470308613,2256973.01433324,100,5,5,0,0,1,0
100186.246212181,4897.23160688341,3522852.43832891,100,5,5,0,0,1,0
76749.4025391192,4635.86571639894,2558416.07183418,100,5,5,0,0,1,0
86362.0837708405,4696.098749604,2992006.89374413,100,5,5,0,0,1,0
74978.1818327916,4941.76111198047,2777384.70333459,100,5,5,0,0,1,0
97856.294865916,4695.0005638259,3332844.00883363,100,5,5,0,0,1,0
45021.0292946531,3654.62678395009,1359785.1102516,100,5,5,0,0,1,0
108711.968301282,5145.47113375342,4037487.80977016,100,5,5,0,0,1,0
96066.59116444,4971.50877807392,3472886.64980813,100,5,5,0,0,1,0
50053.0691729947,3884.57763792441,1544626.40936428,100,5,5,0,0,1,0
97070.2214656974,4904.66785720322,3440143.59298123,100,5,5,0,0,1,0
59839.2209546131,4218.03393279003,1912342.1563881,100,5,5,0,0,1,0
95394.5873172793,4577.4556579273,3198631.95169591,100,5,5,0,0,1,0
98785.3866000481,4657.58568625456,3408512.65813251,100,5,5,0,0,1,0
89588.5761176883,5310.78297764444,3491992.22557267,100,5,5,0,0,1,0
90006.5742242097,4734.11997845883,3087060.0425818,100,5,5,0,0,1,0
63721.58879783,4217.39556073325,2036404.164427,100,5,5,0,0,1,0
94251.8743621508,5030.91422855532,3553648.93774982,100,5,5,0,0,1,0
127387.709506205,5706.22901837678,5259528.96389419,100,5,5,0,0,1,0
98657.335142929,4990.03335955844,3548705.91933395,100,5,5,0,0,1,0
97546.7226519038,4922.29824412249,3434454.02429101,100,5,5,0,0,1,0
68961.1044331192,4387.96330047931,2254639.93133617,100,5,5,0,0,1,0
99000.1625910715,4882.5719982327,3594885.160898,100,5,5,0,0,1,0
98666.4079248713,4752.75968780487,3350600.35768198,100,5,5,0,0,1,0
55770.7098742473,3793.43729535885,1605566.30031065,100,5,5,0,0,1,0
91043.3220475178,4493.73046308539,2973128.23106793,100,5,5,0,0,1,0
117344.027005637,5389.8525093445,4587478.96414581,100,5,5,0,0,1,0
99720.2530059422,5340.61208412138,3958081.47711632,100,5,5,0,0,1,0
97900.1381285243,5022.39742413807,3607758.33314895,100,5,5,0,0,1,0
86588.516733638,4693.06487267467,2929903.40218957,100,5,5,0,0,1,0
99487.1247807631,4663.97677700399,3407651.89876555,100,5,5,0,0,1,0
61639.9115670335,4403.69940626,2141452.28912627,100,5,5,0,0,1,0
167421.180339424,6480.04226100667,8234870.6867164,100,5,5,0,0,1,0
133918.920672349,5841.76475348513,5701915.32278705,100,5,5,0,0,1,0
91540.5765970794,4724.70536070626,3111924.21729841,100,5,5,0,0,1,0
109445.097245948,5388.52680012757,4451876.638569,100,5,5,0,0,1,0
86758.0630209554,4612.77894306244,2844565.60418119,100,5,5,0,0,1,0
90579.3452036923,4564.2934308796,2979768.55447361,100,5,5,0,0,1,0
105427.655670174,5579.54782090338,4231584.31128101,100,5,5,0,0,1,0
112490.126303353,5135.85798948787,4140525.29718921,100,5,5,0,0,1,0
72694.8217047817,4461.66059547831,2378154.46758381,100,5,5,0,0,1,0
134707.859067583,5163.69133098152,5250289.34987626,100,5,5,0,0,1,0
83052.1611788881,4317.55709529582,2513322.92332469,100,5,5,0,0,1,0
160382.721335528,6398.10059704072,7571664.69668422,100,5,5,0,0,1,0
121913.609812928,5208.05546557075,4609091.99655084,100,5,5,0,0,1,0
115746.392853016,5046.36777730241,4214654.30083781,100,5,5,0,0,1,0
103176.16986007,4840.75643530788,3681509.70425577,100,5,5,0,0,1,0
102333.586948295,4968.41644319633,3739417.09025347,100,5,5,0,0,1,0
48256.9653083217,4009.90953727535,1586718.96043957,100,5,5,0,0,1,0
145758.735129812,6275.8727440396,6582769.95678123,100,5,5,0,0,1,0
122189.309857033,5446.55341621703,4833687.76415564,100,5,5,0,0,1,0
145591.256587112,6456.85206825746,6887159.41160706,100,5,5,0,0,1,0
74096.9386274406,4592.62623968589,2573701.95439733,100,5,5,0,0,1,0
122875.783264438,5714.85235327039,5088061.81078868,100,5,5,0,0,1,0
102253.154866317,4901.79021626272,3622127.6896645,100,5,5,0,0,1,0
66949.78905203,4030.78426261594,1971135.46545826,100,5,5,0,0,1,0
92732.038507022,4726.35761525688,3186058.40688073,100,5,5,0,0,1,0
148619.889562004,5609.29489407718,6346958.73539663,100,5,5,0,0,1,0
94436.1202169247,5242.12169539556,3603969.53195929,100,5,5,0,0,1,0
70385.2057446199,4656.89035815592,2421155.42476054,100,5,5,0,0,1,0
163585.820569593,6725.25619842629,8232199.30908051,100,5,5,0,0,1,0
126189.07261658,6023.12432819772,5517929.524499,100,5,5,0,0,1,0
109620.216855791,4779.86551887213,3856006.27638486,100,5,5,0,0,1,0
69976.4052558623,4629.35068854092,2434863.06023958,100,5,5,0,0,1,0
77386.698062886,4372.39419914768,2462674.42862509,100,5,5,0,0,1,0
133277.299055948,6125.67680069915,6059137.8023895,100,5,5,0,0,1,0
110766.969937047,5080.77563361972,4103677.42027914,100,5,5,0,0,1,0
164283.357154893,6552.32796260446,8009562.67020921,100,5,5,0,0,1,0
88611.9880918508,4639.56385877311,3019041.97290437,100,5,5,0,0,1,0
93213.7148380823,4553.24201201591,3098649.20057527,100,5,5,0,0,1,0
82655.1351381093,4376.01070738084,2596374.32319226,100,5,5,0,0,1,0
87239.7131762892,4782.33967521204,3071770.99767462,100,5,5,0,0,1,0
100775.365650856,4982.27024451318,3734683.93154867,100,5,5,0,0,1,0
106413.672312593,5496.8853004994,4265753.09372662,100,5,5,0,0,1,0
99576.8619806655,5047.39029399374,3624169.09517023,100,5,5,0,0,1,0
117301.376727808,5250.31670095236,4466205.91176668,100,5,5,0,0,1,0
88637.8492276612,4680.21126713718,2964530.03903969,100,5,5,0,0,1,0
76223.7899033578,4434.83361078282,2504176.71078447,100,5,5,0,0,1,0
61825.1513868599,4066.82669171981,1916073.1030408,100,5,5,0,0,1,0
112264.468187822,6034.94624728267,4983903.89012682,100,5,5,0,0,1,0
117633.014152093,5474.93992689834,4649342.61156447,100,5,5,0,0,1,0
154594.448963127,6025.83501642235,6933137.94204064,100,5,5,0,0,1,0
91004.066141661,5191.06551755013,3469616.92732857,100,5,5,0,0,1,0
96233.9312984454,5050.50977995988,3518200.68717579,100,5,5,0,0,1,0
84265.2848244864,4199.22768942241,2566918.10183271,100,5,5,0,0,1,0
67321.3943472705,3833.23702482201,1911749.83773787,100,5,5,0,0,1,0
73100.1740589266,4265.57305648718,2278371.04307995,100,5,5,0,0,1,0
56741.4289176647,3641.0390854368,1534171.70019857,100,5,5,0,0,1,0
100897.092048143,5261.26488303223,3782401.38128713,100,5,5,0,0,1,0
93287.2479702405,4970.78117883331,3363249.01513778,100,5,5,0,0,1,0
83324.3887572068,4312.91087619662,2586734.32219259,100,5,5,0,0,1,0
58961.3123731348,3647.92205483701,1618041.75799375,100,5,5,0,0,1,0
132370.699044531,5475.98049253159,5365875.95095068,100,5,5,0,0,1,0
88801.5844609813,4603.14685984538,3007392.05895038,100,5,5,0,0,1,0
131830.947406178,5741.73797155776,5479645.30076525,100,5,5,0,0,1,0
86686.6641114715,4810.69974797295,3041411.43172024,100,5,5,0,0,1,0
147171.331714686,6268.28585551554,6835837.04603279,100,5,5,0,0,1,0
127796.321208442,5780.97806274148,5376757.27877843,100,5,5,0,0,1,0
83615.6367921613,4629.34906952223,2774853.45855385,100,5,5,0,0,1,0
78473.6656096294,4460.04875449535,2505614.77380178,100,5,5,0,0,1,0
75268.1295218656,4508.97104847857,2579219.4440678,100,5,5,0,0,1,0
141982.354585292,5535.24213953521,5957317.8233819,100,5,5,0,0,1,0
80364.5613765895,4779.3444659868,2833100.36848526,100,5,5,0,0,1,0
97149.8852435449,4745.70716354712,3406015.25956772,100,5,5,0,0,1,0
72863.5681319868,4299.05643517644,2312750.035482,100,5,5,0,0,1,0
48790.9357226993,3983.28786147978,1590645.90268483,100,5,5,0,0,1,0
117908.889702422,5645.55936297061,4865277.24365299,100,5,5,0,0,1,0
70753.3296812707,4067.6306533743,2113159.4363692,100,5,5,0,0,1,0
91384.7031548011,4804.08267614021,3197146.16306235,100,5,5,0,0,1,0
100007.505384478,5092.15429261627,3705322.65557848,100,5,5,0,0,1,0
53045.9909944996,4100.79452429226,1716380.0343775,100,5,5,0,0,1,0
114184.297979428,5321.53957887112,4507348.68720064,100,5,5,0,0,1,0
75701.0855662426,4473.10250588392,2526999.88987879,100,5,5,0,0,1,0
81576.8679931401,4578.20732651941,2707160.89897449,100,5,5,0,0,1,0
132456.881387319,5729.32326752213,5609092.50716764,100,5,5,0,0,1,0
149262.420342019,6187.46769192975,6794093.07155073,100,5,5,0,0,1,0
95797.012175169,5308.68744662967,3795189.57203107,100,5,5,0,0,1,0
48671.230737962,3609.41091844442,1365419.74040003,100,5,5,0,0,1,0
68657.864703193,4394.7467119236,2270491.76560538,100,5,5,0,0,1,0
58200.848279575,4094.68944496916,1825385.00145894,100,5,5,0,0,1,0
59131.4444736625,4006.2092703789,1799921.32926379,100,5,5,0,0,1,0
141261.492669758,5636.49150111692,5892823.00435552,100,5,5,0,0,1,0
57556.6882076995,3949.14921697009,1742566.9096616,100,5,5,0,0,1,0
46699.6957195988,3525.97498953438,1266560.99307188,100,5,5,0,0,1,0
72900.6335690983,4652.63381531312,2525006.18367232,100,5,5,0,0,1,0
75035.9955778914,4787.9086043901,2697677.39184589,100,5,5,0,0,1,0
91695.9563584151,4836.57173218484,3205624.36143735,100,5,5,0,0,1,0
76183.9230607498,4082.2818557863,2282083.28097804,100,5,5,0,0,1,0
116487.405021845,5213.41636685401,4451171.17696615,100,5,5,0,0,1,0
60437.9174749768,3690.49252326892,1635742.20721223,100,5,5,0,0,1,0
67958.6818259552,3936.18332545344,1929547.51269764,100,5,5,0,0,1,0
82979.3624777673,4339.87971051315,2602198.56594871,100,5,5,0,0,1,0
56407.1233481154,3766.47525056633,1596964.18925598,100,5,5,0,0,1,0
106486.505720719,4911.86522421919,3817041.80387611,100,5,5,0,0,1,0
91784.7073665616,5097.45175598081,3377478.30565045,100,5,5,0,0,1,0
70701.0335594338,4053.85879909104,2134756.34108035,100,5,5,0,0,1,0
80916.2728194817,4273.76994746327,2514961.78310668,100,5,5,0,0,1,0
103348.471133638,5052.68382880337,3809325.67900537,100,5,5,0,0,1,0
117583.947394265,5327.23435825547,4585058.02643431,100,5,5,0,0,1,0
103136.934667672,5572.60666710881,4212720.73056155,100,5,5,0,0,1,0
126236.092647851,5589.12641968291,5262121.85222644,100,5,5,0,0,1,0
100605.109957293,5001.3630788856,3728019.91443684,100,5,5,0,0,1,0
51741.2076088429,3643.68685780054,1433904.8296143,100,5,5,0,0,1,0
95319.9736485874,5095.74024431956,3554225.18140669,100,5,5,0,0,1,0
85778.6552349287,4885.96644477466,3084375.72463014,100,5,5,0,0,1,0
117441.76617633,5587.07704081607,4745826.4605756,100,5,5,0,0,1,0
78543.5437370238,4587.67321886312,2612340.23309784,100,5,5,0,0,1,0
103309.121219405,4995.31157380456,3727808.55955806,100,5,5,0,0,1,0
65299.8485072415,4283.26277984142,2103107.47055476,100,5,5,0,0,1,0
113688.488008653,4991.74879248601,4108490.22966422,100,5,5,0,0,1,0
73658.2206093608,4430.58039375858,2349533.85811983,100,5,5,0,0,1,0
77389.2910829141,4762.52697175289,2695604.18082551,100,5,5,0,0,1,0
