C_XY,E_C_XY,Var_C_XY,n,p1,p2,r1,r2,r12
3.0490043265623274,0.015648811916481518,7.375807163369939e-5,500,10,10,0.5,0.5,0
4.092698683019238,0.018938469979651304,1.3303130504728965e-4,500,10,10,0.5,0.5,0
2.9932333094805568,0.015080487133023558,7.109791848637328e-5,500,10,10,0.5,0.5,0
3.442294589894196,0.01737827308200412,9.40292249009322e-5,500,10,10,0.5,0.5,0
2.956254721821083,0.015707391431446307,6.93137307895183e-5,500,10,10,0.5,0.5,0
3.3221293606761346,0.016056306211599685,8.761688704082966e-5,500,10,10,0.5,0.5,0
3.9082158577433197,0.018352612939919976,1.2129184252597163e-4,500,10,10,0.5,0.5,0
4.2164662636834835,0.019916235325865894,1.4117172995782188e-4,500,10,10,0.5,0.5,0
3.85174445601337,0.018222760709667007,1.1780365845308722e-4,500,10,10,0.5,0.5,0
3.5239241356365616,0.017306966763964524,9.856883797891823e-5,500,10,10,0.5,0.5,0
3.3853931101807486,0.017424684996608313,9.092827447945344e-5,500,10,10,0.5,0.5,0
3.880287220967372,0.019138331847696994,1.1950773748847766e-4,500,10,10,0.5,0.5,0
3.9372282786650885,0.018850772305903953,1.2307659606362872e-4,500,10,10,0.5,0.5,0
3.5745666328523913,0.017576789279335692,1.0142106748175836e-4,500,10,10,0.5,0.5,0
3.642182476182356,0.01814687114427964,1.0528047572793122e-4,500,10,10,0.5,0.5,0
3.1827943405280026,0.016611519843767925,8.035907024501982e-5,500,10,10,0.5,0.5,0
3.471693084557285,0.01691374532560628,9.567611991103795e-5,500,10,10,0.5,0.5,0
3.862872449819601,0.01791186141285514,1.1850773895102284e-4,500,10,10,0.5,0.5,0
3.1928223262790913,0.016377606281783592,8.08808171544363e-5,500,10,10,0.5,0.5,0
3.3460283187888904,0.01689686928955104,8.884332706511133e-5,500,10,10,0.5,0.5,0
3.609421753812487,0.017888590754220463,1.034005119187113e-4,500,10,10,0.5,0.5,0
2.5417939677311927,0.013792666148694845,5.122919286569675e-5,500,10,10,0.5,0.5,0
3.2904983469255225,0.016725673038743928,8.591321389580508e-5,500,10,10,0.5,0.5,0
3.5347824062233935,0.017081403029874223,9.919294221090905e-5,500,10,10,0.5,0.5,0
3.1354505986906474,0.015442181778524298,7.803230904939111e-5,500,10,10,0.5,0.5,0
2.9685265558881766,0.01595170676418376,6.988190879028745e-5,500,10,10,0.5,0.5,0
4.1066116445125935,0.020322699880666508,1.3385083118118063e-4,500,10,10,0.5,0.5,0
2.9476778169096995,0.0155606816759389,6.891687223730399e-5,500,10,10,0.5,0.5,0
4.568047966020216,0.020584561949008727,1.6576824993680823e-4,500,10,10,0.5,0.5,0
2.46922303550667,0.010023736639565824,4.847863463072615e-5,500,10,10,0.5,0.5,0
2.4938408764165922,0.009915603313717738,4.9458390547092075e-5,500,10,10,0.5,0.5,0
2.49967934745345,0.010674401945351648,4.96608840051926e-5,500,10,10,0.5,0.5,0
2.0187307242372565,0.008819175319126247,3.238298050064111e-5,500,10,10,0.5,0.5,0
2.7657407562048735,0.011020929614330644,6.0829997218502995e-5,500,10,10,0.5,0.5,0
2.3714882317643373,0.010098531542134895,4.469904621532441e-5,500,10,10,0.5,0.5,0
2.591343690152294,0.010539826717466774,5.339159898291876e-5,500,10,10,0.5,0.5,0
2.522635093795142,0.010429652819894573,5.059099614157739e-5,500,10,10,0.5,0.5,0
2.1695977969973725,0.00922407493032483,3.741284193859534e-5,500,10,10,0.5,0.5,0
2.3278977707573643,0.00968570747228291,4.307936071920796e-5,500,10,10,0.5,0.5,0
3.2157890466879064,0.012316456121430426,8.226307736743935e-5,500,10,10,0.5,0.5,0
1.9977170348755007,0.008748650274482616,3.1711638850350566e-5,500,10,10,0.5,0.5,0
2.6294733126215495,0.011092811052257612,5.4957686642764724e-5,500,10,10,0.5,0.5,0
1.9736438634927045,0.008485299403295711,3.095694700569902e-5,500,10,10,0.5,0.5,0
2.3653597004136544,0.010020648293536584,4.447027271114074e-5,500,10,10,0.5,0.5,0
2.294053570302689,0.009587144947616992,4.183429805909932e-5,500,10,10,0.5,0.5,0
2.279492022761188,0.00934954102476622,4.131132824619356e-5,500,10,10,0.5,0.5,0
2.739696575296446,0.011215282657290434,5.967671215225642e-5,500,10,10,0.5,0.5,0
2.157901579143865,0.00961962444522558,3.699520923521477e-5,500,10,10,0.5,0.5,0
2.758948854426654,0.0110694255994443,6.0528271612371666e-5,500,10,10,0.5,0.5,0
2.393583416538866,0.010370696200770455,4.5529045285984703e-5,500,10,10,0.5,0.5,0
2.486342077256534,0.010272422234460945,4.914605276612341e-5,500,10,10,0.5,0.5,0
2.892656663899433,0.011121316601684658,6.655961937752091e-5,500,10,10,0.5,0.5,0
1.6075919854528593,0.007260733170898956,2.0529704583045533e-5,500,10,10,0.5,0.5,0
2.276569107892101,0.010117660760494213,4.117710091627952e-5,500,10,10,0.5,0.5,0
1.812079515681239,0.008372099487863084,2.6079250681215754e-5,500,10,10,0.5,0.5,0
2.554914548894142,0.010600382338382279,5.189247671834106e-5,500,10,10,0.5,0.5,0
2.563135919650345,0.010777973707958426,5.222110865991102e-5,500,10,10,0.5,0.5,0
2.150480636592027,0.009763817145258154,3.673511211362248e-5,500,10,10,0.5,0.5,0
2.3554406285235294,0.010142928328190779,4.4091906969527166e-5,500,10,10,0.5,0.5,0
2.0215409317383792,0.008397386963181193,3.248720977218294e-5,500,10,10,0.5,0.5,0
2.785882774928831,0.011521155587317988,6.170055387117541e-5,500,10,10,0.5,0.5,0
2.705854703273132,0.011119902153557655,5.820965016444983e-5,500,10,10,0.5,0.5,0
2.41693991555506,0.010128281195179278,4.6435179787333606e-5,500,10,10,0.5,0.5,0
2.8832618905297056,0.011555133807601599,6.610633910174338e-5,500,10,10,0.5,0.5,0
2.595503960612425,0.01062758274239352,5.356023606498244e-5,500,10,10,0.5,0.5,0
2.454635666910515,0.01029334651251309,4.789464748646233e-5,500,10,10,0.5,0.5,0
2.621826455136277,0.01094297519596941,5.464342436272203e-5,500,10,10,0.5,0.5,0
3.063199758700188,0.01208737693541831,7.462413940118387e-5,500,10,10,0.5,0.5,0
2.258483485071091,0.009667039538422855,4.053880516635952e-5,500,10,10,0.5,0.5,0
1.918774650006889,0.008786396251961539,2.9243161303752308e-5,500,10,10,0.5,0.5,0
2.1909965887204104,0.00940242088198088,3.815143298260226e-5,500,10,10,0.5,0.5,0
2.4030733866467453,0.010218118344360264,4.589821429464347e-5,500,10,10,0.5,0.5,0
2.661567310999489,0.0112974275573458,5.630450308283379e-5,500,10,10,0.5,0.5,0
2.4256739615177327,0.01043467972505689,4.6760942278610654e-5,500,10,10,0.5,0.5,0
2.5118241020015843,0.010299751456975254,5.016171733935845e-5,500,10,10,0.5,0.5,0
2.466946398723837,0.009883047569028462,4.8394458565504326e-5,500,10,10,0.5,0.5,0
2.2102409123537115,0.009622337085566068,3.881972692218136e-5,500,10,10,0.5,0.5,0
2.263519725826671,0.009569691470038007,4.072410005191437e-5,500,10,10,0.5,0.5,0
2.2084094942670176,0.009232890040761343,3.876886978313355e-5,500,10,10,0.5,0.5,0
2.9809421004163075,0.01595303768413026,7.047078647621572e-5,500,10,10,0.5,0.5,0
2.2827618463866735,0.013237711697859183,4.128882634678443e-5,500,10,10,0.5,0.5,0
2.820570494702167,0.014747567693137273,6.310785896263311e-5,500,10,10,0.5,0.5,0
2.443626131720745,0.013937344065898513,4.732212366316105e-5,500,10,10,0.5,0.5,0
3.0219009690999115,0.015978780157613812,7.24299850578013e-5,500,10,10,0.5,0.5,0
2.705975729259811,0.015054588840020923,5.804500704581313e-5,500,10,10,0.5,0.5,0
3.145959779528543,0.016644539919353756,7.849853601111285e-5,500,10,10,0.5,0.5,0
2.6417769360126906,0.014744324395449853,5.532148828848728e-5,500,10,10,0.5,0.5,0
2.6024057250777717,0.014140854054326411,5.37007514495027e-5,500,10,10,0.5,0.5,0
2.888011652930655,0.015044039865134575,6.616440136372551e-5,500,10,10,0.5,0.5,0
2.4463547353752637,0.013902613172132568,4.742982570449877e-5,500,10,10,0.5,0.5,0
2.375350011149028,0.013353361186412359,4.472202722614706e-5,500,10,10,0.5,0.5,0
2.728048535937664,0.0156957034429106,5.89732814526955e-5,500,10,10,0.5,0.5,0
2.216073776674553,0.012799252910565877,3.891348729903585e-5,500,10,10,0.5,0.5,0
2.8326515819377294,0.015129584874541717,6.363522115555983e-5,500,10,10,0.5,0.5,0
2.7606960677311263,0.014967662287037137,6.043354637281693e-5,500,10,10,0.5,0.5,0
2.706640439612393,0.01487223945094512,5.808155611187585e-5,500,10,10,0.5,0.5,0
2.467646044537523,0.014313960647569636,4.824758766678547e-5,500,10,10,0.5,0.5,0
2.0828562757531492,0.012272647196483428,3.436754252817168e-5,500,10,10,0.5,0.5,0
2.5931177873386098,0.014177530921102485,5.331451832215728e-5,500,10,10,0.5,0.5,0
3.053459887480273,0.016316060235193167,7.39424173931085e-5,500,10,10,0.5,0.5,0
2.4600339790362686,0.01448526081765592,4.794193567227552e-5,500,10,10,0.5,0.5,0
3.2461735161926875,0.016865619336540592,8.35952952945312e-5,500,10,10,0.5,0.5,0
2.8648416975724227,0.015414412714402038,6.508457664344686e-5,500,10,10,0.5,0.5,0
1.8080414897959265,0.011709441249987998,2.5866410381111254e-5,500,10,10,0.5,0.5,0
2.386759005761096,0.013374723732984073,4.515429342261739e-5,500,10,10,0.5,0.5,0
2.642919918536028,0.01481886732528798,5.5366497008994044e-5,500,10,10,0.5,0.5,0
2.2815409509701197,0.013229046840611535,4.1244730574318313e-5,500,10,10,0.5,0.5,0
2.6521153186694515,0.014429823408834364,5.57710664767513e-5,500,10,10,0.5,0.5,0
3.043155911880758,0.01615496489236596,7.344936418783817e-5,500,10,10,0.5,0.5,0
2.8115170833603838,0.014461991613098553,6.271406733736875e-5,500,10,10,0.5,0.5,0
3.284487875242638,0.016909425018381,8.55884129601837e-5,500,10,10,0.5,0.5,0
2.299811510640478,0.013575636346626906,4.1899129234768774e-5,500,10,10,0.5,0.5,0
2.674440918849301,0.014261918953644051,5.672632495239126e-5,500,10,10,0.5,0.5,0
3.3813671979835536,0.017267258482040485,9.071951200373618e-5,500,10,10,0.5,0.5,0
2.5845477084471855,0.015259580152623166,5.2916187594252266e-5,500,10,10,0.5,0.5,0
3.370467497689541,0.01713202312358118,9.013987130143335e-5,500,10,10,0.5,0.5,0
2.4585375524344992,0.01404979037338601,4.79003472482068e-5,500,10,10,0.5,0.5,0
2.659880357713359,0.014892857915795494,5.608028019531513e-5,500,10,10,0.5,0.5,0
3.469650667202934,0.017245749069544986,9.554465141004425e-5,500,10,10,0.5,0.5,0
2.4035039313711564,0.014073854013264761,4.576690870934869e-5,500,10,10,0.5,0.5,0
2.7312858725890075,0.015351788545409915,5.912911485358389e-5,500,10,10,0.5,0.5,0
3.034943867068907,0.015972853787745024,7.306019269919508e-5,500,10,10,0.5,0.5,0
2.577145464243916,0.013842074669235097,5.266995540649664e-5,500,10,10,0.5,0.5,0
2.520381425779333,0.014639051273851135,5.0331023474275315e-5,500,10,10,0.5,0.5,0
2.243864246900675,0.01342628606185728,3.987890481808128e-5,500,10,10,0.5,0.5,0
2.6715295182258414,0.014098576161715901,5.6609184938074254e-5,500,10,10,0.5,0.5,0
2.5877269911867584,0.015448655702692006,5.3039429856757805e-5,500,10,10,0.5,0.5,0
2.6170897758875036,0.014169744236536578,5.4310597208553755e-5,500,10,10,0.5,0.5,0
2.8013445039108045,0.015403198048899648,6.221668277667584e-5,500,10,10,0.5,0.5,0
5.273075633597242,0.02887080245958355,2.2045615043749894e-4,500,10,10,0.5,0.5,0
4.6371681327352645,0.02686613079543275,1.7038120184603017e-4,500,10,10,0.5,0.5,0
5.76023944923482,0.030084965805999172,2.6320588064000046e-4,500,10,10,0.5,0.5,0
5.141563900724962,0.02801817807165078,2.0960769110506676e-4,500,10,10,0.5,0.5,0
4.423802734517875,0.02615564157860323,1.5502569122026813e-4,500,10,10,0.5,0.5,0
5.271997960902329,0.02867045370325243,2.2038239463042177e-4,500,10,10,0.5,0.5,0
6.1880875540615925,0.031069595780338494,3.0388115446695256e-4,500,10,10,0.5,0.5,0
5.316711493939305,0.029429946301955588,2.2409274754896957e-4,500,10,10,0.5,0.5,0
5.701687728176651,0.029553207742275395,2.5790274886294324e-4,500,10,10,0.5,0.5,0
5.926179618739,0.03163636110694102,2.7852439872139704e-4,500,10,10,0.5,0.5,0
5.0665324183341776,0.027099927313542285,2.0357581889678028e-4,500,10,10,0.5,0.5,0
5.100627964503788,0.027884520843926713,2.062760105908193e-4,500,10,10,0.5,0.5,0
5.465370686321115,0.02909496606061755,2.3690044574861354e-4,500,10,10,0.5,0.5,0
5.314015366215825,0.029486967763073062,2.238594328936794e-4,500,10,10,0.5,0.5,0
5.415104597709862,0.02949565324004169,2.325051399430323e-4,500,10,10,0.5,0.5,0
5.506312793962896,0.029834858165262948,2.404172424731124e-4,500,10,10,0.5,0.5,0
4.6714168647649235,0.026432311360785415,1.7295434433432764e-4,500,10,10,0.5,0.5,0
4.790193798558333,0.025919152428105174,1.819518625701152e-4,500,10,10,0.5,0.5,0
4.907095460444608,0.027579271334103764,1.9086067415202926e-4,500,10,10,0.5,0.5,0
5.613018583400711,0.030230062107354284,2.4984190393097233e-4,500,10,10,0.5,0.5,0
5.301089511838551,0.029675233605876223,2.2274974943891588e-4,500,10,10,0.5,0.5,0
5.876720478903937,0.03175709298824689,2.7385868409923134e-4,500,10,10,0.5,0.5,0
4.828939012444102,0.027758730441841743,1.8478169845279163e-4,500,10,10,0.5,0.5,0
4.416013743115833,0.024673675942312137,1.54581340015259e-4,500,10,10,0.5,0.5,0
5.361595922351087,0.02855312986770126,2.279885644490857e-4,500,10,10,0.5,0.5,0
5.60016884907752,0.029146199806355674,2.487899170229205e-4,500,10,10,0.5,0.5,0
6.836440894009347,0.0346698989099347,3.708573909993318e-4,500,10,10,0.5,0.5,0
4.716839489838655,0.02621101349786288,1.763701152158265e-4,500,10,10,0.5,0.5,0
4.458349485893389,0.02599249984198662,1.574825325397292e-4,500,10,10,0.5,0.5,0
4.44971779403546,0.025132884714632438,1.5693072986388342e-4,500,10,10,0.5,0.5,0
5.111431240145753,0.027664101716289982,2.0717351095219435e-4,500,10,10,0.5,0.5,0
6.110499028120562,0.032568208264091104,2.9612456252924794e-4,500,10,10,0.5,0.5,0
5.316471652657606,0.028082811148177563,2.2418661904304992e-4,500,10,10,0.5,0.5,0
6.644716446017255,0.03220392876549518,3.505063911599388e-4,500,10,10,0.5,0.5,0
4.6740002057894054,0.02621128280517493,1.731632467804545e-4,500,10,10,0.5,0.5,0
4.37546048028933,0.02553546831303589,1.516793530193987e-4,500,10,10,0.5,0.5,0
5.552659538278129,0.0292766541508919,2.445531305635293e-4,500,10,10,0.5,0.5,0
5.239985918181343,0.02944547081704127,2.1763486483754882e-4,500,10,10,0.5,0.5,0
5.153574544863674,0.029132644069341317,2.1050192622479246e-4,500,10,10,0.5,0.5,0
6.266023364950645,0.03210514833259702,3.115194216505331e-4,500,10,10,0.5,0.5,0
5.469559213545779,0.02828626649302137,2.3733618132672967e-4,500,10,10,0.5,0.5,0
5.2469597846729465,0.028327094662125008,2.183113864900687e-4,500,10,10,0.5,0.5,0
5.271954181827133,0.028967718401232512,2.2035372672860891e-4,500,10,10,0.5,0.5,0
5.116671451285094,0.028558527253946614,2.0752786096636279e-4,500,10,10,0.5,0.5,0
6.147247295969455,0.031823786849957264,2.997892143094649e-4,500,10,10,0.5,0.5,0
5.667779807099545,0.028806584424417143,2.5489598318260753e-4,500,10,10,0.5,0.5,0
4.832333754897426,0.026261204875520878,1.8515846504640565e-4,500,10,10,0.5,0.5,0
5.940032869720005,0.030627315126945574,2.799306929005868e-4,500,10,10,0.5,0.5,0
5.369486978384287,0.029105359748746958,2.286164685300912e-4,500,10,10,0.5,0.5,0
5.834282019921597,0.0303262752230118,2.7002943740166017e-4,500,10,10,0.5,0.5,0
3.606418008597446,0.01718146109854254,1.0326831472718698e-4,500,10,10,0.5,0.5,0
4.011052014028057,0.018748777651256657,1.2776443202899162e-4,500,10,10,0.5,0.5,0
3.828730638293969,0.01747746369589168,1.1643901563045734e-4,500,10,10,0.5,0.5,0
2.909480662187748,0.014916185604790131,6.716289115821347e-5,500,10,10,0.5,0.5,0
3.5055094804004865,0.0165585731804861,9.757816441808161e-5,500,10,10,0.5,0.5,0
3.0417094836399725,0.015619446637978747,7.340516486739555e-5,500,10,10,0.5,0.5,0
3.200954382441447,0.01588132454283005,8.132081527027589e-5,500,10,10,0.5,0.5,0
3.382462311588404,0.016926609917070214,9.079696477907121e-5,500,10,10,0.5,0.5,0
3.10658594109435,0.015520849336532036,7.659126246690368e-5,500,10,10,0.5,0.5,0
3.090207083930671,0.01595671658119488,7.576024914947927e-5,500,10,10,0.5,0.5,0
3.8687707009599444,0.018033831634081232,1.1886407455599284e-4,500,10,10,0.5,0.5,0
