"C_XY_Z","E_C_XY_Z","Var_C_XY_Z","C_XYrZ","E_C_XYrZ","Var_C_XYrZ","nC_XY_Z","E_nC_XY_Z","Var_nC_XY_Z","nC_XYrZ","E_nC_XYrZ","Var_nC_XYrZ","n","p1","p2","p3","r1","r2","r3","r12","r13","r23","semipos_def"
0.377117796916283,0.377202959535161,2.9630428618794e-06,4.52175668486243,0,0.0146611360805793,0.0241033321583159,0.0174470611034168,6.00087536875667e-05,4.87477114962039,0.359755898431744,0.0147184558952451,100,5,5,5,0,0,0,0.7,0,0,0
0.456329783561516,0.456060653355602,4.95578907741604e-06,6.76270226399843,0,0.0245212443550546,0.0289025938762403,0.0214942694351402,9.57752388362777e-05,7.1901294536837,0.434566383920461,0.0246125309403355,100,5,5,5,0,0,0,0.7,0,0,0
0.47521959809243,0.469084947106727,6.35164263646384e-06,8.66420264513782,0,0.0314279277652231,0.0552743871366475,0.022399149266608,0.00011327375232736,9.08414785609361,0.446685797840119,0.0315354564660757,100,5,5,5,0,0,0,0.7,0,0,0
0.405122318075305,0.396580630743547,3.61117563943055e-06,5.35155467812295,0,0.0178680970639024,0.0533416874889336,0.0181028649488122,6.89926480379983e-05,5.70333530870932,0.378477765794735,0.0179338082176814,100,5,5,5,0,0,0,0.7,0,0,0
0.394208505035019,0.39481166964342,3.72511927962501e-06,5.68328574178034,0,0.0184318901955846,0.0297928932663969,0.0186334612854868,7.19678500884018e-05,6.04770135354896,0.376178208357933,0.0185004845465263,100,5,5,5,0,0,0,0.7,0,0,0
0.364852928715069,0.360176732637666,3.36242537677044e-06,5.85561675572394,0,0.0166372807642601,0.0388176209729287,0.0169395779386169,6.23468341928362e-05,6.18165206346608,0.343237154699049,0.0166965814515116,100,5,5,5,0,0,0,0.7,0,0,0
0.412183778390544,0.408750308136144,3.55510815044069e-06,5.48397699341147,0,0.0175906751283805,0.0403265160056417,0.0195426490411545,7.3397202879511e-05,5.85583425579638,0.389207659094989,0.017660857167714,100,5,5,5,0,0,0,0.7,0,0,0
0.340629890210714,0.334820692468443,2.08241134416652e-06,3.07734292682116,0,0.0103037713309359,0.0395973577458297,0.0153512115405032,4.42105556315332e-05,3.37837545928604,0.319469480927939,0.0103460904283978,100,5,5,5,0,0,0,0.7,0,0,0
0.369500896851887,0.372610460394295,3.21315483233333e-06,5.07559314170931,0,0.0158986901103853,0.0209545003307462,0.0172342029288755,6.18528380772645e-05,5.42413953823045,0.355376257465419,0.0159576270271666,100,5,5,5,0,0,0,0.7,0,0,0
0.414571925122807,0.393953347425591,3.93211618277201e-06,6.09294028475813,0,0.0194561108723559,0.0773349821010846,0.0190333864036205,7.54033117438424e-05,6.43017722777985,0.37491996102197,0.0195279620189299,100,5,5,5,0,0,0,0.7,0,0,0
0.403959295725213,0.400443223588297,3.35506820106221e-06,4.65967582377591,0,0.0166008774588558,0.0381008581499683,0.0188525195672929,6.88935940323211e-05,5.02553426135115,0.381590704021004,0.0166667318920876,100,5,5,5,0,0,0,0.7,0,0,0
0.378389933557566,0.370709165959061,2.694004364658e-06,3.94703473308618,0,0.0133299335963278,0.0491376538138715,0.0175473112777833,5.73233860251029e-05,4.27628701282987,0.353161854681278,0.0133848180163715,100,5,5,5,0,0,0,0.7,0,0,0
0.425184159159848,0.421668275866244,3.51521823834538e-06,4.4301439582227,0,0.0173932998433329,0.0399442611522125,0.0200966505721371,7.49638837999768e-05,4.81538385623034,0.401571625294107,0.0174650835785057,100,5,5,5,0,0,0,0.7,0,0,0
0.374027034160208,0.36399200190166,2.49383931969023e-06,3.25974132371042,0,0.0123395169538273,0.0523893797469014,0.0168388864999051,5.30153670592827e-05,3.58137897812372,0.347153115401755,0.0123902692200283,100,5,5,5,0,0,0,0.7,0,0,0
0.513399266868131,0.499928222212589,6.55831544097163e-06,8.22757247305202,0,0.0324505448019276,0.0744455651411962,0.0242095406270037,0.000124180073830509,8.66652617477895,0.475718681585585,0.0325688017467182,100,5,5,5,0,0,0,0.7,0,0,0
0.442543095037051,0.432570196942421,3.74749640529895e-06,4.92379476955011,0,0.0185426122134192,0.0570680492708928,0.0198105962540328,7.66012475790592e-05,5.30926981531627,0.412759600688388,0.0186158092158792,100,5,5,5,0,0,0,0.7,0,0,0
0.353413194733127,0.353517188385179,2.31321407305987e-06,3.43895395459529,0,0.0114457832335003,0.0199152536347612,0.0162685590626072,4.93410765379059e-05,3.77245189569366,0.337248629322572,0.0114930240002368,100,5,5,5,0,0,0,0.7,0,0,0
0.334844193981523,0.332828277793708,2.2898157347172e-06,4.0008690056937,0,0.0113300082553807,0.0278066161289566,0.015015882610313,4.55050304609225e-05,4.30790658354626,0.317812395183395,0.0113734300847882,100,5,5,5,0,0,0,0.7,0,0,0
0.418719971506405,0.412295848401722,4.74335990016885e-06,7.34419604834362,0,0.0234701447860355,0.0465106025605046,0.0187913540150011,8.25411149348282e-05,7.71640541728952,0.393504494386721,0.0235483749206609,100,5,5,5,0,0,0,0.7,0,0,0
0.487830549627047,0.448469407988636,4.54432038175522e-06,6.229161420884,0,0.0224852972489248,0.11507958032008,0.0211088190095154,8.9895198511565e-05,6.60191239019096,0.427360588979121,0.0225710759164858,100,5,5,5,0,0,0,0.7,0,0,0
0.33667148820619,0.336167330024794,2.48005318176662e-06,4.1612840348247,0,0.0122713031433812,0.0231893164682983,0.016140430001854,5.06645892102813e-05,4.47476620656259,0.32002690002294,0.0123197258294095,100,5,5,5,0,0,0,0.7,0,0,0
0.431862765563435,0.431610984897827,4.04982246200758e-06,5.24514248083598,0,0.0200385215420135,0.0267955428308976,0.0207918693055663,8.33259454305272e-05,5.65020970356852,0.41081911559226,0.0201181878467998,100,5,5,5,0,0,0,0.7,0,0,0
0.427789852084528,0.426888383783705,4.21708127425679e-06,6.09312108053739,0,0.0208661181450226,0.029667840786668,0.0202902888715237,8.32184747547873e-05,6.49124309183525,0.406598094912181,0.0209455204198599,100,5,5,5,0,0,0,0.7,0,0,0
0.323778846785923,0.323310496779368,2.60156925699242e-06,4.90478514475369,0,0.0128725646835985,0.0211227281800663,0.0154119278607315,4.9709508329982e-05,5.20744126335955,0.307898568918637,0.0129199206517217,100,5,5,5,0,0,0,0.7,0,0,0
0.419653798375741,0.419963103573827,3.44373093381e-06,4.19273760776583,0,0.0170395806604919,0.0233939156722457,0.019232532569647,7.1248071010931e-05,4.58899749046933,0.40073057100418,0.01710770041717,100,5,5,5,0,0,0,0.7,0,0,0
0.330659249356948,0.330166490317796,2.38769511624269e-06,4.46529303854239,0,0.0118143154351688,0.0216124984769308,0.0150265111150402,4.65003344372696e-05,4.77433978942241,0.315139979202756,0.0118586454116713,100,5,5,5,0,0,0,0.7,0,0,0
0.289366988456032,0.287627631717581,1.64651081716111e-06,3.14777594374882,0,0.00814693552331316,0.0244685545958205,0.0133809233989618,3.42392506278711e-05,3.41267437760903,0.274246708318619,0.00817968146005414,100,5,5,5,0,0,0,0.7,0,0,0
0.37896686859807,0.376942782959472,2.72927659578064e-06,3.96924256726117,0,0.0135044605959226,0.0329334349641935,0.0183248412487257,6.00964794768481e-05,4.31527600089504,0.358617941710746,0.0135620931630053,100,5,5,5,0,0,0,0.7,0,0,0
0.353317005084415,0.354510683360415,2.58927620169663e-06,4.2251594946476,0,0.0128117386459949,0.0172104388802478,0.0170199841939714,5.44917229280341e-05,4.56126606085177,0.337490699166444,0.0128638897139454,100,5,5,5,0,0,0,0.7,0,0,0
0.41687947334706,0.416755502901539,4.68336940470396e-06,7.05219808439508,0,0.0231733118144752,0.0232448451508997,0.0199442314291063,8.64559885930977e-05,7.44583271259124,0.396811271472432,0.0232555326878684,100,5,5,5,0,0,0,0.7,0,0,0
0.280621660720661,0.278841005449608,1.62109871140012e-06,3.3899029603029,0,0.0080211964240078,0.0253586502534483,0.0132837988322381,3.36854944942892e-05,3.64516597077011,0.26555720661737,0.00805341527590546,100,5,5,5,0,0,0,0.7,0,0,0
0.386475274146901,0.38684110485414,3.5177671760284e-06,5.71576531337506,0,0.0174059119869885,0.017481233006064,0.018536622068265,6.93903916788863e-05,6.08475935451589,0.368304482785875,0.017472121739681,100,5,5,5,0,0,0,0.7,0,0,0
0.452012185544972,0.453418658282026,5.12901642161804e-06,7.07770659031999,0,0.0253783732541661,0.0188940402789143,0.021792392147796,9.86165634083959e-05,7.51082473558605,0.43162626613423,0.0254723538269036,100,5,5,5,0,0,0,0.7,0,0,0
0.342410399316489,0.342027841078395,2.41248086410126e-06,3.89200053301717,0,0.011936955315573,0.0269369091984502,0.0156357603497637,4.85488107714482e-05,4.20747402313521,0.326392080728631,0.0119833122180076,100,5,5,5,0,0,0,0.7,0,0,0
0.402909604062194,0.401573762979742,3.31082548855492e-06,4.528404372808,0,0.0163819645173698,0.0319191898351315,0.0188673149010423,6.84443846488358e-05,4.89939478703506,0.3827064480787,0.0164474091844401,100,5,5,5,0,0,0,0.7,0,0,0
0.409815131607733,0.410793404292564,3.45697644289806e-06,4.74600311383869,0,0.0171051194394596,0.028402776566485,0.0188603322870053,7.008097554086e-05,5.12741546887993,0.391933072005559,0.0171720608717186,100,5,5,5,0,0,0,0.7,0,0,0
0.29530891623149,0.295830036533495,1.6658710503754e-06,2.78293163141274,0,0.00824272995725746,0.0124604167656364,0.0142112000734228,3.64387340249407e-05,3.06578013087859,0.281618836460072,0.00827766287177426,100,5,5,5,0,0,0,0.7,0,0,0
0.317827181788111,0.315608115851868,2.13740449582007e-06,4.04039631232368,0,0.0105758774453177,0.0303140822362467,0.0151903166476123,4.42180541571511e-05,4.32790941187555,0.300417799204255,0.0106181638428636,100,5,5,5,0,0,0,0.7,0,0,0
0.361927288630152,0.355420437349871,2.51335528233822e-06,3.70916215248451,0,0.0124360819370095,0.0514076771744269,0.0167931202358021,5.30139056643116e-05,4.01968176394024,0.338627317114068,0.0124868199924588,100,5,5,5,0,0,0,0.7,0,0,0
0.354276832781722,0.353272200451566,2.50820419076945e-06,4.1583533151376,0,0.0124105943359272,0.00967659327142596,0.0174440568099353,5.47994017696636e-05,4.50295355464789,0.335828143641631,0.0124631332363049,100,5,5,5,0,0,0,0.7,0,0,0
0.486940952992402,0.448314037409595,4.37758136585138e-06,5.82220915620351,0,0.0216602725982326,0.113732282388119,0.0209902542659769,8.77312688335761e-05,6.19541782680779,0.427323783143618,0.0217440362061502,100,5,5,5,0,0,0,0.7,0,0,0
0.38903734834295,0.38917172598251,3.38248479138821e-06,5.22318743890875,0,0.0167365347477889,0.0234248460749169,0.0189225617620272,6.92856408060819e-05,5.58879994117678,0.370249164220483,0.0168027668345717,100,5,5,5,0,0,0,0.7,0,0,0
0.328843684727507,0.327605461788264,2.29695600864493e-06,3.95345555393814,0,0.0113653383307751,0.029349648380376,0.01558187590786,4.71014464469775e-05,4.25294959028527,0.312023585880404,0.0114103613211328,100,5,5,5,0,0,0,0.7,0,0,0
0.32818769027842,0.330623625191666,2.74368879735716e-06,5.17774965208472,0,0.0135757721693232,0.0134108715873893,0.0147602558379157,4.92207346230538e-05,5.49252647077575,0.315863369353751,0.0136224941918868,100,5,5,5,0,0,0,0.7,0,0,0
0.393884525576484,0.393700059630402,3.45032603458867e-06,5.53979077786892,0,0.0170722132191447,0.0272126497761971,0.0180653059358249,6.71959835111369e-05,5.9064626536692,0.375634753694577,0.0171362755196792,100,5,5,5,0,0,0,0.7,0,0,0
0.304503430595567,0.304041349113726,1.78333217389028e-06,3.22936389139281,0,0.00882392759640909,0.0240501858766843,0.0143287175156809,3.80866968936672e-05,3.50981713611169,0.289712631598045,0.00886039904920656,100,5,5,5,0,0,0,0.7,0,0,0
0.38361677852443,0.382343834702832,3.13325177005223e-06,4.59210309714514,0,0.0155033297582184,0.0289553491051777,0.0182781203773304,6.44882297616037e-05,4.94676452656439,0.364065714325501,0.015564984309253,100,5,5,5,0,0,0,0.7,0,0,0
0.300895380868388,0.299940797139488,1.6534662875015e-06,2.21326063017826,0,0.00818135119055743,0.00773523260105093,0.014161431841277,3.6202190735693e-05,2.5064207784456,0.285779365298211,0.0082160560488184,100,5,5,5,0,0,0,0.7,0,0,0
0.537915286974541,0.5378981863183,7.52993261526851e-06,8.90549888376011,0,0.0372581065803486,0.0341138218862838,0.0248107380376014,0.000136742691545539,9.40930034884837,0.513087448280699,0.0373880139807196,100,5,5,5,0,0,0,0.7,0,0,0
0.314489196571492,0.313686145777129,1.90090558081365e-06,3.10856444673612,0,0.00940568081386593,0.023525154007955,0.0148323598880261,4.06921425551183e-05,3.39952848929966,0.298853785889103,0.00944465181597214,100,5,5,5,0,0,0,0.7,0,0,0
0.281866690213796,0.280894807174593,1.57049544840318e-06,2.98895823051496,0,0.00777081147869895,0.021747074117981,0.0136086400522208,3.38838627113828e-05,3.24907784661078,0.267286167122372,0.00780327701899408,100,5,5,5,0,0,0,0.7,0,0,0
0.363893858871451,0.350823046320988,2.3392319880488e-06,3.53153272352001,0,0.0115745198768654,0.0572218699362002,0.0157816748774359,4.82580275598771e-05,3.83820471245526,0.335041371443552,0.0116206491318075,100,5,5,5,0,0,0,0.7,0,0,0
0.348727357271116,0.345450693570044,2.79946546272995e-06,4.82514805579282,0,0.0138517551095878,0.0331886943104271,0.0157244377159256,5.28003964757579e-05,5.14068671875351,0.329726255854119,0.0139020108961917,100,5,5,5,0,0,0,0.7,0,0,0
0.349381190110764,0.349460375523498,2.77622405471736e-06,4.77534667508949,0,0.0137367566227415,0.0164872916193192,0.0160258408309903,5.34978255613546e-05,5.10824057358094,0.333434534692508,0.0137877328529725,100,5,5,5,0,0,0,0.7,0,0,0
0.437367222798858,0.437309134310511,4.07275234969833e-06,5.67757468138564,0,0.0201519786263074,0.0175912923532203,0.0202595507779647,8.17060496157252e-05,6.09735061183128,0.417049583532547,0.0202299892865259,100,5,5,5,0,0,0,0.7,0,0,0
0.480338149670863,0.479768034076846,5.50853712264647e-06,7.22810046791775,0,0.0272562416828547,0.0310765338145967,0.0225401223804158,0.000105839124357594,7.67736208377401,0.45722791169643,0.0273570898664782,100,5,5,5,0,0,0,0.7,0,0,0
0.31840329187494,0.313815579775824,2.28721459118167e-06,4.39002786355542,0,0.0113171377971669,0.0356414619071296,0.015051469369181,4.54212083762832e-05,4.67278969352323,0.298764110406643,0.0113604911933181,100,5,5,5,0,0,0,0.7,0,0,0
0.285023736702619,0.288363542731587,1.89673068588097e-06,3.89403642487105,0,0.00938502343373904,0.0193232920243444,0.0137644868612235,3.78258028177512e-05,4.15973686954932,0.274599055870364,0.00942113357955559,100,5,5,5,0,0,0,0.7,0,0,0
0.372752157498137,0.364170176284361,3.28284228663e-06,5.57042803869192,0,0.0162435036342452,0.0502170681491608,0.0166439385403682,6.05487830234062e-05,5.8929631280409,0.347526237743993,0.0163010696513134,100,5,5,5,0,0,0,0.7,0,0,0
0.424515800351085,0.424612265594915,4.33761915372739e-06,6.07573437347853,0,0.0214625395726431,0.0250390096721912,0.0203909623633104,8.480800174213e-05,6.47521116415742,0.404221303231605,0.0215434265622685,100,5,5,5,0,0,0,0.7,0,0,0
0.393301310360046,0.389675345603007,2.96331707116663e-06,3.70584417165115,0,0.0146624928681325,0.0376730285763904,0.0182985529156931,6.27344377305839e-05,4.0614724534348,0.371376792687314,0.0147225422943857,100,5,5,5,0,0,0,0.7,0,0,0
0.453848061260417,0.450661337277719,4.68220783238596e-06,5.94401693702699,0,0.0231675643546457,0.0449559031878281,0.0218734841148751,9.44061311960106e-05,6.35290909509958,0.428787853162844,0.0232577427931416,100,5,5,5,0,0,0,0.7,0,0,0
0.369210312127222,0.369102697753935,3.94656333589087e-06,6.78844575152909,0,0.019527595385988,0.020457725868937,0.0176631516438205,7.04230878767203e-05,7.13719833778737,0.351439546110114,0.0195944496305894,100,5,5,5,0,0,0,0.7,0,0,0
0.388041826247087,0.387833478043171,3.58747606571238e-06,5.71643840250954,0,0.0177508315731449,0.0253642871515589,0.0180322795023118,6.84041626175592e-05,6.07911594160507,0.36980119854086,0.017815981858392,100,5,5,5,0,0,0,0.7,0,0,0
0.480046487955236,0.474593149000782,6.59659449593328e-06,9.22400692476243,0,0.0326399495658779,0.0503732079816332,0.0227878521568969,0.00011741962639487,9.65368020473603,0.451805296843885,0.0327514060760326,100,5,5,5,0,0,0,0.7,0,0,0
0.386989969839153,0.381263916789131,3.88204112641745e-06,6.47796899809914,0,0.0192083394935135,0.043357467635474,0.0179582651848552,7.09615322313038e-05,6.82160150030282,0.363305651604276,0.0192757846878541,100,5,5,5,0,0,0,0.7,0,0,0
0.41332360182515,0.411193283878509,3.83680928261718e-06,5.79224765176938,0,0.0189845323303898,0.00809460751847748,0.0186157507135354,7.3146697240224e-05,6.19747664607605,0.392577533164973,0.0190541896222956,100,5,5,5,0,0,0,0.7,0,0,0
0.320701519277506,0.320441419346001,2.29830037461989e-06,4.30791412136935,0,0.0113719902536192,0.0206399777992245,0.0157206750473712,4.74152015093137e-05,4.60797566284763,0.304720744298629,0.0114173326613905,100,5,5,5,0,0,0,0.7,0,0,0
0.532914600560018,0.509182941839313,6.8881833965705e-06,8.61734456029155,0,0.0340827314462308,0.0928106643822311,0.0237243337751904,0.000125000077842262,9.05744849646934,0.485458608064122,0.0342014852222031,100,5,5,5,0,0,0,0.7,0,0,0
0.426504310811005,0.421947337627176,4.71135409105984e-06,7.15662228305108,0,0.0233117800425641,0.0455856006439514,0.0199467191251447,8.68138483686824e-05,7.53754099321814,0.402000618502032,0.0233943279765844,100,5,5,5,0,0,0,0.7,0,0,0
0.481452422769917,0.468484314020991,7.41623996794566e-06,10.1361468177305,0,0.0366955553613951,0.0679790775749382,0.0223233928124689,0.000122518420081753,10.5496201629255,0.446160921208522,0.0368113643128267,100,5,5,5,0,0,0,0.7,0,0,0
0.31748355636517,0.317876326585489,2.16976169925123e-06,4.03034869916038,0,0.0107359808878951,0.0161511344372427,0.0154208742544537,4.51925767809573e-05,4.3316811210883,0.302455452331035,0.0107792142227263,100,5,5,5,0,0,0,0.7,0,0,0
0.362137943007427,0.361381835224952,2.44710461830466e-06,3.31237962497394,0,0.0121082736513715,0.0250944897211425,0.017280743013315,5.36988285630704e-05,3.64942307826023,0.344101092211637,0.0121597594091382,100,5,5,5,0,0,0,0.7,0,0,0
0.367893468618998,0.36905291977948,2.93763601428882e-06,4.52410232315578,0,0.0145354229987011,0.013033428294679,0.0154988840957877,5.36066447928412e-05,4.87896236348009,0.353554035683693,0.0145863387475955,100,5,5,5,0,0,0,0.7,0,0,0
0.354178513206523,0.351468348984919,2.59551266095818e-06,4.19640796806863,0,0.0128425966464211,0.0332504920158703,0.0170230652169043,5.45653490085214e-05,4.51733598925928,0.334445283768014,0.0128948179055862,100,5,5,5,0,0,0,0.7,0,0,0
0.413874912656085,0.41465186416193,3.89086767612128e-06,5.69958933423042,0,0.0192520132614481,0.024426439476584,0.0202944477554155,7.96696494996447e-05,6.08903780740992,0.394357416406514,0.0193281729074018,100,5,5,5,0,0,0,0.7,0,0,0
0.312518676625675,0.312962114382265,2.05606374395164e-06,4.01003216178825,0,0.0101734034050727,0.0172156073838315,0.0146065766923518,4.1816603146339e-05,4.3053352310301,0.298355537689914,0.010213355865806,100,5,5,5,0,0,0,0.7,0,0,0
0.433127618104299,0.4329169632363,4.39102134280871e-06,6.16836149858848,0,0.0217267736042175,0.025461180034204,0.0196761388924554,8.28251947742296e-05,6.57602793665858,0.413240824343845,0.0218056069227652,100,5,5,5,0,0,0,0.7,0,0,0
0.423423793722059,0.41884059292957,3.74146481794216e-06,5.33408214773004,0,0.0185127679191778,0.0451567846382763,0.0196775321694165,7.59472965574e-05,5.71234915681382,0.399163060760153,0.0185853253061178,100,5,5,5,0,0,0,0.7,0,0,0
0.383768137672878,0.384316549224031,3.54665065704883e-06,5.73593720984663,0,0.0175488274510776,0.0154831420142273,0.0177141268422399,6.68784401684005e-05,6.10422220550528,0.366602422381791,0.0176124861888806,100,5,5,5,0,0,0,0.7,0,0,0
0.401993211124791,0.40228039963791,3.54727854531534e-06,5.29012477958764,0,0.0175519342422203,0.0184357297897826,0.0186941257831316,7.05163771483159e-05,5.67368226092264,0.383586273854778,0.0176192330276357,100,5,5,5,0,0,0,0.7,0,0,0
0.459147969394383,0.457788419632807,5.32683605148078e-06,7.08174640776905,0,0.0263571847827269,0.0343108463614021,0.0217550228489328,0.00010048353687795,7.50658353080203,0.436033396783874,0.0264528477673956,100,5,5,5,0,0,0,0.7,0,0,0
0.428958650879578,0.418511200743092,3.64318647822715e-06,5.12213803549338,0,0.0180264866942679,0.0564201594547804,0.0189448170117237,7.24029862409165e-05,5.49467652691817,0.399566383731369,0.0180955763275024,100,5,5,5,0,0,0,0.7,0,0,0
0.383243059532686,0.364453972936913,3.09566338342476e-06,4.96222929472922,0,0.0153173424211857,0.0713778914597546,0.0177954671687793,6.24918410052331e-05,5.27409446280215,0.346658505768133,0.0153770409073578,100,5,5,5,0,0,0,0.7,0,0,0
0.34581017798913,0.336779777119449,2.36623494187652e-06,3.75335516291693,0,0.011708130492405,0.046710761947219,0.0151556713262395,4.66896235304992e-05,4.05245457895885,0.321624105793209,0.0117526668503077,100,5,5,5,0,0,0,0.7,0,0,0
0.315266097983898,0.315292746551604,2.08159474766039e-06,3.5623943410448,0,0.0102997308114236,0.0147910521067764,0.0149190754444925,4.29024618960727e-05,3.86286938692192,0.300373671107111,0.0103407486730759,100,5,5,5,0,0,0,0.7,0,0,0
0.38531999948424,0.385584022314391,3.66746126187838e-06,5.86142525809021,0,0.0181465983237742,0.0191533994073649,0.017028606851486,6.57159032120935e-05,6.22759185816708,0.368555415462905,0.018208970699043,100,5,5,5,0,0,0,0.7,0,0,0
0.403463202750887,0.401217795819057,3.15856169749299e-06,4.32687962292973,0,0.0156285632791953,0.0354193340872149,0.0188547658932958,6.67547380244467e-05,4.6949234915934,0.382363029925761,0.0156924563214239,100,5,5,5,0,0,0,0.7,0,0,0
0.472360053046443,0.47177566289996,5.40863330239522e-06,7.05601779044887,0,0.0267619175802516,0.0335586206757055,0.0230631316475292,0.000106996439072922,7.4948192228196,0.448712531252431,0.0268640341967756,100,5,5,5,0,0,0,0.7,0,0,0
