"C_XY","E_C_XY","Var_C_XY","n","p1","p2","r1","r2","r12","semidef_pos"
2779.51189800774,2699.88445879624,10411532.6612494,100,5,5,0.9,0.9,0,1
1800.9329604799,2568.86693187911,9295809.38014689,100,5,5,0.9,0.9,0,1
1658.99461220682,2017.42497061679,5566988.38932898,100,5,5,0.9,0.9,0,1
736.895263598885,2468.78043654129,8490743.49298752,100,5,5,0.9,0.9,0,1
257.3390359371,2944.2736913076,12361310.2077846,100,5,5,0.9,0.9,0,1
2165.43857134186,2309.60348939632,7390603.44938475,100,5,5,0.9,0.9,0,1
1068.0318668066,1962.98454402055,5206542.31839613,100,5,5,0.9,0.9,0,1
1659.3150869078,1781.06331923151,4117140.6751166,100,5,5,0.9,0.9,0,1
503.033233157062,2477.65640935906,8632361.78061524,100,5,5,0.9,0.9,0,1
255.057891515719,1797.28185095932,4227897.62312888,100,5,5,0.9,0.9,0,1
1076.14161571227,2926.6448129266,12039729.0897237,100,5,5,0.9,0.9,0,1
3549.1378596053,2388.46872424294,7981267.46053712,100,5,5,0.9,0.9,0,1
4163.61725342364,2875.40427514533,11901933.8522754,100,5,5,0.9,0.9,0,1
2710.2078957955,3143.03031184424,14361098.6534706,100,5,5,0.9,0.9,0,1
2447.95564054817,2830.96646445912,11146724.7842902,100,5,5,0.9,0.9,0,1
1507.59327568546,3082.42906676801,13796363.5393151,100,5,5,0.9,0.9,0,1
2709.30683072628,3014.17261073342,13138549.39954,100,5,5,0.9,0.9,0,1
1242.27634321868,1995.04331954493,5171387.31164729,100,5,5,0.9,0.9,0,1
2472.91466591615,2091.51001858166,5818217.6950009,100,5,5,0.9,0.9,0,1
3667.02809077102,2856.05748635721,11579910.6118779,100,5,5,0.9,0.9,0,1
2039.62265683285,2110.39472506363,6111812.90629023,100,5,5,0.9,0.9,0,1
14118.6925590933,2451.00506996076,8279869.71272311,100,5,5,0.9,0.9,0,1
1717.80169485283,2689.17496676156,10149566.50387,100,5,5,0.9,0.9,0,1
981.073673894993,2319.30828643675,7293476.09912404,100,5,5,0.9,0.9,0,1
4015.08790634918,1997.42827177266,5365805.49560419,100,5,5,0.9,0.9,0,1
5732.86398950652,3238.85620268475,15729121.2098185,100,5,5,0.9,0.9,0,1
438.784583958503,1656.36647838392,3455221.11860408,100,5,5,0.9,0.9,0,1
215.277466073354,2132.22771473955,6109979.49557793,100,5,5,0.9,0.9,0,1
5838.59884038896,1899.94711670209,4937789.86513312,100,5,5,0.9,0.9,0,1
1056.05425468917,2233.10683124058,6933289.3617554,100,5,5,0.9,0.9,0,1
347.892162688782,1916.51094045974,4826777.6355855,100,5,5,0.9,0.9,0,1
819.561705954597,2371.31304053142,7647665.62963436,100,5,5,0.9,0.9,0,1
1224.74623942916,2463.485550527,8292943.31792153,100,5,5,0.9,0.9,0,1
2868.43150943112,2366.99800234189,7615402.15905968,100,5,5,0.9,0.9,0,1
1735.05575227048,3273.1315512691,15770915.1042861,100,5,5,0.9,0.9,0,1
374.170357118392,1900.91324092104,4928223.25574236,100,5,5,0.9,0.9,0,1
3552.97251120571,2103.56574494825,5946721.25424424,100,5,5,0.9,0.9,0,1
2876.79507087302,2110.78454076825,6049468.86277987,100,5,5,0.9,0.9,0,1
1020.61880151469,2461.60529986193,8417180.70358234,100,5,5,0.9,0.9,0,1
1163.85605001506,1928.6698220332,4925139.9229487,100,5,5,0.9,0.9,0,1
162.557125215599,2620.94469684909,9982554.10721024,100,5,5,0.9,0.9,0,1
1039.67006877805,1605.63487114911,3344738.03884344,100,5,5,0.9,0.9,0,1
711.423807346963,1805.4151859291,4249019.61064979,100,5,5,0.9,0.9,0,1
931.685887866789,2527.76558408997,8875618.12123638,100,5,5,0.9,0.9,0,1
506.70288156905,2265.43081707174,6920748.89322785,100,5,5,0.9,0.9,0,1
1018.36964307235,2678.40290076452,10314429.8049924,100,5,5,0.9,0.9,0,1
596.0466585264,2318.25070805667,7372771.48067457,100,5,5,0.9,0.9,0,1
728.802194583893,2701.1619079651,10281456.4724568,100,5,5,0.9,0.9,0,1
873.892440846859,2886.12491297889,12170812.9503581,100,5,5,0.9,0.9,0,1
1595.8460340345,1610.11901194047,3279701.60784534,100,5,5,0.9,0.9,0,1
2929.35151330818,2913.37798462271,11929904.0092966,100,5,5,0.9,0.9,0,1
857.41778004122,3072.18294381471,13358718.0023072,100,5,5,0.9,0.9,0,1
4694.33113852476,3021.90607906076,13083941.9576796,100,5,5,0.9,0.9,0,1
487.614398728328,1841.62471152783,4375497.25301097,100,5,5,0.9,0.9,0,1
1882.24193680205,2919.5952485055,12250974.7772763,100,5,5,0.9,0.9,0,1
361.205082006747,1568.38004243455,3131494.85815161,100,5,5,0.9,0.9,0,1
255.762673481702,2253.44410647545,6993381.80412913,100,5,5,0.9,0.9,0,1
9127.33770263936,2325.37322352465,7469614.08764254,100,5,5,0.9,0.9,0,1
906.804040212732,2065.54162519256,5676563.66593104,100,5,5,0.9,0.9,0,1
1285.87556643975,3287.11855661275,15861145.2488224,100,5,5,0.9,0.9,0,1
1197.26159414763,2065.25023391759,5763076.97352196,100,5,5,0.9,0.9,0,1
2939.37311681193,3179.19793245426,14534457.5349895,100,5,5,0.9,0.9,0,1
1348.74334836599,2496.76377938259,8594587.27146037,100,5,5,0.9,0.9,0,1
2667.26664612748,3585.73615723157,18982224.2533531,100,5,5,0.9,0.9,0,1
1925.60515516477,2367.73967950439,7625862.22189904,100,5,5,0.9,0.9,0,1
1599.04236290988,1721.7867113308,3864222.38841729,100,5,5,0.9,0.9,0,1
1318.96751177703,2625.54524048583,9763821.68175606,100,5,5,0.9,0.9,0,1
463.700812944969,1775.23609337615,4040131.66378954,100,5,5,0.9,0.9,0,1
1153.0490966731,1744.96319169598,3981314.83049105,100,5,5,0.9,0.9,0,1
1619.89517423709,3057.37104331711,13344173.955211,100,5,5,0.9,0.9,0,1
1474.18714450027,1708.86421257294,3803035.54208432,100,5,5,0.9,0.9,0,1
215.825978766452,3014.43478532707,13384047.6904119,100,5,5,0.9,0.9,0,1
1727.59430842342,3755.77501554631,21229328.7412438,100,5,5,0.9,0.9,0,1
196.65948428017,2058.81734200472,5924824.60877214,100,5,5,0.9,0.9,0,1
8380.37425854621,2370.25233585361,7758620.07426807,100,5,5,0.9,0.9,0,1
160.039249081223,1937.74470326402,5229470.05524996,100,5,5,0.9,0.9,0,1
5506.57714290699,2783.26020699023,11346187.2769738,100,5,5,0.9,0.9,0,1
881.957412914877,2363.56786397238,7771687.6514713,100,5,5,0.9,0.9,0,1
875.176342580397,2730.36319288206,10346971.4239277,100,5,5,0.9,0.9,0,1
4829.22667222051,2940.31773655579,12548209.648904,100,5,5,0.9,0.9,0,1
2692.5607363179,2006.84483232524,5329378.72095536,100,5,5,0.9,0.9,0,1
1020.41316322934,2487.99996471633,8691454.6094194,100,5,5,0.9,0.9,0,1
618.301749925658,3047.32920053856,13365962.586903,100,5,5,0.9,0.9,0,1
1927.91307911382,3505.75630497206,18140573.3355,100,5,5,0.9,0.9,0,1
367.631239060941,2283.86548673575,7428928.37516165,100,5,5,0.9,0.9,0,1
17017.1372739993,1856.33481156018,4605258.28970419,100,5,5,0.9,0.9,0,1
233.248228515389,2741.831793744,11076887.3444826,100,5,5,0.9,0.9,0,1
8644.13837644967,3451.71953929903,17519291.4072438,100,5,5,0.9,0.9,0,1
3681.47834995939,3085.78853682591,13770825.3354486,100,5,5,0.9,0.9,0,1
658.058941140561,2893.45612393974,12100582.1745913,100,5,5,0.9,0.9,0,1
2232.22373048401,2616.29504979669,9565264.514406,100,5,5,0.9,0.9,0,1
3015.89494145077,2111.23446570674,6043303.14191439,100,5,5,0.9,0.9,0,1
3144.90638154665,2807.40665309932,11561486.7552311,100,5,5,0.9,0.9,0,1
538.058134297934,2195.59721408022,6686036.23532348,100,5,5,0.9,0.9,0,1
1565.49772254131,2428.88367620236,8253642.20261489,100,5,5,0.9,0.9,0,1
1463.17057018087,2120.45458853623,6086124.17267235,100,5,5,0.9,0.9,0,1
1028.58401814351,2798.395846916,11165546.9403707,100,5,5,0.9,0.9,0,1
2197.57839987367,2582.38323646347,9416148.86670414,100,5,5,0.9,0.9,0,1
4008.76917516421,2897.43272820557,11876410.9725952,100,5,5,0.9,0.9,0,1
1944.72302125463,3242.97278595931,15734799.3251947,100,5,5,0.9,0.9,0,1
1182.67466511257,2650.55056765837,9960380.01195856,100,5,5,0.9,0.9,0,1
542.340167135031,2656.25442862909,9745783.85326672,100,5,5,0.9,0.9,0,1
2041.86089723915,2725.42318447028,10366568.671528,100,5,5,0.9,0.9,0,1
885.235103041636,2299.91141132509,7597870.18381823,100,5,5,0.9,0.9,0,1
1475.76626756989,1747.27941620933,3749371.1658906,100,5,5,0.9,0.9,0,1
1312.84534568316,2382.3727124415,8102026.4213773,100,5,5,0.9,0.9,0,1
483.599612155538,2313.97484121091,7251045.55376949,100,5,5,0.9,0.9,0,1
7051.75125135298,2319.06197666686,7339915.94131981,100,5,5,0.9,0.9,0,1
554.184567134367,1859.35902111677,4532284.62095302,100,5,5,0.9,0.9,0,1
3705.64109540427,1804.61420942001,4289251.15426501,100,5,5,0.9,0.9,0,1
8006.96717600544,2595.26851745863,9307782.0517279,100,5,5,0.9,0.9,0,1
2373.92588678815,2242.60384784468,6978832.42766253,100,5,5,0.9,0.9,0,1
659.877527653337,3117.47960106631,14411908.4851006,100,5,5,0.9,0.9,0,1
821.431805181994,2501.21340375859,8777536.16723805,100,5,5,0.9,0.9,0,1
260.538129641838,2612.45570595852,9615468.43214843,100,5,5,0.9,0.9,0,1
8544.97069570678,2337.76808331871,7457681.65081101,100,5,5,0.9,0.9,0,1
10628.6320432546,2928.22391610971,12284861.3755883,100,5,5,0.9,0.9,0,1
485.594449748789,1800.85948349873,4109076.71056267,100,5,5,0.9,0.9,0,1
5275.96864070819,2098.79215327592,5922056.77490174,100,5,5,0.9,0.9,0,1
249.607103973695,2569.53923641055,9304486.57971442,100,5,5,0.9,0.9,0,1
10099.7127231361,2680.52114127188,10262447.5786145,100,5,5,0.9,0.9,0,1
1349.94594067204,1961.64790473796,5084382.1976575,100,5,5,0.9,0.9,0,1
2520.71529409094,2457.51395463099,8235245.50285124,100,5,5,0.9,0.9,0,1
1173.41913449555,3170.56130034483,14275787.111289,100,5,5,0.9,0.9,0,1
4935.9506579597,2476.48706232486,8599712.58421125,100,5,5,0.9,0.9,0,1
1079.14405028426,2460.69842939793,8398268.27541362,100,5,5,0.9,0.9,0,1
8063.6104472323,2294.17891430252,7348536.27526827,100,5,5,0.9,0.9,0,1
4425.11795184151,2865.40568634678,11721430.6432763,100,5,5,0.9,0.9,0,1
3325.25940123373,2093.20998070104,5784604.80365266,100,5,5,0.9,0.9,0,1
284.276226314957,2642.81983531907,9928535.42940692,100,5,5,0.9,0.9,0,1
20243.6812092711,2991.43210610515,13104565.6449761,100,5,5,0.9,0.9,0,1
3985.63993150657,2415.37752870828,8085489.52515329,100,5,5,0.9,0.9,0,1
1275.5587480904,3098.3669994066,13681942.5732252,100,5,5,0.9,0.9,0,1
597.139827734198,1931.54520584487,4910071.19454254,100,5,5,0.9,0.9,0,1
501.381930157419,2306.44222750095,7265835.69354994,100,5,5,0.9,0.9,0,1
946.147997379265,2042.36504825977,5477583.13375247,100,5,5,0.9,0.9,0,1
1408.10904860501,2331.36327685794,7374780.56519608,100,5,5,0.9,0.9,0,1
1798.6209438813,1866.37428930617,4636594.30786435,100,5,5,0.9,0.9,0,1
918.617940323451,2516.82930806527,9108304.23491265,100,5,5,0.9,0.9,0,1
1361.72984795721,2711.11934100567,10228242.6969831,100,5,5,0.9,0.9,0,1
4859.21733133578,2523.98733014962,8961066.15372875,100,5,5,0.9,0.9,0,1
7064.35497346862,2798.09401824235,10843430.3502131,100,5,5,0.9,0.9,0,1
10436.577958238,2280.94997171442,7351816.18069082,100,5,5,0.9,0.9,0,1
1762.31669559728,2652.66832369721,10220582.6739812,100,5,5,0.9,0.9,0,1
413.016661364986,3144.84248652181,14527876.4849043,100,5,5,0.9,0.9,0,1
536.292956929287,3242.81593367652,15489384.1269099,100,5,5,0.9,0.9,0,1
1203.88861359979,2084.54490812632,5900654.24929963,100,5,5,0.9,0.9,0,1
6065.90242589474,2135.27989859906,6085118.68476795,100,5,5,0.9,0.9,0,1
2316.33561280949,2298.26924132838,7293392.89563217,100,5,5,0.9,0.9,0,1
234.058691445546,2518.0503524523,8826706.90781494,100,5,5,0.9,0.9,0,1
243.64477766068,2199.36399510296,6694603.36930902,100,5,5,0.9,0.9,0,1
776.385231044306,2174.03511969997,6244609.26237261,100,5,5,0.9,0.9,0,1
3414.91392675398,1834.31642863766,4419979.61722481,100,5,5,0.9,0.9,0,1
7433.38232876767,2696.60178977733,10071742.9996337,100,5,5,0.9,0.9,0,1
211.64100554771,3215.52527941435,14971569.3695048,100,5,5,0.9,0.9,0,1
4518.27816122511,2489.0792818083,8723640.64037978,100,5,5,0.9,0.9,0,1
1027.4523593184,2543.15307036315,9133572.9987683,100,5,5,0.9,0.9,0,1
4475.05171624085,3250.6932361597,15311835.9777966,100,5,5,0.9,0.9,0,1
1317.2179579404,2418.84846044931,7918613.64087749,100,5,5,0.9,0.9,0,1
4236.88995171236,2541.39968458216,9054569.52809534,100,5,5,0.9,0.9,0,1
921.72654640935,3369.58530743859,16539538.4302799,100,5,5,0.9,0.9,0,1
1884.63007941545,2652.69057215899,10022195.5564232,100,5,5,0.9,0.9,0,1
614.529713390835,2417.02680971882,8184697.33687702,100,5,5,0.9,0.9,0,1
3739.76023918786,2465.80360803893,8405734.86316988,100,5,5,0.9,0.9,0,1
2279.99379743668,2410.5892808788,7901235.38388426,100,5,5,0.9,0.9,0,1
3496.12511532744,2469.22711625394,8685306.34861111,100,5,5,0.9,0.9,0,1
1609.05527685366,2667.71576808964,10032441.4107059,100,5,5,0.9,0.9,0,1
3599.01095550086,2318.25803648231,7517469.06354981,100,5,5,0.9,0.9,0,1
371.344940359052,3315.84585956321,16199271.5767484,100,5,5,0.9,0.9,0,1
1328.49563470828,2152.35298733929,6160173.76562028,100,5,5,0.9,0.9,0,1
1483.45119005793,2630.89353943352,9633891.97535807,100,5,5,0.9,0.9,0,1
2278.23768116439,3090.98704683558,13694020.1632649,100,5,5,0.9,0.9,0,1
7033.96383397726,2350.13180069236,7457777.67227564,100,5,5,0.9,0.9,0,1
427.23643913298,2293.19122754248,7224308.42608002,100,5,5,0.9,0.9,0,1
188.244329290922,2805.16633970906,10958592.9831911,100,5,5,0.9,0.9,0,1
419.912085689407,2476.34876448518,8481328.19054874,100,5,5,0.9,0.9,0,1
4001.26932237458,3208.18742310802,14974950.5107209,100,5,5,0.9,0.9,0,1
1361.12892767566,2167.98030286661,6271535.09337891,100,5,5,0.9,0.9,0,1
510.013672239216,1574.1338966396,3310340.11169813,100,5,5,0.9,0.9,0,1
3710.6504758729,1651.66500120397,3505619.01485857,100,5,5,0.9,0.9,0,1
11123.4511446954,2362.1474197546,7873587.68442778,100,5,5,0.9,0.9,0,1
8205.44644124803,2290.65080367694,7106769.22053084,100,5,5,0.9,0.9,0,1
1103.75736675988,2228.59325282153,6731285.86942981,100,5,5,0.9,0.9,0,1
1032.53482980516,2199.93959092893,6474545.28396116,100,5,5,0.9,0.9,0,1
567.042472715061,2891.24525615705,12090601.1751307,100,5,5,0.9,0.9,0,1
6914.35764728841,2469.12177106914,8463658.94777275,100,5,5,0.9,0.9,0,1
3542.68015288855,2207.84163370396,6598515.76281319,100,5,5,0.9,0.9,0,1
586.856731575466,2179.65765221639,6618750.14026145,100,5,5,0.9,0.9,0,1
2645.18115931981,2219.49724690554,6885445.96278241,100,5,5,0.9,0.9,0,1
897.097720746798,2706.27668743065,10056989.9444776,100,5,5,0.9,0.9,0,1
793.30417025269,2114.13889953381,5858496.86261231,100,5,5,0.9,0.9,0,1
555.804059975945,2435.2175030417,8176766.53956846,100,5,5,0.9,0.9,0,1
811.79828272027,2646.2871770588,10124247.6489421,100,5,5,0.9,0.9,0,1
286.557693863594,2047.58428550163,5626929.27181803,100,5,5,0.9,0.9,0,1
778.523727554602,2125.08753632908,6264082.04396478,100,5,5,0.9,0.9,0,1
2962.71279346782,2598.98170333999,9398907.13059842,100,5,5,0.9,0.9,0,1
1301.10735803074,2596.06027920207,9298671.11138733,100,5,5,0.9,0.9,0,1
478.214336493981,2149.75104504265,6248621.41512443,100,5,5,0.9,0.9,0,1
2536.612177297,2647.19995435294,9733365.35902246,100,5,5,0.9,0.9,0,1
706.971412643201,2422.97387060813,8057309.6103325,100,5,5,0.9,0.9,0,1
974.12078068266,2122.25852402786,6145460.92971228,100,5,5,0.9,0.9,0,1
533.488477016366,2023.67834359105,5557487.10875218,100,5,5,0.9,0.9,0,1
1618.39385886111,2601.75699096152,9616014.5867729,100,5,5,0.9,0.9,0,1
1919.62403862857,2254.25902192388,6730639.79086239,100,5,5,0.9,0.9,0,1
884.659807254201,2520.42336983945,8956738.67949179,100,5,5,0.9,0.9,0,1
2101.70681044251,2584.10276521851,9625211.64979662,100,5,5,0.9,0.9,0,1
1793.92329005537,2425.76605359213,8050802.19086188,100,5,5,0.9,0.9,0,1
1354.91938491585,2451.23850409283,7943888.38622512,100,5,5,0.9,0.9,0,1
3774.63186063032,1784.2904952332,4143019.30473091,100,5,5,0.9,0.9,0,1
11516.6734086425,2676.35703044662,10606414.329677,100,5,5,0.9,0.9,0,1
2460.97827738762,2637.32981981141,9961044.11191836,100,5,5,0.9,0.9,0,1
5999.44195015742,1805.44882537638,4481310.48503262,100,5,5,0.9,0.9,0,1
1838.22000637626,3757.50334991178,20773286.3520395,100,5,5,0.9,0.9,0,1
454.863201035516,2651.04544043358,10008593.1218428,100,5,5,0.9,0.9,0,1
695.65722809239,2112.97260380594,5955363.63587054,100,5,5,0.9,0.9,0,1
1017.71621521427,2124.30639892796,6050643.39097359,100,5,5,0.9,0.9,0,1
1550.91586493045,2257.15561032458,7051827.79635757,100,5,5,0.9,0.9,0,1
1244.69207803184,1948.24412681429,4947631.94204231,100,5,5,0.9,0.9,0,1
2328.77420114968,2225.58064042674,6679751.49047708,100,5,5,0.9,0.9,0,1
2777.42080653419,2514.44921315493,8696864.87766174,100,5,5,0.9,0.9,0,1
887.653928564342,2200.72353932999,6697278.73486101,100,5,5,0.9,0.9,0,1
13630.4708030344,2624.94782762302,9647377.12204102,100,5,5,0.9,0.9,0,1
