"C_XY","E_C_XY","Var_C_XY","n","p1","p2","r1","r2","r12","semipos_def"
0.498252218065412,0.227180052126414,0.00414928829649094,100,5,5,0,0,0.1,1
0.354304716639907,0.252129719404209,0.00500490454609208,100,5,5,0,0,0.1,1
0.398149299049002,0.209270900723322,0.0036436690487249,100,5,5,0,0,0.1,1
0.56396493151708,0.247565926615499,0.00501519505212887,100,5,5,0,0,0.1,1
0.48925168648209,0.296922150389416,0.00724603099003866,100,5,5,0,0,0.1,1
0.45419960600626,0.188679881455868,0.00302532162564515,100,5,5,0,0,0.1,1
0.581613504154547,0.217392453115886,0.00388749698401297,100,5,5,0,0,0.1,1
0.659448418796538,0.257538188210492,0.0055349993672219,100,5,5,0,0,0.1,1
0.888340398601269,0.284090949320794,0.00648692096012672,100,5,5,0,0,0.1,1
0.614791926652943,0.243838623939911,0.00524085081479992,100,5,5,0,0,0.1,1
0.611872408631287,0.210104269964284,0.00363252052208109,100,5,5,0,0,0.1,1
0.652120856298595,0.292647977719255,0.00679142794645278,100,5,5,0,0,0.1,1
0.423996144758128,0.243617990352913,0.0049133740806419,100,5,5,0,0,0.1,1
0.352413949887064,0.231399271553987,0.00450273558771403,100,5,5,0,0,0.1,1
0.616887573464346,0.275930283602898,0.00639305377146148,100,5,5,0,0,0.1,1
0.402143363217212,0.20678983420415,0.00352291653766557,100,5,5,0,0,0.1,1
0.260931910365065,0.22619534984038,0.00445461157582232,100,5,5,0,0,0.1,1
0.544515586997707,0.306270954678254,0.00774598469160938,100,5,5,0,0,0.1,1
0.585703115195423,0.298348504617192,0.00727610730258397,100,5,5,0,0,0.1,1
0.445127199039797,0.244757931395446,0.00491633564987194,100,5,5,0,0,0.1,1
0.453966633310022,0.261253516274243,0.00540517349235876,100,5,5,0,0,0.1,1
0.662813154011044,0.24559415487292,0.00533557081568417,100,5,5,0,0,0.1,1
0.549469883882606,0.235575379088548,0.00433288410476443,100,5,5,0,0,0.1,1
0.973370414967063,0.2678359823591,0.00578378619916112,100,5,5,0,0,0.1,1
0.857187557214817,0.271017419412228,0.00635697889491736,100,5,5,0,0,0.1,1
0.39921112139739,0.222442152045631,0.00422612498868383,100,5,5,0,0,0.1,1
0.712523455529206,0.259634156010271,0.00568423842073445,100,5,5,0,0,0.1,1
0.679653497249728,0.272536106239928,0.00607535405030042,100,5,5,0,0,0.1,1
0.461515106962977,0.218960562827082,0.00393456869823421,100,5,5,0,0,0.1,1
0.527143187622589,0.242880933305123,0.0048807958379529,100,5,5,0,0,0.1,1
0.680674615334464,0.262432303445477,0.00662590478764698,100,5,5,0,0,0.1,1
0.501053919083171,0.207024802763156,0.00356287648835679,100,5,5,0,0,0.1,1
0.687761845774395,0.276139562334627,0.00630443040772889,100,5,5,0,0,0.1,1
0.666792310882032,0.252496836459159,0.0051863203723518,100,5,5,0,0,0.1,1
0.84607898342559,0.25887721779903,0.0056982167488115,100,5,5,0,0,0.1,1
0.538798878502266,0.189728234470465,0.00302850571116416,100,5,5,0,0,0.1,1
0.281534911689651,0.220132416389011,0.00399182692641972,100,5,5,0,0,0.1,1
0.567866629171866,0.255901697433636,0.00584583603194429,100,5,5,0,0,0.1,1
0.489111041300585,0.249280527324665,0.0050504558809718,100,5,5,0,0,0.1,1
0.658083030416244,0.27267839146793,0.00602292275197429,100,5,5,0,0,0.1,1
0.425742458394024,0.228786690536503,0.00432227526167158,100,5,5,0,0,0.1,1
1.00330894406394,0.260420557749678,0.00569679053369456,100,5,5,0,0,0.1,1
0.744375239447534,0.278374750536784,0.00628756932434342,100,5,5,0,0,0.1,1
0.53630854151379,0.247262627663278,0.00496377876580879,100,5,5,0,0,0.1,1
0.589733730267185,0.248976077447415,0.0051609625589334,100,5,5,0,0,0.1,1
0.645049141842791,0.291167280650218,0.00686284480224909,100,5,5,0,0,0.1,1
0.626356536498526,0.282268125203226,0.00638319551432442,100,5,5,0,0,0.1,1
0.665937897615518,0.24805138161949,0.00527925545619997,100,5,5,0,0,0.1,1
0.528113236848578,0.250008754496536,0.00511396843161721,100,5,5,0,0,0.1,1
0.559744462218686,0.288620312032568,0.00673543574859182,100,5,5,0,0,0.1,1
0.575797534562653,0.28023496480664,0.00628640863220823,100,5,5,0,0,0.1,1
0.614239365530021,0.265359056779807,0.0056448751079786,100,5,5,0,0,0.1,1
0.576348610608173,0.285322696333643,0.00680473153154965,100,5,5,0,0,0.1,1
0.676676263882764,0.274143297632102,0.00648454305894962,100,5,5,0,0,0.1,1
0.506442720428549,0.22885306536611,0.00446471563822468,100,5,5,0,0,0.1,1
0.720751603224605,0.272945826484764,0.00659212497286686,100,5,5,0,0,0.1,1
0.566248670821585,0.240098902330599,0.00504093252781804,100,5,5,0,0,0.1,1
0.320596843517787,0.205858926471062,0.00348275854828738,100,5,5,0,0,0.1,1
0.382282099531768,0.264887536360151,0.00574594895647614,100,5,5,0,0,0.1,1
0.475568468824998,0.261845166300982,0.00546021635139474,100,5,5,0,0,0.1,1
0.571162413479746,0.251816182753858,0.00547057785987779,100,5,5,0,0,0.1,1
0.557237832370856,0.246281078677979,0.00476263465375311,100,5,5,0,0,0.1,1
0.532732886302297,0.256748843673827,0.00542200973261662,100,5,5,0,0,0.1,1
0.517116934449779,0.249742043936997,0.00507216700786618,100,5,5,0,0,0.1,1
0.709604376592166,0.259256821108327,0.00606407897184631,100,5,5,0,0,0.1,1
0.553573557088631,0.250848903698433,0.00510875296855748,100,5,5,0,0,0.1,1
0.791626347129314,0.245156649927919,0.00514806456557337,100,5,5,0,0,0.1,1
0.424379103364741,0.240713598287256,0.00470576066118382,100,5,5,0,0,0.1,1
0.740355167520459,0.256455242188957,0.00512187684000936,100,5,5,0,0,0.1,1
0.483881061822345,0.223021624124276,0.00411190722598328,100,5,5,0,0,0.1,1
0.625629453461619,0.286427759539468,0.00708757883493006,100,5,5,0,0,0.1,1
0.535463199232938,0.27888308947197,0.00631720729157116,100,5,5,0,0,0.1,1
0.485393925231166,0.210836418999709,0.00358576231512966,100,5,5,0,0,0.1,1
0.517997837724614,0.257563941408196,0.00543971178562096,100,5,5,0,0,0.1,1
0.633268520264672,0.257654892676803,0.00517975531776899,100,5,5,0,0,0.1,1
0.820720421099381,0.258099203618467,0.00538600486781339,100,5,5,0,0,0.1,1
0.287344516197353,0.190072388865734,0.00320318509724241,100,5,5,0,0,0.1,1
0.560292893614825,0.222702026961972,0.00393401105802172,100,5,5,0,0,0.1,1
0.877038779048403,0.245950207814934,0.00491060893544625,100,5,5,0,0,0.1,1
0.345300350741522,0.246636862315052,0.00495515608395401,100,5,5,0,0,0.1,1
0.505333548213563,0.264683557748814,0.0059041777370703,100,5,5,0,0,0.1,1
0.562041409731207,0.260738702056372,0.00527366604794325,100,5,5,0,0,0.1,1
0.591296531695997,0.239640531280245,0.00483039844089392,100,5,5,0,0,0.1,1
0.874168545217239,0.273490564896322,0.00589012836087637,100,5,5,0,0,0.1,1
0.57947330108469,0.286858024603158,0.00655540010293938,100,5,5,0,0,0.1,1
0.719442932853384,0.265252050677117,0.00582454550818494,100,5,5,0,0,0.1,1
0.629646629473754,0.267135886150254,0.00586883847649314,100,5,5,0,0,0.1,1
0.582395972459479,0.245203532355614,0.00525270300277673,100,5,5,0,0,0.1,1
0.451642501993813,0.24550604053201,0.00469542313285844,100,5,5,0,0,0.1,1
0.394669649906651,0.215680049605546,0.00368386313457406,100,5,5,0,0,0.1,1
0.39339169837757,0.222020395781339,0.00399272090481385,100,5,5,0,0,0.1,1
0.723360301384761,0.244287927757684,0.00513721551273109,100,5,5,0,0,0.1,1
0.401782298332941,0.249178623184088,0.00549479527886731,100,5,5,0,0,0.1,1
0.56446656699087,0.275971720136409,0.00602752540259408,100,5,5,0,0,0.1,1
0.512121955031506,0.226904720605047,0.00459100844736232,100,5,5,0,0,0.1,1
0.289518229368062,0.186257448224947,0.00295314016162515,100,5,5,0,0,0.1,1
0.406022650957349,0.256821075396623,0.00542033496192666,100,5,5,0,0,0.1,1
0.606690289844977,0.231153555789967,0.00423817882923301,100,5,5,0,0,0.1,1
0.253767704321943,0.252757960668855,0.0052904942814203,100,5,5,0,0,0.1,1
0.361740514317001,0.210243456452745,0.00367533598388137,100,5,5,0,0,0.1,1
0.622105424891642,0.239362051350269,0.00496375123652345,100,5,5,0,0,0.1,1
0.349285362053005,0.228616294249719,0.00429336170101698,100,5,5,0,0,0.1,1
0.65430090481842,0.272561139462612,0.00645760762996439,100,5,5,0,0,0.1,1
0.895209618337703,0.271232175599452,0.00588039557239122,100,5,5,0,0,0.1,1
0.447568007811858,0.229493025308353,0.0044659406153626,100,5,5,0,0,0.1,1
0.569849522154461,0.23244184113331,0.00463604213477652,100,5,5,0,0,0.1,1
0.663363323079066,0.243757582335697,0.00487684214400449,100,5,5,0,0,0.1,1
0.525254133302383,0.192502392695738,0.00289192998823599,100,5,5,0,0,0.1,1
0.560977195786637,0.235345857073079,0.0044194476196687,100,5,5,0,0,0.1,1
0.660270521656324,0.250490464926269,0.00497039022355128,100,5,5,0,0,0.1,1
0.483193236119354,0.266588883442148,0.00608212436078554,100,5,5,0,0,0.1,1
0.699284716165852,0.269335896589262,0.00603860914027816,100,5,5,0,0,0.1,1
0.357010496698315,0.203678859747382,0.0032906805246314,100,5,5,0,0,0.1,1
0.355440347383874,0.231374583058023,0.00423269837458504,100,5,5,0,0,0.1,1
0.438095858293826,0.207241050980442,0.00350657267508907,100,5,5,0,0,0.1,1
0.700205330523265,0.26208986873052,0.00637647423911819,100,5,5,0,0,0.1,1
0.685430226980216,0.243179166236504,0.00496633125599843,100,5,5,0,0,0.1,1
0.749708102839792,0.255076966962433,0.00530579447732071,100,5,5,0,0,0.1,1
0.435327779112096,0.177777697284701,0.00262761269211759,100,5,5,0,0,0.1,1
0.530650529620298,0.214406019802005,0.00382504673725377,100,5,5,0,0,0.1,1
0.524104063957391,0.231799033351271,0.00464728063038095,100,5,5,0,0,0.1,1
0.354382867320212,0.258934900000756,0.00550883186115535,100,5,5,0,0,0.1,1
0.745065015076359,0.257510882606856,0.00552330201517427,100,5,5,0,0,0.1,1
0.411805282961997,0.216821092906308,0.00395882421177067,100,5,5,0,0,0.1,1
0.925473419868437,0.307473429293363,0.00762926349569839,100,5,5,0,0,0.1,1
0.562627143769181,0.241878969615318,0.00479645794053363,100,5,5,0,0,0.1,1
0.765518395676126,0.243782751848694,0.00511551519285153,100,5,5,0,0,0.1,1
0.571150315129939,0.236061312320487,0.00439997379441677,100,5,5,0,0,0.1,1
0.669372447937214,0.230653774347044,0.00429921582880191,100,5,5,0,0,0.1,1
0.846455224296365,0.259900676517571,0.00538801448070674,100,5,5,0,0,0.1,1
0.60657096650507,0.266122357807099,0.00562743106258189,100,5,5,0,0,0.1,1
0.74364149201565,0.277430676931818,0.00621982935113596,100,5,5,0,0,0.1,1
0.448878197922816,0.206721165753795,0.00372937449997571,100,5,5,0,0,0.1,1
0.558557467821777,0.22507735541661,0.0042987013243215,100,5,5,0,0,0.1,1
0.614365314568214,0.261976452746583,0.00554717824280893,100,5,5,0,0,0.1,1
0.398158174039455,0.231552173661899,0.00474939174080219,100,5,5,0,0,0.1,1
1.07085175150435,0.257134723859718,0.00565548273825965,100,5,5,0,0,0.1,1
0.426522652436082,0.216318826714092,0.00396153439946329,100,5,5,0,0,0.1,1
0.34947510306585,0.244061696237208,0.00476075778957294,100,5,5,0,0,0.1,1
0.525235639072751,0.234109178113282,0.00478295899834439,100,5,5,0,0,0.1,1
0.803408655411218,0.265445195684548,0.00578872165767501,100,5,5,0,0,0.1,1
0.523966361496429,0.282641068899544,0.00664129699930894,100,5,5,0,0,0.1,1
0.514120985628809,0.205050850360941,0.00351028495461771,100,5,5,0,0,0.1,1
0.248457738404553,0.20661797250066,0.00342423481332713,100,5,5,0,0,0.1,1
0.373792730736309,0.225099623240361,0.00418740579870668,100,5,5,0,0,0.1,1
0.623413419048555,0.24062279515533,0.00484635194119742,100,5,5,0,0,0.1,1
0.384504744747394,0.229379395052735,0.00462298274278139,100,5,5,0,0,0.1,1
0.608239586906193,0.255301900233488,0.00567213166601677,100,5,5,0,0,0.1,1
0.327603712264648,0.198711033455678,0.0032899576678867,100,5,5,0,0,0.1,1
0.558936684972594,0.244821871090433,0.00516972692979152,100,5,5,0,0,0.1,1
0.622994811057782,0.236317886968124,0.00465986802091959,100,5,5,0,0,0.1,1
0.483493473798731,0.225517467523416,0.00426383587460876,100,5,5,0,0,0.1,1
0.440482993868644,0.250643040626494,0.00540482250530362,100,5,5,0,0,0.1,1
0.776417240122777,0.242066421338956,0.00471777726117916,100,5,5,0,0,0.1,1
0.769135665618941,0.23514888450898,0.00474652825613813,100,5,5,0,0,0.1,1
0.461173872785859,0.224648471361504,0.00405232180642161,100,5,5,0,0,0.1,1
0.48758718788765,0.237873076691171,0.00458675540439693,100,5,5,0,0,0.1,1
0.591439401192534,0.213136470648811,0.00363701238371626,100,5,5,0,0,0.1,1
0.717561950595666,0.243775417927851,0.0049492767984299,100,5,5,0,0,0.1,1
0.671522890400195,0.271183502047345,0.00615543743915609,100,5,5,0,0,0.1,1
0.845992392777417,0.271343851861929,0.00615703637556753,100,5,5,0,0,0.1,1
0.575646776957163,0.247235100870947,0.00531501519894365,100,5,5,0,0,0.1,1
0.54971402566575,0.22656580376631,0.00422290568745388,100,5,5,0,0,0.1,1
0.808814589245914,0.269364390178829,0.00612590981585033,100,5,5,0,0,0.1,1
0.830868971814353,0.248327833631349,0.00510025292206425,100,5,5,0,0,0.1,1
0.814737189490516,0.276036874059166,0.00722867649573065,100,5,5,0,0,0.1,1
0.484324057116643,0.305905842245685,0.00804101856851213,100,5,5,0,0,0.1,1
0.454658053481173,0.251665035483372,0.00546713455151782,100,5,5,0,0,0.1,1
0.499526906974083,0.187212218797483,0.00288752638794857,100,5,5,0,0,0.1,1
0.559459515405662,0.241076258876269,0.00485242188176517,100,5,5,0,0,0.1,1
0.585314881454228,0.243770520714888,0.0048448332559768,100,5,5,0,0,0.1,1
0.564581391440471,0.24133286431347,0.00508258019574478,100,5,5,0,0,0.1,1
0.717229571623233,0.24146594689109,0.00470622748618477,100,5,5,0,0,0.1,1
0.492868087147812,0.258198946310013,0.0052332805834404,100,5,5,0,0,0.1,1
0.51263162951002,0.238543986012177,0.00451171860573999,100,5,5,0,0,0.1,1
0.541056579735732,0.227242099688329,0.0042861506179758,100,5,5,0,0,0.1,1
0.502793707217545,0.251797112747894,0.00508747110098766,100,5,5,0,0,0.1,1
0.587389264692529,0.252195926997677,0.00537468124110841,100,5,5,0,0,0.1,1
0.274542425153305,0.203760970564319,0.00334361646308954,100,5,5,0,0,0.1,1
0.748749350165941,0.20952465282774,0.00374928497324736,100,5,5,0,0,0.1,1
0.8262983352405,0.261156825275044,0.00561445543875665,100,5,5,0,0,0.1,1
0.345126087827237,0.240058169968537,0.00482287232924973,100,5,5,0,0,0.1,1
0.534818025955802,0.27263539257553,0.00618844265448549,100,5,5,0,0,0.1,1
1.1971154872751,0.329994689179322,0.00929120571256396,100,5,5,0,0,0.1,1
1.11686586933191,0.230921548048625,0.00453235171086642,100,5,5,0,0,0.1,1
0.518079869136925,0.226555133625106,0.0044324184004622,100,5,5,0,0,0.1,1
0.59486591590773,0.280522349653507,0.00710583088452028,100,5,5,0,0,0.1,1
0.394323893423342,0.203476571721795,0.00344676726085672,100,5,5,0,0,0.1,1
0.555809865519297,0.221436818260792,0.00393080586692719,100,5,5,0,0,0.1,1
0.346524908594546,0.251243428211735,0.00518196909610113,100,5,5,0,0,0.1,1
0.581384137323858,0.249978258560192,0.00516873246644309,100,5,5,0,0,0.1,1
0.5945365945762,0.26562190220683,0.00597293697524087,100,5,5,0,0,0.1,1
0.740071075762792,0.254449968524253,0.0054990604029768,100,5,5,0,0,0.1,1
0.440970508329024,0.263738022162543,0.00552887532059774,100,5,5,0,0,0.1,1
0.806917707305433,0.290007966397368,0.00689987193800753,100,5,5,0,0,0.1,1
0.733666680533826,0.240153338004934,0.00488814793552493,100,5,5,0,0,0.1,1
0.660769793946229,0.268206477238749,0.00568359009955707,100,5,5,0,0,0.1,1
0.572421852310291,0.23327158544788,0.00420893394702348,100,5,5,0,0,0.1,1
0.466793361002706,0.200589394397826,0.00320536658780364,100,5,5,0,0,0.1,1
0.681990793066629,0.2271881393617,0.0042799949474312,100,5,5,0,0,0.1,1
0.45222662704051,0.215530903654116,0.00409510915074557,100,5,5,0,0,0.1,1
0.784526265094048,0.299656588956435,0.00732732449465823,100,5,5,0,0,0.1,1
0.459823025765135,0.209374379216285,0.00365085681181294,100,5,5,0,0,0.1,1
0.394675084040767,0.218476428776576,0.00387274636120303,100,5,5,0,0,0.1,1
0.378603226861801,0.24603112233759,0.00574629336497818,100,5,5,0,0,0.1,1
0.416632440620198,0.237026509823003,0.00470089052021121,100,5,5,0,0,0.1,1
0.444097731734105,0.243358583984248,0.00523557159768592,100,5,5,0,0,0.1,1
0.524721696137365,0.248379497499636,0.00530609774100904,100,5,5,0,0,0.1,1
0.534489415690816,0.252762989904615,0.00511318775184714,100,5,5,0,0,0.1,1
0.460798208653473,0.236348849404421,0.00440995678748439,100,5,5,0,0,0.1,1
0.509242005080771,0.248736457714789,0.00522758050158952,100,5,5,0,0,0.1,1
0.689309682209412,0.244249361319091,0.00492972661760958,100,5,5,0,0,0.1,1
0.678888199707919,0.277443352719147,0.00647988945914439,100,5,5,0,0,0.1,1
0.630221477805264,0.231326482863443,0.00412198400354436,100,5,5,0,0,0.1,1
0.939993352122195,0.28115393394081,0.00612143677555382,100,5,5,0,0,0.1,1
0.464349090315954,0.228007519569059,0.00419753882088645,100,5,5,0,0,0.1,1
0.38673937681336,0.206996105300682,0.00334699636359468,100,5,5,0,0,0.1,1
0.446647842123812,0.264060764188841,0.00552582065787777,100,5,5,0,0,0.1,1
0.771803006570234,0.242293151927684,0.0046958719437915,100,5,5,0,0,0.1,1
0.688276921272636,0.275807360848899,0.00634222571418096,100,5,5,0,0,0.1,1
0.625887602538066,0.256861171421429,0.00544520940000573,100,5,5,0,0,0.1,1
0.554033049270574,0.25181057571117,0.0051998625397689,100,5,5,0,0,0.1,1
0.55898194640648,0.230766382402353,0.00457198210449447,100,5,5,0,0,0.1,1
0.338876697080352,0.230715866643666,0.00445635365880657,100,5,5,0,0,0.1,1
0.852956542585287,0.273059845438179,0.00644903687169244,100,5,5,0,0,0.1,1
0.644122571912956,0.263231487183448,0.00550284995190406,100,5,5,0,0,0.1,1
0.549834661446597,0.222204962467567,0.00416687853670955,100,5,5,0,0,0.1,1
0.808945524141319,0.288575965746368,0.00736219336446653,100,5,5,0,0,0.1,1
0.257859352462779,0.191092013058915,0.00304151847775548,100,5,5,0,0,0.1,1
0.836293555164084,0.260620576917785,0.00536724620973781,100,5,5,0,0,0.1,1
0.677949213972783,0.268729403755026,0.00627433006911406,100,5,5,0,0,0.1,1
0.429209883428101,0.251965791586066,0.00515477588239206,100,5,5,0,0,0.1,1
1.06534871105746,0.285725473347398,0.00688310499231672,100,5,5,0,0,0.1,1
0.530949452732716,0.216037067686345,0.00434447836838553,100,5,5,0,0,0.1,1
0.674553553329044,0.251436840013725,0.00522079804548403,100,5,5,0,0,0.1,1
0.5369162142243,0.256386806398302,0.00541896226348404,100,5,5,0,0,0.1,1
0.500262650643372,0.227117239221965,0.00448767504575645,100,5,5,0,0,0.1,1
0.636297226188729,0.263261666582479,0.00570340648761546,100,5,5,0,0,0.1,1
0.515179091681497,0.262432908160216,0.00578697862262984,100,5,5,0,0,0.1,1
0.516105263897376,0.275808831357582,0.00620699645961913,100,5,5,0,0,0.1,1
0.439499104722189,0.29407006158693,0.00690090193977986,100,5,5,0,0,0.1,1
0.43981168127444,0.229089389021301,0.00423931925264601,100,5,5,0,0,0.1,1
0.543800519879198,0.288725891951787,0.00689884412625258,100,5,5,0,0,0.1,1
0.588475292229439,0.243346839920127,0.00504337936211002,100,5,5,0,0,0.1,1
