C_XY,E_C_XY,Var_C_XY,n,p1,p2,r1,r2,r12
4.568091558626145,0.0167893310275821,1.6604824060267927e-4,500,10,10,0.7000000000000001,0.7000000000000001,0
3.650865605669187,0.013918313283574865,1.0603199711092699e-4,500,10,10,0.7000000000000001,0.7000000000000001,0
4.93646122288505,0.017658177941843576,1.9394643159418158e-4,500,10,10,0.7000000000000001,0.7000000000000001,0
4.613250539661207,0.01681289463705467,1.69357983026679e-4,500,10,10,0.7000000000000001,0.7000000000000001,0
4.843666052872211,0.017390478172195245,1.867184179668452e-4,500,10,10,0.7000000000000001,0.7000000000000001,0
5.955294368235702,0.020027522081996627,2.8238617171321095e-4,500,10,10,0.7000000000000001,0.7000000000000001,0
4.888438242337998,0.017422732619981795,1.9019625083899246e-4,500,10,10,0.7000000000000001,0.7000000000000001,0
4.577566477521022,0.01666876212416745,1.6674913602764146e-4,500,10,10,0.7000000000000001,0.7000000000000001,0
4.93892975423612,0.017826651857803064,1.9412785468610967e-4,500,10,10,0.7000000000000001,0.7000000000000001,0
5.794068174623147,0.019459062073467086,2.6730563293286363e-4,500,10,10,0.7000000000000001,0.7000000000000001,0
4.630092288158554,0.01670563765230848,1.7060927451978964e-4,500,10,10,0.7000000000000001,0.7000000000000001,0
6.201511919312686,0.02072436708002099,3.0623199196654294e-4,500,10,10,0.7000000000000001,0.7000000000000001,0
5.144118280113783,0.017921664793720937,2.1064611130284695e-4,500,10,10,0.7000000000000001,0.7000000000000001,0
5.605972905967542,0.018879862528960463,2.5022732587868276e-4,500,10,10,0.7000000000000001,0.7000000000000001,0
6.098304354375548,0.020444671865076706,2.961176307648662e-4,500,10,10,0.7000000000000001,0.7000000000000001,0
6.217839457704186,0.020967845528799513,3.0782786056629844e-4,500,10,10,0.7000000000000001,0.7000000000000001,0
6.870084953575279,0.022540735980472147,3.7586563268576155e-4,500,10,10,0.7000000000000001,0.7000000000000001,0
4.263769647281524,0.015484955488018082,1.44673887746812e-4,500,10,10,0.7000000000000001,0.7000000000000001,0
6.496240914671525,0.021847912333428404,3.360168398041228e-4,500,10,10,0.7000000000000001,0.7000000000000001,0
6.219696990673054,0.02142138045354263,3.079673627864115e-4,500,10,10,0.7000000000000001,0.7000000000000001,0
5.561098905119492,0.019270487346874088,2.461892457016261e-4,500,10,10,0.7000000000000001,0.7000000000000001,0
4.140781758782462,0.015146637556104965,1.3644089454421614e-4,500,10,10,0.7000000000000001,0.7000000000000001,0
4.606004214350615,0.016563290049135024,1.6884278028403614e-4,500,10,10,0.7000000000000001,0.7000000000000001,0
6.728336455202285,0.022113941929298983,3.6051126981001406e-4,500,10,10,0.7000000000000001,0.7000000000000001,0
5.323289669333262,0.018417812494617457,2.2558630063149754e-4,500,10,10,0.7000000000000001,0.7000000000000001,0
5.455273239227874,0.01876145498748927,2.3692102045054123e-4,500,10,10,0.7000000000000001,0.7000000000000001,0
4.344798971531181,0.015733465658081813,1.5022812330471835e-4,500,10,10,0.7000000000000001,0.7000000000000001,0
7.0123830704595544,0.023073462634431663,3.915899028772701e-4,500,10,10,0.7000000000000001,0.7000000000000001,0
4.313077792700285,0.01543222639634762,1.4805535446033144e-4,500,10,10,0.7000000000000001,0.7000000000000001,0
5.109008768495258,0.01780172913607466,2.0778033585536158e-4,500,10,10,0.7000000000000001,0.7000000000000001,0
