"C_XY_Z","E_C_XY_Z","Var_C_XY_Z","C_XYrZ","E_C_XYrZ","Var_C_XYrZ","nC_XY_Z","E_nC_XY_Z","Var_nC_XY_Z","nC_XYrZ","E_nC_XYrZ","Var_nC_XYrZ","n","p1","p2","p3","r1","r2","r3","r12","r13","r23","semipos_def"
0.408855279856155,0.408870370241633,3.08454695220427e-06,3.6294416120486,0,0.0152623383195067,0.0185782401760201,0.0186985483819023,6.55045031940198e-05,4.01971865172874,0.390171821859731,0.0153250404020879,100,5,5,5,0,0,0,0.6,0,0,0
0.342717512928332,0.342144873866221,2.1329006460721e-06,3.08309598025534,0,0.0105535923967647,0.0221496407683045,0.0157286534972672,4.57720482384393e-05,3.40366385241537,0.326416220368954,0.0105974276464049,100,5,5,5,0,0,0,0.6,0,0,0
0.347394160737451,0.347394416498764,2.38772521769742e-06,3.63195820449793,0,0.0118144643771669,0.0167736949624989,0.016509953330813,5.07658363207916e-05,3.96257867027288,0.330884463167951,0.011863069442015,100,5,5,5,0,0,0,0.6,0,0,0
0.362720614958401,0.336482079350303,2.69964937044717e-06,4.87267706685173,0,0.0133578650849726,0.0821052537996544,0.0159617576258822,5.2440579265912e-05,5.15329242801047,0.320520321724421,0.0134078621423207,100,5,5,5,0,0,0,0.6,0,0,0
0.322351011232115,0.323478805452494,2.00354447331626e-06,3.32598424353109,0,0.00991353805396886,0.0170632920314306,0.0154816725002623,4.35824947133921e-05,3.63127196273177,0.307997132952232,0.00995530878319941,100,5,5,5,0,0,0,0.6,0,0,0
0.472448949498007,0.441556608943424,4.78744527858526e-06,6.74299698673903,0,0.0236882792384399,0.101090661431878,0.020982690391683,9.18012039971684e-05,7.11435527480516,0.420573918551741,0.0237757479942302,100,5,5,5,0,0,0,0.6,0,0,0
0.319174420287606,0.320565527831932,2.36152967333346e-06,4.45941592370304,0,0.011684848823654,0.01483180123957,0.0148231687199394,4.56299661701306e-05,4.76375854275107,0.305742359111993,0.0117283356576374,100,5,5,5,0,0,0,0.6,0,0,0
0.30795825131669,0.306717565093831,1.7523559565732e-06,2.16867966380021,0,0.0086706572731242,0.029296445917207,0.0141483452496521,3.73282520930557e-05,2.44734146919969,0.292569219844178,0.0087063948354963,100,5,5,5,0,0,0,0.6,0,0,0
0.416441836882911,0.407136072448609,3.81451424477315e-06,5.03464737595721,0,0.0188742164831376,0.0564979188870292,0.019815214857905,7.70864923810506e-05,5.39459129395309,0.387320857590704,0.018947859764258,100,5,5,5,0,0,0,0.6,0,0,0
0.387382873094941,0.374906223680624,3.92853472044522e-06,6.89633242874954,0,0.019438389796763,0.0598072684352093,0.0177760022513363,7.07351486131975e-05,7.22390803340927,0.357130221429287,0.0195055689499075,100,5,5,5,0,0,0,0.6,0,0,0
0.387813566652298,0.37853434473123,3.06314690558968e-06,4.70219527649472,0,0.0151564508888577,0.0525908655414781,0.0182723209367984,6.3647625275231e-05,5.03741797760554,0.360262023794432,0.0152173310910057,100,5,5,5,0,0,0,0.6,0,0,0
0.349242998144048,0.351010834786722,2.50931547111675e-06,3.92599767396122,0,0.0124160929510857,0.018467965570725,0.0166791349524338,5.26298487188909e-05,4.25677270653455,0.334331699834288,0.0124664519568091,100,5,5,5,0,0,0,0.6,0,0,0
0.322050727948139,0.319578758336168,2.34002942149992e-06,4.43469884422531,0,0.0115784655775816,0.0294969824803724,0.0151544370975996,4.62963666602647e-05,4.72725258969307,0.304424321238569,0.011622643843392,100,5,5,5,0,0,0,0.6,0,0,0
0.359987623480481,0.358934937529415,2.84057246790794e-06,4.75614071471066,0,0.0140551525712085,0.0259857388016679,0.0167098381923276,5.62874899138481e-05,5.09014259938947,0.342225099337087,0.0141088639683768,100,5,5,5,0,0,0,0.6,0,0,0
0.286290899576248,0.282610737287807,1.42043058308145e-06,2.45358506557681,0,0.00702829052508703,0.0315303847103718,0.0136284223886916,3.22054313467308e-05,2.70834558044269,0.268982314899115,0.00705921252155117,100,5,5,5,0,0,0,0.6,0,0,0
0.33815620592173,0.336875828349272,2.14795147589792e-06,3.4690070722693,0,0.0106280639027429,0.0262087299166796,0.016005243525654,4.66348368305177e-05,3.78095454827435,0.320870584823618,0.0106727548899271,100,5,5,5,0,0,0,0.6,0,0,0
0.442017661960739,0.426911182892775,4.5264653001896e-06,6.487843443881,0,0.0223969503053381,0.0693450687492061,0.0201904645546346,8.59691531065169e-05,6.86051603709253,0.40672071833814,0.0224788211451389,100,5,5,5,0,0,0,0.6,0,0,0
0.406733009862097,0.404679170157062,3.44829723384238e-06,4.97643453200577,0,0.0170621747130521,0.0328285494580073,0.0187262342967418,6.9470558334387e-05,5.35033899240986,0.38595293586032,0.0171285161090461,100,5,5,5,0,0,0,0.6,0,0,0
0.319559409686918,0.317585201180815,1.69687399358048e-06,2.09448111503694,0,0.00839613252023622,0.0284422110344777,0.0151246085287472,3.90767717108498e-05,2.38559831368938,0.302460592652068,0.0084336740410693,100,5,5,5,0,0,0,0.6,0,0,0
0.333420815858731,0.332450254788555,2.19666776716579e-06,3.30330792176217,0,0.0108691121119363,0.0246441763799225,0.0159363812480709,4.69835647215961e-05,3.61208456124098,0.316513873540484,0.0109141096084287,100,5,5,5,0,0,0,0.6,0,0,0
0.373157557289265,0.373967277633833,2.77215882897235e-06,2.61319922984177,0,0.0137166418857552,0.020910091365515,0.0175105011937516,5.8102488969278e-05,2.96544669576552,0.356456776440082,0.0137722318209112,100,5,5,5,0,0,0,0.6,0,0,0
0.310829481824332,0.310639392239287,1.80105626095296e-06,2.91822588885866,0,0.00891162637919522,0.0183322500206753,0.0148649440038112,3.96394472645022e-05,3.21072312066231,0.295774448235475,0.00894963714112877,100,5,5,5,0,0,0,0.6,0,0,0
0.372859512517427,0.372856734131264,3.36530260209859e-06,5.65466083941243,0,0.0166515172751838,0.0214701133095011,0.0169167941592633,6.23271840751583e-05,6.00605023862035,0.355939939972001,0.016710784529344,100,5,5,5,0,0,0,0.6,0,0,0
0.307511554919215,0.308072066279034,2.0064060567115e-06,3.53864066193951,0,0.00992769716860852,0.019414684322806,0.0142150980578792,4.02393625617026e-05,3.82673753253592,0.293856968221155,0.00996611528476907,100,5,5,5,0,0,0,0.6,0,0,0
0.352577924072179,0.350762608689118,2.52611294908412e-06,4.3083579867856,0,0.0124992068720682,0.0336855524227199,0.0165477036130486,5.24163146651638e-05,4.62725035843506,0.334214905076069,0.0125493354194194,100,5,5,5,0,0,0,0.6,0,0,0
0.468727831077868,0.461319039360363,4.32620682820344e-06,5.29945484594086,0,0.0214060713859506,0.0552006307680955,0.022109099348711,9.15234094867774e-05,5.71298204625063,0.439209940011652,0.0214936832627432,100,5,5,5,0,0,0,0.6,0,0,0
0.29473462368176,0.297193332415288,1.6090105708098e-06,2.63999644445975,0,0.00796138430436687,0.0186948110665973,0.0146421226527298,3.67734934478896e-05,2.91603625707491,0.282551209762558,0.00799670733272635,100,5,5,5,0,0,0,0.6,0,0,0
0.32230239334449,0.320461464450439,1.9010770488746e-06,2.87983900277153,0,0.00940652923783153,0.0273754700561724,0.015080399803562,4.13609538465482e-05,3.17476592605985,0.305381064646877,0.00944616803787043,100,5,5,5,0,0,0,0.6,0,0,0
0.315647066250093,0.31623262090187,1.87932317081629e-06,2.94475414994247,0,0.009298891049199,0.0169969015207561,0.0151475657078497,4.12463459059625e-05,3.24340431467181,0.30108505519402,0.00933843811136926,100,5,5,5,0,0,0,0.6,0,0,0
0.386157322599278,0.384508047792913,3.21151994231037e-06,5.05702087358419,0,0.0158906006745517,0.0326378051655007,0.0183274685949367,6.54970007119366e-05,5.41054039101797,0.366180579197977,0.0159531923077216,100,5,5,5,0,0,0,0.6,0,0,0
0.333415532491829,0.332409741886598,2.3557867421921e-06,4.02013317797054,0,0.0116564328003665,0.00870938298515377,0.0156364253904743,4.78844963911568e-05,4.34483932747722,0.316773316496124,0.0117021831406056,100,5,5,5,0,0,0,0.6,0,0,0
0.334690927109409,0.335198777593146,2.34439783266752e-06,4.00989491408892,0,0.0116000804760389,0.0179753869325668,0.0153194477850126,4.69112658041305e-05,4.32661045426576,0.319879329808134,0.0116448616340531,100,5,5,5,0,0,0,0.6,0,0,0
0.337038072355782,0.337146719167323,1.89541883848892e-06,2.01205726462417,0,0.00937853241284317,0.015628077400985,0.0159027415667295,4.34439232754026e-05,2.33346725957897,0.321243977600594,0.00942025972581794,100,5,5,5,0,0,0,0.6,0,0,0
0.29129408991682,0.290954726603672,1.47095149384976e-06,2.32393942067473,0,0.0072782679915686,0.00903908164585227,0.0138550244213923,3.3342303617096e-05,2.6061944289457,0.27709970218228,0.00731027943468887,100,5,5,5,0,0,0,0.6,0,0,0
0.333617986749095,0.333457081359981,2.09214684652336e-06,3.16522711470911,0,0.0103519425965976,0.0226819030409457,0.0154008261823088,4.43980195952033e-05,3.47616319841726,0.318056255177672,0.0103944417223418,100,5,5,5,0,0,0,0.6,0,0,0
0.457613186188474,0.454042279526583,4.77099670509854e-06,6.34486396205129,0,0.0236068916968276,0.0422196748612671,0.0214728127683271,9.36987550324555e-05,6.7602574733785,0.432569466758256,0.0236962707202621,100,5,5,5,0,0,0,0.6,0,0,0
0.289700832601807,0.289288354157639,1.44973500822376e-06,1.94262901069475,0,0.00717328882069117,0.0194991186273215,0.0139555402601922,3.33033560691019e-05,2.21283072466923,0.275332813897447,0.00720528231489234,100,5,5,5,0,0,0,0.6,0,0,0
0.344531803619882,0.337549047596547,1.97552308563146e-06,2.5812721026016,0,0.00977488822770447,0.043182722167326,0.0156385013715275,4.37274657341947e-05,2.88262118405416,0.321910546225019,0.00981682322061316,100,5,5,5,0,0,0,0.6,0,0,0
0.341707567077455,0.332863763735682,2.28314969572158e-06,3.85622416185365,0,0.0112970246944304,0.0475466166483972,0.0159396115665767,4.79788500148767e-05,4.1503851122827,0.316924152169105,0.011342939057898,100,5,5,5,0,0,0,0.6,0,0,0
0.279457036998851,0.2792177352786,1.45995056309503e-06,2.59437204963913,0,0.00722383538619419,0.00927946972537206,0.0125129672454464,3.02200147301321e-05,2.86454961691261,0.266704768033154,0.00725272630389428,100,5,5,5,0,0,0,0.6,0,0,0
0.354775713889509,0.32946893827594,2.04321540070674e-06,3.11239537088848,0,0.010109829802697,0.0798728021431419,0.015806251338014,4.48733911021481e-05,3.38729828263485,0.313662686937926,0.0101528560246559,100,5,5,5,0,0,0,0.6,0,0,0
0.411095099574789,0.409191503993248,4.28606438171801e-06,6.49731200281912,0,0.0212074465607407,0.0341659095782332,0.0195123278023548,8.09023111271231e-05,6.87424119281568,0.389679176190893,0.0212844715700942,100,5,5,5,0,0,0,0.6,0,0,0
0.346201624835411,0.345228433211482,2.18402573252397e-06,3.6049488955813,0,0.0108065593245286,0.0259045554072621,0.016869133241548,4.93997048291433e-05,3.92524596500945,0.328359299969934,0.0108539884427139,100,5,5,5,0,0,0,0.6,0,0,0
0.332760912131276,0.328954588755859,2.26928049666597e-06,3.74258403639064,0,0.0112283998975032,0.0334215598312605,0.0149430949432845,4.50835001136925e-05,4.04192338869066,0.314011493812575,0.0112714202858443,100,5,5,5,0,0,0,0.6,0,0,0
0.384700223842425,0.384470570886899,3.52058286376481e-06,5.39558838476836,0,0.0174198440099083,0.0137173127716786,0.0181178026716239,6.80209541175855e-05,5.7665712958391,0.366352768215275,0.0174846761892662,100,5,5,5,0,0,0,0.6,0,0,0
0.295942343868858,0.287066596459878,1.6440319733742e-06,2.82539514984158,0,0.00813467020425555,0.0446243027937739,0.0141835695796631,3.61065857849837e-05,3.07671319091666,0.272883026880215,0.0081692952168288,100,5,5,5,0,0,0,0.6,0,0,0
0.436528699432173,0.434852657658358,4.01029918154754e-06,5.56385770780889,0,0.0198429603502972,0.00926394110380636,0.0198016774359836,7.93700981278312e-05,5.99112246613726,0.415050980222374,0.0199186853793941,100,5,5,5,0,0,0,0.6,0,0,0
0.374893835369015,0.368902588314367,2.59342753644619e-06,3.78534146481171,0,0.0128322794503358,0.0429100706607211,0.0173128500150531,5.55006623463127e-05,4.11732522952,0.351589738299314,0.012885430107791,100,5,5,5,0,0,0,0.6,0,0,0
0.274198728795949,0.274260316924861,1.36386499172115e-06,2.36235636207447,0,0.00674840397903623,0.0113591800151185,0.0127002693727127,2.95340585716054e-05,2.6251959108553,0.261560047552148,0.00677670048657197,100,5,5,5,0,0,0,0.6,0,0,0
