"C_XY","E_C_XY","Var_C_XY","n","p1","p2","r1","r2","r12"
0.0239953224762612,0.0525343733151591,0.00133272647987026,500,5,5,0.6,0.6,0
0.026035989969637,0.0469402184667987,0.00108924502316286,500,5,5,0.6,0.6,0
0.0680137240317007,0.0487898514777114,0.00113985554303999,500,5,5,0.6,0.6,0
0.0255190471609196,0.0479711425290175,0.00112208435763516,500,5,5,0.6,0.6,0
0.0803998618242845,0.0471779623514275,0.000992000551377254,500,5,5,0.6,0.6,0
0.0434915853320185,0.0472389237048936,0.000979487554602351,500,5,5,0.6,0.6,0
0.029120547233508,0.0479954876722078,0.00105234569221257,500,5,5,0.6,0.6,0
0.0323039793352243,0.0501785705945764,0.00121166256494695,500,5,5,0.6,0.6,0
0.0191373121984491,0.0529897327471644,0.00147313228553496,500,5,5,0.6,0.6,0
0.187641840871803,0.05479122032151,0.00141088136037648,500,5,5,0.6,0.6,0
0.104801087709302,0.0471423950180427,0.00102238558900477,500,5,5,0.6,0.6,0
0.0779881632142264,0.0471487823818378,0.00106721726480005,500,5,5,0.6,0.6,0
0.0831901880507457,0.0573781660770518,0.00175148690376357,500,5,5,0.6,0.6,0
0.0299999707462451,0.0546820976586074,0.00143042753204813,500,5,5,0.6,0.6,0
0.0432893577634775,0.0427608959026342,0.000784178211012894,500,5,5,0.6,0.6,0
0.0569049913928952,0.0589281485964634,0.00178926574341872,500,5,5,0.6,0.6,0
0.0663266344388692,0.0473739118505818,0.00101194700067307,500,5,5,0.6,0.6,0
0.0964456051374084,0.0504934437183511,0.00119115704609334,500,5,5,0.6,0.6,0
0.0398469361116674,0.052002675631683,0.00131202468409911,500,5,5,0.6,0.6,0
0.0361336103367063,0.0562698082092426,0.0015730892879689,500,5,5,0.6,0.6,0
0.041112128377612,0.0547614376885104,0.00144294769174409,500,5,5,0.6,0.6,0
0.0955102390723275,0.0538363504090029,0.0014627790763749,500,5,5,0.6,0.6,0
0.0549037442508561,0.0531781036993013,0.00136302434358751,500,5,5,0.6,0.6,0
0.0485823690994285,0.049724876909593,0.00115093872036126,500,5,5,0.6,0.6,0
0.0908018167858063,0.0487684559452187,0.00106117629279875,500,5,5,0.6,0.6,0
0.054041201375721,0.0536166330595504,0.00146746817017348,500,5,5,0.6,0.6,0
0.0295202707160761,0.052728558266591,0.00130475541638446,500,5,5,0.6,0.6,0
0.0486088968466336,0.0531077861134326,0.00136449381957422,500,5,5,0.6,0.6,0
0.0892827276092214,0.0514310431031971,0.00124362629034838,500,5,5,0.6,0.6,0
0.0226938475158223,0.0476728354433907,0.00110236802646658,500,5,5,0.6,0.6,0
0.0758093319956805,0.0514233317296829,0.00124727649784056,500,5,5,0.6,0.6,0
0.0718135844922783,0.0452288182991666,0.00091857797499672,500,5,5,0.6,0.6,0
0.0281563399901825,0.0497130782879167,0.00114746747037062,500,5,5,0.6,0.6,0
0.0188508883984341,0.0469253914718809,0.00104972840000646,500,5,5,0.6,0.6,0
0.114867692381089,0.044542486375747,0.000851077868102895,500,5,5,0.6,0.6,0
0.0937765096102535,0.04462368029524,0.000911669072010661,500,5,5,0.6,0.6,0
0.0886249476695357,0.0496586724938494,0.00117492989951805,500,5,5,0.6,0.6,0
0.0503865815117428,0.0517203104554167,0.00135533565891997,500,5,5,0.6,0.6,0
0.0311589894736943,0.0478163579045671,0.00107018024394716,500,5,5,0.6,0.6,0
0.0341058384965176,0.0478149220099202,0.00101174086239254,500,5,5,0.6,0.6,0
0.101304747643987,0.0549678785146596,0.00156460928692125,500,5,5,0.6,0.6,0
0.0347841237278261,0.0416610140674033,0.000716492864330613,500,5,5,0.6,0.6,0
0.0203075392410528,0.0499795321862381,0.00126507123729712,500,5,5,0.6,0.6,0
0.0269303248765357,0.051864881085141,0.00131267473582454,500,5,5,0.6,0.6,0
0.0430487543516067,0.0498093644185185,0.00119291916877372,500,5,5,0.6,0.6,0
0.0450808571188979,0.0468417124782048,0.00104391785946772,500,5,5,0.6,0.6,0
0.0620002754094292,0.0504311043385941,0.00115264193580223,500,5,5,0.6,0.6,0
0.0810534328728587,0.045096637350337,0.000861116868588175,500,5,5,0.6,0.6,0
0.100724876035245,0.0524053924081726,0.00125720006529079,500,5,5,0.6,0.6,0
0.0368531523464332,0.0427397487218308,0.000768905489660694,500,5,5,0.6,0.6,0
0.186088916977075,0.0564644970939653,0.00162800430753991,500,5,5,0.6,0.6,0
0.122749402188882,0.04742991387265,0.00103129333324545,500,5,5,0.6,0.6,0
0.245980818865224,0.0500279137859409,0.00117707558484289,500,5,5,0.6,0.6,0
0.10100579537956,0.0477964656353406,0.00113344047108611,500,5,5,0.6,0.6,0
0.053613877603783,0.0563352865993523,0.00165380328154759,500,5,5,0.6,0.6,0
0.0239238569338488,0.048391646294334,0.00106381298693156,500,5,5,0.6,0.6,0
0.0543972748257254,0.0564155824919607,0.00169312659827238,500,5,5,0.6,0.6,0
0.0304068196355416,0.0470829599412328,0.00101766560894357,500,5,5,0.6,0.6,0
0.0571853400597823,0.0466306826697319,0.000960993955013485,500,5,5,0.6,0.6,0
0.0300182849380319,0.0440419257283338,0.000846452098633603,500,5,5,0.6,0.6,0
0.0301323509993814,0.0445081965920132,0.000867189899302556,500,5,5,0.6,0.6,0
0.0224814634781099,0.0453585579835847,0.000880351373995099,500,5,5,0.6,0.6,0
0.0933116634273731,0.048200487540238,0.00101603170007946,500,5,5,0.6,0.6,0
0.0324082094784346,0.0516288520989707,0.00129804562241312,500,5,5,0.6,0.6,0
0.0097198598466115,0.043655358320975,0.000812101895975747,500,5,5,0.6,0.6,0
0.0655138836887176,0.0515667837729459,0.00130219831273933,500,5,5,0.6,0.6,0
0.0774093885462992,0.0485030556694964,0.0011300712169705,500,5,5,0.6,0.6,0
0.0263041068900073,0.052644935448958,0.00135056380655171,500,5,5,0.6,0.6,0
0.0813543312900102,0.0538596991578167,0.00149572783449109,500,5,5,0.6,0.6,0
0.0171209714997829,0.0521033209173789,0.00141846834103449,500,5,5,0.6,0.6,0
0.0532233722248616,0.0445237783239095,0.000940883850186568,500,5,5,0.6,0.6,0
0.0279168907287466,0.0447836710952663,0.000903439660148329,500,5,5,0.6,0.6,0
0.053752089652061,0.0483199959747587,0.00107993446710133,500,5,5,0.6,0.6,0
0.0282275280069547,0.0456004843767983,0.000909205227340842,500,5,5,0.6,0.6,0
0.0226856398207113,0.0446274150763076,0.00083469974139299,500,5,5,0.6,0.6,0
0.0362299129436238,0.0458724588280762,0.000958283556456726,500,5,5,0.6,0.6,0
0.106266753143513,0.0572740648866149,0.0017806323045201,500,5,5,0.6,0.6,0
0.0537674220515263,0.0448427107410282,0.000900014117053613,500,5,5,0.6,0.6,0
0.0267262144306959,0.049323083778797,0.00113513137450716,500,5,5,0.6,0.6,0
0.0315348888534228,0.0513383692519539,0.0012755165993254,500,5,5,0.6,0.6,0
0.0299812883036739,0.0507080517812387,0.00121432656346663,500,5,5,0.6,0.6,0
0.101368988256689,0.053331454309227,0.00142340622121587,500,5,5,0.6,0.6,0
0.0255365430691404,0.0552851140880846,0.00151600350854006,500,5,5,0.6,0.6,0
0.079115824505447,0.0548760445988288,0.00147348522411993,500,5,5,0.6,0.6,0
0.0203862601781353,0.0532544419113731,0.00135905610757101,500,5,5,0.6,0.6,0
0.0874316496950846,0.0503660267222086,0.0012053829052381,500,5,5,0.6,0.6,0
0.179923269648574,0.050794239105776,0.00121269752904381,500,5,5,0.6,0.6,0
0.0800053751923482,0.0511821296671828,0.00129100232265317,500,5,5,0.6,0.6,0
0.0373393757482588,0.0521631643560366,0.00132544908664156,500,5,5,0.6,0.6,0
0.0555796985512596,0.0433904724101771,0.000789048757728513,500,5,5,0.6,0.6,0
0.0545778994224393,0.0576911699061473,0.00179665243994892,500,5,5,0.6,0.6,0
0.0381594420747867,0.0543030415562242,0.00147722059648319,500,5,5,0.6,0.6,0
0.0316047031367486,0.0503559299850224,0.00126818384031795,500,5,5,0.6,0.6,0
0.048102369977448,0.0444410441971264,0.000880539201649053,500,5,5,0.6,0.6,0
0.0287750932608097,0.0479826530182407,0.00106755693052363,500,5,5,0.6,0.6,0
0.0426299156252104,0.0441213783284941,0.000801180318374373,500,5,5,0.6,0.6,0
0.0252288531189179,0.0480751062082802,0.00106939221422877,500,5,5,0.6,0.6,0
0.0330483748170174,0.0512073359387857,0.00123792403449023,500,5,5,0.6,0.6,0
0.0668081251600431,0.0545502451148331,0.00146279064208538,500,5,5,0.6,0.6,0
0.204101202777013,0.0449744523883465,0.000887870878671451,500,5,5,0.6,0.6,0
0.0487238334161986,0.0525922658235431,0.00139721429558278,500,5,5,0.6,0.6,0
0.0424451420462307,0.0546495830547328,0.00150756060998878,500,5,5,0.6,0.6,0
0.0414125890415586,0.0480450631386858,0.00111562628836523,500,5,5,0.6,0.6,0
0.0687722078833653,0.0515473847698387,0.00132501114897659,500,5,5,0.6,0.6,0
0.0641486586640195,0.0492181970322217,0.00119321371047051,500,5,5,0.6,0.6,0
0.165595772414916,0.0465355397931924,0.000956752871521053,500,5,5,0.6,0.6,0
0.10164259305167,0.0476707806482444,0.00105048646089165,500,5,5,0.6,0.6,0
0.0854339673277948,0.0542302269813875,0.00141680928852639,500,5,5,0.6,0.6,0
0.0487651026690237,0.0456464040244024,0.000985256240061386,500,5,5,0.6,0.6,0
0.0215424227638319,0.043672526817785,0.000845304673360233,500,5,5,0.6,0.6,0
0.0555277623326237,0.0495816889431178,0.00124202018068064,500,5,5,0.6,0.6,0
0.0600860634081846,0.0535265853599843,0.00149495606510885,500,5,5,0.6,0.6,0
0.060253515907522,0.0568471321987673,0.00163237866836242,500,5,5,0.6,0.6,0
0.0377860389403136,0.0449487548082331,0.000906245939443215,500,5,5,0.6,0.6,0
