"C_XY_Z","E_C_XY_Z","Var_C_XY_Z","C_XYrZ","E_C_XYrZ","Var_C_XYrZ","nC_XY_Z","E_nC_XY_Z","Var_nC_XY_Z","nC_XYrZ","E_nC_XYrZ","Var_nC_XYrZ","n","p1","p2","p3","r1","r2","r3","r12","r13","r23","semidef_pos"
2632.17454847224,2648.22040063714,114.952683040492,13600.5147079381,0,568785.875684354,195.28223171795,124.329104613454,2645.88089115532,16037.4070246924,2523.89129602369,571327.597528944,100,5,5,5,0,0,0,0.4,0,0,0
2699.40789174485,2712.82325738699,128.947595705086,22572.8753284361,0,638032.703548764,132.865896905515,130.750755190608,2945.93406114073,25139.4173232754,2582.07250219639,640862.119865995,100,5,5,5,0,0,0,0.4,0,0,0
2417.11462181248,2413.1882788375,95.8669043164441,11293.1084773236,0,474349.442557765,161.822655516822,116.218562736614,2253.1236008047,13548.4004436193,2296.96971610089,476515.933108016,100,5,5,5,0,0,0,0.4,0,0,0
2182.89743127767,2182.23930691787,81.198341462364,11683.5786432632,0,401769.393555777,125.483936596954,104.064439121848,1859.80542900223,13740.992137944,2078.17486779602,403555.744853436,100,5,5,5,0,0,0,0.4,0,0,0
3422.96425794562,3419.79558683943,201.582305841965,26254.8238391224,0,997429.249306045,214.338510374371,158.209031575769,4469.06063006954,29463.4495866937,3261.58655526366,1001715.37912015,100,5,5,5,0,0,0,0.4,0,0,0
2966.22628351666,2865.20813505194,144.70459267697,22896.4770502979,0,715998.324565648,474.199857382094,140.173739891346,3339.74773573042,25388.5034764325,2725.03439516059,719207.526389662,100,5,5,5,0,0,0,0.4,0,0,0
3408.93820392479,3391.82381593254,194.363589374682,24774.242435886,0,961711.040225926,75.1368269412392,162.88639907223,4500.85072538212,28108.0438128695,3228.93741686031,966036.195303962,100,5,5,5,0,0,0,0.4,0,0,0
2946.46499478371,2947.84877148514,156.364400513464,25024.3973308413,0,773691.053740622,122.561961134751,136.297588147795,3393.78975042925,27848.3003644903,2811.55118333734,776942.938509805,100,5,5,5,0,0,0,0.4,0,0,0
2584.66891738454,2583.3232852728,106.285682919167,14539.4989420891,0,525901.559084037,63.126067156257,122.474376586588,2502.39102779527,17061.0417923174,2460.84890868621,528307.742356697,100,5,5,5,0,0,0,0.4,0,0,0
3111.40524724351,3115.19941286008,172.193466501169,23677.3738573506,0,852013.272247786,81.2596187431852,145.87540043209,3805.60486449113,26707.5194858509,2969.32401242799,855662.810247992,100,5,5,5,0,0,0,0.4,0,0,0
2947.96768505055,2952.5508404431,143.011064587238,19088.0400201194,0,707618.747577655,138.709739123451,134.728566580558,3205.87259487019,21897.2979660465,2817.82227386255,710694.660653383,100,5,5,5,0,0,0,0.4,0,0,0
2615.36327613599,2564.50894436288,117.077577959014,20933.9352434293,0,579299.855741202,332.693857955315,121.666851396792,2614.84405466155,23216.6046616099,2442.84209296609,581808.731136289,100,5,5,5,0,0,0,0.4,0,0,0
2920.3189528417,2905.46166471751,137.396747201336,13635.4844661747,0,679839.10515221,59.9460114491518,140.793954342728,3265.15848248899,16495.8574075672,2764.66771037478,682980.182934022,100,5,5,5,0,0,0,0.4,0,0,0
3165.65476767897,3168.53943113277,162.034994999874,19919.329832299,0,801749.155259375,144.558154421726,154.921298125682,3897.88879263383,22940.4264455563,3013.61813300709,805500.854005328,100,5,5,5,0,0,0,0.4,0,0,0
3675.63739152956,3667.10594333845,221.743303594616,25504.2803035982,0,1097185.86618616,106.601767915259,176.270160149994,5198.29296517188,29073.3159272125,3490.83578318846,1102183.7333271,100,5,5,5,0,0,0,0.4,0,0,0
3539.59917558325,3547.18005564761,215.711343182356,20344.9725284247,0,1067339.7260663,165.801915366833,173.71806096956,5051.06558796592,23718.7697886411,3373.46199467805,1072196.20861902,100,5,5,5,0,0,0,0.4,0,0,0
2974.29854565521,2975.38048489995,144.395664250468,16703.2860887025,0,714469.746711317,90.6861357528987,141.17825020721,3362.9656786335,19586.8984986048,2834.20223469274,717702.019529304,100,5,5,5,0,0,0,0.4,0,0,0
2901.715897489,2907.53854761512,135.860147214308,14798.042166419,0,672236.008416396,158.802596496882,138.941068086839,3207.55706550827,17540.9554674111,2768.59747952828,675320.689894417,100,5,5,5,0,0,0,0.4,0,0,0
2350.63210036725,2347.58241789984,91.2371309396766,14755.5644428487,0,451441.32388952,149.536908898808,109.294915490184,2073.66894564923,16956.6596343172,2238.28750240966,453432.251043468,100,5,5,5,0,0,0,0.4,0,0,0
2908.86747026206,2908.95925408008,153.373032399254,25068.2544122848,0,758889.764311511,138.346207191863,141.931876160774,3482.82948864689,27838.775675355,2767.02737791931,762234.18730413,100,5,5,5,0,0,0,0.4,0,0,0
2771.86702182516,2771.79426077978,136.775951578302,21796.3350437294,0,676767.40840944,114.413930605302,129.839583587262,3019.32463212478,24453.7881349493,2641.95467719252,679662.771123732,100,5,5,5,0,0,0,0.4,0,0,0
2552.45585112647,2553.54720240691,107.618112837456,13404.7256580576,0,532494.422319732,123.547401189575,120.971977758751,2488.9293730806,15833.6341079944,2432.57522464816,534885.930200535,100,5,5,5,0,0,0,0.4,0,0,0
3012.32886960072,3010.31751954876,159.281351082345,25427.4719094859,0,788124.125155441,94.4495668048822,144.014219511286,3605.63248218575,28345.3512122817,2866.30330003748,791585.716392819,100,5,5,5,0,0,0,0.4,0,0,0
3014.90038407901,2997.94747149492,146.756400440393,20892.3837221154,0,726150.669379063,245.620614470178,135.319453092181,3265.62728262275,23661.6634917243,2862.62801840274,729282.788656045,100,5,5,5,0,0,0,0.4,0,0,0
2913.99001862206,2912.40239070067,148.151753348251,21188.1002612702,0,733054.875567147,98.7501294874615,141.381052749705,3409.1795560526,24003.3401504048,2771.02133795096,736330.287268809,100,5,5,5,0,0,0,0.4,0,0,0
3093.77668572421,3085.23704121489,167.251809734056,23916.0384698626,0,827561.954564107,81.9139474026899,146.481176009937,3761.3862460719,26927.9012081841,2938.75586520495,831171.970594924,100,5,5,5,0,0,0,0.4,0,0,0
2574.69351595192,2573.04146424662,112.432590226204,20697.4480944616,0,556316.456439257,97.2992501274411,124.521176388549,2615.57874364485,23174.8423602861,2448.52028785807,558830.484841247,100,5,5,5,0,0,0,0.4,0,0,0
2443.32005164581,2443.1059631094,97.3691030632142,14633.9545005908,0,481782.321956784,150.129882641085,117.529057953303,2296.34006121898,16927.1446695956,2325.5769051561,483990.661070991,100,5,5,5,0,0,0,0.4,0,0,0
3213.19362810937,3184.5467855006,177.948114572472,26248.8503430561,0,880487.270904593,308.070469652886,151.227919241106,4007.10673955535,29153.9735015126,3033.31886625949,884333.330347753,100,5,5,5,0,0,0,0.4,0,0,0
2725.3331452847,2710.03583777044,114.544499413464,12813.8291660887,0,566766.183097817,43.8113581531595,130.960201382035,2771.54937628347,15495.3509532203,2579.0756363884,569434.258507779,100,5,5,5,0,0,0,0.4,0,0,0
2653.58037279834,2649.289221129,138.819163010741,26421.1030240526,0,686877.218577149,175.057570266473,125.560804366503,2944.71412913398,28899.6258265845,2523.7284167625,689696.271975073,100,5,5,5,0,0,0,0.4,0,0,0
3252.1371627167,3246.25467817592,181.606933363455,23625.3344268087,0,898591.106282374,231.166222244575,151.291043327371,4052.70978264872,26646.3053672808,3094.96363484855,902479.136640525,100,5,5,5,0,0,0,0.4,0,0,0
2863.58463493192,2863.08220222196,149.456545243976,24957.7379647565,0,739510.985867191,168.426290603302,136.713125258047,3318.79102809947,27652.8963090851,2726.36907696391,742694.59354931,100,5,5,5,0,0,0,0.4,0,0,0
2840.09165264857,2838.25056860795,138.090934733186,20468.9755198364,0,683273.945059804,106.370171273997,135.476453889079,3157.26712783375,23202.697001211,2702.77411471887,686306.30407077,100,5,5,5,0,0,0,0.4,0,0,0
3209.2127874008,3203.90933100419,172.835678198978,20335.4981827512,0,855190.935728542,91.3930835870046,152.631787403458,3979.22657092296,23453.317886565,3051.27754360073,859013.794140016,100,5,5,5,0,0,0,0.4,0,0,0
2869.1003654036,2864.33711607434,153.257339593654,25761.5484412857,0,758317.316309398,89.0691805150712,134.308714728298,3309.17576583896,28541.5796261743,2730.02840134604,761487.607203317,100,5,5,5,0,0,0,0.4,0,0,0
2651.11619201996,2654.81925861181,116.843644454981,20038.6587607471,0,578142.352763248,103.450794808805,123.298250871238,2648.08027668097,22586.3241579583,2531.52100774057,580684.442576488,100,5,5,5,0,0,0,0.4,0,0,0
3068.33234357171,3059.6133356894,176.96536601109,26505.5953268572,0,875624.631022874,224.218348844516,146.191919609501,3867.03103670011,29349.7093215844,2913.4214160799,879331.607919736,100,5,5,5,0,0,0,0.4,0,0,0
2926.13965966503,2920.55164743477,144.747479037806,21939.4210726437,0,716210.526279065,92.4424378654765,142.68663173616,3396.64103708984,24773.1182944433,2777.86501569861,719476.563418693,100,5,5,5,0,0,0,0.4,0,0,0
2921.64855526176,2924.25345096182,145.937174050212,20620.0109698082,0,722097.137200448,111.816716684328,138.665462507858,3324.53853328782,23429.8428083856,2785.58798845396,725289.578978155,100,5,5,5,0,0,0,0.4,0,0,0
2820.25797338484,2821.96500237348,129.464886971148,14409.8999015595,0,640592.26073324,131.424806246393,137.523579920723,3094.20532964435,17098.733068698,2684.44142245276,643569.619670271,100,5,5,5,0,0,0,0.4,0,0,0
2930.96418386869,2934.97783746103,165.846421153813,29220.0194544823,0,820608.091869069,98.50260376974,145.270468331739,3706.28924076482,32052.4810345813,2789.70736912929,824164.952248611,100,5,5,5,0,0,0,0.4,0,0,0
3351.79468493904,3351.73502700633,200.866143733396,30109.4210124613,0,993885.679192841,150.145056269165,157.826370007508,4445.40084502534,33311.0706411312,3193.90865699882,998149.13064863,100,5,5,5,0,0,0,0.4,0,0,0
3155.74415855014,3162.55237028372,163.794249943013,18735.7590130995,0,810453.948718026,170.149466829538,147.516865008985,3748.66376227066,21721.3537048201,3015.03550527473,814054.098555502,100,5,5,5,0,0,0,0.4,0,0,0
3967.94184605429,3967.09499806849,282.546509247918,37235.8778570423,0,1398040.1277587,258.882122115683,190.670150106069,6359.31456459034,40944.9375809809,3776.42484796242,1404144.05583181,100,5,5,5,0,0,0,0.4,0,0,0
2805.94600203933,2804.19646085572,127.419911860538,14942.742020824,0,630473.72388594,101.860738879928,132.867103004209,2973.42007330335,17646.8272839834,2671.32935785151,633331.798746706,100,5,5,5,0,0,0,0.4,0,0,0
2545.49933872683,2537.18830811554,103.133732066697,13481.5849249811,0,510305.706266017,59.3661281576031,123.752413674602,2484.6985028181,15967.7181355503,2413.43589444093,512697.331818015,100,5,5,5,0,0,0,0.4,0,0,0
2908.89960258681,2911.42634966463,141.484975037828,13787.8407236915,0,700067.656487174,177.260641758367,142.511931491214,3352.32295098643,16519.47968452,2768.91441817342,703292.345610051,100,5,5,5,0,0,0,0.4,0,0,0
3954.99981269334,3952.26243029356,296.017269160793,40894.7289936126,0,1464693.4478076,132.716172163327,184.349587281605,6317.71989981431,44717.0126341426,3767.91284301196,1470742.76533598,100,5,5,5,0,0,0,0.4,0,0,0
3130.5694329943,3130.73567564739,160.22389502326,20331.6501823178,0,792787.832575091,120.712754228057,149.582560297421,3751.18877071861,23341.506861084,2981.15311534997,796394.108037768,100,5,5,5,0,0,0,0.4,0,0,0
3118.56665916918,3121.3825030744,157.290233594275,15083.2394552979,0,778272.075824474,163.788156798086,147.719178130882,3672.97787316487,18038.017957669,2973.66332494352,781802.650959577,100,5,5,5,0,0,0,0.4,0,0,0
2897.45751192876,2893.23884367292,156.57021156959,25455.1206329714,0,774709.406846333,77.9282432780505,134.609387693114,3356.33339392025,28274.6499016221,2758.6294559798,777923.739043859,100,5,5,5,0,0,0,0.4,0,0,0
3353.30434915971,3328.04351760324,194.503671823985,26730.1086394837,0,962404.168185077,309.776894184425,161.138556532985,4453.83621230311,29773.6360944589,3166.90496107025,966682.335840392,100,5,5,5,0,0,0,0.4,0,0,0
2993.20551646819,2991.30735943349,150.956600059255,21057.0537203661,0,746933.257093192,80.843648229809,142.757421348491,3477.70266814834,23969.4155886045,2848.549938085,750274.411693986,100,5,5,5,0,0,0,0.4,0,0,0
3183.91141627503,3188.4197830137,193.582908907134,31442.6629808478,0,957848.233272499,144.574775948336,153.805517889136,4249.26547538591,34481.9996211745,3034.61426512457,961922.592250232,100,5,5,5,0,0,0,0.4,0,0,0
2610.95264335138,2607.33813067631,131.175181678741,28877.5499562397,0,649054.798946412,83.2859229805457,124.290858811427,2830.37214767796,31405.2166766105,2483.04727186488,651766.502058656,100,5,5,5,0,0,0,0.4,0,0,0
2902.96015744228,2900.97472414795,139.267890899533,19005.7007504919,0,689097.524170891,105.119526074803,140.474874883148,3281.09948231666,21803.5413818594,2760.49984926481,692252.843394162,100,5,5,5,0,0,0,0.4,0,0,0
3034.63103143201,3034.07584999514,160.43511833832,25020.8487669683,0,793832.965538007,164.520209965686,145.350659698682,3651.15089933719,27890.9595884346,2888.72519029646,797339.052952044,100,5,5,5,0,0,0,0.4,0,0,0
2900.22105871019,2909.85011209291,135.302490521824,16594.7698072778,0,669476.723101983,175.063934030868,138.657080620421,3194.75392242397,19319.9269319571,2771.19303147249,672549.06911444,100,5,5,5,0,0,0,0.4,0,0,0
3246.99029589805,3238.44216579627,171.921247826364,20686.4367917565,0,850666.334244848,239.769465517223,156.197557500548,4054.90573256119,23693.6576221373,3082.24460829572,854565.903048597,100,5,5,5,0,0,0,0.4,0,0,0
3182.49774998211,3180.10352944061,173.727558888544,20483.8232056515,0,859603.961380515,93.0367907025248,145.944000782133,3829.66093971765,23573.2841649311,3034.15952865848,863275.840465474,100,5,5,5,0,0,0,0.4,0,0,0
3171.81007338417,3159.22902831122,168.246214227084,22784.4564449065,0,832482.267995611,271.371099457579,154.247975841724,3958.3425206065,25684.8954188331,3004.9810524695,836288.793397669,100,5,5,5,0,0,0,0.4,0,0,0
3270.48168332197,3267.8959654228,183.884723113408,24436.1159851059,0,909861.609965142,117.238673367985,153.88337116247,4144.3286862055,27589.3589950598,3114.01259426033,913839.371983274,100,5,5,5,0,0,0,0.4,0,0,0
3126.02259188415,3092.15128690022,180.194180362938,31971.7848224505,0,891600.804435817,40.9468606826204,145.967222320543,3897.46871750482,35056.860553652,2946.18406457967,895335.091364362,100,5,5,5,0,0,0,0.4,0,0,0
3620.59111567719,3622.05694053945,242.508779378141,34816.360718121,0,1199933.44036304,249.474005888168,171.595089644651,5312.02833132144,38187.47782791,3450.4618508948,1205025.93764086,100,5,5,5,0,0,0,0.4,0,0,0
3691.04943241906,3694.54861991274,236.016582374082,26080.9507535435,0,1167810.04958696,145.584967633641,178.418992168372,5431.22615870105,29626.4152183289,3516.12962774437,1173028.05482527,100,5,5,5,0,0,0,0.4,0,0,0
2962.25525210045,2960.24596843343,151.710536820053,25049.5909331977,0,750663.736185623,179.514572769404,140.477397758617,3435.08403393865,27832.3316125288,2819.76857067481,753961.508419638,100,5,5,5,0,0,0,0.4,0,0,0
2853.46201736952,2845.54203314086,147.743010167022,26947.3668970087,0,731032.414306427,75.6901576301336,132.137319760886,3197.90639044254,29725.1387567481,2713.40471337997,734096.29905518,100,5,5,5,0,0,0,0.4,0,0,0
3396.60249099472,3395.23935221969,210.621504142062,32336.5248821638,0,1042155.20249492,214.911056352585,164.302082687984,4728.9507787081,35518.2163168059,3230.93726953171,1046693.91651895,100,5,5,5,0,0,0,0.4,0,0,0
2971.27599786062,2971.72229772716,153.65302583755,19300.2412314792,0,760275.171844195,137.848448111674,146.094526441482,3582.74450242701,22133.6687812281,2825.62777128568,763719.370967999,100,5,5,5,0,0,0,0.4,0,0,0
3167.19224612949,3167.16491323181,181.099534876298,27654.9391635297,0,896080.498567921,104.358052042566,149.442697136595,4001.91475211924,30717.7733576166,3017.72221609522,899918.404150638,100,5,5,5,0,0,0,0.4,0,0,0
2575.77596244157,2585.07683180113,111.393691939597,17465.9904252377,0,551175.987717124,93.5121065535453,124.785859455325,2608.37245566124,19948.2542811257,2460.29097234581,553683.720789898,100,5,5,5,0,0,0,0.4,0,0,0
3338.46072162539,3337.27006686008,203.598827539508,29218.6743009636,0,1007406.99866549,131.719217207347,158.339349413158,4489.25039296621,32425.4158053816,3178.93071744693,1011711.97003737,100,5,5,5,0,0,0,0.4,0,0,0
3097.23826695358,3088.01774879633,160.198511146829,18261.1032487767,0,792662.233154512,73.6859961709165,143.094472786956,3600.18331303785,21284.6555195594,2944.92327600938,796117.064711414,100,5,5,5,0,0,0,0.4,0,0,0
2481.79173614474,2481.51388426961,106.955874613809,12427.4496796785,0,529217.667589126,72.466006485768,112.223248819624,2313.74323451391,14836.7754093375,2369.29063544999,531434.128830607,100,5,5,5,0,0,0,0.4,0,0,0
2794.56610404543,2794.45799126774,134.335232232433,23067.858456187,0,664690.729086079,165.196896128444,137.896314110073,3160.7622269404,25697.227664104,2656.56167715766,667730.413988715,100,5,5,5,0,0,0,0.4,0,0,0
3257.19609768517,3211.6780262373,169.187245159944,18764.7730737923,0,837138.489051404,373.164190032498,156.234779405803,4019.93741361516,21648.804981445,3055.4432468315,841005.699731598,100,5,5,5,0,0,0,0.4,0,0,0
3030.81034112946,3008.00269865553,154.28155175658,23690.0191385928,0,763385.118091557,288.419177555885,142.095701851025,3503.30776662609,26432.4103021664,2865.90699680451,766748.720586819,100,5,5,5,0,0,0,0.4,0,0,0
3782.32370528782,3767.50044202676,306.554263067584,46753.6193216245,0,1516830.49365841,301.379071351136,173.015920776687,6061.20735567991,50234.5639555612,3594.48452125007,1522613.30269627,100,5,5,5,0,0,0,0.4,0,0,0
3071.46948882185,3074.12537556168,151.370117837166,17683.8007627842,0,748979.3430583,88.3273258256819,152.185160753868,3696.1159720873,20666.9429257804,2921.94021480781,752539.076125433,100,5,5,5,0,0,0,0.4,0,0,0
3302.80187718962,3299.87724521151,195.075558031371,29479.6548152173,0,965233.861139223,118.770712912577,159.654467680949,4421.04037420247,32663.6859794944,3140.22277753056,969478.702223849,100,5,5,5,0,0,0,0.4,0,0,0
2954.64864527089,2949.03891137375,150.541125831947,22379.8495495134,0,744877.490616475,70.7045462774447,139.111093237873,3390.25791923134,25263.7936485068,2809.92781813588,748131.409962788,100,5,5,5,0,0,0,0.4,0,0,0
3206.17538794309,3213.1664769936,200.591425493428,34305.3951062005,0,992526.37334148,114.718029194184,153.916275431359,4333.57961313596,37396.8524649494,3059.25020156225,996678.578887026,100,5,5,5,0,0,0,0.4,0,0,0
3280.31303553318,3280.37643440458,202.618606964258,30876.7888705004,0,1002556.86725915,144.722693401506,157.633028932577,4458.52832319167,34012.379212632,3122.743405472,1006832.24997512,100,5,5,5,0,0,0,0.4,0,0,0
2880.06577807694,2874.60206903103,142.786370322096,21508.4926613739,0,706506.960353729,85.9652064475218,138.811439261334,3286.59963375375,24302.5932330033,2735.7906297697,709664.563617373,100,5,5,5,0,0,0,0.4,0,0,0
2994.99124113465,2990.80360892284,151.644135178631,19756.366885955,0,750335.180863864,86.2332926281271,143.72148844887,3507.5244138086,22665.1248344615,2847.08212047397,753705.635500207,100,5,5,5,0,0,0,0.4,0,0,0
2483.71424240303,2483.63021657858,102.988031446296,16269.8198096737,0,509584.779596275,133.919306283446,123.220654957364,2469.90396970305,18619.6147457932,2360.40956162122,511961.914650568,100,5,5,5,0,0,0,0.4,0,0,0
2886.69924119001,2886.7678435188,143.954965655599,22812.9997635149,0,712289.170063905,132.360661481082,140.092517246303,3328.88293960302,25567.3383432238,2746.67532627249,715488.070074817,100,5,5,5,0,0,0,0.4,0,0,0
2726.37804677568,2726.52796029988,124.040274597455,17578.7584768742,0,613751.278708206,129.03205637001,127.030364875249,2810.85336016729,20176.1044672799,2599.49759542463,616449.64999642,100,5,5,5,0,0,0,0.4,0,0,0
3025.17142501035,3010.35289138167,160.338889586709,23371.1238018081,0,793356.825675037,68.196009851202,145.445777806614,3655.58460995933,26328.0992169673,2864.90711357506,796867.565003867,100,5,5,5,0,0,0,0.4,0,0,0
2972.91442161317,2971.47831254485,150.226315022315,19410.5774031867,0,743319.806730413,112.189447956909,146.502851317014,3550.2374270069,22271.302376843,2824.97546122784,746734.631064087,100,5,5,5,0,0,0,0.4,0,0,0
3399.0098954316,3409.18868530231,197.563042323507,22607.8546863964,0,977541.933416712,126.960713294302,166.979618718792,4643.89296607237,25879.9038685337,3242.20906658352,982007.616332931,100,5,5,5,0,0,0,0.4,0,0,0
2765.71556326374,2695.39480851257,128.205162631208,23540.0546895946,0,634359.144699215,390.345127498268,129.995151604485,2919.13668922006,25915.42512536,2565.39965690809,637162.442540008,100,5,5,5,0,0,0,0.4,0,0,0
3209.2353048186,3181.91855492708,165.580025780118,18278.8090769874,0,819289.967560022,297.515859346818,146.840244991074,3755.81549241409,21190.5285224592,3035.078309936,822895.485511818,100,5,5,5,0,0,0,0.4,0,0,0
2916.32515074424,2917.25129135237,147.681874066573,23903.0642327773,0,730729.912881405,142.978943770243,141.204469415477,3400.59603031316,26676.4104397513,2776.04682193689,733997.12360561,100,5,5,5,0,0,0,0.4,0,0,0
3133.85229272851,3149.0415561674,158.518303783232,19367.4446063482,0,784348.567119434,126.189700496964,152.580546115283,3799.51716715491,22375.1071985797,2996.46101005212,788004.927361136,100,5,5,5,0,0,0,0.4,0,0,0
3665.0099840664,3666.5135552693,244.263224238957,28457.1427068061,0,1208614.43353436,128.150694247397,173.128063019439,5380.25060164238,31994.0019966251,3493.38549224986,1213773.48850349,100,5,5,5,0,0,0,0.4,0,0,0
2906.53810938837,2906.51232904149,153.047148280487,22976.6769657581,0,757277.289691847,145.889041831999,141.863672348725,3478.25039616745,25737.3260333145,2764.64865669277,760617.433065933,100,5,5,5,0,0,0,0.4,0,0,0
3516.40542866962,3518.48222897297,228.781185721191,33865.3977923507,0,1132009.30694845,200.131363527776,171.881207232082,5152.55514148266,37181.6718574925,3346.60102174088,1136955.43326176,100,5,5,5,0,0,0,0.4,0,0,0
2695.03760441681,2695.10789273359,122.741973666629,12663.2983478955,0,607327.285702479,139.72409143157,128.536292816102,2823.5630341146,15218.6118608808,2566.57159991749,610039.814493301,100,5,5,5,0,0,0,0.4,0,0,0
3183.92029387807,3171.91061209065,204.236011330796,35647.0462806718,0,1010559.78406478,83.381355356522,157.447677141976,4461.75595225846,38747.5852191933,3014.46293494867,1014837.57978867,100,5,5,5,0,0,0,0.4,0,0,0
2329.23301637695,2326.91512892872,82.440014873251,10877.7401932538,0,407913.193592846,149.027873322411,112.368785555308,2016.67126448646,13057.9453363083,2214.54634337341,409855.387044636,100,5,5,5,0,0,0,0.4,0,0,0
2785.29211911718,2787.24310213867,136.896486367862,21257.5941666264,0,677363.81454818,80.3205196232718,132.54889367223,3078.58956119738,23962.5657661203,2654.69420846644,680318.527999884,100,5,5,5,0,0,0,0.4,0,0,0
2866.81029575597,2872.41545396832,156.59747692639,28424.8475328295,0,774844.315831777,137.928596915584,136.589677465283,3398.40641112814,31153.7292316699,2735.82577650304,778101.017875424,100,5,5,5,0,0,0,0.4,0,0,0
3148.25784716659,3147.01268230246,174.280612925177,24031.7632042477,0,862340.472753776,120.610123364987,147.868480769769,3879.0346157053,27059.4109280494,2999.14420153269,866061.604580265,100,5,5,5,0,0,0,0.4,0,0,0
3615.8053801519,3606.33825554067,251.72286048482,38680.7781710672,0,1245524.71367889,103.188033190226,173.805888482443,5477.47945824881,42193.3955180288,3432.53236705823,1250774.73362208,100,5,5,5,0,0,0,0.4,0,0,0
2607.79109472463,2638.8100260013,120.65174347411,20706.4607385265,0,596984.826709895,129.878408634929,123.666672003984,2699.17442063944,23184.3734246162,2515.14335399731,599574.657968914,100,5,5,5,0,0,0,0.4,0,0,0
2776.81579228134,2774.40294136444,136.831396570412,24904.7950392574,0,677041.750230397,82.3461152851594,134.070118133446,3111.21643994682,27599.2647162536,2640.332823231,680029.359741804,100,5,5,5,0,0,0,0.4,0,0,0
3678.13081570237,3672.81709647163,255.246142385976,34260.8759670326,0,1262957.91252581,124.429787005325,180.09721420492,5703.6306473281,37814.5769957296,3492.71988226671,1268431.32910721,100,5,5,5,0,0,0,0.4,0,0,0
2824.53861224478,2828.26185522904,132.789249973289,22187.611187408,0,657041.208867832,125.622666013298,134.193098808277,3066.90145368435,24886.5271336395,2694.06875642076,659987.92202708,100,5,5,5,0,0,0,0.4,0,0,0
3243.37362133771,3234.48943988114,187.766176692375,27850.5518604902,0,929067.04227387,86.037575629409,149.94343772668,4089.6622942522,31007.8879061985,3084.54600215446,932986.34720141,100,5,5,5,0,0,0,0.4,0,0,0
3047.27829383017,3035.72533958459,152.701298829904,21346.1904527649,0,755566.026610364,76.8610023813978,146.104652909621,3575.50488773867,24316.6077442137,2889.62068667497,759003.528742631,100,5,5,5,0,0,0,0.4,0,0,0
3268.3918444487,3278.54760717925,185.557200559531,29691.1571902755,0,918137.02836856,141.077582474613,160.884314316126,4336.78043118484,32818.4714522496,3117.66329286313,922306.462860118,100,5,5,5,0,0,0,0.4,0,0,0
2790.57915078606,2792.20986474304,131.766921282267,18576.6133539417,0,651982.726504657,152.817801017898,130.944691705282,2985.32237066345,21214.3747037098,2661.26517303776,654848.640752065,100,5,5,5,0,0,0,0.4,0,0,0
3165.01921320637,3165.09438269481,164.036581776647,20058.7736599753,0,811653.00663085,160.064378309379,156.203323348951,3951.9993563181,23063.7284948723,3008.89105934586,815457.160429181,100,5,5,5,0,0,0,0.4,0,0,0
