"C_XY","E_C_XY","Var_C_XY","n","p1","p2","r1","r2","r12","semidef_pos"
33303.1786345308,3389.37952967403,1030788.97576553,100,5,5,0,0,0.5,0
22124.7212749813,2904.19279907269,697522.520533235,100,5,5,0,0,0.5,0
25085.3626981143,3268.62818587889,883129.395645024,100,5,5,0,0,0.5,0
45096.7578654903,3621.63291367044,1303949.70476016,100,5,5,0,0,0.5,0
34527.7452878827,3365.65816495878,1036625.28488874,100,5,5,0,0,0.5,0
26506.1514492192,2890.04757305167,740595.967040359,100,5,5,0,0,0.5,0
35209.3824873211,3278.62357495881,1005881.93944001,100,5,5,0,0,0.5,0
16592.7974856403,3176.82708101253,805739.1538004,100,5,5,0,0,0.5,0
50436.6820826266,3763.2487343297,1473634.90864057,100,5,5,0,0,0.5,0
48266.1768132987,3490.50065883186,1321622.48194772,100,5,5,0,0,0.5,0
46352.9027236503,3311.60407089248,1187651.04671441,100,5,5,0,0,0.5,0
31124.1116083103,3189.57933310266,898755.559271976,100,5,5,0,0,0.5,0
51247.9113125545,3648.93624347866,1454713.40774555,100,5,5,0,0,0.5,0
21635.6594272356,2853.61169650643,712871.017415155,100,5,5,0,0,0.5,0
32968.2051778593,3384.08748629266,1029342.06963057,100,5,5,0,0,0.5,0
24773.9690682299,2780.80777890168,640811.068260807,100,5,5,0,0,0.5,0
30628.9454333506,3031.73544156503,849726.795762746,100,5,5,0,0,0.5,0
38014.1575614946,3520.35056839013,1116381.00263243,100,5,5,0,0,0.5,0
29094.8959893253,3087.77644592874,822935.453664369,100,5,5,0,0,0.5,0
26879.648269715,3366.61620290042,999215.747210303,100,5,5,0,0,0.5,0
37966.5754279319,2995.73927347357,914901.109874617,100,5,5,0,0,0.5,0
27157.5540016997,3130.25457027645,840805.933920347,100,5,5,0,0,0.5,0
21272.1630720562,3012.48011958546,761757.096888863,100,5,5,0,0,0.5,0
43287.4950713721,4092.54184983459,1540263.82802743,100,5,5,0,0,0.5,0
31361.9785088739,3274.56991107479,973644.73050156,100,5,5,0,0,0.5,0
28278.8948003879,3513.2985764004,1096455.67693078,100,5,5,0,0,0.5,0
43433.5933434189,3847.64176134313,1428593.0696377,100,5,5,0,0,0.5,0
53076.65843916,3701.13827362947,1512539.03997754,100,5,5,0,0,0.5,0
23417.1682746171,2961.26823057076,729351.421313404,100,5,5,0,0,0.5,0
33185.3121903116,3975.48336391845,1334014.63461479,100,5,5,0,0,0.5,0
46740.6963991052,3456.13818704091,1240207.49369497,100,5,5,0,0,0.5,0
31802.5793689214,3260.96357212201,969255.687520969,100,5,5,0,0,0.5,0
42108.168918574,3572.85458461504,1248589.70180272,100,5,5,0,0,0.5,0
27596.694438774,2734.67094463388,662631.461812685,100,5,5,0,0,0.5,0
34022.4592725515,3105.76008586293,904410.863040888,100,5,5,0,0,0.5,0
21960.414621229,2821.39650664229,662053.183557828,100,5,5,0,0,0.5,0
38036.7223934732,2917.24848898155,865146.384331791,100,5,5,0,0,0.5,0
30890.9468317508,2847.26121931091,755745.520428173,100,5,5,0,0,0.5,0
30445.4811998544,3448.17315217433,1008982.30275082,100,5,5,0,0,0.5,0
27127.9036428679,2791.91849523599,673295.847684081,100,5,5,0,0,0.5,0
37701.3069217633,3337.18415262588,1057034.54097453,100,5,5,0,0,0.5,0
22687.7457394434,3168.87071113161,798534.628818626,100,5,5,0,0,0.5,0
25033.9621392064,2902.17598417647,769050.635443922,100,5,5,0,0,0.5,0
33780.6383642978,3147.10829149628,913558.523258158,100,5,5,0,0,0.5,0
29196.6350296496,3052.83590198346,818891.637906562,100,5,5,0,0,0.5,0
53217.3227876855,4032.13820231868,1704946.54699304,100,5,5,0,0,0.5,0
28998.6782361814,3327.91127275988,922767.377643508,100,5,5,0,0,0.5,0
24959.0840364724,2814.44364732161,688229.737885196,100,5,5,0,0,0.5,0
50569.4568381337,4045.21362774524,1649379.09697273,100,5,5,0,0,0.5,0
38449.415368072,3527.81474777629,1189741.21848871,100,5,5,0,0,0.5,0
39594.5123810059,3490.15973509522,1144350.39416677,100,5,5,0,0,0.5,0
46282.7583682621,4056.06695185329,1544824.76193224,100,5,5,0,0,0.5,0
28358.8004076153,3086.97550898559,859503.174940257,100,5,5,0,0,0.5,0
35596.8481442059,3120.55016587836,916657.684194386,100,5,5,0,0,0.5,0
31367.8307999493,3150.61406204982,895838.294336068,100,5,5,0,0,0.5,0
36191.235858222,3638.46309239374,1167722.58914847,100,5,5,0,0,0.5,0
25239.1809403904,3019.57107408678,751116.362318194,100,5,5,0,0,0.5,0
23392.97086887,2998.74131204776,752084.643647753,100,5,5,0,0,0.5,0
37937.6796585409,4050.37392913005,1469676.12155981,100,5,5,0,0,0.5,0
32822.4356169778,3430.93673647295,1052740.75152063,100,5,5,0,0,0.5,0
38240.0557346733,3433.82773385981,1130886.4848613,100,5,5,0,0,0.5,0
42139.6912963622,3729.99917181698,1315763.79355423,100,5,5,0,0,0.5,0
52079.1395532507,3319.98225918813,1283653.51862725,100,5,5,0,0,0.5,0
25404.3736759923,3060.10247245688,779545.115174396,100,5,5,0,0,0.5,0
25141.938575461,3092.20657374285,826069.520265144,100,5,5,0,0,0.5,0
26964.237763007,2951.52198127072,755351.213162849,100,5,5,0,0,0.5,0
51418.8703997353,3745.15952527375,1538962.67716272,100,5,5,0,0,0.5,0
32569.4313414775,3119.43363946378,880317.984371066,100,5,5,0,0,0.5,0
21916.5449592585,2827.25773626313,671760.855408177,100,5,5,0,0,0.5,0
33984.0060205358,3372.81738211121,1064123.8040749,100,5,5,0,0,0.5,0
30175.4117633843,3217.20771024453,929957.402845879,100,5,5,0,0,0.5,0
33453.6463583534,3556.62005717334,1138928.71899582,100,5,5,0,0,0.5,0
27234.0405298762,3359.16042982579,948154.346406898,100,5,5,0,0,0.5,0
48320.8714914292,4086.30414550466,1613637.2424702,100,5,5,0,0,0.5,0
22584.6518384355,3278.56252147162,871280.30839154,100,5,5,0,0,0.5,0
21868.8672313283,3085.79865367848,753493.431286109,100,5,5,0,0,0.5,0
34425.4165024024,3291.3324080565,977349.269855541,100,5,5,0,0,0.5,0
28426.6200546781,2948.64575103841,773644.085470176,100,5,5,0,0,0.5,0
34010.1177063515,3327.40625845446,1018327.97650094,100,5,5,0,0,0.5,0
39519.7389331922,3291.56868890553,1059597.64903615,100,5,5,0,0,0.5,0
47904.1542819814,3904.9017832828,1547595.34345588,100,5,5,0,0,0.5,0
39849.1417019001,3470.20427255932,1169414.33194346,100,5,5,0,0,0.5,0
22175.8126179568,2744.44170369437,613812.548686561,100,5,5,0,0,0.5,0
23274.0959007274,3043.8357592336,786128.230596509,100,5,5,0,0,0.5,0
29443.3551480722,3263.01531304343,959373.756974548,100,5,5,0,0,0.5,0
47591.4698182814,3611.08818233808,1352530.50547901,100,5,5,0,0,0.5,0
41866.2209493844,3452.33764089333,1151557.79079151,100,5,5,0,0,0.5,0
16681.6487006447,2678.04375096275,579464.963984325,100,5,5,0,0,0.5,0
34491.9157367877,3167.15286822543,951806.080515128,100,5,5,0,0,0.5,0
36759.3814567259,3185.01212494489,1002394.45805423,100,5,5,0,0,0.5,0
35881.7742754737,3475.28379447532,1106298.25824961,100,5,5,0,0,0.5,0
39575.1317214545,3789.20151851997,1328637.79824075,100,5,5,0,0,0.5,0
28956.5450377095,3303.41406102662,954180.939802792,100,5,5,0,0,0.5,0
38429.688073582,3786.72548423608,1248954.72830401,100,5,5,0,0,0.5,0
30938.3887197209,2908.54511154749,785110.725256711,100,5,5,0,0,0.5,0
34286.9528825335,3108.85497195505,889900.318571803,100,5,5,0,0,0.5,0
31603.9275773396,3341.18734006955,964699.679134126,100,5,5,0,0,0.5,0
21011.1562511593,2785.05973796217,608137.486725191,100,5,5,0,0,0.5,0
37053.6666685291,3899.49029392166,1322905.3604891,100,5,5,0,0,0.5,0
37422.5873624207,3192.78745045227,968040.610041049,100,5,5,0,0,0.5,0
35750.8053924764,3082.16625068993,888417.980260358,100,5,5,0,0,0.5,0
41563.4711776556,3388.19735420909,1108103.79550862,100,5,5,0,0,0.5,0
24140.7272509776,2954.71716693448,734789.057489617,100,5,5,0,0,0.5,0
41732.6150122568,3339.73756728008,1057384.47750507,100,5,5,0,0,0.5,0
26515.7131140854,3233.68278978949,858190.914001474,100,5,5,0,0,0.5,0
31013.4339992402,3144.98043359684,876832.992105988,100,5,5,0,0,0.5,0
45057.9180517825,3477.14288383875,1215794.56007192,100,5,5,0,0,0.5,0
42896.1129450423,3469.63243487317,1216687.48903042,100,5,5,0,0,0.5,0
31362.1574025983,3223.83929133911,902534.080106042,100,5,5,0,0,0.5,0
27746.4781796589,2954.42592437723,762221.528005519,100,5,5,0,0,0.5,0
59555.3556771343,3629.36364270482,1567676.02686835,100,5,5,0,0,0.5,0
21605.8678896631,3148.01384515516,759089.886781043,100,5,5,0,0,0.5,0
42709.8068228926,3231.84192352109,1082304.48281254,100,5,5,0,0,0.5,0
32253.0557982868,3208.66920256517,942882.833780668,100,5,5,0,0,0.5,0
23004.7907084398,2849.42345216577,725909.426706761,100,5,5,0,0,0.5,0
32609.7579017564,3320.65295521531,964822.074908426,100,5,5,0,0,0.5,0
24794.5810300364,2893.58310313346,729509.881035794,100,5,5,0,0,0.5,0
31003.8411583273,3467.70603251569,1044010.67265987,100,5,5,0,0,0.5,0
41115.6232282666,3633.98425823571,1225076.10548272,100,5,5,0,0,0.5,0
39173.410009882,3231.94636522888,1014538.02692841,100,5,5,0,0,0.5,0
27508.1486484798,2962.67320219684,755315.598805118,100,5,5,0,0,0.5,0
34975.049769087,3207.17744610248,943627.95460093,100,5,5,0,0,0.5,0
60698.8443085699,3919.18375187912,1880432.43606962,100,5,5,0,0,0.5,0
49925.2460502822,3830.32353917169,1530550.97757293,100,5,5,0,0,0.5,0
38195.1815906867,3653.03231124207,1227074.31327602,100,5,5,0,0,0.5,0
38562.2019715743,3201.65141321496,1007754.11606601,100,5,5,0,0,0.5,0
34222.1512566618,2963.74901965144,853078.30367058,100,5,5,0,0,0.5,0
31554.1804959074,3196.96960200977,894155.571938819,100,5,5,0,0,0.5,0
40997.4402091643,3534.69343040854,1203343.30563139,100,5,5,0,0,0.5,0
34082.1833854854,3416.94527349437,1042563.8645447,100,5,5,0,0,0.5,0
63312.6186479791,4431.89112938774,2071655.9766133,100,5,5,0,0,0.5,0
27563.9598363107,3119.37765382973,816536.126971766,100,5,5,0,0,0.5,0
39675.0406120283,3678.87339072226,1216947.398884,100,5,5,0,0,0.5,0
20530.8653881773,2945.05197971864,713030.719338191,100,5,5,0,0,0.5,0
32013.3638718938,2838.48098554653,746090.828233662,100,5,5,0,0,0.5,0
32111.9883961503,3044.73804055784,827099.704199043,100,5,5,0,0,0.5,0
32308.9713417148,3491.59001927968,1040422.4627338,100,5,5,0,0,0.5,0
31316.7442091137,2989.97183561699,830246.784004138,100,5,5,0,0,0.5,0
39370.9211541171,3672.29745760309,1250135.57089606,100,5,5,0,0,0.5,0
31310.8775841482,3228.30376349085,928719.143595017,100,5,5,0,0,0.5,0
28573.544949608,2706.2775506915,675845.346004169,100,5,5,0,0,0.5,0
29420.4109005132,3254.16868893705,915063.122107369,100,5,5,0,0,0.5,0
14343.3558978469,2789.28161263008,602209.313066211,100,5,5,0,0,0.5,0
26833.963187408,2965.5547519633,751083.29266558,100,5,5,0,0,0.5,0
26443.8744351001,3182.42558000007,881860.146837868,100,5,5,0,0,0.5,0
41429.1323964405,3431.41763878007,1133286.53982155,100,5,5,0,0,0.5,0
32348.4388420882,2936.07770065744,803162.278567734,100,5,5,0,0,0.5,0
23897.6606699921,3028.10316183937,743190.718606732,100,5,5,0,0,0.5,0
26369.968568255,2880.84312522848,707618.36511552,100,5,5,0,0,0.5,0
37229.5973291444,3428.50500253045,1114198.91215498,100,5,5,0,0,0.5,0
33360.7093900803,2932.28598853658,797978.643236453,100,5,5,0,0,0.5,0
48110.9449199621,3871.94157741592,1475277.1001436,100,5,5,0,0,0.5,0
26261.7213078833,2823.92223677708,688419.859849595,100,5,5,0,0,0.5,0
23133.9364438855,2892.28266752022,716570.050348277,100,5,5,0,0,0.5,0
28795.9414976192,3139.03418245036,834604.687015316,100,5,5,0,0,0.5,0
31551.478278152,3292.73889879141,955909.15162971,100,5,5,0,0,0.5,0
35524.9052583558,3329.10211775073,1018195.81739695,100,5,5,0,0,0.5,0
22532.4304366225,2814.52592731579,646383.333658836,100,5,5,0,0,0.5,0
28712.5551178287,3288.64583462888,937200.473607544,100,5,5,0,0,0.5,0
26344.4051830848,2743.65061596704,655942.432767712,100,5,5,0,0,0.5,0
44417.1855890013,3359.1881158877,1170098.92419699,100,5,5,0,0,0.5,0
19311.7291554633,2783.90184386376,616871.67620041,100,5,5,0,0,0.5,0
45199.7082806552,3585.17102240774,1270944.55142418,100,5,5,0,0,0.5,0
38477.7807216786,3428.55475010695,1121024.8995941,100,5,5,0,0,0.5,0
26990.2395845877,2811.05504001693,709877.571027395,100,5,5,0,0,0.5,0
48418.2679309553,3480.02156297272,1288104.84511529,100,5,5,0,0,0.5,0
39024.0234987786,3653.16541027074,1223673.51483696,100,5,5,0,0,0.5,0
21744.4906631549,2763.94451391685,648911.356198025,100,5,5,0,0,0.5,0
33364.7240364807,3247.62762551497,955865.934722164,100,5,5,0,0,0.5,0
41264.0077400378,3224.98760720493,1036766.71099902,100,5,5,0,0,0.5,0
32914.0337183637,3271.49223705835,965734.244117304,100,5,5,0,0,0.5,0
33911.6546249821,3029.3682616232,851638.371186639,100,5,5,0,0,0.5,0
34542.7011383362,3140.71193858212,917989.789337878,100,5,5,0,0,0.5,0
32406.2150277333,3472.10242326538,1046154.90964965,100,5,5,0,0,0.5,0
29199.5116028444,3392.64164759336,986822.182601534,100,5,5,0,0,0.5,0
35206.9852713769,3337.55089993854,1017852.6111337,100,5,5,0,0,0.5,0
30027.2374534756,3012.65172154834,827791.841889097,100,5,5,0,0,0.5,0
32262.9594280597,3186.47073011404,900530.976899683,100,5,5,0,0,0.5,0
33857.0630542757,3214.66010504287,964488.056276852,100,5,5,0,0,0.5,0
18499.6157673318,2599.80481335027,583250.238404453,100,5,5,0,0,0.5,0
34595.3098841532,3151.85348610718,956707.270471466,100,5,5,0,0,0.5,0
62586.724649163,4337.80351230949,2108180.27558848,100,5,5,0,0,0.5,0
22733.0123118415,2410.596307455,511156.944203312,100,5,5,0,0,0.5,0
33550.740838196,3360.78738219902,1016191.71352073,100,5,5,0,0,0.5,0
27249.6796781425,2983.27371952803,781477.017771367,100,5,5,0,0,0.5,0
32077.6013696868,3157.84017635045,872967.54052915,100,5,5,0,0,0.5,0
30530.5546068377,2944.25344962612,778169.421493868,100,5,5,0,0,0.5,0
27845.4892241366,2781.78166724242,703854.266067132,100,5,5,0,0,0.5,0
27225.9314552869,3121.93158777822,853614.637724743,100,5,5,0,0,0.5,0
43788.9309662532,3379.41694553344,1133185.50483946,100,5,5,0,0,0.5,0
24243.79797576,2849.05224765428,666531.706954877,100,5,5,0,0,0.5,0
28984.9095958788,3283.39047032747,897449.371644953,100,5,5,0,0,0.5,0
37633.5165869824,3336.95073975189,1046626.69503758,100,5,5,0,0,0.5,0
40472.5276816159,3626.53277592955,1235819.95261988,100,5,5,0,0,0.5,0
30724.8468486433,3100.3241367997,851700.668162854,100,5,5,0,0,0.5,0
36210.5263778726,3701.78423267835,1203428.79100249,100,5,5,0,0,0.5,0
47335.2195514032,3932.84401732076,1557737.60010408,100,5,5,0,0,0.5,0
28899.93032874,2891.26981045789,788662.411578773,100,5,5,0,0,0.5,0
42121.8198735518,3675.71978897473,1277544.96177887,100,5,5,0,0,0.5,0
51532.7915778409,3577.1307670817,1416105.49156423,100,5,5,0,0,0.5,0
27290.3080541025,2798.37007059234,692513.918425123,100,5,5,0,0,0.5,0
26127.738949152,3103.79381857069,804468.413001006,100,5,5,0,0,0.5,0
49271.9724641694,3496.28567299877,1382625.71661149,100,5,5,0,0,0.5,0
26280.3340432085,3168.00500605079,849456.548448487,100,5,5,0,0,0.5,0
47933.0129373278,3617.14922307734,1322246.99539703,100,5,5,0,0,0.5,0
29944.1208129508,3293.05591014389,989623.22779492,100,5,5,0,0,0.5,0
39894.8064963607,3293.34366286449,1064613.14778337,100,5,5,0,0,0.5,0
41708.1463041299,3388.25797535244,1125115.6107161,100,5,5,0,0,0.5,0
35458.8285780821,3353.31242308512,1004244.49171394,100,5,5,0,0,0.5,0
20118.6577704006,2658.26397062456,589424.576211249,100,5,5,0,0,0.5,0
27606.1404421543,3415.81778797916,990014.658464978,100,5,5,0,0,0.5,0
33621.7834069515,3491.31350572213,1122164.22864366,100,5,5,0,0,0.5,0
31491.8491972796,3361.40330594788,1000087.64637345,100,5,5,0,0,0.5,0
44410.6330532886,3650.32103983743,1310252.5003828,100,5,5,0,0,0.5,0
38071.6046031177,3415.7525393465,1092857.4098872,100,5,5,0,0,0.5,0
32361.7292757938,3198.82933768183,935319.958074828,100,5,5,0,0,0.5,0
29636.5580189706,3068.52427505369,847635.136970468,100,5,5,0,0,0.5,0
37412.4594409308,3396.35259726197,1060086.32236556,100,5,5,0,0,0.5,0
34808.0676752928,3424.55446587025,1080803.85461207,100,5,5,0,0,0.5,0
29565.8488000316,3016.81889869531,817327.239783983,100,5,5,0,0,0.5,0
43256.4753302191,3662.6182982432,1302686.16526822,100,5,5,0,0,0.5,0
57414.6949969851,3821.11744520424,1638863.32461989,100,5,5,0,0,0.5,0
33640.089443556,3600.17338871542,1135403.66115879,100,5,5,0,0,0.5,0
50596.2477687919,4091.12079405151,1664331.02166086,100,5,5,0,0,0.5,0
40303.7591760827,3800.02743359347,1320339.70326528,100,5,5,0,0,0.5,0
20668.1463211556,3181.68003209222,793047.006611022,100,5,5,0,0,0.5,0
33600.5818082465,3297.46484049809,980927.16218101,100,5,5,0,0,0.5,0
14753.0935368643,2892.30206175079,683032.650218202,100,5,5,0,0,0.5,0
30068.2499664998,3038.72449024262,833623.073699998,100,5,5,0,0,0.5,0
31872.7879013035,2838.4894884662,760025.398548918,100,5,5,0,0,0.5,0
36213.5821767075,3042.29313547672,894256.182490217,100,5,5,0,0,0.5,0
28112.1326117536,3222.71324291668,887391.698748474,100,5,5,0,0,0.5,0
17803.3556182323,2727.94890678214,618056.082096523,100,5,5,0,0,0.5,0
27074.984309722,2864.51250925564,716576.814620281,100,5,5,0,0,0.5,0
44204.2508678115,3364.8247556639,1167110.2575295,100,5,5,0,0,0.5,0
49863.1102572533,3770.88353732977,1517767.05924311,100,5,5,0,0,0.5,0
33715.559230957,3081.22723236166,869981.891806214,100,5,5,0,0,0.5,0
33887.2404522272,3808.26328230025,1268215.31144358,100,5,5,0,0,0.5,0
38188.5203833595,3640.53913891516,1244367.51758978,100,5,5,0,0,0.5,0
20965.5970516206,3023.47176046608,736786.92079003,100,5,5,0,0,0.5,0
42154.9906465054,3848.04873161273,1391788.19132132,100,5,5,0,0,0.5,0
21050.8569173086,2869.26920636555,680516.057099905,100,5,5,0,0,0.5,0
26120.0224402861,3439.17526260433,940434.720573609,100,5,5,0,0,0.5,0
15053.7287076304,2256.54140112774,432144.567151243,100,5,5,0,0,0.5,0
23598.1001448834,3218.31664912153,873668.899813541,100,5,5,0,0,0.5,0
26811.8883879247,2777.76247743519,690216.898043366,100,5,5,0,0,0.5,0
36847.5375613577,3303.40008745016,1005985.87405858,100,5,5,0,0,0.5,0
44934.160546887,3954.19987619732,1446745.31579452,100,5,5,0,0,0.5,0
25724.7714458297,2976.57013912764,744410.525577468,100,5,5,0,0,0.5,0
28171.3482710078,2996.93530427303,782050.489430616,100,5,5,0,0,0.5,0
57748.2542931966,3946.38222198109,1771637.35972545,100,5,5,0,0,0.5,0
57344.4083943007,3845.05792528131,1674050.07861814,100,5,5,0,0,0.5,0
42753.6929955924,3147.29881766178,1074251.92989368,100,5,5,0,0,0.5,0
28959.0089909472,3001.02214973614,819737.520242933,100,5,5,0,0,0.5,0
24228.1059167838,2972.83831344545,756497.966124037,100,5,5,0,0,0.5,0
36950.4870354824,3454.87152110055,1104144.77816605,100,5,5,0,0,0.5,0
29576.3991351606,3138.89315583533,868388.175824369,100,5,5,0,0,0.5,0
37907.0854636452,3576.5180673206,1128565.66684096,100,5,5,0,0,0.5,0
35298.1033964926,3263.81215662033,1003580.01134572,100,5,5,0,0,0.5,0
44657.317023229,3748.76348461326,1361765.56360516,100,5,5,0,0,0.5,0
25484.2939491429,3289.90073465985,880558.822061207,100,5,5,0,0,0.5,0
24917.3778938104,2918.70511938963,722250.935513341,100,5,5,0,0,0.5,0
27858.1903618397,2957.22094335429,789363.886780258,100,5,5,0,0,0.5,0
33616.0398529007,3079.32898204079,882627.515032527,100,5,5,0,0,0.5,0
36807.753482063,2991.07317661501,912823.661170746,100,5,5,0,0,0.5,0
45213.3227773077,3743.98057933641,1354051.37223972,100,5,5,0,0,0.5,0
44959.9798518039,3314.39139194016,1175056.62758322,100,5,5,0,0,0.5,0
33932.9541504185,3563.70495415726,1115983.67083179,100,5,5,0,0,0.5,0
31746.7990767379,3544.53701103397,1087273.40887705,100,5,5,0,0,0.5,0
29461.7335826402,3366.52877907533,995961.381218071,100,5,5,0,0,0.5,0
38586.4347743413,3406.64614867271,1074514.32757342,100,5,5,0,0,0.5,0
33249.1839828059,3173.85667659406,943164.784116562,100,5,5,0,0,0.5,0
28458.3925872527,3087.51653862447,837514.079661535,100,5,5,0,0,0.5,0
16596.3175087606,2606.90431001501,574259.870928294,100,5,5,0,0,0.5,0
34563.070601658,3370.12549981013,1036698.85105774,100,5,5,0,0,0.5,0
36088.4251926373,3253.75845584823,995901.432324081,100,5,5,0,0,0.5,0
16919.1483803747,2781.77691249234,605188.04559489,100,5,5,0,0,0.5,0
31655.4747471256,2779.65360945289,749306.749557853,100,5,5,0,0,0.5,0
41746.0913269758,3958.34985698058,1393815.68754248,100,5,5,0,0,0.5,0
23986.8096306651,3413.71998961742,961477.520433148,100,5,5,0,0,0.5,0
25023.7229189937,3214.62904145951,871525.913077817,100,5,5,0,0,0.5,0
31773.4041236853,3307.85619594355,961629.536053456,100,5,5,0,0,0.5,0
41845.4632013073,4212.07907830534,1619290.44046492,100,5,5,0,0,0.5,0
30144.2571899153,2856.33073728559,736469.608223007,100,5,5,0,0,0.5,0
27312.7575122471,2880.69229063037,720528.862484748,100,5,5,0,0,0.5,0
28890.7526515346,3368.90177384073,977340.349933587,100,5,5,0,0,0.5,0
55255.123859337,4405.022831326,1907623.05928146,100,5,5,0,0,0.5,0
32712.6954828634,3698.70568993877,1158222.7503707,100,5,5,0,0,0.5,0
25136.6899238165,3232.85446969211,893552.102155888,100,5,5,0,0,0.5,0
32979.3994905536,3521.36866657985,1076436.34826103,100,5,5,0,0,0.5,0
45157.6046752018,3831.08776996461,1427485.80029693,100,5,5,0,0,0.5,0
30145.9768993609,2922.97306478162,777971.77213796,100,5,5,0,0,0.5,0
39330.0278220397,3277.97253048875,1033764.84776447,100,5,5,0,0,0.5,0
36480.6510540085,3223.0243096415,1025195.74710411,100,5,5,0,0,0.5,0
30977.022839883,2750.45944320762,716880.732666277,100,5,5,0,0,0.5,0
37519.4937141173,3088.36011345468,937245.8465851,100,5,5,0,0,0.5,0
27905.6418465676,3218.21153524166,913133.565261752,100,5,5,0,0,0.5,0
45394.3712617151,3289.6741577968,1155926.86279571,100,5,5,0,0,0.5,0
31319.5298422478,3284.16183566261,932030.745068623,100,5,5,0,0,0.5,0
28109.3123462613,3289.61387196765,943112.923604635,100,5,5,0,0,0.5,0
31968.29031637,3282.36327727361,962207.126394778,100,5,5,0,0,0.5,0
36392.3373533864,3198.47457855639,966738.18186295,100,5,5,0,0,0.5,0
31067.042228916,3205.03452728719,924685.773749933,100,5,5,0,0,0.5,0
28895.7937568687,2877.24278683481,738046.034668324,100,5,5,0,0,0.5,0
20119.9224492612,2875.74112622938,683636.061793926,100,5,5,0,0,0.5,0
39665.559006861,3287.63569942538,1043316.12780565,100,5,5,0,0,0.5,0
35709.1699617284,3240.59675943074,1005976.55285914,100,5,5,0,0,0.5,0
39798.0486930406,3485.10226194948,1202639.33791168,100,5,5,0,0,0.5,0
38039.3915262951,3421.65517291241,1096810.14588595,100,5,5,0,0,0.5,0
23675.5394630969,3325.56019480844,894373.740001231,100,5,5,0,0,0.5,0
41188.6908739525,3792.85414168919,1373840.9213704,100,5,5,0,0,0.5,0
43226.1221952519,3223.42032206351,1102890.61963634,100,5,5,0,0,0.5,0
39447.694259358,3388.65503505736,1140740.41445352,100,5,5,0,0,0.5,0
38744.0095215222,3657.15701969777,1260406.17914668,100,5,5,0,0,0.5,0
22491.0172768487,3207.5620248378,836773.365118147,100,5,5,0,0,0.5,0
34340.5981260865,3407.44213086442,1041032.32039372,100,5,5,0,0,0.5,0
27487.2182872995,3569.12556341152,1059513.11094981,100,5,5,0,0,0.5,0
19083.165991284,2923.94198405891,685090.3713577,100,5,5,0,0,0.5,0
39389.9625872317,3284.35070318154,1031352.79868859,100,5,5,0,0,0.5,0
32065.456000172,3102.27049913869,861656.367636478,100,5,5,0,0,0.5,0
28197.2463919923,3313.97279495557,944586.977859195,100,5,5,0,0,0.5,0
17554.8322383423,2849.63670224656,652125.049076378,100,5,5,0,0,0.5,0
27175.99968428,3047.27349306054,791081.213469892,100,5,5,0,0,0.5,0
25215.4291990311,3223.28504301878,852727.734677734,100,5,5,0,0,0.5,0
44467.0585282305,3697.46128486639,1330995.78249518,100,5,5,0,0,0.5,0
16992.3385304764,2832.8332312658,645453.61148746,100,5,5,0,0,0.5,0
30983.5251356245,1702.36994142104,678047.370193173,100,5,5,0.5,0.5,0.5,1
47614.1101538178,2296.71428794717,1256266.63994126,100,5,5,0.5,0.5,0.5,1
107083.091217976,3264.0480451481,4129460.29936412,100,5,5,0.5,0.5,0.5,1
60888.9424809205,2473.43218117638,2044317.43284309,100,5,5,0.5,0.5,0.5,1
53721.3072964248,2315.5521623193,1536063.23196374,100,5,5,0.5,0.5,0.5,1
84017.621963363,2995.60781929985,3046529.92041132,100,5,5,0.5,0.5,0.5,1
45852.9564117274,2150.64814321521,1221461.51621475,100,5,5,0.5,0.5,0.5,1
63047.7770616563,2548.55693703582,2025092.02072272,100,5,5,0.5,0.5,0.5,1
41758.5289502624,2118.3559051966,1159974.81169349,100,5,5,0.5,0.5,0.5,1
65382.9992494862,2502.82493926143,2093498.95530132,100,5,5,0.5,0.5,0.5,1
54667.1197560317,2450.96063262313,1783171.09654309,100,5,5,0.5,0.5,0.5,1
68724.1142066402,2575.17734000576,2009444.86994289,100,5,5,0.5,0.5,0.5,1
63793.9653012639,2425.36463920648,1912901.07055106,100,5,5,0.5,0.5,0.5,1
54306.5283450173,2240.38469859484,1370289.98943032,100,5,5,0.5,0.5,0.5,1
56543.7607250262,2149.67895626098,1498240.48836426,100,5,5,0.5,0.5,0.5,1
66589.6078534362,2581.23676054222,1978882.70534047,100,5,5,0.5,0.5,0.5,1
54380.589163348,2212.35085575292,1506265.38310193,100,5,5,0.5,0.5,0.5,1
69856.2768736171,2634.23570533582,2196512.57110667,100,5,5,0.5,0.5,0.5,1
96359.9502063322,3211.95146391432,3500476.91450771,100,5,5,0.5,0.5,0.5,1
49484.95489307,2187.31827501124,1311004.53705919,100,5,5,0.5,0.5,0.5,1
29376.2319849773,1804.80950977007,633298.077854281,100,5,5,0.5,0.5,0.5,1
55075.3204810892,2365.00358746395,1530668.42861865,100,5,5,0.5,0.5,0.5,1
49018.6953547202,2104.85276621684,1233453.35256094,100,5,5,0.5,0.5,0.5,1
45899.4402116988,2202.23716105052,1466157.96292605,100,5,5,0.5,0.5,0.5,1
39540.3846942916,1959.44149231386,916167.146346188,100,5,5,0.5,0.5,0.5,1
76696.8890632766,2749.94785447852,2555793.13617335,100,5,5,0.5,0.5,0.5,1
