"C_XY_Z","E_C_XY_Z","Var_C_XY_Z","C_XYrZ","E_C_XYrZ","Var_C_XYrZ","nC_XY_Z","E_nC_XY_Z","Var_nC_XY_Z","nC_XYrZ","E_nC_XYrZ","Var_nC_XYrZ","n","p1","p2","p3","r1","r2","r3","r12","r13","r23"
0.0463329704015463,0.0463462799397893,7.51377820765626e-09,0.00881703237190461,0,0.000937328803848703,0.000245923586166479,0.00018356493595847,3.92138397222024e-08,0.0549040791872844,0.0461627150038308,0.000937360563430257,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0543448046916755,0.0542464075408545,1.18288389590287e-08,0.0040879178455202,0,0.00147562400246091,0.000665276953182085,0.000221793307575181,5.97798866119385e-08,0.0577674455840137,0.0540246142332793,0.00147567205023597,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0483317271980643,0.0483342093523552,8.27377895376485e-09,0.0195545182117639,0,0.00103213737692426,0.000181879090613791,0.000193475126833623,4.32678030916739e-08,0.0677043663192145,0.0481407342255216,0.00103217243718597,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0514667840159842,0.0514810491382708,1.03111399500248e-08,0.0269017683756439,0,0.0012862940864857,0.000164510868356044,0.000220661430059138,5.48456140905329e-08,0.078204041523272,0.0512603877082116,0.0012863387093524,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0475418117860712,0.0474225940791824,7.95376934151728e-09,-0.0143537921118216,0,0.000992216817815598,0.000828006637992539,0.000192073258977604,4.21063873410714e-08,0.0323600130362571,0.0472305208202048,0.000992251034863071,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0460872779864109,0.0460650985496897,7.91366362445915e-09,-0.0176669631067923,0,0.00098721370982403,0.000334324653412194,0.000176274436830942,3.91014390332003e-08,0.0280859902262064,0.0458888241128588,0.000987244958164884,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0496965506658893,0.0497089942044068,9.90974403877106e-09,-0.00368591476666498,0,0.00123622074934861,0.000198065006810211,0.000211928771113627,5.18417769564835e-08,0.0458125708924141,0.0494970654332932,0.00123626276587971,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0520525858921718,0.0520275732130924,1.05027241370898e-08,-0.0361886840300137,0,0.00131019383065368,8.16755542296538e-05,0.000209154230313147,5.31327054915038e-08,0.0157822263079285,0.0518184189827792,0.0013102365450783,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0524180494694356,0.0524146317984008,1.12769532086534e-08,-0.00696439237286849,0,0.00140677735887309,0.000280816080878324,0.000217164149109259,5.71225842728438e-08,0.0451728410156888,0.0521974676492915,0.00140682329794943,500,5,5,5,0.6,0.6,0.6,0,0,0
0.051544241168054,0.0515858202290369,1.08845260222106e-08,0.00693255156814802,0,0.00135782285221873,0.000273201281858013,0.000203318328845393,5.30557144684887e-08,0.058203591454344,0.0513825019001915,0.00135786510920687,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0491907102045194,0.0492722159181278,9.06374065118331e-09,0.00856882118369577,0,0.00113068351875382,0.000139323694856369,0.000200281589420114,4.69703865162081e-08,0.0576202076933588,0.0490719343287077,0.00113072149908422,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0518739613961799,0.0518724150729715,1.05529398772159e-08,-0.0296538297889094,0,0.00131645814380293,0.000149609344303096,0.00020845145887838,5.31399010994405e-08,0.0220705222629673,0.0516639636140931,0.00131650081557901,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0561249468089624,0.0562451020001032,1.25454387636516e-08,0.0567221208594723,0,0.00156501839488801,0.000329423871884857,0.000238394107336732,6.56361114151965e-08,0.11251764379655,0.0560067078927665,0.00156507159190801,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0502640775771174,0.0502702044700048,1.01729199997284e-08,0.0326312925901679,0,0.00126905142412611,0.00022648022343707,0.000206691062716953,5.16189214416823e-08,0.0826688899438482,0.0500635134072879,0.00126909295378155,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0552995444332449,0.0553008068456058,1.27961964048716e-08,0.0485424725162978,0,0.00159629990911492,0.000268053386166863,0.000218441519970652,6.19421363239615e-08,0.103573963563376,0.0550823653256351,0.00159634915614634,500,5,5,5,0.6,0.6,0.6,0,0,0
0.051438277717731,0.0514140875550902,1.07890714057754e-08,-0.0238526633116082,0,0.00134591507972768,7.87831856259661e-05,0.000200819836805758,5.22914637980813e-08,0.0275068312204969,0.0512132677182845,0.00134595666640279,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0514961874963993,0.0514823535917248,1.03175243226654e-08,0.027714634776758,0,0.00128709052420386,0.000117679871873838,0.000216348350513648,5.39976573763283e-08,0.0790931424012835,0.0512660052412112,0.0012871342910532,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0514836150473142,0.051476690709511,1.03414482114965e-08,0.00554728199085834,0,0.00129007498148777,0.000137509112463493,0.000215968080931101,5.40207645571424e-08,0.0568933879257091,0.0512607226285799,0.00129011874757825,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0499863337195414,0.0498019103623771,9.40981027327816e-09,-0.0287975656187359,0,0.0011738550119709,0.000853480329257258,0.000212166888016409,5.03238150920143e-08,0.0203352877715483,0.0495897434743607,0.00117389600615137,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0526784725583837,0.0525374436919506,1.07132774530871e-08,0.0121823637268791,0,0.00133645993571771,0.000780457005863533,0.000229153119977486,5.7867496303297e-08,0.0640803792793993,0.0523082905719731,0.00133650718339299,500,5,5,5,0.6,0.6,0.6,0,0,0
0.052883044074106,0.0529933128478782,1.17509202450956e-08,0.00252312620981875,0,0.00146590379873519,0.000692764384749277,0.000216182178270282,5.83342373152959e-08,0.0547134058991755,0.0527771306696079,0.00146595047792623,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0545165055589407,0.0545010197717288,1.25963657640568e-08,-0.0236606748608304,0,0.00157137143633456,0.000373049578077142,0.000222071733929701,6.21452470815699e-08,0.0304827811200331,0.0542789480377991,0.00157142108786705,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0458879763650027,0.0459168851925764,6.93396536962705e-09,0.0089135744948969,0,0.000864998311930235,0.000181419876164851,0.00019004880571828,3.83975134924567e-08,0.0546201309837347,0.0457268363868581,0.000865029832877366,500,5,5,5,0.6,0.6,0.6,0,0,0
0.048078625512645,0.04807561281414,8.42830175871598e-09,-0.0135836330981142,0,0.0010514137877963,0.000346336155261795,0.000206699579510238,4.61496036084156e-08,0.034148656259269,0.0478689132346298,0.00105145158157259,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0482229543943713,0.0482228692435892,8.31272653790654e-09,-0.0160093695117123,0,0.00103699601015077,0.000184175866110179,0.000193645355145605,4.34280265673195e-08,0.0320294090165488,0.0480292238884436,0.00103703119221252,500,5,5,5,0.6,0.6,0.6,0,0,0
0.050040074151261,0.0503109221198815,9.77752805071846e-09,0.00130539012113579,0,0.00121972706927103,0.00113322566913483,0.000202408804447615,4.96277466090994e-08,0.0502122386032619,0.0501085133154339,0.00121976699816267,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0447639477538019,0.0447197672378389,7.33515157676805e-09,0.0141254606083398,0,0.000915045488898661,3.24511100470999e-05,0.000168162477903228,3.59785515540073e-08,0.0588569572520946,0.0445516047599357,0.000915074187464277,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0584318172939291,0.0585767651159396,1.49109054457433e-08,0.00921315669949717,0,0.00186010563254558,0.0003411832135663,0.000227387955889364,7.01636835317926e-08,0.06730379077986,0.0583493771600502,0.00186016100108835,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0508806067545302,0.0509671537631089,9.75910431697857e-09,-0.011368450393369,0,0.00121742874533444,0.000273752499752285,0.000216517325993938,5.24463666947381e-08,0.0392384038614089,0.050750636437115,0.00121747151551356,500,5,5,5,0.6,0.6,0.6,0,0,0
0.050630321193057,0.0506574711004742,1.00999973578906e-08,0.00623252864400711,0,0.00125995447040214,0.00021908050473772,0.000206010747251318,5.12572802999574e-08,0.0566437693323263,0.0504514603532229,0.0012599957098332,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0530669422011892,0.0530534605841171,1.16881292672621e-08,-0.000860488046080551,0,0.00145807074983242,0.000114452852001762,0.000208486470508472,5.65044681265169e-08,0.0520920013031069,0.0528449741136086,0.00145811565803397,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0496593790014521,0.0496500769787503,9.62168419338601e-09,-0.0241759862399983,0,0.00120028585975652,0.000130043273500773,0.000208841937028669,5.0347041395556e-08,0.0253533494879531,0.0494412350417216,0.00120032666605664,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0533290289670596,0.0534318301569771,1.08387273818119e-08,0.019233949598656,0,0.00135210956342627,0.000414009618395361,0.000224294035484923,5.73441828424398e-08,0.0721489689473202,0.0532075361214922,0.0013521561598785,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0473447009685193,0.0472955092120286,7.4791514657659e-09,0.0345843905386685,0,0.000933009187051365,0.000474548616257188,0.000218406616444557,4.50176266722623e-08,0.0814545428909306,0.047077102595584,0.000933046794602735,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0526440962670126,0.0524709617827148,1.05520599423928e-08,-2.06962206147788e-05,0,0.00131634837369362,0.000830181159241732,0.00023379648166093,5.8321341133563e-08,0.0517932188871561,0.0522371653010538,0.00131639623700909,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0519186579171917,0.0519582502817945,1.04725151400546e-08,-0.0207775656109052,0,0.00130642531869153,0.000363136465136554,0.000204355727478105,5.20572561411718e-08,0.03077795584115,0.0517538945543164,0.00130646698581092,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0512656550174325,0.0512591164506848,9.94574563541152e-09,-0.00411945908771231,0,0.00124071187652632,0.000297909776535771,0.000205128255860582,5.07008679909433e-08,0.0468482861531845,0.0510539881948242,0.00124075271125026,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0472739247915611,0.0472748064876075,8.27688116069391e-09,0.0017227395843004,0,0.00103252437103424,0.000166418091657474,0.000187594828254335,4.22288931927812e-08,0.048830246284204,0.0470872116593531,0.00103255838873455,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0529430384740317,0.0527841707995114,1.11684567343815e-08,-0.0277871718013041,0,0.00139324264070063,0.000784625203663473,0.000221275263155888,5.76736823603768e-08,0.0243712414690642,0.0525628955363555,0.00139328923956429,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0507939418290025,0.050782043662119,9.75902617292758e-09,0.0085875714956267,0,0.00121741899702037,0.000114623586295846,0.000203733676680144,4.97738021298819e-08,0.0592668897383334,0.0505783099854389,0.00121745909010126,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0418036235865427,0.0418035887929741,5.98105369532459e-09,0.0256732413996049,0,0.000746124486384351,0.000181051067943776,0.00016943771774996,3.20341537250429e-08,0.0672958139182038,0.0416341510752242,0.000746150587969027,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0532244460559832,0.0531882364729326,1.10225830489721e-08,-0.00698995541405887,0,0.00137504519019317,0.0004506627946487,0.000224315896746798,5.78396435709024e-08,0.0457838278472756,0.0529639205761858,0.0013750921002269,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0475503063529199,0.047531883764756,8.07759020853073e-09,0.00594923123973362,0,0.00100766322333379,0.000393923535829326,0.000202323857797773,4.42234485603339e-08,0.0531056140568242,0.0473295599069582,0.00100769943795816,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0446036661078908,0.0445914852369793,6.88582100415358e-09,0.00340845205198802,0,0.00085899239862615,0.000306686343499073,0.000171008970373962,3.51113793083542e-08,0.0477054318163798,0.0444204762666054,0.000859020676998895,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0457858497908306,0.0457770611819345,7.22659148754492e-09,0.0263679067060755,0,0.000901502834888253,9.89659368150187e-05,0.000178820926362018,3.74801504883746e-08,0.0720547905600911,0.0455982402555725,0.000901533144906352,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0484514785224971,0.0484710226080688,8.68555116356118e-09,0.00251254665165512,0,0.00108350513655193,0.000131024090579068,0.000197857987171365,4.53439358344617e-08,0.0508330010835732,0.0482731646208974,0.00108354186584518,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0526169928939897,0.0525494125525786,1.02768911526598e-08,-0.0175617795127714,0,0.00128202161751201,0.000776200507067322,0.000221401097083327,5.4891362627123e-08,0.034279012874151,0.0523280114554953,0.00128206631858064,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0514857706885875,0.0515327717452001,1.00189675254529e-08,-0.00998427183093562,0,0.0012498461608652,0.000461539222247758,0.00020871096931782,5.15540431954412e-08,0.0410399596354041,0.0513240607758822,0.00124988777709577,500,5,5,5,0.6,0.6,0.6,0,0,0
0.054128760941345,0.0541160391277061,1.11184854464487e-08,0.0171692740055511,0,0.00138700882247358,0.000125959723497509,0.000222176264673867,5.7703588532877e-08,0.0711720752233986,0.0538938628630322,0.00138705549887173,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0506396029082705,0.0506354894275454,1.01591310241466e-08,0.0467210194855306,0,0.00126733127700024,0.000352712289169506,0.000224872543239929,5.51997747252931e-08,0.0970079101046316,0.0504106168843055,0.00126737640787748,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0462003518935991,0.046137033519089,8.04814256947107e-09,0.00972460314492975,0,0.00100398968925638,0.000627368563239421,0.000191305978550441,4.21648205239319e-08,0.0552975864752894,0.0459457275405386,0.00100402387267715,500,5,5,5,0.6,0.6,0.6,0,0,0
0.05715436024102,0.0570613800632146,1.37297013808811e-08,0.027207292225838,0,0.00171275278786215,0.000695788304880641,0.000241034964935165,6.98701765781135e-08,0.0836658641619773,0.0568203450982794,0.00171280904432957,500,5,5,5,0.6,0.6,0.6,0,0,0
0.050546609354067,0.0504132103707854,1.02125919499064e-08,0.0935350750436271,0,0.00127400042056693,0.000736046027292643,0.00018996598502351,4.83999254790403e-08,0.143345638370401,0.0502232443857619,0.0012740386848662,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0484518525893928,0.0484274170624042,8.49407448469327e-09,0.11696739437456,0,0.00105961880381652,6.91069943326838e-05,0.000186266037657689,4.26363051944968e-08,0.16535013996962,0.0482411510247465,0.00105965301138863,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0470088423388575,0.0470121992519864,8.3551774618119e-09,-0.0162702240622424,0,0.00104229167800611,0.000150837137205944,0.000188610424757269,4.26314603536925e-08,0.0305877811394091,0.0468235888272291,0.00104232602133005,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0473945599849959,0.0473943923109298,8.15264266125366e-09,-0.00368492908309134,0,0.00101702586670607,0.000176265234902096,0.000194201370805054,4.30121986714698e-08,0.0435333656670024,0.0472001909401247,0.00101706079307397,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0502899234097963,0.050270958699003,1.01640639297816e-08,-0.0118227290019816,0,0.00126794664711239,8.93523454327034e-05,0.000203354846818492,5.091937837298e-08,0.038377842062382,0.0500676038521845,0.00126798748465768,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0492303027788182,0.0493062655358872,8.88989128697034e-09,0.0112485642328676,0,0.00110899615826698,0.00019676585777752,0.000208731838790966,4.80642049056068e-08,0.0602821011539083,0.0490975336970963,0.00110903540784906,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0476811934813057,0.0476902852770195,8.45617703050623e-09,-0.0150851548101792,0,0.00105489117220159,0.000283725472440214,0.000190804192987973,4.33437449611722e-08,0.0323123131986862,0.0474994810840316,0.00105492612743421,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0465846048112667,0.0466770178293907,8.51328405046504e-09,-0.000325547441770822,0,0.00106201515872741,0.000122509152528579,0.000185785370204114,4.2620353563041e-08,0.0461365482169673,0.0464912324591866,0.00106204933356662,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0533650364561095,0.0521333244215889,1.07091223408195e-08,-0.0355967173021968,0,0.00133594159377255,0.00247399294890099,0.000216133572484836,5.51817063465701e-08,0.0152943262050118,0.0519171908491041,0.001335986155152,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0524675110328171,0.0523816818326226,1.14924825109951e-08,0.0297738078887076,0,0.00143366420828161,0.000578122379949203,0.000215049028801725,5.73185384398207e-08,0.0816631965415754,0.0521666328038209,0.00143371012870058,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0480210297035851,0.0480953158052764,8.37048025452908e-09,-0.0142149099940806,0,0.00104420067079199,0.000180584605780401,0.000197663779314353,4.4345979598154e-08,0.033625535103724,0.0478976520259621,0.00104423671509391,500,5,5,5,0.6,0.6,0.6,0,0,0
0.04467459048111,0.0446699040716728,6.86099177716067e-09,-0.00476002826958554,0,0.00085589500221724,0.000245307320186359,0.000182191103449498,3.68650539059923e-08,0.0396692548913381,0.0444877129682233,0.000855925062245984,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0528970879110285,0.0528721765086285,1.1322238015728e-08,-0.0149821009578815,0,0.00141242654798603,0.00052134785784632,0.000222304660753579,5.83374540734395e-08,0.0373936390953006,0.0526498718478749,0.00141247365841233,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0543815526206821,0.0542805988149258,1.1212542768667e-08,0.0054511098343544,0,0.00139874228530567,0.000692613239047282,0.000210940069728054,5.5635049457989e-08,0.0591400492159892,0.0540696587451977,0.00139878679495859,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0523266554660342,0.0524332430552335,1.05711632967749e-08,-0.0151814125608491,0,0.00131873147894607,0.000128434709248415,0.000221662202026893,5.59006974893266e-08,0.0370168081959366,0.0522115808532066,0.00131877689785972,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0539387057604898,0.0539706355693096,1.15608318764438e-08,0.100000387671158,0,0.00144219065492261,0.000153995519415712,0.000224888066392975,5.96492193051979e-08,0.153785097912232,0.0537457475029166,0.00144223883965476,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0522413605061315,0.0522485722978745,1.05125871154483e-08,-0.0247675605507337,0,0.00131142421747794,0.000164020354614422,0.000215399902391674,5.44391900435727e-08,0.0273097796007833,0.0520331723954828,0.00131146823075923,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0599822252573396,0.0600170827790997,1.56992022664341e-08,0.0116628566072169,0,0.00195844408433312,0.000319412836654845,0.000254734202514064,7.92078116463928e-08,0.0713256690279017,0.0597623485765857,0.00195850772620869,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0526487519835071,0.0526484466750412,1.13076268277837e-08,0.0249664940419014,0,0.00141060383151236,0.000235987492893731,0.000202224016184293,5.4086222588204e-08,0.0773792585325147,0.0524462226588569,0.00141064669697388,500,5,5,5,0.6,0.6,0.6,0,0,0
0.049668880486689,0.049666444072396,9.15039230072106e-09,-0.0306684647861859,0,0.00114149313873035,0.000264422249481573,0.00021395076015473,4.98288503761296e-08,0.0187359934510215,0.0494524933122413,0.00114153389602368,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0525593332686326,0.0516051616425654,1.02108129680816e-08,0.0111033195737014,0,0.00127377849614224,0.00209691553935087,0.000199781269883356,5.03753768952531e-08,0.0615657373029831,0.051405380372682,0.00127381873976529,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0564170172916196,0.0564905436501813,1.3317402434808e-08,0.00167752797062215,0,0.00166131931893742,0.000289908747388934,0.000228035782435105,6.56474086911641e-08,0.0578046365148528,0.0562625078677462,0.00166137175646059,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0475565313887389,0.0475964455804486,8.92935851530339e-09,-0.0200272170451234,0,0.00111391961606707,7.68266919987638e-05,0.000174421189244754,4.17204714566525e-08,0.0274524876516167,0.0474220243912038,0.00111395247262478,500,5,5,5,0.6,0.6,0.6,0,0,0
0.058532326950935,0.0585301449268215,1.46015611901534e-08,-0.0366545120401795,0,0.00182151555534926,0.000318975655984323,0.000241487513158223,7.26673278190001e-08,0.0215588392547712,0.0582886574136633,0.00182157374160405,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0450043032229452,0.044992750476753,7.24816648562543e-09,-0.0151826619463335,0,0.000904194272748801,8.49886490528e-05,0.000166707689677061,3.54789520947825e-08,0.0297366526275589,0.0448260427870759,0.000904222557246401,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0510501574206568,0.0510484534553937,9.81168163523577e-09,-0.0306794425535238,0,0.00122398766063239,0.00044419300507081,0.000215176806273455,5.21993363306021e-08,0.0199265218620622,0.0508332766491203,0.00122403013100248,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0473156769828797,0.0473183767436656,7.93366171043917e-09,0.100530140632633,0,0.000989708431053866,0.000235799496191097,0.000187961503629597,4.12318663685298e-08,0.147610018119322,0.047130415240036,0.000989741792287863,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0579692822454912,0.0579624074828401,1.4031206233087e-08,0.183196729964688,0,0.00175036491516514,0.000378813009199483,0.000237065698061607,6.98494895406299e-08,0.24078719920098,0.0577253417847785,0.00175042084822345,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0570049542939787,0.056965027080618,1.31523208556141e-08,0.00308183758119614,0,0.00164072572209615,0.000576230497132053,0.000234306301188946,6.66190346300651e-08,0.0595105613780428,0.056730720779429,0.00164077929700514,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0506308683193549,0.0499293211483079,9.71129382255213e-09,0.0178274956536763,0,0.00121146448177573,0.00216149765701885,0.000202156312713188,4.93220181693463e-08,0.0662968663160124,0.0497271648355948,0.00121150417113922,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0551803908567828,0.0551887141865937,1.23968606147068e-08,0.0204486560861685,0,0.00154648356796345,0.000274556630297909,0.000250573624848174,6.78503292016548e-08,0.0753544903126533,0.0549381405617456,0.0015465391340031,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0484391467345374,0.0484381709688747,8.62801676078556e-09,0.0178316396065684,0,0.00107632783487448,0.000159782496324136,0.000210893360024988,4.75928899277128e-08,0.0661110038447817,0.0482272776088497,0.00107636687487812,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0458723165874265,0.0455961302565107,7.09614425218288e-09,0.0327223364868255,0,0.00088522980317131,0.000896082439907578,0.000176429966770905,3.66517177560108e-08,0.0776985706343444,0.0454197002897398,0.000885259413660549,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0472682580098891,0.0472579661571762,8.14136638510742e-09,0.0589769113747824,0,0.00101561917380938,0.000302885565656288,0.000197039859909671,4.34831504768576e-08,0.105942283819015,0.0470609262972665,0.00101565458348356,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0483778248737896,0.0483450600191367,8.4607147014015e-09,0.113255469563124,0,0.00105545723757043,6.56335527237863e-05,0.000197104914475762,4.45055905865737e-08,0.16156766088419,0.0481479551046609,0.00105549335143572,500,5,5,5,0.6,0.6,0.6,0,0,0
0.052224390271172,0.0522188287300596,1.05925088413553e-08,-0.0218844292675482,0,0.0013213942929414,0.000111612826634051,0.00020394666556958,5.23376930393139e-08,0.0302283481769897,0.05201488206449,0.00132143612086613,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0520624528623745,0.0520555236582042,1.12140885454117e-08,-0.0154807363660829,0,0.00139893511786302,0.000148713578203273,0.000219680753599875,5.74807718602626e-08,0.0364330029180883,0.0518358429046043,0.00139898147919602,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0542908675561423,0.0542905878426035,1.12720578832891e-08,0.0252888954299724,0,0.00140616667682455,0.000276875650928347,0.000222308324231447,5.82119958475711e-08,0.0793028873351864,0.0540682795183721,0.00140621370907584,500,5,5,5,0.6,0.6,0.6,0,0,0
0.0541136977556651,0.048422450390114,8.63373447631661e-09,-0.0376730310406493,0,0.00107704110845154,0.00828338756779248,0.000196947242116063,4.50298861902548e-08,0.00815727914722336,0.0482255031479979,0.00107707757483474,500,5,5,5,0.6,0.6,0.6,0,0.1,0.1
0.0628590285775489,0.0544878295912345,1.12086172442447e-08,0.018121243323158,0,0.00139825258398504,0.0114309421014629,0.000216947015103267,5.68849233848245e-08,0.069549329799244,0.0542708825761312,0.00139829834954693,500,5,5,5,0.6,0.6,0.6,0,0.1,0.1
0.0600411964801853,0.0481540654457734,8.54594283927049e-09,-0.0208644055310462,0,0.00106608927731331,0.0153053707241986,0.000217210785082644,4.85127597393311e-08,0.0238714202249405,0.0479368546606908,0.00106612932122738,500,5,5,5,0.6,0.6,0.6,0,0.1,0.1
0.0438374535713259,0.042189755800001,5.94104028758512e-09,0.0166788730844561,0,0.000741132893795669,0.00291772178589304,0.000182218104684866,3.38811513718334e-08,0.0575986048698889,0.0420075376953162,0.000741160885225614,500,5,5,5,0.6,0.6,0.6,0,0.1,0.1
