"C_XY_Z","E_C_XY_Z","Var_C_XY_Z","C_XYrZ","E_C_XYrZ","Var_C_XYrZ","nC_XY_Z","E_nC_XY_Z","Var_nC_XY_Z","nC_XYrZ","E_nC_XYrZ","Var_nC_XYrZ","n","p1","p2","p3","r1","r2","r3","r12","r13","r23","semipos_def"
0.260512859432234,0.260386569036922,1.09156658539708e-06,0.220960171719197,0,0.00540107146454477,0.014887143945332,0.0122910071759194,2.54643449623532e-05,0.466585887206099,0.248095561861002,0.00542554729318875,100,5,5,5,0,0,0,0.1,0,0,1
0.251834727592538,0.252767043913264,1.05293225718138e-06,0.360993473495987,0,0.00520990880853346,0.013741110927489,0.0120189503605418,2.44501631081395e-05,0.599087090161036,0.240748093552722,0.00523340617222086,100,5,5,5,0,0,0,0.1,0,0,1
0.234341677589384,0.234813376023424,9.62516799416021e-07,0.16885510950758,0,0.00476253312351047,0.00939014937883721,0.0112477651229642,2.18928879415133e-05,0.393806637718127,0.223565610900459,0.00478355570543775,100,5,5,5,0,0,0,0.1,0,0,1
0.186201029149677,0.185989653708201,5.90736678505013e-07,0.114877044618305,0,0.0029229650852428,0.013559205387442,0.00848760398235719,1.29897961633638e-05,0.287518868380539,0.177502049725843,0.00293541806104919,100,5,5,5,0,0,0,0.1,0,0,1
0.268943851315738,0.262433217085127,1.16021151208578e-06,0.289110438405334,0,0.00574072656180045,0.0368683238477612,0.0126726190768689,2.70389809616439e-05,0.52118596587331,0.249760598008259,0.00576671738199347,100,5,5,5,0,0,0,0.1,0,0,1
0.241211081733409,0.240962921047022,9.3857769668951e-07,0.307348437002951,0,0.00464408244321969,0.0074983617146303,0.0114254872494121,2.19416205949195e-05,0.541061157021729,0.22953743379761,0.00466517449323536,100,5,5,5,0,0,0,0.1,0,0,1
0.203524535671687,0.206640024436915,7.58808194579244e-07,0.259429395733284,0,0.0037545829467781,0.0122603697019769,0.0100456748045544,1.73388560992459e-05,0.450693561702994,0.196594349632361,0.00377123677264889,100,5,5,5,0,0,0,0.1,0,0,1
0.2920228563736,0.288047020005375,1.33938370095306e-06,0.714602195097422,0,0.00662727055231572,0.0327766616310391,0.0138591984180857,3.17504375699279e-05,0.973848389839983,0.27418782158729,0.00665781049336755,100,5,5,5,0,0,0,0.1,0,0,1
0.275043348962069,0.275062943974223,1.37857668224742e-06,0.0876158973300413,0,0.00682119742376025,0.0158794290424613,0.0130514452631924,3.04586150190818e-05,0.346779817249649,0.262011498711031,0.00685040828610303,100,5,5,5,0,0,0,0.1,0,0,1
0.27881547933194,0.27855590593211,1.34442822563112e-06,0.372297924854407,0,0.0066522308604228,0.00957053032140623,0.0129341727562466,2.98305879521224e-05,0.641542873864941,0.265621733175863,0.00668084187168938,100,5,5,5,0,0,0,0.1,0,0,1
0.268874044239617,0.266706762809288,1.15132224225445e-06,0.53295814957562,0,0.00569674245467504,0.0250850526809333,0.0125709706362634,2.67513198618164e-05,0.776747141134303,0.254135792173024,0.00572245098526128,100,5,5,5,0,0,0,0.1,0,0,1
0.252919180052442,0.243234305054017,9.18982832689913e-07,0.134370977106126,0,0.00454712705614969,0.0424738763101883,0.010967687930786,2.09179142177191e-05,0.34481628084838,0.232266617123231,0.0045672088633192,100,5,5,5,0,0,0,0.1,0,0,1
0.263491477084604,0.260907554870544,1.15532072919634e-06,0.264643893346326,0,0.00571652696806351,0.0274891594138872,0.0125904897024942,2.68215387572716e-05,0.500646211017043,0.24831706516805,0.00574230468959903,100,5,5,5,0,0,0,0.1,0,0,1
0.230121280148973,0.230002539510845,8.98873554614007e-07,0.138916936486834,0,0.00444762634823011,0.0140172265084711,0.0110735441393328,2.08012519400312e-05,0.355020990127337,0.218928995371512,0.00446761527971188,100,5,5,5,0,0,0,0.1,0,0,1
0.220037758422447,0.213386149770377,7.70811783010571e-07,0.264478696454988,0,0.00381397670233631,0.0345389018627358,0.0100906870844276,1.75812739175255e-05,0.449977553014699,0.203295462685949,0.00383086006536445,100,5,5,5,0,0,0,0.1,0,0,1
0.244412194861992,0.243340323328652,9.79055901858757e-07,0.232330017232426,0,0.00484436860239713,0.019020268465482,0.0111693087118674,2.19877356121386e-05,0.457721943628936,0.232171014616785,0.0048654671593416,100,5,5,5,0,0,0,0.1,0,0,1
0.244211523100974,0.244211955316962,1.04712716151479e-06,0.412757290931184,0,0.00518118519517518,0.0105568143263748,0.0116109165705816,2.35828666305118e-05,0.646411999705783,0.232601038746381,0.00520382050475814,100,5,5,5,0,0,0,0.1,0,0,1
0.278150850059009,0.276533073561689,1.30843168615231e-06,0.3733156801232,0,0.00647411998308161,0.0253543389524017,0.0132989266721215,3.01477614103953e-05,0.626112191229808,0.263234146889568,0.00650308516203485,100,5,5,5,0,0,0,0.1,0,0,1
0.254909257183553,0.250998256976503,1.03963631691961e-06,0.131122283945276,0,0.00514412049611825,0.029238964463134,0.0114560882695917,2.3242457389148e-05,0.356792576665694,0.239542168706911,0.00516641821956596,100,5,5,5,0,0,0,0.1,0,0,1
0.208335495210213,0.208363560374504,7.67226487781396e-07,0.0853405816075301,0,0.00379623666154235,0.00939385555056357,0.00963920587290043,1.68050199879835e-05,0.28428222126718,0.198724354501604,0.00381234544110224,100,5,5,5,0,0,0,0.1,0,0,1
0.210486892946502,0.210562015918826,7.23735363837656e-07,0.10336012735118,0,0.00358104258026872,0.00814270918776569,0.0101919734853187,1.71572153441417e-05,0.305704311109917,0.200370042433508,0.00359754612313863,100,5,5,5,0,0,0,0.1,0,0,1
0.259830585336156,0.255328078216683,1.11044351329854e-06,0.387930438209061,0,0.0054944745038012,0.0330239276641405,0.012067312658023,2.5247486299895e-05,0.614737095881077,0.24326076555866,0.00551871651012457,100,5,5,5,0,0,0,0.1,0,0,1
0.258081141347611,0.258179016912641,1.11984435891811e-06,0.285801900053589,0,0.00554098988792682,0.0148292564949703,0.0127666727104672,2.66957958051011e-05,0.52905378490623,0.245412344202174,0.00556667658955393,100,5,5,5,0,0,0,0.1,0,0,1
0.214361115681183,0.213210099220154,7.12460988746742e-07,0.52679125899663,0,0.00352525697231888,0.0187092508511098,0.0103049925505696,1.72048443988038e-05,0.722443123826704,0.202905106669585,0.00354181822587354,100,5,5,5,0,0,0,0.1,0,0,1
0.276664272962755,0.275791070747572,1.32548536417578e-06,0.314957987778871,0,0.00655850158194175,0.0209640671744538,0.0126198024164119,2.89369841714758e-05,0.570658193567172,0.26317126833116,0.0065862343853537,100,5,5,5,0,0,0,0.1,0,0,1
0.253591860296927,0.252860344134421,1.05715075897612e-06,0.324134464686699,0,0.00523078195541385,0.0198881296258294,0.0121434562253792,2.47306466779994e-05,0.557838195357797,0.240716887909042,0.00525455698931036,100,5,5,5,0,0,0,0.1,0,0,1
0.25749554569472,0.258066245992329,1.08302712312201e-06,0.310278807586096,0,0.00535881820520768,0.0160170195032098,0.0121775420982056,2.51378802606297e-05,0.551757333777607,0.245888703894123,0.00538297526937503,100,5,5,5,0,0,0,0.1,0,0,1
0.265529294333092,0.265235481991916,1.22315298381486e-06,0.257485429557404,0,0.00605216096391593,0.00918086645204043,0.0127318320933733,2.79270714909073e-05,0.513833857438455,0.252503649898542,0.00607898230998812,100,5,5,5,0,0,0,0.1,0,0,1
0.229547967607592,0.228426308594832,8.52113942159396e-07,0.288297578599838,0,0.00421625978580469,0.0190914494084168,0.0107797492959427,1.97373693636795e-05,0.498754096799014,0.217646559298889,0.00423522546606628,100,5,5,5,0,0,0,0.1,0,0,1
0.273263821908153,0.273663598925417,1.2632719891028e-06,0.574481593104492,0,0.00625066980208067,0.0144431133089578,0.0125898509761841,2.8152537484563e-05,0.833302301703687,0.261073747949233,0.00627767530083586,100,5,5,5,0,0,0,0.1,0,0,1
0.225579416619732,0.22483529711923,8.54896393604356e-07,0.183191267032408,0,0.00423002735555435,0.0202809390449708,0.0104978975033886,1.92859503886889e-05,0.388489744607169,0.214337399615842,0.0042485382423411,100,5,5,5,0,0,0,0.1,0,0,1
0.282003704073507,0.275144768268972,1.24618061106702e-06,0.355098280574959,0,0.00616610166355962,0.0415063444026263,0.0132009850608644,2.91951761378069e-05,0.595595640245839,0.261943783208107,0.00619417023840261,100,5,5,5,0,0,0,0.1,0,0,1
0.202351063999948,0.202649874435062,6.82036226634679e-07,0.251409987337609,0,0.00337471524938839,0.0144851471144078,0.00977591350399849,1.59884673040105e-05,0.43927590422315,0.192873960931063,0.00339008748388338,100,5,5,5,0,0,0,0.1,0,0,1
0.343143725702395,0.337557103220737,1.92107629363619e-06,0.466761030843432,0,0.00950548550091187,0.0458166951850309,0.0157976803308785,4.35077664607692e-05,0.764088061360796,0.321759422889859,0.00954725200391,100,5,5,5,0,0,0,0.1,0,0,1
0.205625326589165,0.204853877982829,7.0793926465988e-07,0.0153743625950318,0,0.00350288348153709,0.0179569674771299,0.00968687565961787,1.61726674626646e-05,0.203042721707067,0.195167002323211,0.00351841516203982,100,5,5,5,0,0,0,0.1,0,0,1
0.246566290032534,0.247015740493008,1.00442189238778e-06,0.240945859108022,0,0.00496987952353473,0.0101003326606257,0.0112632548679466,2.24617639131317e-05,0.477411816479931,0.235752485625061,0.00499142846344107,100,5,5,5,0,0,0,0.1,0,0,1
0.231512542024012,0.231421943572562,9.34914036917459e-07,0.0950364562232388,0,0.00462595465466759,0.0148405303054557,0.0109022497323788,2.09649094941005e-05,0.311708467941795,0.220519693840183,0.00464607273741806,100,5,5,5,0,0,0,0.1,0,0,1
0.217420832437078,0.218315502805883,7.56535245035527e-07,0.380389914142294,0,0.00374333639243579,0.0138618570209044,0.010184490930676,1.75779381031911e-05,0.583948889558468,0.208131011875207,0.00376022838053633,100,5,5,5,0,0,0,0.1,0,0,1
0.225024287275533,0.225668802558752,7.98970855798824e-07,0.397663138778222,0,0.00395330779449258,0.0126020850171488,0.0111216946711492,1.96251280287686e-05,0.610085341036606,0.214547107887603,0.00397221270344523,100,5,5,5,0,0,0,0.1,0,0,1
0.231548581931683,0.229222452648358,8.89480485983629e-07,0.321476900087588,0,0.004401149444647,0.0231081434816274,0.0109675135019694,2.05054780252025e-05,0.529917338537643,0.218254939146388,0.00442085055940861,100,5,5,5,0,0,0,0.1,0,0,1
0.240787588247602,0.23583586730907,9.22586192100717e-07,0.399973862262724,0,0.00456495647851435,0.0302752529952156,0.0110808619437642,2.11255747360026e-05,0.610486197515111,0.224755005365306,0.00458524616337245,100,5,5,5,0,0,0,0.1,0,0,1
0.235093220863172,0.23513813260591,9.28101030431076e-07,0.304599957889684,0,0.00459224389857296,0.0126887171362568,0.0108435515788371,2.07740886610443e-05,0.527004461616599,0.224294581027073,0.00461217548619778,100,5,5,5,0,0,0,0.1,0,0,1
0.265825289031986,0.264967680325004,1.21887316444585e-06,0.482479728849031,0,0.00603098441767806,0.0248923706051755,0.0126905418351208,2.7784411169061e-05,0.723412647275842,0.252277138489883,0.00605766671075911,100,5,5,5,0,0,0,0.1,0,0,1
0.242837178316846,0.24252332612947,1.01228131122771e-06,0.465463594590945,0,0.00500876792795471,0.0150566409636017,0.0109755152402169,2.20177310158428e-05,0.693244131944189,0.231547810889253,0.00502986500026021,100,5,5,5,0,0,0,0.1,0,0,1
0.216013582480124,0.208828975950575,7.26354161108943e-07,0.201733403595902,0,0.00359400038916705,0.0322785030502104,0.00900458156901292,1.53521981817281e-05,0.385468483025816,0.199824394381562,0.0036086888731088,100,5,5,5,0,0,0,0.1,0,0,1
0.254039030235128,0.253404718628087,1.06692746180126e-06,0.237540763870715,0,0.00527915708099266,0.0199244213112876,0.0113109118412218,2.33023418011234e-05,0.471655372794555,0.242093806786865,0.00530148774156517,100,5,5,5,0,0,0,0.1,0,0,1
0.246669372369783,0.239702861395938,9.83756531594716e-07,0.492857857261399,0,0.00486762731833066,0.0355880313162011,0.0106023248896684,2.1008424801476e-05,0.703939198314981,0.229100536506269,0.0048877390118976,100,5,5,5,0,0,0,0.1,0,0,1
0.214156568640389,0.21291626990536,7.80418609284012e-07,0.406688365651661,0,0.00386151127873729,0.0177832478910009,0.0097906141594965,1.72234129217241e-05,0.603061686401049,0.203125655745863,0.00387802604565301,100,5,5,5,0,0,0,0.1,0,0,1
0.214322520653047,0.21398019204799,7.34109160178077e-07,0.23562363065034,0,0.00363237212456112,0.0146152946104783,0.0101623059532945,1.72557710089899e-05,0.435330856692909,0.203817886094695,0.00364896351475084,100,5,5,5,0,0,0,0.1,0,0,1
0.230436723499653,0.230633785471965,8.74219265618638e-07,0.101166838581759,0,0.00432563692628102,0.0185185313233995,0.0110450108738864,2.046967302243e-05,0.313085030758012,0.219588774598079,0.00434531611244742,100,5,5,5,0,0,0,0.1,0,0,1
0.252398954467324,0.234428710781663,9.43639628890246e-07,0.138542887920111,0,0.00466912888374894,0.0564682067237642,0.0114231982884372,2.19745399965982e-05,0.33447363566367,0.223005512493226,0.00469025174710665,100,5,5,5,0,0,0,0.1,0,0,1
0.2201062912311,0.212857520704949,7.88383302440456e-07,0.06296210537446,0,0.00390092058047538,0.0341894315196175,0.0102351795934013,1.80232782642008e-05,0.248878965085942,0.202622341111548,0.00391823129370902,100,5,5,5,0,0,0,0.1,0,0,1
0.220926930364982,0.220900357306697,8.28780462074122e-07,0.358693359602335,0,0.00410080572634275,0.0115677679748061,0.0104289864746611,1.88664164963968e-05,0.568052521992511,0.210471370832035,0.00411892161793388,100,5,5,5,0,0,0,0.1,0,0,1
0.197768665914879,0.199315579325234,6.540315753011e-07,0.192848461807371,0,0.00323614823458984,0.010201112552671,0.00951290501581994,1.52477655691081e-05,0.380416015169579,0.189802674309414,0.00325080439963168,100,5,5,5,0,0,0,0.1,0,0,1
0.252620579881434,0.25096639427667,1.03245032626127e-06,0.441854075537601,0,0.00510856421434074,0.0236072709577362,0.0121237831873018,2.43885512260173e-05,0.670867384461299,0.238842611089368,0.00513202006727258,100,5,5,5,0,0,0,0.1,0,0,1
0.286469575203032,0.281342696227858,1.30151000731495e-06,0.311020969953038,0,0.00643987151619437,0.0346431828154416,0.0133765938652929,3.02589683398239e-05,0.562847362340628,0.267966102362565,0.00646895273655101,100,5,5,5,0,0,0,0.1,0,0,1
0.271390018624116,0.26946304667942,1.24170637975714e-06,0.699554245530723,0,0.00614396316703832,0.0256126883758876,0.0132602640853418,2.92446167633068e-05,0.945331575778951,0.256202782594078,0.0061720882860491,100,5,5,5,0,0,0,0.1,0,0,1
0.251059800674072,0.249922092771655,1.05439242674101e-06,0.737016347974005,0,0.0052171337275145,0.0219113546439664,0.0121679544827502,2.47265781228171e-05,0.96616479400411,0.237754138288904,0.00524090858359808,100,5,5,5,0,0,0,0.1,0,0,1
0.235054303893007,0.235740367374665,9.35396197220262e-07,0.27571052691939,0,0.00462834038384586,0.0108463302500033,0.00972371587642069,1.8892769337155e-05,0.499918500562393,0.226016651498245,0.0046463749226147,100,5,5,5,0,0,0,0.1,0,0,1
0.23381229463805,0.233477206199707,9.00425960450756e-07,0.509736886867547,0,0.00445530765231034,0.00687045947617779,0.0110459411845845,2.07911342848487e-05,0.736678722029419,0.222431265015122,0.004475283559977,100,5,5,5,0,0,0,0.1,0,0,1
0.247794256054336,0.250236242448394,1.01352713264421e-06,0.205937204084306,0,0.00501493225232357,0.0210932171828642,0.0115926726193864,2.31936801036696e-05,0.432638242955778,0.238643569829008,0.00503720631246108,100,5,5,5,0,0,0,0.1,0,0,1
0.215677560914917,0.216223110382124,7.63931593556342e-07,0.240486152395553,0,0.00377993352491678,0.0120709511555408,0.0104617054168199,1.81007952520048e-05,0.44409276215493,0.205761404965304,0.00379734431247056,100,5,5,5,0,0,0,0.1,0,0,1
0.214479034611144,0.215154928974096,7.67811985008466e-07,0.176380605901478,0,0.00379913370182189,0.00972292573316267,0.0102041465293278,1.77314265057058e-05,0.381136714779459,0.204950782444768,0.00381617014633574,100,5,5,5,0,0,0,0.1,0,0,1
0.243245827489261,0.243303067094216,1.00141656903137e-06,0.308397880883055,0,0.00495500918356723,0.0120606078848791,0.011057737290406,2.20377677796085e-05,0.539583100487437,0.23224532980381,0.00497613656035731,100,5,5,5,0,0,0,0.1,0,0,1
0.28261064450068,0.280423745471055,1.3006380810364e-06,0.240702138687985,0,0.00643555722496811,0.0284089625607421,0.0132624710940198,3.00019760451055e-05,0.494903820627922,0.267161274377035,0.00646438158871179,100,5,5,5,0,0,0,0.1,0,0,1
0.226214325169965,0.224153164485442,8.4184010305959e-07,0.222652970222506,0,0.00416542482993885,0.0231028566104388,0.0102810909698245,1.87741717061168e-05,0.425764438782032,0.213872073515618,0.00418343438583362,100,5,5,5,0,0,0,0.1,0,0,1
0.261664247667757,0.263950331891788,1.19272316412214e-06,0.383328752852172,0,0.00590159421607637,0.0166050974682842,0.0120508985708883,2.62065656195932e-05,0.628387903051644,0.2518994333209,0.00592671696830869,100,5,5,5,0,0,0,0.1,0,0,1
0.25435654344493,0.253668157894125,1.08732575987949e-06,0.567609513234864,0,0.00538008785988371,0.0179521643266427,0.0114043156851473,2.37065230193242e-05,0.804013892353151,0.242263842208978,0.00540280482429155,100,5,5,5,0,0,0,0.1,0,0,1
0.247335732224652,0.24777214214363,1.04223401455075e-06,0.335121153695471,0,0.00515697390399711,0.0215891646905738,0.0119510925332325,2.41714037626887e-05,0.560867721229549,0.235821049610398,0.00518020361640546,100,5,5,5,0,0,0,0.1,0,0,1
0.266393115756156,0.266414018250999,1.13089153190383e-06,0.203340974969834,0,0.00559565129986016,0.0153102948285528,0.0127520551683584,2.68489531619863e-05,0.454423795897437,0.25366196308264,0.00562147762299464,100,5,5,5,0,0,0,0.1,0,0,1
0.247007920905131,0.247423773580287,1.00573070040086e-06,0.412863766999357,0,0.00497635550558347,0.0176331620591104,0.0113284647053315,2.25984218372155e-05,0.642238525845377,0.236095308874956,0.00499804029284005,100,5,5,5,0,0,0,0.1,0,0,1
0.283784132705187,0.282793628642152,1.25526899769085e-06,0.425029179483642,0,0.00621107100057431,0.0221181895364487,0.0129424789712926,2.88173645415522e-05,0.68669512265238,0.269851149670859,0.0062387479946941,100,5,5,5,0,0,0,0.1,0,0,1
0.290588611437272,0.290728896053591,1.43796270475521e-06,0.663858099639181,0,0.00711503946312878,0.0147327421821158,0.0130049539816975,3.11110640845507e-05,0.939713968894337,0.277723942071893,0.00714484121108658,100,5,5,5,0,0,0,0.1,0,0,1
0.239088646885463,0.239097659683671,9.53129366423877e-07,0.307659725003623,0,0.00471608410506534,0.0122023632803544,0.0115142131821755,2.22634437649414e-05,0.534546008608732,0.227583446501496,0.00473748621906349,100,5,5,5,0,0,0,0.1,0,0,1
0.220641267263107,0.222155262390875,7.90605042972171e-07,0.107839808137321,0,0.0039119137526263,0.0159621114637728,0.0104826432730753,1.84807777990711e-05,0.312518963936655,0.2116726191178,0.0039296785365399,100,5,5,5,0,0,0,0.1,0,0,1
0.219896353512366,0.220021212873511,8.33526101629342e-07,0.19655495636879,0,0.00412428715086198,0.0150490039867121,0.0108019080173426,1.95117024062679e-05,0.401402305894444,0.209219304856168,0.00414304717084126,100,5,5,5,0,0,0,0.1,0,0,1
0.231997894611247,0.226771830462474,8.87272231518235e-07,0.146133505037853,0,0.00439022300155222,0.0297406916686464,0.0103531920265934,1.94222064719786e-05,0.348390707980454,0.216418638435881,0.00440883895202626,100,5,5,5,0,0,0,0.1,0,0,1
0.241400243176542,0.239221123290684,9.8288589892857e-07,0.176154372534894,0,0.00486331942789857,0.0234291394774668,0.0114732799605295,2.2551228444258e-05,0.39412547623397,0.227747843330154,0.00488498205078948,100,5,5,5,0,0,0,0.1,0,0,1
0.220200202372156,0.220660486617817,8.35729810593296e-07,0.203943775863693,0,0.00413519110281563,0.0146966749541536,0.0104217842319528,1.8916063092806e-05,0.409447303281695,0.210238702385864,0.00415335037905583,100,5,5,5,0,0,0,0.1,0,0,1
