"C_XY","E_C_XY","Var_C_XY","n","p1","p2","r1","r2","r12","semipos_def"
6.18110767270663,0.388642083568021,0.0181349111985984,100,5,5,0,0,0.7,0
6.81130516493584,0.439375350572372,0.0220651595339535,100,5,5,0,0,0.7,0
4.94469958861488,0.417198866877018,0.0178430868995996,100,5,5,0,0,0.7,0
3.47427796158685,0.354848966124229,0.0114869430906534,100,5,5,0,0,0.7,0
7.37773109220167,0.448325276754335,0.0243498070225724,100,5,5,0,0,0.7,0
9.32438178897857,0.471029155617127,0.0320397626510414,100,5,5,0,0,0.7,0
4.97634625469922,0.415876013809352,0.0169892650716428,100,5,5,0,0,0.7,0
6.17548301705846,0.38735127973374,0.0181839466498747,100,5,5,0,0,0.7,0
5.20205678059461,0.408229727945098,0.0166388138631336,100,5,5,0,0,0.7,0
4.51263830713595,0.32695237811776,0.0113887037915539,100,5,5,0,0,0.7,0
4.80707622658708,0.399265604474369,0.0161576640403037,100,5,5,0,0,0.7,0
3.01888153079002,0.374831110343756,0.0125222346557606,100,5,5,0,0,0.7,0
5.35091422027237,0.371617815305006,0.0161528588626314,100,5,5,0,0,0.7,0
3.91359298720548,0.373885942342333,0.0128156514022775,100,5,5,0,0,0.7,0
5.63822980536536,0.41654297769499,0.0187196177335818,100,5,5,0,0,0.7,0
7.75246529568251,0.441393844991982,0.0251318794726907,100,5,5,0,0,0.7,0
7.32156530930971,0.440639892097241,0.0244217204820791,100,5,5,0,0,0.7,0
5.65325570347119,0.406970264682128,0.0189374936183447,100,5,5,0,0,0.7,0
5.84890337138729,0.39455830524728,0.0176862951881456,100,5,5,0,0,0.7,0
5.01977477102013,0.356144350801248,0.013601334248578,100,5,5,0,0,0.7,0
4.18392227967686,0.33158276031845,0.0111005958736537,100,5,5,0,0,0.7,0
3.77517459554539,0.341475835401823,0.0109740647781516,100,5,5,0,0,0.7,0
6.21177123636282,0.411574368515535,0.019935874425514,100,5,5,0,0,0.7,0
2.45307952319584,0.265015688271556,0.00627922877268221,100,5,5,0,0,0.7,0
8.11423328430528,0.447597127924928,0.0264242721140649,100,5,5,0,0,0.7,0
8.46150334793815,0.460678324095206,0.0287599710574372,100,5,5,0,0,0.7,0
5.72564997818059,0.376974222504987,0.0157575999831469,100,5,5,0,0,0.7,0
5.50308509493099,0.370327957302873,0.0151679834990008,100,5,5,0,0,0.7,0
9.47270595746979,0.457301319435802,0.0313141692925465,100,5,5,0,0,0.7,0
6.08115631788828,0.39906364429803,0.0181405964292884,100,5,5,0,0,0.7,0
3.16351109025056,0.253606944106815,0.00657687137823105,100,5,5,0,0,0.7,0
2.83517804960097,0.336980304578137,0.00985902564712451,100,5,5,0,0,0.7,0
6.50444766498203,0.437342140864554,0.021293955283352,100,5,5,0,0,0.7,0
5.73277513152912,0.372525278866795,0.0165597846469235,100,5,5,0,0,0.7,0
3.38374474020255,0.312595307486588,0.00942253677257551,100,5,5,0,0,0.7,0
3.8936284827931,0.32319965369794,0.0109928654184664,100,5,5,0,0,0.7,0
6.52643396842122,0.421823430280843,0.0203940798662461,100,5,5,0,0,0.7,0
6.14906701396318,0.410861638244861,0.0191428866542127,100,5,5,0,0,0.7,0
3.4682287200146,0.301967885460537,0.00854783372840809,100,5,5,0,0,0.7,0
7.8608970953582,0.499387728640572,0.029551605988919,100,5,5,0,0,0.7,0
7.6008789219513,0.420600141433498,0.0234063634834142,100,5,5,0,0,0.7,0
2.62433093052522,0.270322169352786,0.00648886972304682,100,5,5,0,0,0.7,0
5.35497845863263,0.387815615355647,0.01628138489623,100,5,5,0,0,0.7,0
8.47145203650374,0.402985949864082,0.024782290094092,100,5,5,0,0,0.7,0
3.96823357191145,0.321786294124437,0.0104417288950961,100,5,5,0,0,0.7,0
4.03967128519831,0.346078505080267,0.0113149682339773,100,5,5,0,0,0.7,0
4.05243990534887,0.357979486627841,0.0123080204579963,100,5,5,0,0,0.7,0
6.83313135472334,0.464434076710734,0.0252633923780275,100,5,5,0,0,0.7,0
3.67074808414172,0.343735947653188,0.0110500133147237,100,5,5,0,0,0.7,0
4.94915038550546,0.360983003607087,0.0143876813554811,100,5,5,0,0,0.7,0
4.14420305798466,0.369010751072312,0.0130109768044807,100,5,5,0,0,0.7,0
6.07121388084059,0.373846450602668,0.0167604853446429,100,5,5,0,0,0.7,0
4.44257104495307,0.373663601670753,0.0140412334351483,100,5,5,0,0,0.7,0
4.11028743729709,0.3255452034265,0.0104661534589952,100,5,5,0,0,0.7,0
3.65874623064715,0.311353494906227,0.00959938838284464,100,5,5,0,0,0.7,0
3.46307526810719,0.330223270233846,0.0102986896865073,100,5,5,0,0,0.7,0
5.54153985203459,0.414355109105273,0.0176810078574809,100,5,5,0,0,0.7,0
9.39607644173966,0.558103238836373,0.0380370002799969,100,5,5,0,0,0.7,0
5.37694944395507,0.37841075991468,0.0158295940094218,100,5,5,0,0,0.7,0
4.74528056760749,0.403816322692236,0.0154145909572701,100,5,5,0,0,0.7,0
3.4545613846969,0.2893877658798,0.00826017192519735,100,5,5,0,0,0.7,0
3.65550533056442,0.320355643087638,0.00985163021404307,100,5,5,0,0,0.7,0
7.64061677570461,0.464769749589976,0.0263375912009926,100,5,5,0,0,0.7,0
9.11030273904121,0.421269279611933,0.0281645123723463,100,5,5,0,0,0.7,0
5.07775594303022,0.351972658450632,0.0134611026507984,100,5,5,0,0,0.7,0
2.94009435675318,0.316281303987294,0.00885481413203145,100,5,5,0,0,0.7,0
11.2857814894664,0.533705711377218,0.0435884863422224,100,5,5,0,0,0.7,0
6.08086954495483,0.406574117211362,0.0185249874498153,100,5,5,0,0,0.7,0
2.31031596757845,0.251264375605763,0.0054957652702338,100,5,5,0,0,0.7,0
10.2541812848492,0.521693492762357,0.0398278353193784,100,5,5,0,0,0.7,0
4.93482732670124,0.386677997819845,0.0151679219902046,100,5,5,0,0,0.7,0
4.56978988128746,0.426883879825056,0.0176892818837718,100,5,5,0,0,0.7,0
4.41371224110757,0.35723997845472,0.0129185031689159,100,5,5,0,0,0.7,0
4.90057676082059,0.370789945248535,0.0145390339152874,100,5,5,0,0,0.7,0
4.57194520645018,0.368811642395893,0.0134776697406104,100,5,5,0,0,0.7,0
9.37038381386741,0.514237252668879,0.0357158471233408,100,5,5,0,0,0.7,0
6.13403637103697,0.377985329609776,0.0174605301820703,100,5,5,0,0,0.7,0
5.55769938066161,0.346960550789528,0.0143560583729411,100,5,5,0,0,0.7,0
5.22732019006794,0.366842822573639,0.0145301923843499,100,5,5,0,0,0.7,0
4.77739911360659,0.40412819009566,0.0161117515406136,100,5,5,0,0,0.7,0
5.27384765685437,0.424256145819991,0.0177118214884018,100,5,5,0,0,0.7,0
8.2131683520863,0.486201665516433,0.0303235570059431,100,5,5,0,0,0.7,0
2.80513387411671,0.292421731207556,0.00769168331213053,100,5,5,0,0,0.7,0
4.06951934411414,0.330931097075406,0.0106817421743463,100,5,5,0,0,0.7,0
5.92226955393581,0.446795316557993,0.0216985765787215,100,5,5,0,0,0.7,0
7.23475151166999,0.365505875274675,0.0196210217313977,100,5,5,0,0,0.7,0
7.82421228481422,0.410444221581809,0.0235583702064504,100,5,5,0,0,0.7,0
6.98725792793207,0.408613977568679,0.0205925365030017,100,5,5,0,0,0.7,0
9.69622813909828,0.525964045809158,0.0376202417116742,100,5,5,0,0,0.7,0
5.15250817690806,0.354623896819326,0.0141007909581781,100,5,5,0,0,0.7,0
7.17043373841908,0.43416897898622,0.0230014369351765,100,5,5,0,0,0.7,0
4.29141711439824,0.360615704648224,0.012754524291347,100,5,5,0,0,0.7,0
6.4582227849202,0.48429594452677,0.0235835696129685,100,5,5,0,0,0.7,0
6.77709550501081,0.407867749366474,0.020234192869619,100,5,5,0,0,0.7,0
3.2889477061018,0.28809456241313,0.00799318863264218,100,5,5,0,0,0.7,0
4.03439329624929,0.323390323714108,0.0104518312777998,100,5,5,0,0,0.7,0
4.47792201920907,0.397606407196824,0.0150053068600871,100,5,5,0,0,0.7,0
6.97227797043717,0.438500568846076,0.0231755405503376,100,5,5,0,0,0.7,0
4.31562727727307,0.425768323265577,0.0175184099143123,100,5,5,0,0,0.7,0
11.0014524685919,0.500836405114401,0.0406842600761756,100,5,5,0,0,0.7,0
6.30480433371344,0.370472149926929,0.0175804015079783,100,5,5,0,0,0.7,0
4.39072088716799,0.332008522519173,0.0114527864603909,100,5,5,0,0,0.7,0
3.13872480745072,0.349211245181281,0.0103295273606887,100,5,5,0,0,0.7,0
7.21602189492663,0.44574694695253,0.0242362179199542,100,5,5,0,0,0.7,0
6.63100482628615,0.421398503168152,0.0216087492675699,100,5,5,0,0,0.7,0
5.65112679536845,0.399323470440897,0.017599579204896,100,5,5,0,0,0.7,0
4.90977780573554,0.353292526379702,0.0133432658484751,100,5,5,0,0,0.7,0
5.63610717252078,0.384123386122473,0.0166786014455322,100,5,5,0,0,0.7,0
8.0284436642227,0.443635107182566,0.0261630494823343,100,5,5,0,0,0.7,0
8.10437410035756,0.432538860860987,0.025486884909606,100,5,5,0,0,0.7,0
3.03855921515157,0.316698568992409,0.00967019921411997,100,5,5,0,0,0.7,0
3.23037826092373,0.290914307851628,0.00842900267147501,100,5,5,0,0,0.7,0
6.80930590345165,0.43549010510608,0.0224270344313092,100,5,5,0,0,0.7,0
7.50590602366417,0.44136577624392,0.0242083099099694,100,5,5,0,0,0.7,0
6.70582352224637,0.415148772327923,0.0210246028917219,100,5,5,0,0,0.7,0
6.81610193869181,0.371236321959533,0.0182667079632102,100,5,5,0,0,0.7,0
5.70308505497662,0.341772805738183,0.014984119365852,100,5,5,0,0,0.7,0
2.71304067049021,0.317951308921716,0.00846283995129157,100,5,5,0,0,0.7,0
4.46110598521777,0.318929093450971,0.0112079501878701,100,5,5,0,0,0.7,0
5.77605718464038,0.395176670639898,0.0170603129177218,100,5,5,0,0,0.7,0
5.9680743517046,0.428099408034882,0.0191527484703444,100,5,5,0,0,0.7,0
5.11372693737478,0.321360627397632,0.0122007338611033,100,5,5,0,0,0.7,0
6.7125279759448,0.412919922550214,0.0203006758307144,100,5,5,0,0,0.7,0
2.93982324408764,0.311369907284829,0.00859928095915099,100,5,5,0,0,0.7,0
4.38794709021696,0.34788169337311,0.0124796719237949,100,5,5,0,0,0.7,0
2.78120329425427,0.289923830762073,0.00733250451375083,100,5,5,0,0,0.7,0
3.79189901712259,0.410907754716571,0.0148989833736506,100,5,5,0,0,0.7,0
4.62926809309555,0.355883937110304,0.013255077769834,100,5,5,0,0,0.7,0
4.92938890293126,0.3753303454928,0.0145294981878168,100,5,5,0,0,0.7,0
4.48341553891812,0.360939637468927,0.013394417627493,100,5,5,0,0,0.7,0
5.35117795181619,0.418301709908164,0.0184414126006606,100,5,5,0,0,0.7,0
2.4687369434504,0.27352253896503,0.00654241050679034,100,5,5,0,0,0.7,0
3.71944906905139,0.345788091706897,0.0113245309479423,100,5,5,0,0,0.7,0
3.34498127860562,0.299368286662456,0.00818449390472719,100,5,5,0,0,0.7,0
4.67194628724897,0.387659001902814,0.0145861933915966,100,5,5,0,0,0.7,0
2.7587185405804,0.280864789921496,0.00724986022433771,100,5,5,0,0,0.7,0
4.65859896550836,0.362090527427555,0.0132119821525541,100,5,5,0,0,0.7,0
4.658089356736,0.340046220699201,0.0120831774777619,100,5,5,0,0,0.7,0
3.84151547357945,0.33306570865589,0.0109011796578782,100,5,5,0,0,0.7,0
7.09032874561602,0.412001985306137,0.0218851168311186,100,5,5,0,0,0.7,0
4.30800018929716,0.378803197786415,0.0140763773230247,100,5,5,0,0,0.7,0
6.61475343507077,0.476828239671428,0.0238271239126698,100,5,5,0,0,0.7,0
4.65024431763237,0.379805457962783,0.0152312992109303,100,5,5,0,0,0.7,0
6.72175343150185,0.387656072257115,0.0196012797205192,100,5,5,0,0,0.7,0
5.16712093854169,0.399085125158416,0.0164158120764874,100,5,5,0,0,0.7,0
2.89740242087444,0.291994346103184,0.00784915022665498,100,5,5,0,0,0.7,0
4.35921949179176,0.403325467998079,0.0149492456473381,100,5,5,0,0,0.7,0
4.260942821421,0.321570344004529,0.0106402352381205,100,5,5,0,0,0.7,0
5.24976099456112,0.372049888571715,0.0149042919410186,100,5,5,0,0,0.7,0
4.27748603630513,0.361722877493038,0.0129688414498111,100,5,5,0,0,0.7,0
4.88205607663409,0.420370372377732,0.0169499647730048,100,5,5,0,0,0.7,0
8.04159180518955,0.431294337067324,0.0254675700887956,100,5,5,0,0,0.7,0
4.94044767470511,0.404118601623849,0.0161481298065364,100,5,5,0,0,0.7,0
8.502759300398,0.508603956652915,0.0326395353259556,100,5,5,0,0,0.7,0
3.45453136869945,0.346139699423441,0.0109518675594718,100,5,5,0,0,0.7,0
7.23713916067582,0.399859179154129,0.0206538863957903,100,5,5,0,0,0.7,0
3.46537615703744,0.307408023986906,0.00891888961237383,100,5,5,0,0,0.7,0
2.76147038531431,0.32393024016158,0.0089873215364484,100,5,5,0,0,0.7,0
5.2058685999832,0.331530037586656,0.0130263973954813,100,5,5,0,0,0.7,0
3.19474544423427,0.321790316382139,0.00952441775118085,100,5,5,0,0,0.7,0
3.08481021891026,0.315889653114602,0.00912233659993957,100,5,5,0,0,0.7,0
4.98542897960876,0.39381037465695,0.015849534725139,100,5,5,0,0,0.7,0
4.27534344436415,0.334221463464412,0.0116162713423981,100,5,5,0,0,0.7,0
6.5668093405374,0.401669135944987,0.0196569214588475,100,5,5,0,0,0.7,0
4.01037964037513,0.343857101743299,0.0114814451802384,100,5,5,0,0,0.7,0
4.42865979933241,0.335849533275524,0.0115590217825401,100,5,5,0,0,0.7,0
6.04429073799541,0.423683930872821,0.0198354009808478,100,5,5,0,0,0.7,0
8.02122502726415,0.454294835693055,0.0266871696721054,100,5,5,0,0,0.7,0
3.85459808489527,0.377673383599966,0.012843981308987,100,5,5,0,0,0.7,0
11.137259868361,0.544800957482492,0.0437601932771168,100,5,5,0,0,0.7,0
5.78478312705885,0.405266379810968,0.0175543510348517,100,5,5,0,0,0.7,0
3.02821707876076,0.304844837138269,0.00841157428896793,100,5,5,0,0,0.7,0
5.33108514156272,0.401256216887906,0.0166105719623674,100,5,5,0,0,0.7,0
6.85295569721505,0.396584946202099,0.0202701627608001,100,5,5,0,0,0.7,0
3.80018002687391,0.324963767372623,0.010230914478317,100,5,5,0,0,0.7,0
5.13753391144746,0.425594133457699,0.0183059659858012,100,5,5,0,0,0.7,0
4.08086467434532,0.388764150286331,0.0147931759797828,100,5,5,0,0,0.7,0
4.67811260209603,0.365511163326044,0.0133982167554698,100,5,5,0,0,0.7,0
5.27163406013048,0.384074890796609,0.0159943296973105,100,5,5,0,0,0.7,0
3.28418785083533,0.302284066724539,0.00860402449347746,100,5,5,0,0,0.7,0
6.6900929652942,0.37549297095534,0.0189158558984607,100,5,5,0,0,0.7,0
6.05059010051942,0.457737088029172,0.0222691531813961,100,5,5,0,0,0.7,0
3.20999563465108,0.37400120226006,0.0123138144840248,100,5,5,0,0,0.7,0
5.78841328997852,0.369023645004179,0.0158936347259416,100,5,5,0,0,0.7,0
5.75212688704936,0.427420929543608,0.0198942707279956,100,5,5,0,0,0.7,0
4.8543065354963,0.389064009029706,0.0158115682876281,100,5,5,0,0,0.7,0
5.39009099962231,0.408235235037661,0.017509083071185,100,5,5,0,0,0.7,0
5.57502954565295,0.374726023945727,0.0163963604772504,100,5,5,0,0,0.7,0
4.8511912614549,0.381754949396395,0.0147376308670661,100,5,5,0,0,0.7,0
4.27225499224274,0.365741400811586,0.0131872558449625,100,5,5,0,0,0.7,0
3.40212701566471,0.335917001364628,0.0110588988947422,100,5,5,0,0,0.7,0
6.32376454112911,0.378255061310699,0.0177815848100263,100,5,5,0,0,0.7,0
2.91023590988884,0.327030320001435,0.00914924215752183,100,5,5,0,0,0.7,0
4.71376232103623,0.301742794242906,0.0103203088977314,100,5,5,0,0,0.7,0
3.14237578465417,0.341195551100299,0.010197791797775,100,5,5,0,0,0.7,0
7.04395482355959,0.371880611288113,0.019305777932146,100,5,5,0,0,0.7,0
6.40532266274352,0.411188132426598,0.0200300947033149,100,5,5,0,0,0.7,0
5.25540654925734,0.422694838062015,0.0179624102882892,100,5,5,0,0,0.7,0
3.01959561763402,0.297762490753233,0.00828289412615372,100,5,5,0,0,0.7,0
3.96117330687628,0.379534925453721,0.0132541859964886,100,5,5,0,0,0.7,0
6.2414783459965,0.37976615865539,0.0175936946042044,100,5,5,0,0,0.7,0
5.42899013616139,0.392977812689381,0.0165377191113892,100,5,5,0,0,0.7,0
2.67056387073782,0.305071424250939,0.00828472338955892,100,5,5,0,0,0.7,0
7.06096118219949,0.442916890014373,0.0238071615048266,100,5,5,0,0,0.7,0
5.02366636183091,0.336589458114053,0.0121201290312785,100,5,5,0,0,0.7,0
2.82335510060966,0.295732658478788,0.00785084802100423,100,5,5,0,0,0.7,0
6.50276250744641,0.377607575430316,0.0181149445401391,100,5,5,0,0,0.7,0
3.66330002241684,0.289514467213735,0.0083002481952636,100,5,5,0,0,0.7,0
8.22438581013544,0.445473738559199,0.0268576828051861,100,5,5,0,0,0.7,0
3.22869482422121,0.329814511631549,0.00978217506493705,100,5,5,0,0,0.7,0
5.09006589316607,0.396571523522411,0.0159087635450805,100,5,5,0,0,0.7,0
3.82741903737737,0.321349196440046,0.0106050806040991,100,5,5,0,0,0.7,0
3.61925763463562,0.348419391925781,0.0110986403848215,100,5,5,0,0,0.7,0
4.42798735556143,0.331272189507775,0.0112545228383073,100,5,5,0,0,0.7,0
4.0672679436527,0.346181621645253,0.0114878079165168,100,5,5,0,0,0.7,0
6.28751477941583,0.442210233325159,0.0208060197710398,100,5,5,0,0,0.7,0
2.57725821857878,0.282674013416898,0.00723375946543048,100,5,5,0,0,0.7,0
7.83414065187256,0.484527499394535,0.0289852765551896,100,5,5,0,0,0.7,0
3.96447050442497,0.307681481762706,0.00976789235160212,100,5,5,0,0,0.7,0
5.07766093265219,0.378028646462719,0.014847663559723,100,5,5,0,0,0.7,0
3.60693366525045,0.362442950258398,0.0117892857962336,100,5,5,0,0,0.7,0
2.31786614816579,0.256632584524252,0.00572224032846009,100,5,5,0,0,0.7,0
9.70665894700001,0.429961311443119,0.0308240482468688,100,5,5,0,0,0.7,0
3.49918145890299,0.325005871934097,0.0100941118023994,100,5,5,0,0,0.7,0
5.03065979128236,0.395165606597571,0.0163473253685603,100,5,5,0,0,0.7,0
5.10569129616614,0.348016001596049,0.0134287438058459,100,5,5,0,0,0.7,0
4.6664980801608,0.38151521556631,0.0141672757860495,100,5,5,0,0,0.7,0
5.94427509171496,0.392926553516882,0.0180116827277076,100,5,5,0,0,0.7,0
5.16544445591479,0.375698977105342,0.0151831287334778,100,5,5,0,0,0.7,0
4.61091072069032,0.375780003486657,0.0139774793101077,100,5,5,0,0,0.7,0
5.32812380732096,0.392521396940606,0.0168292037229455,100,5,5,0,0,0.7,0
7.64036073473278,0.460361283293951,0.0265508481448455,100,5,5,0,0,0.7,0
4.34307147380222,0.387956180414026,0.0145424748267752,100,5,5,0,0,0.7,0
6.43134231511419,0.404148408298551,0.0195020563546607,100,5,5,0,0,0.7,0
8.03872241295063,0.420050544533326,0.0250456777641326,100,5,5,0,0,0.7,0
6.6561581728649,0.408289110035308,0.0206080395561113,100,5,5,0,0,0.7,0
4.91196598057009,0.418976695301639,0.0176383987083758,100,5,5,0,0,0.7,0
4.75699232342304,0.363788355376018,0.01352980051612,100,5,5,0,0,0.7,0
4.00171162451575,0.330010381850433,0.0107479182523201,100,5,5,0,0,0.7,0
2.86659662546626,0.281791456227142,0.00721328224849284,100,5,5,0,0,0.7,0
6.50492057289848,0.483350447544365,0.0251006927571576,100,5,5,0,0,0.7,0
3.68858288607816,0.344540564140994,0.0113675785705383,100,5,5,0,0,0.7,0
7.35211536798063,0.472654427325276,0.0257079980580904,100,5,5,0,0,0.7,0
6.60290709593545,0.417959624184456,0.0213063271748278,100,5,5,0,0,0.7,0
2.81389359070659,0.340130971636882,0.0106321901293975,100,5,5,0,0,0.7,0
7.50827888898429,0.485142369925241,0.0274322330537646,100,5,5,0,0,0.7,0
4.22631816630372,0.349169353845993,0.0119861709746941,100,5,5,0,0,0.7,0
10.4634055789115,0.536364636837045,0.0406880741766959,100,5,5,0,0,0.7,0
3.64506029574942,0.345510839696947,0.0112987247546169,100,5,5,0,0,0.7,0
5.63331188332493,0.337922626885462,0.0138858511478264,100,5,5,0,0,0.7,0
7.47597650014794,0.478566162879743,0.0270052592621971,100,5,5,0,0,0.7,0
6.22207994016168,0.392786749903744,0.0185770614314312,100,5,5,0,0,0.7,0
6.94983495861762,0.441281088356441,0.0229011149571178,100,5,5,0,0,0.7,0
6.31933770645926,0.388239432468638,0.0178597045864154,100,5,5,0,0,0.7,0
8.08573948530484,0.43707269239053,0.0268075204263897,100,5,5,0,0,0.7,0
