C_XY,E_C_XY,Var_C_XY,n,p1,p2,r1,r2,r12
5.821091002037294,0.013922520797080454,2.703284657152343e-4,500,10,10,0.9,0.9,0
6.166770370484554,0.014626224790747207,3.0340024841397185e-4,500,10,10,0.9,0.9,0
4.4286235567110435,0.010876763756974234,1.5644603745646027e-4,500,10,10,0.9,0.9,0
5.868623001490316,0.013978754990219116,2.747666053681928e-4,500,10,10,0.9,0.9,0
6.270434721180507,0.014962101840124732,3.1367736568082487e-4,500,10,10,0.9,0.9,0
4.6252397722163145,0.011229509468449281,1.7065540168452353e-4,500,10,10,0.9,0.9,0
6.344588715444323,0.015004756208398995,3.2115394189145173e-4,500,10,10,0.9,0.9,0
7.838514271098917,0.018383592764897504,4.902199121934515e-4,500,10,10,0.9,0.9,0
5.81123044451494,0.013915924731021885,2.6941182407311834e-4,500,10,10,0.9,0.9,0
5.691808893276206,0.013577095991068858,2.5845751343658065e-4,500,10,10,0.9,0.9,0
4.848267478434647,0.011778497194381534,1.8750952445036433e-4,500,10,10,0.9,0.9,0
5.635337802879089,0.013501020306182701,2.5334911550304765e-4,500,10,10,0.9,0.9,0
7.101657068041996,0.016905573663943636,4.023575638850175e-4,500,10,10,0.9,0.9,0
7.303207969248822,0.017193979168441616,4.25542488225533e-4,500,10,10,0.9,0.9,0
7.914043985019669,0.018477831860576048,4.997231631428828e-4,500,10,10,0.9,0.9,0
6.9418575569365375,0.01635239191247981,3.844729961023727e-4,500,10,10,0.9,0.9,0
4.54405880279942,0.011054871501252402,1.647157463479839e-4,500,10,10,0.9,0.9,0
8.838374813630228,0.020642456789221428,6.232707590191572e-4,500,10,10,0.9,0.9,0
5.547626374861481,0.01322888622359872,2.455294676690097e-4,500,10,10,0.9,0.9,0
5.874523984327209,0.013900167920653028,2.753281510667961e-4,500,10,10,0.9,0.9,0
4.9203673347894785,0.011987291959227198,1.9312535286739212e-4,500,10,10,0.9,0.9,0
4.353313949668651,0.01072066395620648,1.5116847786447032e-4,500,10,10,0.9,0.9,0
5.678607935087683,0.013600145721159041,2.572550742176963e-4,500,10,10,0.9,0.9,0
5.880010225038939,0.014030399241794273,2.7583162443513856e-4,500,10,10,0.9,0.9,0
5.893427472448751,0.014092093333743817,2.770890708551845e-4,500,10,10,0.9,0.9,0
6.192924704294453,0.014765614805802737,3.059715888306217e-4,500,10,10,0.9,0.9,0
7.454779408121728,0.017542392711789638,4.433902830754854e-4,500,10,10,0.9,0.9,0
5.010211057907289,0.012078836918972513,2.0025271303562836e-4,500,10,10,0.9,0.9,0
5.391443360565036,0.012978087061638749,2.3188874218055437e-4,500,10,10,0.9,0.9,0
5.344178581043476,0.01297195958107377,2.2783159817493174e-4,500,10,10,0.9,0.9,0
5.4614982314925005,0.01305712567374791,2.3796191138666817e-4,500,10,10,0.9,0.9,0
5.83833426092,0.013983439472726584,2.719305364475348e-4,500,10,10,0.9,0.9,0
6.080413580859924,0.014450443453441842,2.9495954904948564e-4,500,10,10,0.9,0.9,0
6.217854446159079,0.014814492521838592,3.0844098683291963e-4,500,10,10,0.9,0.9,0
6.935712958996177,0.016316228886416515,3.837950693685212e-4,500,10,10,0.9,0.9,0
5.1206903287078545,0.012344174293148462,2.0918164020010993e-4,500,10,10,0.9,0.9,0
7.056470201216815,0.016633057667030507,3.972721785962468e-4,500,10,10,0.9,0.9,0
6.482411797089655,0.0153817373369214,3.3525301039483634e-4,500,10,10,0.9,0.9,0
6.588604543673217,0.015555043701154849,3.463352790730425e-4,500,10,10,0.9,0.9,0
6.747017393675219,0.01581085290149768,3.632024424609009e-4,500,10,10,0.9,0.9,0
6.047767377325391,0.01437433486064547,2.9180058842044425e-4,500,10,10,0.9,0.9,0
6.314706416124013,0.015150846678739024,3.18113975843726e-4,500,10,10,0.9,0.9,0
5.81674435696251,0.014004266366759293,2.699163324676525e-4,500,10,10,0.9,0.9,0
6.902008418368257,0.016296811964002098,3.800673698913039e-4,500,10,10,0.9,0.9,0
5.942442026014875,0.0143736094675141,2.817016180591936e-4,500,10,10,0.9,0.9,0
6.5061103680727665,0.015416522843918846,3.377109763805052e-4,500,10,10,0.9,0.9,0
7.135878288192625,0.016785570949542583,4.0626763434338953e-4,500,10,10,0.9,0.9,0
6.741501585324596,0.015833323980914565,3.6260501937206504e-4,500,10,10,0.9,0.9,0
6.733890362999447,0.015999171466833283,3.6176692447451665e-4,500,10,10,0.9,0.9,0
6.21147017921246,0.014652573335470563,3.078224950942054e-4,500,10,10,0.9,0.9,0
5.392332201597336,0.01290128129322027,2.3197201601875755e-4,500,10,10,0.9,0.9,0
6.4529966134239425,0.0154528575693744,3.322028201311605e-4,500,10,10,0.9,0.9,0
5.599552857126,0.013472177464283575,2.5013665327729996e-4,500,10,10,0.9,0.9,0
5.823690481920194,0.013804509369457598,2.705815278201975e-4,500,10,10,0.9,0.9,0
5.384430003033817,0.01290108606015691,2.3129101560641143e-4,500,10,10,0.9,0.9,0
6.189568708079239,0.01483333311940935,3.056325657983656e-4,500,10,10,0.9,0.9,0
6.366137206061792,0.01514577189922585,3.2332998418268914e-4,500,10,10,0.9,0.9,0
7.991738730735417,0.01856192046149091,5.095956556596838e-4,500,10,10,0.9,0.9,0
7.045829346782463,0.016723817580643466,3.960618885975485e-4,500,10,10,0.9,0.9,0
6.065530646621821,0.014402138751917107,2.935186351694671e-4,500,10,10,0.9,0.9,0
5.583862902004014,0.01346776545506993,2.487338734361648e-4,500,10,10,0.9,0.9,0
6.010496865743976,0.014340165208346245,2.882098868718654e-4,500,10,10,0.9,0.9,0
6.192484006120009,0.014817684552933355,3.0592278239203585e-4,500,10,10,0.9,0.9,0
6.338448132899031,0.015193899771570483,3.2051194075114305e-4,500,10,10,0.9,0.9,0
4.986568360831202,0.012116037396031612,1.9835971365004588e-4,500,10,10,0.9,0.9,0
6.595785067014585,0.015406529328385255,3.4710804655140466e-4,500,10,10,0.9,0.9,0
7.492876958466006,0.01751224310569782,4.4794810080765296e-4,500,10,10,0.9,0.9,0
5.639500431493051,0.013459471881515347,2.537281812217067e-4,500,10,10,0.9,0.9,0
5.437719613675013,0.013073784996717002,2.3588792187990954e-4,500,10,10,0.9,0.9,0
9.78839939361268,0.022602029302596204,7.645015043067742e-4,500,10,10,0.9,0.9,0
6.464288759937074,0.015355885788257433,3.3337930737142033e-4,500,10,10,0.9,0.9,0
5.672875888824598,0.013659423891780865,2.5672936053168114e-4,500,10,10,0.9,0.9,0
6.165942347399413,0.014612531672176658,3.033199344432009e-4,500,10,10,0.9,0.9,0
6.658954798898366,0.015698941729793848,3.5377316358291077e-4,500,10,10,0.9,0.9,0
6.624744700242715,0.01566776877582226,3.50142268764061e-4,500,10,10,0.9,0.9,0
6.508762747652881,0.015394473016518063,3.379893349850822e-4,500,10,10,0.9,0.9,0
6.827837520336305,0.016011500066098583,3.719546748305016e-4,500,10,10,0.9,0.9,0
5.384007318917472,0.013038648326980545,2.3124277116822253e-4,500,10,10,0.9,0.9,0
6.283620518810387,0.014978839278004663,3.1499946698066166e-4,500,10,10,0.9,0.9,0
7.043333314369741,0.016643870072639427,3.9578966201409487e-4,500,10,10,0.9,0.9,0
7.908290145499164,0.018570915458825166,4.989833147269182e-4,500,10,10,0.9,0.9,0
5.326250253071987,0.012856803730680696,2.2631163333977115e-4,500,10,10,0.9,0.9,0
5.885493881740987,0.01408789964928258,2.763421607110458e-4,500,10,10,0.9,0.9,0
5.982629164826532,0.014331824022709808,2.8553794538029145e-4,500,10,10,0.9,0.9,0
7.622972664923695,0.01783245829299494,4.636362420741717e-4,500,10,10,0.9,0.9,0
6.903445474319796,0.016304428952387724,3.802251864045763e-4,500,10,10,0.9,0.9,0
5.569121453404374,0.01333528815195085,2.474309206006479e-4,500,10,10,0.9,0.9,0
5.657368605206107,0.013432869680231668,2.553448170866781e-4,500,10,10,0.9,0.9,0
7.1558041347658055,0.01689169354111769,4.085329008126128e-4,500,10,10,0.9,0.9,0
4.2520933790180075,0.010471052572219763,1.442204743942106e-4,500,10,10,0.9,0.9,0
5.472174828426931,0.013093274873859626,2.3889226693876036e-4,500,10,10,0.9,0.9,0
5.5692343037720216,0.013307591410599246,2.4744343949154865e-4,500,10,10,0.9,0.9,0
5.316040974081776,0.012782928712178282,2.2544906889656322e-4,500,10,10,0.9,0.9,0
5.960432889715594,0.014239769573790645,2.8342682203481953e-4,500,10,10,0.9,0.9,0
5.541599670322495,0.01334310045829221,2.449848952877115e-4,500,10,10,0.9,0.9,0
6.1925250529549745,0.014654229618761927,3.059430368967195e-4,500,10,10,0.9,0.9,0
5.655141874118062,0.013568779523056173,2.551310790600187e-4,500,10,10,0.9,0.9,0
6.250795917258166,0.014945460718119554,3.1171256616350194e-4,500,10,10,0.9,0.9,0
5.021073617018748,0.012197722368181034,2.0111453982005084e-4,500,10,10,0.9,0.9,0
7.018356580909483,0.016567365265916723,3.929895407602669e-4,500,10,10,0.9,0.9,0
7.741801288890939,0.01829528436301875,4.781805465533098e-4,500,10,10,0.9,0.9,0
6.669412680453235,0.015816331252544766,3.5487534471696574e-4,500,10,10,0.9,0.9,0
7.625848691520288,0.017958508004064885,4.6397159932698857e-4,500,10,10,0.9,0.9,0
7.592067162955431,0.017854309607643132,4.59873027822418e-4,500,10,10,0.9,0.9,0
8.2065519812041,0.019290139676282778,5.373290083426519e-4,500,10,10,0.9,0.9,0
5.571572956667807,0.013642645729604162,2.47621939584651e-4,500,10,10,0.9,0.9,0
7.621191265800359,0.017940940985017594,4.6340584294707446e-4,500,10,10,0.9,0.9,0
8.208673965673361,0.019330687180631738,5.376022519859401e-4,500,10,10,0.9,0.9,0
9.075695305457748,0.021260345750824396,6.571819608939784e-4,500,10,10,0.9,0.9,0
6.606315969055149,0.015730895536227543,3.4818564967487037e-4,500,10,10,0.9,0.9,0
6.765126557292105,0.01616691625954872,3.651208124817538e-4,500,10,10,0.9,0.9,0
8.4259660571945,0.019832881225754148,5.664420153437896e-4,500,10,10,0.9,0.9,0
9.31625859766183,0.021627828905440932,6.925118528205676e-4,500,10,10,0.9,0.9,0
8.42130535238586,0.019810280864916225,5.658171162637832e-4,500,10,10,0.9,0.9,0
8.096881260976934,0.019157840568677108,5.23047204038606e-4,500,10,10,0.9,0.9,0
7.892442468895509,0.01844507669691939,4.969966487294502e-4,500,10,10,0.9,0.9,0
8.119293494573133,0.019066448933687138,5.259655643805462e-4,500,10,10,0.9,0.9,0
7.661620806017871,0.018162744150480838,4.683199956995695e-4,500,10,10,0.9,0.9,0
6.366767324066322,0.015399427311552076,3.2336831685967114e-4,500,10,10,0.9,0.9,0
7.147148515978981,0.017072483787672614,4.0752217833272376e-4,500,10,10,0.9,0.9,0
9.81708513443416,0.02271369754972588,7.689818102241914e-4,500,10,10,0.9,0.9,0
7.344477590061519,0.017385754639374966,4.3035434965177957e-4,500,10,10,0.9,0.9,0
6.845935184943087,0.016339070107845067,3.738978516202346e-4,500,10,10,0.9,0.9,0
10.3693209066249,0.023905081076630762,8.579437799381525e-4,500,10,10,0.9,0.9,0
8.425123510989069,0.019795841901090818,5.663334633923794e-4,500,10,10,0.9,0.9,0
8.5353693418311245,0.020256560911724685,5.812242636957163e-4,500,10,10,0.9,0.9,0
8.212864025528045,0.01910029794261402,5.381827832166567e-4,500,10,10,0.9,0.9,0
8.855609190462781,0.020624857584407585,6.257120150238184e-4,500,10,10,0.9,0.9,0
8.793248539328944,0.02079245405789196,6.168865944256797e-4,500,10,10,0.9,0.9,0
7.28925239055929,0.017367138151742727,4.238936995421396e-4,500,10,10,0.9,0.9,0
6.826656681347866,0.01616872503839791,3.718085612152107e-4,500,10,10,0.9,0.9,0
8.022484602215911,0.018851215038888824,5.134962797003162e-4,500,10,10,0.9,0.9,0
7.027627347060669,0.01664855557104337,3.9402178466133866e-4,500,10,10,0.9,0.9,0
8.45840858152752,0.019858961566419614,5.70819162386437e-4,500,10,10,0.9,0.9,0
7.389808353347211,0.017560637993643578,4.356751266666338e-4,500,10,10,0.9,0.9,0
9.4845894376445,0.02207281087955711,7.177550193733256e-4,500,10,10,0.9,0.9,0
7.787033418353857,0.018304805167549794,4.8379661773112134e-4,500,10,10,0.9,0.9,0
6.493242234025593,0.015449407861928317,3.3636982980783366e-4,500,10,10,0.9,0.9,0
8.217405151977557,0.01921740781473755,5.387640966143331e-4,500,10,10,0.9,0.9,0
6.970900923484064,0.016585275694209676,3.8767850747576987e-4,500,10,10,0.9,0.9,0
6.929983648969368,0.016539144011914066,3.831350545745971e-4,500,10,10,0.9,0.9,0
6.734636933802065,0.016065943392631156,3.618401442349935e-4,500,10,10,0.9,0.9,0
6.522670585280197,0.015573967971329861,3.3942000646892967e-4,500,10,10,0.9,0.9,0
8.13859571584639,0.019108964844034,5.284696879309879e-4,500,10,10,0.9,0.9,0
8.16542559411744,0.019023988851490845,5.319790869207741e-4,500,10,10,0.9,0.9,0
7.4046966138361094,0.01753163607641241,4.374400308510643e-4,500,10,10,0.9,0.9,0
8.663008955772995,0.020386155489327866,5.987617445268747e-4,500,10,10,0.9,0.9,0
6.256195586080578,0.015068071793377508,3.122403598392991e-4,500,10,10,0.9,0.9,0
7.623089677524493,0.01814394828273856,4.636125303185789e-4,500,10,10,0.9,0.9,0
7.278375803611442,0.017211718778657938,4.226447014955272e-4,500,10,10,0.9,0.9,0
7.7698717164170725,0.018396381316805727,4.8165011239102354e-4,500,10,10,0.9,0.9,0
6.73157794405831,0.01616550808973814,3.6150000549231944e-4,500,10,10,0.9,0.9,0
7.756637416917215,0.01827030462394856,4.800224896762462e-4,500,10,10,0.9,0.9,0
5.970814537143232,0.014318126068677483,2.8440989102232527e-4,500,10,10,0.9,0.9,0
7.202646100160364,0.017062392119988147,4.138920009399297e-4,500,10,10,0.9,0.9,0
5.189737572647029,0.01268265529717091,2.1484659289658714e-4,500,10,10,0.9,0.9,0
7.676470690723728,0.017893324670813292,4.701745687085107e-4,500,10,10,0.9,0.9,0
6.938691457252433,0.01648194237885373,3.8410716372721474e-4,500,10,10,0.9,0.9,0
5.791624621677926,0.013870945923127735,2.675968347457541e-4,500,10,10,0.9,0.9,0
8.968699898559848,0.020847281545863135,6.418012685937684e-4,500,10,10,0.9,0.9,0
7.858698674989611,0.018435876941767987,4.927472023218864e-4,500,10,10,0.9,0.9,0
6.627100349132212,0.015736370657043967,3.5038464160737956e-4,500,10,10,0.9,0.9,0
5.304571143092417,0.012973902745338422,2.2445872395008233e-4,500,10,10,0.9,0.9,0
7.190086083536417,0.017118392369438296,4.124399033140573e-4,500,10,10,0.9,0.9,0
7.085530742378641,0.016744530901616636,4.005462048077956e-4,500,10,10,0.9,0.9,0
7.516156077755157,0.017731930285534003,4.5071595520088765e-4,500,10,10,0.9,0.9,0
8.465855441428877,0.01991917176317349,5.71818928177818e-4,500,10,10,0.9,0.9,0
8.18590810643965,0.019338879955116767,5.346163330444668e-4,500,10,10,0.9,0.9,0
8.654286230449163,0.02042648457227857,5.975481495761349e-4,500,10,10,0.9,0.9,0
6.773428268871403,0.016152544220798856,3.66021172265528e-4,500,10,10,0.9,0.9,0
6.542490454340353,0.015566602949850569,3.414915948171947e-4,500,10,10,0.9,0.9,0
10.614085020296999,0.02453828154189374,8.989130183991766e-4,500,10,10,0.9,0.9,0
6.929693997136551,0.016570039554991107,3.8309952667266384e-4,500,10,10,0.9,0.9,0
7.454658705973311,0.01748013974686507,4.433833139018193e-4,500,10,10,0.9,0.9,0
9.527679303267842,0.02221812407656055,7.242847015135393e-4,500,10,10,0.9,0.9,0
6.4577222264180785,0.015409418635989993,3.3269520648111913e-4,500,10,10,0.9,0.9,0
7.052026730101763,0.016634078490453168,3.967707136918645e-4,500,10,10,0.9,0.9,0
5.761647708546273,0.013826849483888182,2.648313383503888e-4,500,10,10,0.9,0.9,0
6.975075803631425,0.016635842895603853,3.8813847555623795e-4,500,10,10,0.9,0.9,0
7.77033457814733,0.018338910759278872,4.817147778916314e-4,500,10,10,0.9,0.9,0
6.288328077973372,0.015025269999697815,3.1546808487867945e-4,500,10,10,0.9,0.9,0
7.556502809265352,0.017944634420377244,4.555536265262407e-4,500,10,10,0.9,0.9,0
7.507295129163249,0.01774819031626241,4.496494027943492e-4,500,10,10,0.9,0.9,0
5.257404643615312,0.012824926482064075,2.204876705173225e-4,500,10,10,0.9,0.9,0
8.324334275780807,0.019536974665665372,5.52867423487237e-4,500,10,10,0.9,0.9,0
6.568082155190438,0.015819475112312777,3.441482194546215e-4,500,10,10,0.9,0.9,0
7.0222176454820415,0.016713413385885403,3.934066769747024e-4,500,10,10,0.9,0.9,0
8.455976050953957,0.019872574100658735,5.70488275434483e-4,500,10,10,0.9,0.9,0
7.752439469815935,0.018424927822687568,4.7948264864458253e-4,500,10,10,0.9,0.9,0
7.235051818665813,0.017124338473323654,4.1762641070724327e-4,500,10,10,0.9,0.9,0
6.675069704321082,0.016001058729074265,3.554593241365188e-4,500,10,10,0.9,0.9,0
8.407277297528456,0.019493175158155993,5.639718353132074e-4,500,10,10,0.9,0.9,0
7.8222890403958685,0.01840131469250321,4.8818558573923357e-4,500,10,10,0.9,0.9,0
6.743895122268884,0.01608618454372518,3.6283587926584204e-4,500,10,10,0.9,0.9,0
8.482545793205032,0.01992803155714079,5.74079947572793e-4,500,10,10,0.9,0.9,0
5.844023242700602,0.01400601134860964,2.7245990683581555e-4,500,10,10,0.9,0.9,0
7.250148749072435,0.01725060591335737,4.1936060048027664e-4,500,10,10,0.9,0.9,0
8.375848920856582,0.019563226569187832,5.597440508906055e-4,500,10,10,0.9,0.9,0
5.937886277413576,0.014367130057172524,2.812694217115804e-4,500,10,10,0.9,0.9,0
7.150448079260903,0.017124510323042772,4.078934912437323e-4,500,10,10,0.9,0.9,0
3.49281360425038,0.008077576304858353,9.734254530666804e-5,500,10,10,0.9,0.9,0
2.043265829630239,0.004942707604021463,3.330496556915652e-5,500,10,10,0.9,0.9,0
2.5918299783142573,0.006119345882988888,5.3594814184226815e-5,500,10,10,0.9,0.9,0
2.920169677111396,0.006845302122045044,6.8036288177918e-5,500,10,10,0.9,0.9,0
2.042253974550241,0.004902275120942425,3.3273228219604576e-5,500,10,10,0.9,0.9,0
2.760457403013347,0.006424706255538253,6.079965446465373e-5,500,10,10,0.9,0.9,0
3.2186901553092233,0.007426495068476726,8.266370308044791e-5,500,10,10,0.9,0.9,0
2.9150734693600984,0.006786921362032923,6.780118995155474e-5,500,10,10,0.9,0.9,0
2.887924716369831,0.0067197043013398055,6.654435964671937e-5,500,10,10,0.9,0.9,0
2.7358380579995134,0.00639969765290077,5.9718585022177376e-5,500,10,10,0.9,0.9,0
3.5898964537215288,0.008303566720179277,1.0282894138004039e-4,500,10,10,0.9,0.9,0
2.8639141992795527,0.006696783534581634,6.544093628675478e-5,500,10,10,0.9,0.9,0
2.576301011659616,0.006137414017500947,5.295225547815742e-5,500,10,10,0.9,0.9,0
3.0694833022250645,0.007161701658435395,7.517345698399957e-5,500,10,10,0.9,0.9,0
2.9346459773581546,0.006780380968320978,6.871715966078443e-5,500,10,10,0.9,0.9,0
2.2985690207557066,0.005527132911587158,4.21489639148027e-5,500,10,10,0.9,0.9,0
2.6658005925233477,0.00629816491570127,5.669747382705244e-5,500,10,10,0.9,0.9,0
2.6323791102782814,0.006195511833027743,5.528573610003176e-5,500,10,10,0.9,0.9,0
3.9179148100968733,0.008950869371515461,1.2248594449567628e-4,500,10,10,0.9,0.9,0
2.455677466056644,0.005794776023594125,4.811201047642525e-5,500,10,10,0.9,0.9,0
3.075386972444407,0.007150234002660429,7.546414546909113e-5,500,10,10,0.9,0.9,0
3.3613825231727668,0.007844676737529352,9.015075140861642e-5,500,10,10,0.9,0.9,0
3.646203852553981,0.008333989147532136,1.06085797425878e-4,500,10,10,0.9,0.9,0
2.578145597728042,0.006097783238225926,5.3029923767099046e-5,500,10,10,0.9,0.9,0
2.8378703856141603,0.006669989651467986,6.42545886708455e-5,500,10,10,0.9,0.9,0
3.098404936153175,0.007201970439740607,7.659809517699969e-5,500,10,10,0.9,0.9,0
2.9745873701030905,0.006918527847938006,7.059822810036182e-5,500,10,10,0.9,0.9,0
3.3368118256982693,0.007652905937272283,8.884479324903774e-5,500,10,10,0.9,0.9,0
2.973986129161613,0.006878255276354354,7.057154073597302e-5,500,10,10,0.9,0.9,0
3.3188956714252504,0.007724577721275501,8.788730981234942e-5,500,10,10,0.9,0.9,0
3.299955939443656,0.0076220932059536195,8.68901727074553e-5,500,10,10,0.9,0.9,0
2.874145793113875,0.00672122601173222,6.590933512910652e-5,500,10,10,0.9,0.9,0
2.4545158927641615,0.005845196360834629,4.8064418788321776e-5,500,10,10,0.9,0.9,0
2.0909389361688135,0.005026853376877265,3.487826930185728e-5,500,10,10,0.9,0.9,0
3.004003496745732,0.006960276447968714,7.200272598844711e-5,500,10,10,0.9,0.9,0
3.0706252861701273,0.0071069580700982606,7.523222267597172e-5,500,10,10,0.9,0.9,0
2.522979496300991,0.005921174161851439,5.078664035022244e-5,500,10,10,0.9,0.9,0
3.839665500075553,0.008872506085029748,1.1763601281618993e-4,500,10,10,0.9,0.9,0
2.7755090165867777,0.006491232070281723,6.146309382013999e-5,500,10,10,0.9,0.9,0
3.9450670075254486,0.009021415117634182,1.2418901077774556e-4,500,10,10,0.9,0.9,0
3.083435516287674,0.0071684950683612286,7.585967651717885e-5,500,10,10,0.9,0.9,0
3.0834152851373835,0.007187357820524548,7.585774844531162e-5,500,10,10,0.9,0.9,0
4.101302283217543,0.009418308325670232,1.3421762470221737e-4,500,10,10,0.9,0.9,0
3.144284602172354,0.007300644351902644,7.888374537369329e-5,500,10,10,0.9,0.9,0
2.5558681272588375,0.006024444075637283,5.211827596749688e-5,500,10,10,0.9,0.9,0
